"agents,wcecoli_0,boundary,mass","agents,wcecoli_0,boundary,volume","agents,wcecoli_0,boundary,density","agents,wcecoli_0,boundary,width","agents,wcecoli_0,boundary,length","agents,wcecoli_0,boundary,surface_area","agents,wcecoli_0,boundary,bulk_molecules_report,TRANS-CPLX-201[s]","agents,wcecoli_0,boundary,bulk_molecules_report,EG10040-MONOMER[p]","agents,wcecoli_0,boundary,bulk_molecules_report,EG11989-MONOMER[p]","agents,wcecoli_0,boundary,bulk_molecules_report,EG11646-MONOMER[c]","agents,wcecoli_0,boundary,bulk_molecules_report,EG10474-MONOMER[c]","agents,wcecoli_0,boundary,bulk_molecules_report,G6927-MONOMER[m]","agents,wcecoli_0,boundary,bulk_molecules_report,G6708-MONOMER[c]","agents,wcecoli_0,boundary,bulk_molecules_report,EG12238-MONOMER[c]","agents,wcecoli_0,boundary,bulk_molecules_report,PITB-MONOMER[i]","agents,wcecoli_0,boundary,bulk_molecules_report,EG11729-MONOMER[p]","agents,wcecoli_0,boundary,bulk_molecules_report,XAPB-MONOMER[i]","agents,wcecoli_0,boundary,bulk_molecules_report,B1006-MONOMER[i]","agents,wcecoli_0,boundary,bulk_molecules_report,G7763-MONOMER[c]","agents,wcecoli_0,boundary,bulk_molecules_report,EG11969-MONOMER[c]","agents,wcecoli_0,boundary,bulk_molecules_report,KDPE-MONOMER[c]","agents,wcecoli_0,boundary,bulk_molecules_report,EG11695-MONOMER[i]","agents,wcecoli_0,boundary,bulk_molecules_report,G7602-MONOMER[c]","agents,wcecoli_0,boundary,bulk_molecules_report,G6208-MONOMER[c]","agents,wcecoli_0,boundary,bulk_molecules_report,EG10229-MONOMER[c]","agents,wcecoli_0,boundary,bulk_molecules_report,EG11162-MONOMER[c]","agents,wcecoli_0,boundary,bulk_molecules_report,EG12859-MONOMER[p]","agents,wcecoli_0,boundary,bulk_molecules_report,PD03585[c]","agents,wcecoli_0,boundary,bulk_molecules_report,EG11256-MONOMER[c]","agents,wcecoli_0,boundary,bulk_molecules_report,EG10548-MONOMER[i]","agents,wcecoli_0,boundary,bulk_molecules_report,CPLX0-8178[s]","agents,wcecoli_0,boundary,bulk_molecules_report,EG10015-MONOMER[c]","agents,wcecoli_0,boundary,bulk_molecules_report,AROP-MONOMER[i]","agents,wcecoli_0,boundary,bulk_molecules_report,BCCP-MONOMER[c]","agents,wcecoli_0,boundary,bulk_molecule_concentrations,TRANS-CPLX-201[s]","agents,wcecoli_0,boundary,bulk_molecule_concentrations,EG10040-MONOMER[p]","agents,wcecoli_0,boundary,listeners_report,Mass-dryMass","agents,wcecoli_0,boundary,listeners_report,Mass-cellMass","agents,wcecoli_0,boundary,listeners_report,Mass-cellDensity","agents,wcecoli_0,boundary,listeners_report,Mass-volume","agents,wcecoli_0,boundary,dry_mass","agents,wcecoli_0,boundary,external,TYR","agents,wcecoli_0,boundary,external,D-LACTATE","agents,wcecoli_0,boundary,external,HYDROGEN-MOLECULE","agents,wcecoli_0,boundary,external,4FE-4S","agents,wcecoli_0,boundary,external,SUC","agents,wcecoli_0,boundary,external,VAL","agents,wcecoli_0,boundary,external,CARBON-MONOXIDE","agents,wcecoli_0,boundary,external,CPD-560","agents,wcecoli_0,boundary,external,BUTANAL","agents,wcecoli_0,boundary,external,CPD-520","agents,wcecoli_0,boundary,external,FUM","agents,wcecoli_0,boundary,external,K+","agents,wcecoli_0,boundary,external,ZN+2","agents,wcecoli_0,boundary,external,GLYCOLALDEHYDE","agents,wcecoli_0,boundary,external,ASN","agents,wcecoli_0,boundary,external,ETOH","agents,wcecoli_0,boundary,external,ILE","agents,wcecoli_0,boundary,external,MI-PENTAKISPHOSPHATE","agents,wcecoli_0,boundary,external,INDOLE","agents,wcecoli_0,boundary,external,GLYCOLLATE","agents,wcecoli_0,boundary,external,CPD-10774","agents,wcecoli_0,boundary,external,GLYCEROL","agents,wcecoli_0,boundary,external,CPD-564","agents,wcecoli_0,boundary,external,MAL","agents,wcecoli_0,boundary,external,URACIL","agents,wcecoli_0,boundary,external,MET","agents,wcecoli_0,boundary,external,MN+2","agents,wcecoli_0,boundary,external,PRO","agents,wcecoli_0,boundary,external,GLC","agents,wcecoli_0,boundary,external,ARABINOSE","agents,wcecoli_0,boundary,external,S-ADENOSYLMETHIONINE","agents,wcecoli_0,boundary,external,FORMATE","agents,wcecoli_0,boundary,external,XANTHINE","agents,wcecoli_0,boundary,external,ACET","agents,wcecoli_0,boundary,external,GLC-D-LACTONE","agents,wcecoli_0,boundary,external,CH33ADO","agents,wcecoli_0,boundary,external,WATER","agents,wcecoli_0,boundary,external,AMMONIUM","agents,wcecoli_0,boundary,external,PROTON","agents,wcecoli_0,boundary,external,L-SELENOCYSTEINE","agents,wcecoli_0,boundary,external,CPD0-1958","agents,wcecoli_0,boundary,external,GLN","agents,wcecoli_0,boundary,external,CYTIDINE","agents,wcecoli_0,boundary,external,FE+2","agents,wcecoli_0,boundary,external,L-ASPARTATE","agents,wcecoli_0,boundary,external,TUNGSTATE","agents,wcecoli_0,boundary,external,FE+3","agents,wcecoli_0,boundary,external,UREA","agents,wcecoli_0,boundary,external,CPD-108","agents,wcecoli_0,boundary,external,CPD-1772","agents,wcecoli_0,boundary,external,CA+2","agents,wcecoli_0,boundary,external,TRP","agents,wcecoli_0,boundary,external,ARG","agents,wcecoli_0,boundary,external,CYS","agents,wcecoli_0,boundary,external,CPD-239","agents,wcecoli_0,boundary,external,METOH","agents,wcecoli_0,boundary,external,THR","agents,wcecoli_0,boundary,external,HIS","agents,wcecoli_0,boundary,external,SER","agents,wcecoli_0,boundary,external,LYS","agents,wcecoli_0,boundary,external,CL-","agents,wcecoli_0,boundary,external,HYPOXANTHINE","agents,wcecoli_0,boundary,external,SULFATE","agents,wcecoli_0,boundary,external,NITRITE","agents,wcecoli_0,boundary,external,CPD0-2167","agents,wcecoli_0,boundary,external,CO+2","agents,wcecoli_0,boundary,external,S-ADENOSYL-4-METHYLTHIO-2-OXOBUTANOATE","agents,wcecoli_0,boundary,external,UNDECAPRENYL-DIPHOSPHATE","agents,wcecoli_0,boundary,external,D-ALANINE","agents,wcecoli_0,boundary,external,OXYGEN-MOLECULE","agents,wcecoli_0,boundary,external,GLY","agents,wcecoli_0,boundary,external,THYMINE","agents,wcecoli_0,boundary,external,NA+","agents,wcecoli_0,boundary,external,CPD-183","agents,wcecoli_0,boundary,external,CARBON-DIOXIDE","agents,wcecoli_0,boundary,external,NI+2","agents,wcecoli_0,boundary,external,NITRATE","agents,wcecoli_0,boundary,external,PI","agents,wcecoli_0,boundary,external,CPD-534","agents,wcecoli_0,boundary,external,CYTOSINE","agents,wcecoli_0,boundary,external,GLT","agents,wcecoli_0,boundary,external,L-ALPHA-ALANINE","agents,wcecoli_0,boundary,external,PHE","agents,wcecoli_0,boundary,external,BETAINE","agents,wcecoli_0,boundary,external,MG+2","agents,wcecoli_0,boundary,external,LEU","agents,wcecoli_0,boundary,external,nitrocefin","agents,wcecoli_0,boundary,dead","agents,wcecoli_0,boundary,cytoplasm,nitrocefin","agents,wcecoli_0,boundary,cytoplasm,nitrocefin_hydrolyzed","agents,wcecoli_0,boundary,fluxes,import","agents,wcecoli_0,boundary,angle","dimensions,depth",time
4304.4747585833375,3.9131588714393986,1100.0,1.0,5.315721953281196,15.914434873556743,280,164,2,1,0,0,6,6,10,13,31,122,192,440,71,285,306,312,288,57,546,14,1052,339,94,1375,549,18942,0.00011881729162650933,6.95929850955269e-05,1294.2154115970839,4304.4747585833375,1100.0,3.9131588714393977,1294.2154115970839,0.2,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,17.5064,inf,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,inf,0.4,17.7624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,14.956000000000001,0.0,inf,0.0,0.6200000000000001,0.0,inf,0.4,0.0,0.0,0.0,0.0,0.0,inf,0.1,5.2,0.1,0.0,0.0,0.4,0.2,10.0,0.4,21.8,0.0,1.6,0.0,0.0,inf,0.0,0.0,0.0,inf,0.8,0.0,82.96000000000001,0.0,inf,inf,0.0,55.563199999999995,0.0,0.0,0.6000000000000001,0.8,0.4,0.0,1.6,0.8,0.0,0,0.0,0.0,0.0,-0.0015712039035329806,1000,1144.0
4329.1812590056625,3.935619326368785,1100.0,1.0,5.344319492690033,16.00427669327429,283,164,2,1,0,0,6,6,10,13,31,123,193,441,71,286,310,312,288,57,550,16,1058,343,95,1386,549,19056,0.00011940498230142188,6.919582013227275e-05,1301.650098237776,4329.1812590056625,1100.0,3.935619326368784,1301.650098237776,0.2,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,17.5064,inf,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,inf,0.4,17.7624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,14.956000000000001,0.0,inf,0.0,0.6200000000000001,0.0,inf,0.4,0.0,0.0,0.0,0.0,0.0,inf,0.1,5.2,0.1,0.0,0.0,0.4,0.2,10.0,0.4,21.8,0.0,1.6,0.0,0.0,inf,0.0,0.0,0.0,inf,0.8,0.0,82.96000000000001,0.0,inf,inf,0.0,55.563199999999995,0.0,0.0,0.6000000000000001,0.8,0.4,0.0,1.6,0.8,0.0,0,0.0,0.0,0.0,-0.0016808091813229405,1000,1157.0
4358.2127529450745,3.9620115935864324,1100.0,1.0,5.377923170986759,16.10984576214488,284,164,2,1,0,0,6,6,10,13,31,126,194,442,71,293,316,312,291,58,554,14,1072,348,98,1395,550,19194,0.00011902870144064473,6.873488393051316e-05,1310.3732744768395,4358.2127529450745,1100.0,3.9620115935864315,1310.3732744768395,0.2,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,17.5064,inf,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,inf,0.4,17.7624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,14.956000000000001,0.0,inf,0.0,0.6200000000000001,0.0,inf,0.4,0.0,0.0,0.0,0.0,0.0,inf,0.1,5.2,0.1,0.0,0.0,0.4,0.2,10.0,0.4,21.8,0.0,1.6,0.0,0.0,inf,0.0,0.0,0.0,inf,0.8,0.0,82.96000000000001,0.0,inf,inf,0.0,55.563199999999995,0.0,0.0,0.6000000000000001,0.8,0.4,0.0,1.6,0.8,0.0,0,0.0,0.0,0.0,-0.0018106063822463173,1000,1170.0
4383.1397255199145,3.9846724777453777,1100.0,1.0,5.406775904816591,16.20048929878066,285,164,2,1,0,0,6,6,10,13,31,128,196,447,71,293,321,312,291,58,558,14,1081,349,101,1402,549,19318,0.00011876851530149462,6.834398775243901e-05,1317.8578096007486,4383.1397255199145,1100.0,3.984672477745377,1317.8578096007486,0.2,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,17.5064,inf,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,inf,0.4,17.7624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,14.956000000000001,0.0,inf,0.0,0.6200000000000001,0.0,inf,0.4,0.0,0.0,0.0,0.0,0.0,inf,0.1,5.2,0.1,0.0,0.0,0.4,0.2,10.0,0.4,21.8,0.0,1.6,0.0,0.0,inf,0.0,0.0,0.0,inf,0.8,0.0,82.96000000000001,0.0,inf,inf,0.0,55.563199999999995,0.0,0.0,0.6000000000000001,0.8,0.4,0.0,1.6,0.8,0.0,0,0.0,0.0,0.0,-0.0017179911529701286,1000,1183.0
4411.824572429988,4.01074961129999,1100.0,1.0,5.4399783424716635,16.30479783299911,286,164,2,1,0,0,6,6,10,13,31,130,197,449,71,297,325,312,294,58,565,16,1089,353,102,1421,550,19503,0.00011841032705549225,6.789962810175081e-05,1326.3274268884988,4411.824572429988,1100.0,4.010749611299989,1326.3274268884988,0.2,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,17.5064,inf,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,inf,0.4,17.7624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,14.956000000000001,0.0,inf,0.0,0.6200000000000001,0.0,inf,0.4,0.0,0.0,0.0,0.0,0.0,inf,0.1,5.2,0.1,0.0,0.0,0.4,0.2,10.0,0.4,21.8,0.0,1.6,0.0,0.0,inf,0.0,0.0,0.0,inf,0.8,0.0,82.96000000000001,0.0,inf,inf,0.0,55.563199999999995,0.0,0.0,0.6000000000000001,0.8,0.4,0.0,1.6,0.8,0.0,0,0.0,0.0,0.0,-0.0015971565683245781,1000,1196.0
4436.1886224339105,4.0328987476671925,1100.0,1.0,5.468179498776117,16.39339437846792,287,164,2,1,0,0,6,6,10,13,31,132,198,451,71,300,329,312,297,58,570,16,1097,357,103,1428,551,19625,0.00011817175240379295,6.752671565931026e-05,1333.729828420384,4436.1886224339105,1100.0,4.032898747667192,1333.729828420384,0.2,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,17.5064,inf,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,inf,0.4,17.7624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,14.956000000000001,0.0,inf,0.0,0.6200000000000001,0.0,inf,0.4,0.0,0.0,0.0,0.0,0.0,inf,0.1,5.2,0.1,0.0,0.0,0.4,0.2,10.0,0.4,21.8,0.0,1.6,0.0,0.0,inf,0.0,0.0,0.0,inf,0.8,0.0,82.96000000000001,0.0,inf,inf,0.0,55.563199999999995,0.0,0.0,0.6000000000000001,0.8,0.4,0.0,1.6,0.8,0.0,0,0.0,0.0,0.0,-0.0013901195168835791,1000,1209.0
4465.37922239079,4.059435656718901,1100.0,1.0,5.501967340775794,16.499542014674756,289,164,2,1,0,0,6,6,10,13,31,135,201,455,71,302,334,312,299,59,573,17,1105,363,103,1437,553,19803,0.0001182173659087196,6.708528722847756e-05,1342.564549436417,4465.37922239079,1100.0,4.0594356567189,1342.564549436417,0.2,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,17.5064,inf,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,inf,0.4,17.7624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,14.956000000000001,0.0,inf,0.0,0.6200000000000001,0.0,inf,0.4,0.0,0.0,0.0,0.0,0.0,inf,0.1,5.2,0.1,0.0,0.0,0.4,0.2,10.0,0.4,21.8,0.0,1.6,0.0,0.0,inf,0.0,0.0,0.0,inf,0.8,0.0,82.96000000000001,0.0,inf,inf,0.0,55.563199999999995,0.0,0.0,0.6000000000000001,0.8,0.4,0.0,1.6,0.8,0.0,0,0.0,0.0,0.0,-0.0015435861205171063,1000,1222.0
4490.896129179307,4.082632844708462,1100.0,1.0,5.531502917850758,16.592330766632998,290,166,2,1,0,0,6,6,10,13,31,137,205,455,71,303,335,312,302,59,576,14,1115,365,103,1444,554,19932,0.00011795239684718777,6.751757888494197e-05,1350.2212018766772,4490.896129179307,1100.0,4.082632844708461,1350.2212018766772,0.2,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,17.5064,inf,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,inf,0.4,17.7624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,14.956000000000001,0.0,inf,0.0,0.6200000000000001,0.0,inf,0.4,0.0,0.0,0.0,0.0,0.0,inf,0.1,5.2,0.1,0.0,0.0,0.4,0.2,10.0,0.4,21.8,0.0,1.6,0.0,0.0,inf,0.0,0.0,0.0,inf,0.8,0.0,82.96000000000001,0.0,inf,inf,0.0,55.563199999999995,0.0,0.0,0.6000000000000001,0.8,0.4,0.0,1.6,0.8,0.0,0,0.0,0.0,0.0,-0.0017327910051200218,1000,1235.0
4519.778294465512,4.108889358605012,1100.0,1.0,5.564933749650733,16.697356822219195,291,170,2,1,0,0,6,6,10,16,31,138,207,455,71,308,341,312,302,59,581,15,1124,370,107,1447,554,20071,0.00011760279393642373,6.870266312437126e-05,1358.8755979038824,4519.778294465512,1100.0,4.108889358605011,1358.8755979038824,0.2,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,17.5064,inf,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,inf,0.4,17.7624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,14.956000000000001,0.0,inf,0.0,0.6200000000000001,0.0,inf,0.4,0.0,0.0,0.0,0.0,0.0,inf,0.1,5.2,0.1,0.0,0.0,0.4,0.2,10.0,0.4,21.8,0.0,1.6,0.0,0.0,inf,0.0,0.0,0.0,inf,0.8,0.0,82.96000000000001,0.0,inf,inf,0.0,55.563199999999995,0.0,0.0,0.6000000000000001,0.8,0.4,0.0,1.6,0.8,0.0,0,0.0,0.0,0.0,-0.0017345903020763549,1000,1248.0
4545.330091963913,4.13211826542174,1100.0,1.0,5.59450971239076,16.79027244948611,295,171,2,1,0,0,6,6,10,19,31,143,207,457,71,312,346,312,306,60,586,14,1135,374,108,1454,557,20192,0.00011854912985320568,6.871830916914634e-05,1366.6050531272504,4545.330091963913,1100.0,4.132118265421739,1366.6050531272504,0.2,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,17.5064,inf,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,inf,0.4,17.7624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,14.956000000000001,0.0,inf,0.0,0.6200000000000001,0.0,inf,0.4,0.0,0.0,0.0,0.0,0.0,inf,0.1,5.2,0.1,0.0,0.0,0.4,0.2,10.0,0.4,21.8,0.0,1.6,0.0,0.0,inf,0.0,0.0,0.0,inf,0.8,0.0,82.96000000000001,0.0,inf,inf,0.0,55.563199999999995,0.0,0.0,0.6000000000000001,0.8,0.4,0.0,1.6,0.8,0.0,0,0.0,0.0,0.0,-0.001474804727875761,1000,1261.0
4575.695848883466,4.15972349898497,1100.0,1.0,5.629657787405115,16.900693383739032,297,177,2,1,0,0,6,6,10,20,31,143,211,459,71,315,350,312,308,60,602,16,1141,376,109,1467,557,20343,0.00011856078969454947,7.065744032301434e-05,1375.7664035753742,4575.695848883466,1100.0,4.159723498984969,1375.7664035753742,0.2,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,17.5064,inf,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,inf,0.4,17.7624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,14.956000000000001,0.0,inf,0.0,0.6200000000000001,0.0,inf,0.4,0.0,0.0,0.0,0.0,0.0,inf,0.1,5.2,0.1,0.0,0.0,0.4,0.2,10.0,0.4,21.8,0.0,1.6,0.0,0.0,inf,0.0,0.0,0.0,inf,0.8,0.0,82.96000000000001,0.0,inf,inf,0.0,55.563199999999995,0.0,0.0,0.6000000000000001,0.8,0.4,0.0,1.6,0.8,0.0,0,0.0,0.0,0.0,-0.0013302914605864446,1000,1274.0
4602.0548659580345,4.183686241780032,1100.0,1.0,5.660168099132106,16.99654435491928,298,182,2,1,0,0,6,6,10,22,31,147,212,461,71,318,355,312,310,60,610,14,1140,377,110,1475,559,20469,0.00011827862163183313,7.22372789832001e-05,1383.7019775558956,4602.0548659580345,1100.0,4.183686241780031,1383.7019775558956,0.2,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,17.5064,inf,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,inf,0.4,17.7624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,14.956000000000001,0.0,inf,0.0,0.6200000000000001,0.0,inf,0.4,0.0,0.0,0.0,0.0,0.0,inf,0.1,5.2,0.1,0.0,0.0,0.4,0.2,10.0,0.4,21.8,0.0,1.6,0.0,0.0,inf,0.0,0.0,0.0,inf,0.8,0.0,82.96000000000001,0.0,inf,inf,0.0,55.563199999999995,0.0,0.0,0.6000000000000001,0.8,0.4,0.0,1.6,0.8,0.0,0,0.0,0.0,0.0,-0.0015326133203230523,1000,1287.0
4633.062890363408,4.2118753548758265,1100.0,1.0,5.696059592656683,17.109300807302457,300,191,2,1,0,0,6,5,10,23,31,150,222,466,71,320,356,312,316,60,619,15,1153,378,110,1482,560,20605,0.00011827551344212103,7.530207689148372e-05,1393.0135504204968,4633.062890363408,1100.0,4.211875354875826,1393.0135504204968,0.2,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,17.5064,inf,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,inf,0.4,17.7624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,14.956000000000001,0.0,inf,0.0,0.6200000000000001,0.0,inf,0.4,0.0,0.0,0.0,0.0,0.0,inf,0.1,5.2,0.1,0.0,0.0,0.4,0.2,10.0,0.4,21.8,0.0,1.6,0.0,0.0,inf,0.0,0.0,0.0,inf,0.8,0.0,82.96000000000001,0.0,inf,inf,0.0,55.563199999999995,0.0,0.0,0.6000000000000001,0.8,0.4,0.0,1.6,0.8,0.0,0,0.0,0.0,0.0,-0.0016361632527028317,1000,1300.0
