76	-1	None	None	WT-anaerobic	KOsoxS-anaerobic	288	soxS	562	fldA	2.433216e-01	1	2	2	
76	-1	None	None	WT-anaerobic	KOsoxS-anaerobic	288	soxS	2176	pqiA	1.862200e-01	1	2	3	
76	-1	None	None	WT-anaerobic	KOsoxS-anaerobic	288	soxS	2177	pqiB	2.572827e-01	1	2	3	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	787	aldA	-2.182601e+00	-1	2	3	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	1508	fadA	-1.005738e+00	-1	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	1509	fadB	-1.591531e+00	-1	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	889	fadD	-7.346884e-01	-1	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	421	fadE	-5.032909e-01	-1	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	1055	fadI	-7.964047e-01	-1	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	1054	fadJ	-8.260653e-01	-1	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	1056	fadL	-6.286102e-01	-1	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	648	focA	3.924197e-01	1	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	1248	glcB	-1.642826e+00	-1	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	1249	glcD	-1.744623e+00	-1	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	1678	glcF	-1.575098e+00	-1	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	3392	glcG	-1.299829e+00	-1	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	713	icd	-1.807736e+00	-1	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	1410	lldD	-4.970747e-01	-1	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	1409	lldP	-9.889007e-01	-1	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	256	lldR	-1.416902e+00	-1	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	381	lpd	-1.198285e+00	-1	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	615	moeB	2.244948e-01	1	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	1035	nuoA	-4.058807e-01	-1	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	1034	nuoB	-4.520530e-01	-1	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	1033	nuoC	-5.027055e-01	-1	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	1032	nuoE	-6.139459e-01	-1	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	1031	nuoF	-5.402102e-01	-1	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	1030	nuoG	-5.339792e-01	-1	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	1029	nuoH	-3.992075e-01	-1	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	1028	nuoI	-4.606251e-01	-1	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	1027	nuoJ	-5.954494e-01	-1	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	1026	nuoK	-5.653501e-01	-1	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	1025	nuoL	-4.876278e-01	-1	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	1023	nuoN	-4.052677e-01	-1	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	195	rpoS	-6.625488e-01	-1	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	573	sdhA	-3.113927e+00	-2	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	574	sdhB	-2.370267e+00	-2	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	571	sdhC	-3.330523e+00	-2	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	572	sdhD	-3.299325e+00	-2	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	575	sucA	-2.308929e+00	-2	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	576	sucB	-2.625040e+00	-2	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	577	sucC	-2.664897e+00	-2	2	2	
77	-1	None	None	KOappY-anaerobic	KOarcA-anaerobic	322	arcA	578	sucD	-2.030739e+00	-2	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	1243	ansB	8.654266e-01	1	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	990	ccmA	1.228003e-01	1	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	989	ccmB	9.792013e-02	1	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	988	ccmC	2.802852e-01	1	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	987	ccmD	5.858303e-01	1	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	986	ccmE	4.135166e-01	1	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	2967	ccmF	2.738372e-01	1	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	2966	ccmG	2.931952e-01	1	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	2965	ccmH	2.596323e-01	1	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	581	cydA	-1.566359e+00	-2	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	582	cydB	-1.431205e+00	-2	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	643	dmsA	2.699418e+00	1	2	3	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	644	dmsB	2.877970e+00	1	2	3	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	645	dmsC	9.301389e-01	1	2	3	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	2585	dmsD	7.681043e-01	1	2	3	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	1137	grcA	2.433212e+00	2	2	3	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	2131	hcp	6.879512e-01	1	2	3	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	2130	hcr	3.176472e-01	1	2	3	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	1130	hmp	-3.704913e-01	-1	2	3	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	3247	hypB	9.334677e-01	1	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	3248	hypC	6.577566e-01	1	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	3249	hypD	7.153113e-01	1	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	3250	hypE	1.877055e-01	1	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	995	napA	4.166357e-01	1	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	992	napB	5.447872e-01	1	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	991	napC	5.526511e-01	1	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	2968	napD	3.690472e-01	1	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	2969	napF	8.275174e-01	1	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	994	napG	5.443628e-01	1	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	993	napH	3.407113e-01	1	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	731	narG	9.247135e-01	1	2	3	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	732	narH	5.921463e-01	1	2	3	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	734	narI	3.061920e-01	1	2	3	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	733	narJ	2.873020e-01	1	2	3	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	730	narK	4.934332e-01	1	2	3	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	705	ndh	-2.042938e+00	-1	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	1366	nikA	4.833431e-01	1	-1	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	1367	nikB	3.408127e-01	1	-1	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	1368	nikC	5.930941e-01	1	-1	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	1369	nikD	5.404578e-01	1	-1	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	1370	nikE	5.144631e-01	1	-1	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	242	nikR	2.223887e-01	1	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	1321	nirB	1.662402e+00	1	2	3	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	1323	nirC	8.790033e-01	1	2	3	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	1322	nirD	1.154496e+00	1	2	3	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	1641	nrdD	6.033836e-01	1	2	3	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	1640	nrdG	3.809474e-01	1	2	3	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	1587	nrfA	1.344182e+00	1	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	1588	nrfB	2.045319e+00	1	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	1589	nrfC	1.019920e+00	1	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	1590	nrfD	5.140050e-01	1	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	3990	nrfE	3.120534e-01	1	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	3991	nrfF	6.067238e-01	1	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	3992	nrfG	3.507177e-01	1	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	2632	ydhV	9.732706e-01	1	2	3	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	2631	ydhW	7.644445e-01	1	2	3	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	2630	ydhX	2.912833e-01	1	2	3	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	2633	ydhY	1.143945e+00	1	2	3	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	3119	yfgF	4.748199e-01	1	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	3730	yhjA	7.228441e-01	1	2	2	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	823	ynfE	2.232263e+00	1	2	3	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	824	ynfF	2.886900e+00	1	2	3	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	825	ynfG	2.227926e+00	1	2	3	
78	-1	None	None	KOappY-anaerobic	KOfnr-anaerobic	89	fnr	826	ynfH	1.293794e+00	1	2	3	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	322	arcA	787	aldA	-1.835766e+00	-1	2	3	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	322	arcA	581	cydA	1	1	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	322	arcA	582	cydB	0	1	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	322	arcA	1508	fadA	-1.068144e+00	-1	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	322	arcA	1509	fadB	-1.652433e+00	-1	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	322	arcA	889	fadD	-8.202778e-01	-1	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	322	arcA	421	fadE	-6.069604e-01	-1	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	322	arcA	1055	fadI	-9.019809e-01	-1	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	322	arcA	1054	fadJ	-8.073021e-01	-1	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	322	arcA	1056	fadL	-5.205169e-01	-1	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	322	arcA	1247	glcA	-6.066400e-01	-1	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	322	arcA	1248	glcB	-2.662642e+00	-1	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	322	arcA	1249	glcD	-2.811021e+00	-1	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	322	arcA	1678	glcF	-2.309153e+00	-1	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	322	arcA	3392	glcG	-2.232027e+00	-1	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	322	arcA	713	icd	-1.803964e+00	-1	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	322	arcA	1410	lldD	-6.968510e-01	-1	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	322	arcA	1409	lldP	-1.211437e+00	-1	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	322	arcA	256	lldR	-1.454795e+00	-1	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	322	arcA	381	lpd	-1.224555e+00	-1	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	322	arcA	615	moeB	0	1	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	322	arcA	195	rpoS	-1.226242e+00	-1	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	322	arcA	573	sdhA	-2.969069e+00	-2	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	322	arcA	574	sdhB	-2.223136e+00	-2	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	322	arcA	571	sdhC	-3.112901e+00	-2	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	322	arcA	572	sdhD	-3.077830e+00	-2	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	322	arcA	575	sucA	-2.068329e+00	-2	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	322	arcA	576	sucB	-2.231740e+00	-2	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	322	arcA	577	sucC	-2.463848e+00	-2	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	322	arcA	578	sucD	-1.854038e+00	-2	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	322	arcA	3982	uvrA	-3.698990e-01	-1	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	1243	ansB	8.554893e-01	1	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	989	ccmB	2.568660e-01	1	1	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	988	ccmC	3.896481e-01	1	1	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	987	ccmD	6.375930e-01	1	1	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	986	ccmE	4.852750e-01	1	1	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	2967	ccmF	3.050511e-01	1	1	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	2966	ccmG	2.076585e-01	1	1	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	2965	ccmH	3.265596e-01	1	1	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	581	cydA	3.717676e-02	2	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	582	cydB	1.186399e-01	2	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	1324	cysG	3.883412e-01	1	-1	3	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	643	dmsA	2.855179e+00	1	1	3	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	644	dmsB	3.007933e+00	1	1	3	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	645	dmsC	1.125137e+00	1	1	3	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	2585	dmsD	9.099634e-01	1	1	3	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	803	fdnI	1.759731e-01	2	-1	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	648	focA	1.932623e-01	1	1	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	1137	grcA	2.225368e+00	2	2	3	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	2131	hcp	5.159351e-01	1	-1	3	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	2130	hcr	2.359412e-01	1	-1	3	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	995	napA	4.361905e-01	1	1	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	992	napB	6.954033e-01	1	1	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	991	napC	5.857623e-01	1	1	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	2968	napD	4.554702e-01	1	1	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	2969	napF	8.161656e-01	1	1	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	994	napG	5.240821e-01	1	1	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	993	napH	3.099348e-01	1	1	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	731	narG	9.056820e-01	1	-1	3	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	732	narH	6.001074e-01	1	-1	3	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	734	narI	2.726201e-01	1	-1	3	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	733	narJ	3.725593e-01	1	-1	3	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	730	narK	5.213458e-01	1	-1	3	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	78	narL	-3.955425e-01	-1	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	705	ndh	-1.688816e+00	-1	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	1366	nikA	5.865639e-01	1	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	1367	nikB	2.296361e-01	1	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	1368	nikC	4.436825e-01	1	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	1369	nikD	5.062227e-01	1	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	1370	nikE	5.756859e-01	1	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	1321	nirB	1.701371e+00	1	-1	3	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	1323	nirC	8.393707e-01	1	-1	3	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	1322	nirD	1.213160e+00	1	-1	3	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	1641	nrdD	4.125537e-01	1	2	3	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	1640	nrdG	3.010854e-01	1	2	3	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	1587	nrfA	1.194665e+00	1	-1	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	1588	nrfB	1.890671e+00	1	-1	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	1589	nrfC	9.432730e-01	1	-1	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	1590	nrfD	3.196677e-01	1	-1	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	3990	nrfE	3.689590e-01	1	-1	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	3991	nrfF	4.107563e-01	1	-1	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	3992	nrfG	3.303733e-01	1	-1	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	647	pflB	3.356437e-01	1	1	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	2628	ydhT	1.258585e-01	1	1	3	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	2629	ydhU	1.908819e-01	1	1	3	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	2632	ydhV	9.099541e-01	1	1	3	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	2631	ydhW	6.033096e-01	1	1	3	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	2630	ydhX	3.577039e-01	1	1	3	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	2633	ydhY	1.178514e+00	1	1	3	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	3119	yfgF	4.134758e-01	1	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	3730	yhjA	4.883786e-01	1	2	2	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	823	ynfE	2.200531e+00	1	1	3	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	824	ynfF	2.802441e+00	1	1	3	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	825	ynfG	2.103285e+00	1	1	3	
79	-1	None	None	KOappY-anaerobic	KOarcAKOfnr-anaerobic	89	fnr	826	ynfH	1.237194e+00	1	1	3	
80	-1	None	None	KOappY-anaerobic	KOoxyR-anaerobic	280	oxyR	2853	flu	-3.235142e+00	-1	2	3	
80	-1	None	None	KOappY-anaerobic	KOoxyR-anaerobic	280	oxyR	1138	trxC	2.995397e-01	1	2	2	
80	-1	None	None	KOappY-anaerobic	KOoxyR-anaerobic	280	oxyR	2119	ybjC	-2.319715e-01	-1	2	2	
80	-1	None	None	KOappY-anaerobic	KOoxyR-anaerobic	280	oxyR	3730	yhjA	3.897575e-01	1	2	2	
81	-1	None	None	KOappY-anaerobic	KOsoxS-anaerobic	288	soxS	834	fumC	1.456083e-01	1	0	2	
81	-1	None	None	KOappY-anaerobic	KOsoxS-anaerobic	288	soxS	108	marA	2.913475e-01	1	0	2	
81	-1	None	None	KOappY-anaerobic	KOsoxS-anaerobic	288	soxS	107	marR	2.623664e-01	1	0	2	
81	-1	None	None	KOappY-anaerobic	KOsoxS-anaerobic	288	soxS	2177	pqiB	1.892703e-01	1	0	3	
82	-1	None	None	KOarcA-anaerobic	KOfnr-anaerobic	322	arcA	787	aldA	2.175409e+00	-1	2	3	
82	-1	None	None	KOarcA-anaerobic	KOfnr-anaerobic	322	arcA	581	cydA	4	1	2	2	
82	-1	None	None	KOarcA-anaerobic	KOfnr-anaerobic	322	arcA	582	cydB	3	1	2	2	
82	-1	None	None	KOarcA-anaerobic	KOfnr-anaerobic	322	arcA	1508	fadA	1.096854e+00	-1	2	2	
82	-1	None	None	KOarcA-anaerobic	KOfnr-anaerobic	322	arcA	1509	fadB	1.618125e+00	-1	2	2	
82	-1	None	None	KOarcA-anaerobic	KOfnr-anaerobic	322	arcA	889	fadD	1.128857e+00	-1	2	2	
82	-1	None	None	KOarcA-anaerobic	KOfnr-anaerobic	322	arcA	421	fadE	4.897799e-01	-1	2	2	
82	-1	None	None	KOarcA-anaerobic	KOfnr-anaerobic	322	arcA	1055	fadI	7.905864e-01	-1	2	2	
82	-1	None	None	KOarcA-anaerobic	KOfnr-anaerobic	322	arcA	1054	fadJ	8.031017e-01	-1	2	2	
82	-1	None	None	KOarcA-anaerobic	KOfnr-anaerobic	322	arcA	1056	fadL	4.877529e-01	-1	2	2	
82	-1	None	None	KOarcA-anaerobic	KOfnr-anaerobic	322	arcA	1248	glcB	1.380715e+00	-1	2	2	
82	-1	None	None	KOarcA-anaerobic	KOfnr-anaerobic	322	arcA	1249	glcD	1.568569e+00	-1	2	2	
82	-1	None	None	KOarcA-anaerobic	KOfnr-anaerobic	322	arcA	1678	glcF	1.341054e+00	-1	2	2	
