"lamB"	"EG10528"	("malL" "malB")	"b4036"	"ECK4028"
"mdtQ"	"EG12020"	("yohH" "yohG")	"b2138"	"ECK2131"
"btuB"	"EG10126"	("bfe" "cer")	"b3966"	"ECK3958"
"ompG"	"G6657"		"b1319"	"ECK1315"
"tolB"	"EG11008"	("lky" "lkyA" "tol-3")	"b0740"	"ECK0729"
"tsx"	"EG11035"	("T6rec" "nupA")	"b0411"	"ECK0405"
"yncD"	"G6762"		"b1451"	"ECK1445"
"fhuA"	"EG10302"	("T1" "T5rec" "tonA")	"b0150"	"ECK0149"
"fepA"	"EG10293"	("cbr" "cbt" "fep" "feuB")	"b0584"	"ECK0576"
"ompC"	"EG10670"	("meoA" "par")	"b2215"	"ECK2207"
"fhuE"	"EG10306"		"b1102"	"ECK1088"
"ompL"	"G7814"	("yshA")	"b3875"	"ECK3868"
"corA"	"EG11463"		"b3816"	"ECK3810"
"mppA"	"G6665"	("ynaH")	"b1329"	"ECK1326"
"ftsK"	"G6464"	("dinH")	"b0890"	"ECK0881"
"feoB"	"EG12102"		"b3409"	"ECK3396"
"zupT"	"EG11167"	("ygiE")	"b3040"	"ECK3031"
"wzxC"	"G7097"	("wzx")	"b2046"	"ECK2040"
"pnuC"	"EG11700"		"b0751"	"ECK0740"
"pntB"	"EG10745"		"b1602"	"ECK1597"
"tamA"	"G7874"	("ytfM")	"b4220"	"ECK4216"
"feoA"	"EG12101"		"b3408"	"ECK3395"
"rfbX"	"EG11980"	("wzx" "wzxB")	"b2037"	"ECK2031"
"cirA"	"EG10155"	("cir" "feuA")	"b2155"	"ECK2148"
"arnE"	"G0-10460"	("yfbW")	"b4544"	"ECK2251"
"alaE"	"G7399"	("ygaW")	"b2670"	"ECK2664"
"tamB"	"G7875"	("ytfO" "ytfN")	"b4221"	"ECK4217"
"dauA"	"EG12392"	("ychM")	"b1206"	"ECK1194"
"pntA"	"EG10744"		"b1603"	"ECK1598"
"frvB"	"EG11863"	("yiiJ")	"b3899"	"ECK3892"
"frvA"	"EG11864"	("yiiK")	"b3900"	"ECK3893"
"gatC"	"EG12416"		"b2092"	"ECK2085"
"bcsB"	"EG12259"	("yhjN")	"b3532"	"ECK3517"
"frwC"	"EG11908"	("yijJ")	"b3949"	"ECK3940"
"cmtB"	"EG11791"	("tolM")	"b2934"	"ECK2929"
"chbC"	"EG10141"	("celB" "hic")	"b1737"	"ECK1735"
"sgcB"	"G0-10241"		"b4565"	"ECK4294"
"frwB"	"EG11909"	("yijK")	"b3950"	"ECK3941"
"fryA"	"G7246"	("ypdD")	"b2383"	"ECK2379"
"glvB"	"EG11709"	("yidN")	"b3682"	"ECK3674"
"manY"	"EG10568"	("pel" "ptsM" "ptsP" "ptsX")	"b1818"	"ECK1816"
"srlE"	"EG10969"	("sbl" "gutA" "gutE" "srlA" "srlA-2")	"b2703"	"ECK2698"
"chbB"	"EG10140"	("celA")	"b1738"	"ECK1736"
"mngA"	"EG13235"	("frx" "hrsA")	"b0731"	"ECK0719"
"crr"	"EG10165"	("treD" "gsr" "iex" "tgs")	"b2417"	"ECK2412"
"ascF"	"EG10086"	("sac")	"b2715"	"ECK2710"
"sgcC"	"EG12556"	("yjhN")	"b4304"	"ECK4293"
"fryB"	"G7250"	("ypdH")	"b2387"	"ECK2383"
"ulaB"	"EG12494"	("yjfT" "sgaB")	"b4194"	"ECK4190"
"srlA"	"G8210"	("gutA" "sbl" "srlA-1")	"b2702"	"ECK2697"
"fryC"	"G7249"	("ypdG")	"b2386"	"ECK2382"
"manZ"	"EG10569"	("gptB" "mpt" "ptsM" "ptsX")	"b1819"	"ECK1817"
"sgcA"	"EG12554"	("yjhL")	"b4302"	"ECK4291"
"agaD"	"G7635"	("yraF")	"b3140"	"ECK3128"
"ptsG"	"EG10787"	("umgC" "umg" "tgl" "CR" "car" "cat" "catB2" "glcA" "gptA")	"b1101"	"ECK1087"
"bglF"	"EG10115"	("bglS")	"b3722"	"ECK3715"
"agaC"	"EG12770"	("yraE")	"b3139"	"ECK3127"
"treB"	"EG12127"		"b4240"	"ECK4235"
"chbA"	"EG10142"	("chbC" "celC")	"b1736"	"ECK1734"
"glvC"	"EG11710"	("ptiC" "yidO")	"b3683"	"ECK3675"
"gatB"	"EG12415"		"b2093"	"ECK2086"
"murP"	"G7264"	("yfeV")	"b2429"	"ECK2424"
"frwD"	"EG11912"	("yijN")	"b3953"	"ECK3944"
"agaB"	"EG12769"	("yraD")	"b3138"	"ECK3126"
"malX"	"EG10563"		"b1621"	"ECK1616"
"ulaA"	"G7856"	("yjfS" "sgaT")	"b4193"	"ECK4189"
"ulaC"	"EG12495"	("ptxA" "yjfU")	"b4195"	"ECK4191"
"gatA"	"EG12414"		"b2094"	"ECK2087"
"srlB"	"EG10970"	("gutB")	"b2704"	"ECK2699"
"mtlA"	"EG10615"	("mtlC")	"b3599"	"ECK3588"
"nagE"	"EG10635"	("pstN" "ptsN")	"b0679"	"ECK0667"
"bcsA"	"EG12260"	("yhjP" "yhjO")	"b3533"	"ECK3518"
"cmtA"	"EG11792"		"b2933"	"ECK2928"
"yadI"	"EG12322"	("agaX")	"b0129"	"ECK0128"
"fruA"	"EG10336"	("ptsF")	"b2167"	"ECK2160"
"agaV"	"G7632"	("yhaY")	"b3133"	"ECK3121"
"fruB"	"G7990"	("fpr" "fruF")	"b2169"	"ECK2162"
"manX"	"EG10567"	("gptB" "mpt" "ptsL" "ptsM" "ptsX")	"b1817"	"ECK1815"
"ptsP"	"EG12188"	("ygdO" "manY" "ygdF")	"b2829"	"ECK2825"
"emrE"	"EG10629"	("eb" "mvrC")	"b0543"	"ECK0534"
"yhjD"	"EG12248"		"b3522"	"ECK3507"
"efeB"	"EG11735"	("ycdB")	"b1019"	"ECK1009"
"ptsI"	"EG10789"	("ctr")	"b2416"	"ECK2411"
"efeO"	"G6527"	("ycdO")	"b1018"	"ECK1008"
"macA"	"G6461"	("ybjY")	"b0878"	"ECK0869"
"npr"	"EG12147"	("yhbK" "ptsO" "rpoR")	"b3206"	"ECK3195"
"ptsA"	"EG11906"	("yijH" "frwA" "pt1A")	"b3947"	"ECK3939"
"ptsH"	"EG10788"	("ctr" "hpr")	"b2415"	"ECK2410"
"cusB"	"G6322"	("ylcD" "agrB")	"b0574"	"ECK0566"
"wzc"	"G7105"		"b2060"	"ECK2054"
"fhuF"	"G7949"	("yjjS")	"b4367"	"ECK4357"
"csgE"	"G6545"		"b1039"	"ECK1025"
"setA"	"EG11754"	("yabM")	"b0070"	"ECK0072"
"mdtD"	"EG12136"	("yegB")	"b2077"	"ECK2073"
"acrB"	"EG11704"	("acrE")	"b0462"	"ECK0456"
"gntT"	"EG12380"	("gntTalpha" "yhgC" "gntM" "usgA")	"b3415"	"ECK3402"
"mdtM"	"EG12576"	("yjiO")	"b4337"	"ECK4328"
"xylE"	"EG11076"		"b4031"	"ECK4023"
"yiaN"	"EG12282"		"b3578"	"ECK3567"
"mdtB"	"G7114"	("yegN")	"b2075"	"ECK2071"
"dcuD"	"G7679"	("yhcL")	"b3227"	"ECK3216"
"gltS"	"EG10406"	("gltC")	"b3653"	"ECK3643"
"yjdL"	"EG12469"		"b4130"	"ECK4124"
"yebQ"	"G7004"		"b1828"	"ECK1827"
"abgT"	"EG12853"	("ydaH")	"b1336"	"ECK1332"
"yihN"	"EG11840"		"b3874"	"ECK3867"
"gntU"	"EG12631"	("b3435 (obsolete)" "b3436 (obsolete)")	"b4476"	"ECK3421"
"ampG"	"EG12183"		"b0433"	"ECK0427"
"cadB"	"EG10132"		"b4132"	"ECK4126"
"ydhP"	"G6893"		"b1657"	"ECK1653"
"nupX"	"EG12029"	("yeiJ")	"b2161"	"ECK2154"
"ybbW"	"G6280"	("allP" "glxB2")	"b0511"	"ECK0504"
"trkG"	"EG11020"		"b1363"	"ECK1362"
"nhaB"	"EG11392"		"b1186"	"ECK1174"
"aroP"	"EG10084"	("aroR")	"b0112"	"ECK0111"
"mdtL"	"EG11720"	("yidY")	"b3710"	"ECK3703"
"yhaO"	"EG12754"		"b3110"	"ECK3100"
"dtpD"	"G6378"	("ybgH")	"b0709"	"ECK0698"
"glpT"	"EG10401"		"b2240"	"ECK2232"
"mdtG"	"EG11343"	("yceE")	"b1053"	"ECK1038"
"lldP"	"EG11961"	("lct" "lctP")	"b3603"	"ECK3593"
"ydfJ"	"G6817"		"b1543"	"ECK1536"
"yeeO"	"G7070"		"b1985"	"ECK1980"
"narU"	"EG12153"	("yddF")	"b1469"	"ECK1463"
"yddG"	"EG12713"		"b1473"	"ECK1467"
"rhtB"	"EG11469"	("yigK")	"b3824"	"ECK3818"
"rhaT"	"EG11313"		"b3907"	"ECK3900"
"emrA"	"EG11354"		"b2685"	"ECK2679"
"mdtJ"	"G6858"	("ydgF")	"b1600"	"ECK1595"
"argO"	"EG11159"	("yggA")	"b2923"	"ECK2919"
"focA"	"EG11258"	("ycaE")	"b0904"	"ECK0895"
"eamA"	"EG11639"	("ydeD")	"b1533"	"ECK1526"
"mhpT"	"G6206"	("yaiK")	"b0353"	"ECK0350"
"acrD"	"EG10014"	("yffA")	"b2470"	"ECK2465"
"acrF"	"EG10267"	("envD")	"b3266"	"ECK3253"
"ydjE"	"EG12369"		"b1769"	"ECK1767"
"emrD"	"EG11693"	("yicQ")	"b3673"	"ECK3664"
"dcuB"	"EG10006"	("genF")	"b4123"	"ECK4116"
"nanT"	"G436"		"b3224"	"ECK3213"
"yfcJ"	"G7198"		"b2322"	"ECK2316"
"panF"	"EG10685"		"b3258"	"ECK3245"
"xanP"	"EG11194"	("yicE")	"b3654"	"ECK3644"
"ydhC"	"EG12141"		"b1660"	"ECK1656"
"ttdT"	"EG12393"	("ygjC" "ygjE")	"b3063"	"ECK3053"
"araE"	"EG10056"		"b2841"	"ECK2839"
"pheP"	"EG10708"		"b0576"	"ECK0568"
"proP"	"EG11612"		"b4111"	"ECK4104"
"tatC"	"EG11479"	("mttB" "yigU" "yigV")	"b3839"	"ECK3832"
"puuP"	"G6643"	("ycjJ")	"b1296"	"ECK1291"
"sdsQ"	"EG11953"	("yjcQ" "mdtO")	"b4081"	"ECK4074"
"plaP"	"EG11896"	("yeeF")	"b2014"	"ECK2008"
"yaaU"	"EG11566"	("yabE")	"b0045"	"ECK0046"
"rutG"	"G6517"	("ycdG")	"b1006"	"ECK0997"
"dinF"	"EG11491"		"b4044"	"ECK4036"
"tatB"	"G7808"	("ysgB" "mttA2")	"b3838"	"ECK3831"
"putP"	"EG10802"	("putC")	"b1015"	"ECK1006"
"gltP"	"EG10405"		"b4077"	"ECK4070"
"uacT"	"G7507"	("ygfU")	"b2888"	"ECK2883"
"ygbN"	"G7421"		"b2740"	"ECK2735"
"ygcS"	"G7437"		"b2771"	"ECK2766"
"yaaJ"	"EG11555"		"b0007"	"ECK0007"
"ydgI"	"G6861"	("arcD")	"b1605"	"ECK1600"
"yfdV"	"G7235"		"b2372"	"ECK2368"
"bcr"	"EG11419"	("bicA" "bicR" "sur" "suxA")	"b2182"	"ECK2176"
"trkA"	"EG11019"		"b3290"	"ECK3276"
"yihO"	"EG11841"		"b3876"	"ECK3869"
"setB"	"EG12034"	("yeiO")	"b2170"	"ECK2163"
"yagG"	"G6142"		"b0270"	"ECK0271"
"gntP"	"EG12563"	("yjiB")	"b4321"	"ECK4312"
"tdcC"	"EG10991"		"b3116"	"ECK3105"
"exuT"	"EG12738"		"b3093"	"ECK3084"
"uhpT"	"EG11054"		"b3666"	"ECK3657"
"nirC"	"EG10654"		"b3367"	"ECK3355"
"tehA"	"EG11883"		"b1429"	"ECK1422"
"yhjX"	"EG12268"		"b3547"	"ECK3534"
"mtr"	"EG10617"		"b3161"	"ECK3149"
"citT"	"G6338"	("ybdS")	"b0612"	"ECK0605"
"fieF"	"EG11873"	("yiiP")	"b3915"	"ECK3907"
"mdtK"	"EG12400"	("norM" "ydhE")	"b1663"	"ECK1659"
"yjcE"	"EG11940"		"b4065"	"ECK4058"
"actP"	"EG11942"	("yjcG")	"b4067"	"ECK4060"
"yjeM"	"EG12475"		"b4156"	"ECK4152"
"uidB"	"EG11658"	("gusB" "uidP")	"b1616"	"ECK1611"
"tnaB"	"EG11006"	("tnaP" "trpP")	"b3709"	"ECK3702"
"yqcE"	"EG13174"	("yqcF")	"b2775"	"ECK2769"
"yeaV"	"G6987"		"b1801"	"ECK1799"
"gabP"	"EG11330"		"b2663"	"ECK2657"
"idnT"	"EG12539"	("gntW" "yjgT")	"b4265"	"ECK4258"
"cycA"	"EG12504"	("ytfD" "dagA")	"b4208"	"ECK4204"
"yqeG"	"G7465"		"b2845"	"ECK2843"
"shiA"	"G7067"	("yeeM")	"b1981"	"ECK1976"
"melB"	"EG10578"	("mel-4")	"b4120"	"ECK4113"
"kefC"	"EG10521"	("trkC")	"b0047"	"ECK0048"
"ydjK"	"G6962"		"b1775"	"ECK1773"
"hcaT"	"G7330"	("yfhS")	"b2536"	"ECK2533"
"fsr"	"G6256"		"b0479"	"ECK0473"
"ynfM"	"G6854"	("yzyC")	"b1596"	"ECK1591"
"adiC"	"EG12462"	("yjdD" "yjdE")	"b4115"	"ECK4108"
"yifK"	"EG11459"		"b3795"	"ECK3788"
"mdtC"	"G7115"	("yegO")	"b2076"	"ECK2072"
"ygjI"	"EG12720"		"b3078"	"ECK3068"
"rhtA"	"EG12134"	("ybiF")	"b0813"	"ECK0802"
"pitB"	"EG12883"		"b2987"	"ECK2981"
"narK"	"EG10642"		"b1223"	"ECK1217"
"sdaC"	"EG12142"	("dcrA")	"b2796"	"ECK2791"
"gadC"	"G6786"	("acsA" "xasA")	"b1492"	"ECK1486"
"yjhF"	"EG12548"		"b4296"	"ECK4285"
"sdsR"	"EG11954"	("yjcR" "mdtN")	"b4082"	"ECK4075"
"sugE"	"EG11616"		"b4148"	"ECK4144"
"yrbG"	"EG12802"		"b3196"	"ECK3185"
"ycaM"	"G6466"		"b0899"	"ECK0890"
"mdtH"	"G6559"	("yceL")	"b1065"	"ECK1050"
"caiT"	"EG11561"	("yaaP")	"b0040"	"ECK0041"
"focB"	"G7309"		"b2492"	"ECK2488"
"ycaD"	"EG11242"		"b0898"	"ECK0889"
"ydcO"	"G6744"		"b1433"	"ECK1427"
"dsdX"	"EG10250"	("yfdD" "yfdA" "dsdC")	"b2365"	"ECK2361"
"nhaA"	"EG10652"	("ant" "antA" "hyc")	"b0019"	"ECK0020"
"trkH"	"EG11021"		"b3849"	"ECK3841"
"entS"	"EG11104"	("ybdA")	"b0591"	"ECK0584"
"yiaM"	"EG12281"		"b3577"	"ECK3566"
"mdtF"	"EG12241"	("yhiV")	"b3514"	"ECK3498"
"yiaO"	"EG12283"		"b3579"	"ECK3568"
"araJ"	"EG10060"	("araT")	"b0396"	"ECK0390"
"sstT"	"EG12732"	("ygjU")	"b3089"	"ECK3080"
"uraA"	"EG12129"		"b2497"	"ECK2493"
"brnQ"	"EG12168"	("hrbA")	"b0401"	"ECK0395"
"amtB"	"EG11821"	("ybaG")	"b0451"	"ECK0445"
"ybaT"	"G6262"		"b0486"	"ECK0480"
"emrB"	"EG11439"		"b2686"	"ECK2680"
"yajR"	"G6241"		"b0427"	"ECK0421"
"ydiN"	"G6917"		"b1691"	"ECK1689"
"cvrA"	"G6620"	("ycgO")	"b1191"	"ECK1179"
"lysP"	"EG11337"	("cadR")	"b2156"	"ECK2149"
"hsrA"	"EG11732"	("yieO")	"b3754"	"ECK3748"
"sdsP"	"EG11952"	("yjcP" "mdtP")	"b4080"	"ECK4073"
"gudP"	"G7447"	("gudT" "ygcZ")	"b2789"	"ECK2783"
"mdfA"	"G6440"	("cmlA" "cmr")	"b0842"	"ECK0832"
"cynX"	"EG10177"		"b0341"	"ECK0338"
"nepI"	"EG11689"	("yicM")	"b3662"	"ECK3653"
"frlA"	"EG12908"	("yhfM")	"b3370"	"ECK3358"
"ybaL"	"EG12623"	("ylaA")	"b0478"	"ECK0472"
"tatA"	"G7806"	("yigT" "mttA1")	"b3836"	"ECK3830"
"kgtP"	"EG10522"	("witA")	"b2587"	"ECK2585"
"yegT"	"G7130"		"b2098"	"ECK2091"
"tppB"	"G6877"	("ydgR" "dtpA")	"b1634"	"ECK1630"
"dcuC"	"G6347"		"b0621"	"ECK0614"
"yhjE"	"EG12249"		"b3523"	"ECK3508"
"acrA"	"EG11703"	("sipB" "Mb" "lir" "mbl" "mtcA" "nbsA")	"b0463"	"ECK0457"
"yjbB"	"EG11919"		"b4020"	"ECK4012"
"nupC"	"EG11971"	("cru")	"b2393"	"ECK2388"
"cusA"	"EG12367"	("ybdE" "agrA")	"b0575"	"ECK0567"
"yhhS"	"EG12219"		"b3473"	"ECK3457"
"fucP"	"EG10352"		"b2801"	"ECK2796"
"nupG"	"EG10664"		"b2964"	"ECK2959"
"yidK"	"EG11706"		"b3679"	"ECK3670"
"zitB"	"G6393"	("ybgR")	"b0752"	"ECK0741"
"galP"	"EG12148"	("Pgal")	"b2943"	"ECK2938"
"yeaN"	"G6977"		"b1791"	"ECK1789"
"tatE"	"EG11305"	("ybeC")	"b0627"	"ECK0620"
"ydeA"	"EG11636"		"b1528"	"ECK1521"
"yjhB"	"EG12544"		"b4279"	"ECK4269"
"pitA"	"EG12230"	("pit")	"b3493"	"ECK3478"
"yfaV"	"G7159"		"b2246"	"ECK2239"
"yicJ"	"EG11686"		"b3657"	"ECK3647"
"proY"	"G6233"	("yajM")	"b0402"	"ECK0396"
"garP"	"EG12760"	("yhaU")	"b3127"	"ECK3115"
"ybhI"	"G6400"		"b0770"	"ECK0759"
"tyrP"	"EG11041"		"b1907"	"ECK1906"
"betT"	"EG10112"		"b0314"	"ECK0312"
"kup"	"EG11541"	("trkD")	"b3747"	"ECK3741"
"setC"	"EG11687"	("yicK")	"b3659"	"ECK3649"
"xanQ"	"G7501"	("ygfO")	"b2882"	"ECK2878"
"mdtI"	"G6857"	("ydgE")	"b1599"	"ECK1594"
"yjjL"	"EG12587"	("yjiZ")	"b4356"	"ECK4346"
"ansP"	"G6764"	("yncF")	"b1453"	"ECK1447"
"codB"	"EG11327"		"b0336"	"ECK0333"
"rhtC"	"EG11468"	("yigJ")	"b3823"	"ECK3817"
"tsgA"	"EG11262"	("yhfH" "gutS" "yhfC")	"b3364"	"ECK3352"
"emrY"	"EG13283"		"b2367"	"ECK2363"
"dtpB"	"EG12232"	("yhiP")	"b3496"	"ECK3481"
"ydeE"	"EG11640"	("ydeF")	"b1534"	"ECK1527"
"dcuA"	"EG11225"	("genA")	"b4138"	"ECK4132"
"xapB"	"EG13159"		"b2406"	"ECK2400"
"glcA"	"G7542"	("yghK")	"b2975"	"ECK2969"
"mntH"	"G7254"	("mntA" "yfeP")	"b2392"	"ECK2387"
"kdgT"	"EG11869"		"b3909"	"ECK3902"
"yihP"	"EG11842"		"b3877"	"ECK3870"
"kefB"	"EG20110"	("trkB")	"b3350"	"ECK3338"
"dctA"	"EG20044"		"b3528"	"ECK3513"
"mmuP"	"G6135"	("ykfD")	"b0260"	"ECK0262"
"purP"	"EG11724"	("yieG")	"b3714"	"ECK3707"
"dgoT"	"EG20053"	("yidT")	"b3691"	"ECK3683"
"ydiM"	"G6916"		"b1690"	"ECK1688"
"psuT"	"EG12032"	("pscT" "yeiM")	"b2164"	"ECK2157"
"yhjV"	"EG12266"		"b3539"	"ECK3526"
"potE"	"EG10753"		"b0692"	"ECK0680"
"lacY"	"EG10526"		"b0343"	"ECK0340"
"chaA"	"EG11753"		"b1216"	"ECK1210"
"exbD"	"EG10272"		"b3005"	"ECK2998"
"exbB"	"EG10271"		"b3006"	"ECK2999"
"yjjP"	"G7946"		"b4364"	"ECK4354"
"ygaX"	"G7403"	("ygaY")	"b2680"	"ECK2674"
"ybjJ"	"G6443"		"b0845"	"ECK0835"
"gsiC"	"G6431"	("yliC")	"b0831"	"ECK0821"
"yhfT"	"G7729"		"b3377"	"ECK3364"
"yggR"	"G7526"		"b2950"	"ECK2945"
"sanA"	"EG12025"	("sfiXSt" "yeiF")	"b2144"	"ECK2137"
"yedA"	"EG11141"		"b1959"	"ECK1957"
"ybjL"	"G6445"		"b0847"	"ECK0838"
"yhbE"	"EG11499"		"b3184"	"ECK3173"
"yeeA"	"EG11891"		"b2008"	"ECK2002"
"ycfT"	"G6572"		"b1115"	"ECK1101"
"yjcD"	"EG11939"		"b4064"	"ECK4057"
"ybbY"	"G6282"	("glxB4")	"b0513"	"ECK0506"
"yjiJ"	"G7929"		"b4332"	"ECK4323"
"yeeE"	"EG11895"		"b2013"	"ECK2007"
"yqiH"	"G7586"		"b3047"	"ECK3036"
"ytfF"	"G7867"		"b4210"	"ECK4206"
"yfbS"	"G7186"		"b2292"	"ECK2286"
"lolA"	"G6465"	("yzzV" "lplA")	"b0891"	"ECK0882"
"yhdP"	"G7690"	("b3246 (obsolete)" "yhdR" "yhdQ" "b3245 (obsolete)")	"b4472"	"ECK3234"
"ydjX"	"G6945"		"b1750"	"ECK1748"
"abrB"	"G6384"	("ybgN")	"b0715"	"ECK0704"
"yjeH"	"G7833"		"b4141"	"ECK4135"
"atoE"	"EG11671"		"b2223"	"ECK2216"
"mntP"	"G6999"	("yebN")	"b1821"	"ECK1819"
"yegH"	"G7108"		"b2063"	"ECK2057"
"ykgG"	"G6178"		"b0308"	"ECK0307"
"yccA"	"EG11113"		"b0970"	"ECK0961"
"ybaE"	"EG13217"		"b0445"	"ECK0439"
"emrK"	"G7233"		"b2368"	"ECK2364"
"ydiQ"	"G6920"		"b1697"	"ECK1695"
"ydhK"	"G6885"		"b1645"	"ECK1641"
"yfeO"	"G7251"		"b2389"	"ECK2385"
"yidE"	"EG11536"	("yibE")	"b3685"	"ECK3677"
"mrdB"	"EG10607"	("mdrB" "rodA")	"b0634"	"ECK0627"
"mltF"	"EG11373"	("yfhD")	"b2558"	"ECK2556"
"lplT"	"EG12455"	("ygeD")	"b2835"	"ECK2831"
"yhiD"	"EG11400"	("yhhE")	"b3508"	"ECK3492"
"csgF"	"G6544"		"b1038"	"ECK1024"
"yqgA"	"G7534"		"b2966"	"ECK2961"
"yghF"	"G7537"	("ecfA")	"b2970"	"ECK2965"
"wza"	"G7107"		"b2062"	"ECK2056"
"yfgO"	"G7310"	("perM")	"b2493"	"ECK2489"
"yfeH"	"EG12376"		"b2410"	"ECK2404"
"yicO"	"EG11691"		"b3664"	"ECK3655"
"rarD"	"EG11466"	("yigH")	"b3819"	"ECK3813"
"yfcC"	"G7190"		"b2298"	"ECK2292"
"yghQ"	"G7549"		"b2983"	"ECK2977"
"leuE"	"G6984"	("yeaS")	"b1798"	"ECK1796"
"yicL"	"EG11688"		"b3660"	"ECK3650"
"eamB"	"EG12445"	("yfiK")	"b2578"	"ECK2576"
"fliR"	"EG11977"	("flaP")	"b1950"	"ECK1948"
"arnF"	"G7171"	("yfbJ")	"b2258"	"ECK2252"
"yijE"	"EG11902"		"b3943"	"ECK3935"
"tqsA"	"G6859"	("ydgG")	"b1601"	"ECK1596"
"ygfQ"	"G7503"	("b2885 (obsolete)" "ygfR" "b2884 (obsolete)")	"b4464"	"ECK2880"
"ydjN"	"G6934"		"b1729"	"ECK1727"
"yehL"	"EG11998"		"b2119"	"ECK2111"
"ybbM"	"G6267"		"b0491"	"ECK0485"
"yghD"	"G7535"	("ecfC")	"b2968"	"ECK2963"
"marB"	"EG11599"		"b1532"	"ECK1525"
"yigM"	"EG11471"		"b3827"	"ECK3821"
"eutH"	"G7282"	("yffU")	"b2452"	"ECK2447"
"murJ"	"G6561"	("mviN" "yceN")	"b1069"	"ECK1054"
"yohK"	"EG12024"		"b2142"	"ECK2135"
"hofC"	"EG11798"	("yacD" "hopC")	"b0106"	"ECK0105"
"dcrB"	"G7767"	("yhhR")	"b3472"	"ECK3456"
"yhhT"	"EG12220"		"b3474"	"ECK3458"
"rbbA"	"EG12223"	("yhiG" "yhiH")	"b3486"	"ECK3471"
"zraP"	"EG11918"	("yjaI" "zra")	"b4002"	"ECK3994"
"ygdQ"	"G7460"		"b2832"	"ECK2828"
"nuoM"	"EG11773"	("nuoA")	"b2277"	"ECK2271"
"nuoE"	"EG12086"		"b2285"	"ECK2279"
"nuoA"	"EG12082"		"b2288"	"ECK2282"
"nuoL"	"EG12092"		"b2278"	"ECK2272"
"nuoG"	"EG12087"		"b2283"	"ECK2277"
"nuoK"	"EG12091"		"b2279"	"ECK2273"
"nuoC"	"EG12084"	("nuoD")	"b2286"	"ECK2280"
"cyoC"	"EG10180"		"b0430"	"ECK0424"
"nuoH"	"EG12088"		"b2282"	"ECK2276"
"nuoN"	"EG12093"		"b2276"	"ECK2270"
"nuoB"	"EG12083"		"b2287"	"ECK2281"
"nuoF"	"EG11774"		"b2284"	"ECK2278"
"cyoB"	"EG10179"		"b0431"	"ECK0425"
"cyoA"	"EG10178"		"b0432"	"ECK0426"
"nuoI"	"EG12089"		"b2281"	"ECK2275"
"nuoJ"	"EG12090"		"b2280"	"ECK2274"
"ibsA"	"G0-10633"		"b4667"	"ECK4482"
"lsrK"	"G6798"	("ydeV")	"b1511"	"ECK1504"
"cptA"	"G7509"	("ygfX")	"b2896"	"ECK2891"
"ibsC"	"G0-10631"		"b4665"	"ECK4480"
"tomB"	"EG12429"	("ybaJ")	"b0461"	"ECK0455"
"yhdJ"	"EG11498"	("ccrM")	"b3262"	"ECK3249"
"shoB"	"G0-10634"	("yphI" "ryfB")	"b4687"	"ECK4502"
"surE"	"EG11817"	("ygbC")	"b2744"	"ECK2739"
"cptB"	"G7510"	("ygfY")	"b2897"	"ECK2892"
"ibsE"	"G0-10629"		"b4666"	"ECK4481"
"ibsD"	"G0-10630"		"b4664"	"ECK4479"
"ibsB"	"G0-10632"		"b4668"	"ECK4483"
"ssnA"	"G7498"	("ygfL")	"b2879"	"ECK2875"
"yihA"	"EG11203"		"b3865"	"ECK3857"
"minC"	"EG10596"	("minB")	"b1176"	"ECK1164"
"dicF"	"EG31115"		"b1574"	"ECK1568"
"era"	"EG10270"	("rbaA" "sdgE")	"b2566"	"ECK2564"
"hslU"	"EG11881"	("clpY" "htpI")	"b3931"	"ECK3923"
"minE"	"EG10598"	("minB")	"b1174"	"ECK1162"
"minD"	"EG10597"	("minB")	"b1175"	"ECK1163"
"diaA"	"EG12780"	("yraO")	"b3149"	"ECK3137"
"obgE"	"G7656"	("yhbZ" "cgtA" "obg")	"b3183"	"ECK3172"
"yggE"	"EG11244"		"b2922"	"ECK2918"
"uspG"	"G6334"	("UP12" "yzzU" "ybdQ")	"b0607"	"ECK0601"
"mazE"	"EG10571"	("chpAI" "chpR")	"b2783"	"ECK2777"
"yoeB"	"G0-9121"		"b4539"	"ECK2011"
"aaeR"	"G7688"	("yhcS" "qseA")	"b3243"	"ECK3232"
"hdeA"	"EG11398"	("yhiB" "yhhC")	"b3510"	"ECK3494"
"micF"	"EG30063"	("stc")	"b4439"	"ECK2208"
"casE"	"G7426"	("ygcH" "cse3")	"b2756"	"ECK2751"
"cas1"	"G7425"	("ygbT")	"b2755"	"ECK2750"
"cas3"	"EG12634"	("ygcB")	"b2761"	"ECK2756"
"casA"	"G7430"	("ygcL" "cse1")	"b2760"	"ECK2755"
"casB"	"G7429"	("ygcK" "cse2")	"b2759"	"ECK2754"
"chpS"	"EG11250"	("chpBI" "yjfB")	"b4224"	"ECK4220"
"pspG"	"EG11933"	("yjbO")	"b4050"	"ECK4042"
"csgA"	"EG11489"		"b1042"	"ECK1028"
"casC"	"G7428"	("ygcJ" "cse4")	"b2758"	"ECK2753"
"mazF"	"EG11249"	("chpAK" "chpA")	"b2782"	"ECK2776"
"mukE"	"EG11252"	("kicA" "ycbA")	"b0923"	"ECK0914"
"cas2"	"EG12845"	("ygbF")	"b2754"	"ECK2749"
