metT-leuW-glnUW-metU-glnVX	TU00507	(PM00662)		(EG30031 EG30029 EG30059 EG30030 EG30028 EG30052 EG30058)
metY	TU343	(PM00440)	(METYT2 METYT1)	(EG30061)
metY	TU0-8476	(PM00672)	(METYT2 METYT1)	(EG30061)
metY-yhbC-nusA-infB	TU00517	(PM00440)		(EG10505 EG10665 EG11179 EG30061)
metY-yhbC-nusA-infB-rbfA-truB-rpsO-pnp	TU341	(PM00672)	(TERM86)	(EG10743 EG10914 EG11177 EG11178 EG10505 EG10665 EG11179 EG30061)
metY-yhbC-nusA-infB-rbfA-truB-rpsO-pnp	TU0-6223	(PM00440)	(TERM86)	(EG10743 EG10914 EG11177 EG11178 EG10505 EG10665 EG11179 EG30061)
metZWV	TU00496	(PM00655)	(TERM0-1152 TERM0-1153)	(EG30062 EG31117 EG30060)
mfd	TU0-2081	(PM0-2261)		(EG11619)
mfd	TU0-2082	(PM0-2262)		(EG11619)
mglAC	TU0-7901	(PM0-8281)		(EG10594 EG10592)
mglBAC	TU00168	(PM00231)		(EG10594 EG10592 EG10593)
mglC	TU0-41954	(PM0-45251)		(EG10594)
mglC	TU0-41953	(PM0-45250)		(EG10594)
mglC	TU0-41952	(PM0-45249)		(EG10594)
mgrB	TU0-2447	(PM171)		(G7002)
mgrR	TU0-14797	(PM0-10504)	(TERM0-1141)	(G0-10671)
mgsA	TU0-13100	(PM0-10012)		(G6497)
mgtA	TU0-2422	(PM170)		(G0-10689 EG12525)
mgtA	TU0-2421	(PM0-2601)		(G0-10689 EG12525)
mhpABCDFE	TU0-2402	(PM0-2582)		(M014 G6205 M013 M012 M011 M010)
mhpR-lacI	TU0-36427	(PM0-36203)		(EG10525 G6201)
mhpR-lacI	TU0-2405	(PM0-2585)		(EG10525 G6201)
mhpT	TU0-12900	(PM0-10441)		(G6206)
miaA-hfq-hflXKC	TU0-14565	(PM0-9868)		(EG10435 EG10436 EG10437 EG10438 EG10595)
miaA-hfq-hflXKC	TU0-14563	(PM0-9866)		(EG10435 EG10436 EG10437 EG10438 EG10595)
miaB	TU0-13018			(G6364)
micA	TU0-8515	(PM0-9586)		(G0-8866)
micC	TU0-8824	(PM0-9260)		(G0-8901)
micF	TU0-2644	(PM00401)		(EG30063)
micM	TU0-8522	(PM0-9627)	(TERM0-1114)	(G0-9382)
minCDE	TU00299			(EG10598 EG10597 EG10596)
minE	TU0-41704	(PM0-44799)		(EG10598)
mioC	TU0-14030	(PM0-10155)		(EG11199)
mipA	TU0-13400	(PM0-10060)		(G6968)
mlaA	TU0-8537	(PM0-10087)		(G7216)
mlaFEDCB	TU0-13889			(EG12801 EG12800 EG12799 G7659 G7658)
mlc	TU789	(PM934)		(G6852)
mlc-ynfK	TU790	(PM935)		(G6851 G6852)
mliC	TU0-13354			(EG11488)
mlrA	TU0-13527	(PM0-36161)		(EG12008)
mlrA	TU0-41947	(PM0-45238)		(EG12008)
mlrA	TU0-41946	(PM0-45237)		(EG12008)
mltA	TU0-13743	(PM0-45485)		(G7457)
mltB	TU0-13719			(G7410)
mltD	TU0-41462	(PM0-44389)		(EG10246)
mltD	TU0-12841	(PM0-44388)		(EG10246)
mltF	TU0-8335	(PM0-8715)		(EG11373)
mmuPM	TU0-12864	(PM0-44406)		(G6136 G6135)
mmuPM	TU0-41469	(PM0-44407)		(G6136 G6135)
mmuPM	TU0-41471	(PM0-44409)		(G6136 G6135)
mmuPM	TU0-41472	(PM0-44410)		(G6136 G6135)
mmuPM	TU0-41470	(PM0-44408)		(G6136 G6135)
mnaT-ydcZ	TU0-13271			(G6759 G6758)
mngAB	TU0-4482	(PM0-4722)		(EG13236 EG13235)
mngR	TU00408	(PM00558)		(EG11109)
mnmA	TU0-14364	(PM0-9754)		(EG11344)
mnmE	TU0-14021			(EG10997)
mnmG-rsmG	TU0-14029	(PM0-46184)		(EG10375 EG10376)
mntH	TU0-7321	(PM0-7661)		(G7254)
mntP	TU0-13420	(PM0-46155)		(G6999)
mntR-ybiR	TU0-41601	(PM0-44638)		(G6421 G6420)
mntR-ybiR	TU0-41600	(PM0-44637)		(G6421 G6420)
mntR-ybiR	TU0-13059	(PM0-36230)		(G6421 G6420)
mntR-ybiR	TU0-41602	(PM0-44639)		(G6421 G6420)
moaABCDE	TU0-1123	(PM0-1284)		(EG11598 EG11597 EG11666 EG11596 EG11595)
moaABCDE	TU00300	(PM0-1283)		(EG11595 EG11596 EG11666 EG11597 EG11598)
moaBCDE	TU0-7262	(PM0-7602)		(EG11598 EG11597 EG11666 EG11596)
mobAB	TU263	(PM343)		(EG11828 EG11829)
mobAB	TU262	(PM342)		(EG11828 EG11829)
mocA	TU0-13780	(PM0-45525)		(G7496)
modABC	TU00301	(PM521)		(EG12427 EG10002 EG10152)
modABC	TU0-14276	(PM0-9375)		(EG10152 EG10002 EG12427)
modEF	TU0-13040			(G6395 EG11677)
moeAB	TU00302	(PM0-4427)		(EG10154 EG10153)
mog	TU0-12790			(EG11511)
mokB	TU0-13256	(PM0-44914)		(G6736)
mokC-hokC	TU0-12794			(EG10373 G0-9563)
molR_1	TU0-9	(PM0-10)		(EG11992)
molR_2	TU0-13520			(G8208)
molR_3-yehI	TU0-13521			(EG11995 G8209)
motAB-cheAW	TU00303	(PM0-1701)		(EG10149 EG10146 EG10602 EG10601)
mpaA	TU0-41739	(PM0-44863)		(G6662)
mpaA	TU0-41740	(PM0-44864)		(G6662)
mpl	TU0-964	(PM0-1124)		(EG12440)
mpl	TU0-963	(PM0-1123)		(EG12440)
mppA	TU0-41742	(PM0-44869)		(G6665)
mppA	TU0-41743	(PM0-44870)		(G6665)
mppA	TU0-13218	(PM0-44867)		(G6665)
mppA	TU0-41741	(PM0-44868)		(G6665)
mqo	TU0-13559	(PM0-45280)		(EG12069)
mqo	TU0-41970	(PM0-45282)		(EG12069)
mqo	TU0-41969	(PM0-45281)		(EG12069)
mqsA	TU0-42136	(PM0-45588)		(G7571)
mqsA	TU0-42135	(PM0-45587)		(G7571)
mqsRA	TU0-14791	(PM0-10479)		(G7571 G7572)
mqsRA	TU0-13832	(PM0-10415)		(G7572 G7571)
mraW-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	TU0-14439	(PM0-9672)		(EG10265 EG10347 EG10339 EG10342 EG10214 EG10619 EG10623 EG10344 EG10620 EG10604 EG10622 EG10621 EG10341 EG11086 EG11085)
mraZW-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	TU0-941	(PM0-1101)		(EG10265 EG10347 EG10339 EG10342 EG10214 EG10619 EG10623 EG10344 EG10620 EG10604 EG10622 EG10621 EG10341 EG11086 EG11085 EG11084)
mrcA	TU0-8822	(PM0-10145)		(EG10748)
mrcB	TU0-12820	(PM0-9962)		(EG10605)
mreB	TU0-14389	(PM0-9539)	(TERM0-1036)	(EG10608)
mreB	TU0-14388	(PM186)	(TERM0-1036)	(EG10608)
mreB	TU0-14390	(PM0-9540)	(TERM0-1036)	(EG10608)
mreBCD	TU0-14387	(PM0-9540)		(EG10610 EG10609 EG10608)
mreBCD	TU00304	(PM186)		(EG10610 EG10609 EG10608)
mreBCD	TU0-14386	(PM0-9539)		(EG10610 EG10609 EG10608)
mreCD	TU0-14532	(PM0-9815)		(EG10610 EG10609)
mreD	TU0-42214	(PM0-45712)		(EG10610)
mrp	TU0-41945	(PM0-45234)		(EG10611)
mrp	TU0-13518	(PM0-45233)		(EG10611)
mrr	TU0-8821			(EG10612)
mscK	TU0-12944	(PM0-9985)		(G6255)
mscL	TU0-13909	(PM0-10137)		(EG11180)
mscS	TU0-13800	(PM0-10119)		(EG11160)
msrA	TU241	(PM321)		(EG11433)
msrB	TU0-13396	(PM0-45078)		(EG12394)
msrB	TU0-41857	(PM0-45079)		(EG12394)
msrC	TU0-13426			(G7005)
msyB	TU0-8150	(PM0-8530)		(EG11338)
mtfA	TU0-13471	(PM0-45177)		(G7063)
mtgA	TU0-42193	(PM0-45684)		(G7668)
mtlADR	TU00193	(PM00272)	(TERM0-1125 TERM0-1122 TERM0-1123 TERM0-1124)	(EG10615 EG10616 EG11965)
mtn-btuF-yadS	TU0-12822	(PM0-9547)		(EG11090 EG12334 EG12333)
mtr	TU0-14288	(PM0-9417)		(EG10617)
mtr	TU00093	(PM00132)		(EG10617)
mug	TU0-8820	(PM0-45615)		(EG12717)
murA	TU0-13887			(EG11358)
murB-birA	TU0-14099			(EG10123 EG11205)
murJ	TU0-13132			(G6561)
murQP	TU0-14715	(PM0-10276)		(G7264 G7263)
murQP	TU0-14714	(PM0-10275)		(G7264 G7263)
murQP-yfeW	TU0-13625			(G7265 G7264 G7263)
murR	TU0-13624	(PM0-10266)		(G7262)
mutH	TU0-13747	(PM0-45489)		(EG10624)
mutH	TU0-42081	(PM0-45490)		(EG10624)
mutL-miaA-hfq-hflXKC	TU0-14561	(PM0-9864)		(EG10435 EG10436 EG10437 EG10438 EG10595 EG11281)
mutL-miaA-hfq-hflXKC	TU0-14562	(PM0-9865)		(EG10435 EG10436 EG10437 EG10438 EG10595 EG11281)
mutM	TU0-5523	(PM0-5763)		(EG10329)
mutM	TU0-8355	(PM0-8736)		(EG10329)
mutS	TU723	(PM823)		(EG10625)
mutY-yggX	TU0-5567	(PM0-5801)		(G7532 EG10627)
mutY-yggX	TU0-5781	(PM0-5802)		(G7532 EG10627)
mutY-yggX-mltC	TU0-5568	(PM0-5801)		(G7533 G7532 EG10627)
mutY-yggX-mltC	TU0-5782	(PM0-5802)		(G7533 G7532 EG10627)
mutY-yggX-mltC-nupG	TU0-5562	(PM0-5802)		(EG10664 G7533 G7532 EG10627)
mutY-yggX-mltC-nupG	TU0-5561	(PM0-5801)		(EG10664 G7533 G7532 EG10627)
mviM	TU0-14350	(PM0-44737)		(G6560)
nac	TU65	(PM65)		(G7072)
nadA-pnuC	TU0-13037	(PM0-9995)		(EG11700 EG10630)
nadB	TU00194	(PM00273)		(EG10631)
nadC	TU0-12812	(PM0-36221)		(EG11546)
nadE	TU0-13386	(PM0-10230)		(EG10663)
nadK	TU0-13683	(PM0-45432)		(EG12192)
nagA	TU0-7805	(PM0-8185)		(EG10632)
nagBACD	TU00043	(PM00058)		(EG10634 EG10636 EG10632 EG10633)
nagC	TU0-14463	(PM0-9707)		(EG10636)
nagC	TU0-14464	(PM0-9708)		(EG10636)
nagD	TU0-6652	(PM00345)		(EG10634)
nagE	TU0-4421	(PM0-4621)	(TERM0821)	(EG10635)
nagK-cobB	TU0-13142	(PM0-44758)		(G6577 G6576)
nanATEK-yhcH	TU0-1601	(PM0-1781)		(G7675 G7676 G7677 G436 EG10637)
nanCM	TU0-6843	(PM0-7183)		(G7920 G7921)
nanR	TU0-42201	(PM0-45695)		(G7678)
nanR	TU0-13895	(PM0-45694)		(G7678)
nanS	TU0-14196	(PM0-46079)		(G7919)
napFDAGHBC	TU0-8484	(PM0-8920)		(EG12060 EG12061 EG12062 EG12064 EG12067 EG12143 EG12068)
napFDAGHBC-ccmABCDEFGH	TU00305	(PM125)		(EG12052 EG12053 EG12054 EG12055 EG12169 EG12057 EG12058 EG12059 EG12060 EG12061 EG12062 EG12064 EG12067 EG12143 EG12068)
napFDAGHBC-ccmABCDEFGH	TU363	(PM444)		(EG12052 EG12053 EG12054 EG12055 EG12169 EG12057 EG12058 EG12059 EG12060 EG12061 EG12062 EG12064 EG12067 EG12143 EG12068)
narGHJI	TU00044	(PM00060)		(EG10638 EG10639 EG10641 EG10640)
narK	TU0-8324	(PM0-8704)		(EG10642)
narK	TU00045	(PM00061)		(EG10642)
narP	TU0-8819	(PM0-9713)		(EG11527)
narQ	TU0-13641	(PM0-36247)		(EG11460)
narU	TU0-2649	(PM0-2829)		(EG12153)
narU	TU0-2661	(PM0-2841)		(EG12153)
narWV	TU-8427	(PM-8813)		(EG10644 EG10645)
narXL	TU00156	(PM00214)		(EG10643 EG10646)
narZYWV	TU00306	(PM0-7901)		(EG10644 EG10645 EG10647 EG10648)
ndh	TU00158	(PM00218)		(EG10649)
ndk	TU0-13651	(PM0-45394)		(EG10650)
nemA	TU0-14352			(G6890)
nemRA	TU0-14687	(PM0-10220)		(G6890 G6889)
nemRA-gloA	TU0-42534	(PM0-10220)		(G6891 G6890 G6889)
nepI	TU0-14010	(PM0-9602)		(EG11689)
nfo	TU00189	(PM00264)		(EG10651)
nfrBA	TU00307			(EG11740 EG11739)
nfsB	TU0-4624	(PM0-4864)		(EG50005)
nfuA	TU0-14478	(PM0-9731)		(G7748)
nfuA	TU0-8481	(PM0-8917)		(G7748)
nhaAR	TU0-3862	(PM0-4102)		(EG11078 EG10652)
nhaAR	TU00200	(PM00282)		(EG11078 EG10652)
nhaB	TU0-13173	(PM0-44805)		(EG11392)
nhaR	TU0-14299			(EG11078)
nhoA	TU0-8818	(PM0-44946)		(G6770)
nikABCDER	TU0-14783	(PM0-10466)		(EG12079 EG11519 EG12078 EG12077 EG12076 EG12075)
nikABCDER	TU00308	(PM881)		(EG11519 EG12075 EG12076 EG12077 EG12078 EG12079)
nikR	TU685	(PM786)		(EG11519)
nirBDC-cysG	TU00046	(PM00062)		(EG10653 EG10655 EG10654 EG10188)
nlpA	TU0-8817	(PM0-9416)		(EG10657)
nlpC	TU0-41840	(PM0-45051)		(EG11133)
nlpC	TU0-13378	(PM0-45050)		(EG11133)
nlpD-rpoS	TU00309	(PM00586)		(EG10510 EG12111)
nlpD-rpoS	TU00440	(PM00587)		(EG10510 EG12111)
nlpI	TU0-13881	(PM0-45674)		(EG12371)
nmpC	TU356	(PM437)		(EG10659)
nohA-ydfN-tfaQ	TU0-7681	(PM0-8061)		(G6820 G6821 EG11634)
nohB	TU0-12981			(EG11635)
norR	TU0-14258	(PM0-9342)		(EG12108)
norR	TU0-8816			(EG12108)
norVW	TU0-4441	(PM0-4681)		(EG12450 G7413)
nrdAB-yfaE	TU00047	(PM00063)		(EG12360 EG10660 EG10661)
nrdDG	TU0-4783	(PM0-5023)		(G812 EG11417)
nrdG	TU0-14501	(PM0-9780)		(G812)
nrdHIEF	TU0-1022	(PM0-1182)		(G7401 G7402 EG12381 EG20257)
nrdR-ribDE-nusB-thiL-pgpA	TU0-12921	(PM0-9643)		(EG10704 G6234 EG10666 EG11322 EG11321 EG11320)
nrfABCDEFG	TU00199	(PM00280)		(EG11781 EG11945 EG11946 EG11947 EG11948 EG11949 EG11950)
nsrR-rnr-rlmB-yjfI	TU0-8502	(PM0-8938)		(G7846 G7845 EG11259 EG11212)
nudB-yebC-ruvC	TU0-8243	(PM0-8623)	(TERM01001)	(EG10925 EG11137 EG11138)
nudC-hemE-nfi	TU0-14103	(PM0-45974)		(EG11915 EG11543 EG11702)
nudC-hemE-nfi	TU0-42368	(PM0-45975)		(EG11543 EG11915 EG11702)
nudE	TU0-42239	(PM0-45750)		(G7740)
nudE	TU0-42237	(PM0-45748)		(G7740)
nudE	TU0-42238	(PM0-45749)		(G7740)
nudE	TU0-8815	(PM0-45747)		(G7740)
nudF-yqiB-cpdA-yqiA-parE	TU0-13837			(EG12633 G7580 G7579 G7578 EG10687)
nudG	TU0-8814	(PM0-45069)		(G6954)
nudI	TU0-8730	(PM0-45297)		(G7164)
nudJ	TU0-41682	(PM0-44766)		(G6580)
nudK	TU0-13639			(EG12410)
nuoABCEFGHIJKLMN	TU00310	(PM00592)	(TERM52)	(EG12093 EG11773 EG12092 EG12091 EG12090 EG12089 EG12088 EG12087 EG11774 EG12086 EG12084 EG12083 EG12082)
nuoABCEFGHIJKLMN	TU00448	(PM00593)	(TERM52)	(EG12093 EG11773 EG12092 EG12091 EG12090 EG12089 EG12088 EG12087 EG11774 EG12086 EG12084 EG12083 EG12082)
nuoMN	TU0-14531	(PM0-9814)	(TERM52)	(EG12093 EG11773)
nuoN	TU0-41991	(PM0-45320)	(TERM52)	(EG12093)
nupC	TU00147	(PM00199)		(EG11971)
nupG	TU00129	(PM00173)		(EG10664)
nupX	TU0-13543			(EG12029)
ogrK	TU0-14353	(PM0-45220)		(G7119)
ogt	TU0-14739	(PM0-10357)		(EG10668)
ohsC	TU0-14421	(PM0-9622)		(G0-10598)
ompA	TU00048	(PM00064)		(EG10669)
ompA	TU0-4742	(PM00357)		(EG10669)
ompC	TU00476	(PM00631)	(OMPC_TERMINATOR)	(EG10670)
ompC	TU00049	(PM00065)	(OMPC_TERMINATOR)	(EG10670)
ompC	TU00477	(PM00630)	(OMPC_TERMINATOR)	(EG10670)
ompF	TU00050	(PM00066)		(EG10671)
ompG	TU0-13213			(G6657)
ompL	TU0-14064	(PM0-45942)		(G7814)
ompN	TU0-41758	(PM0-44896)		(G6700)
ompN	TU0-41759	(PM0-44897)		(G6700)
ompN	TU0-13240	(PM0-44895)		(G6700)
ompR-envZ	TU162	(PM222)		(EG10269 EG10672)
ompR-envZ	TU00177	(PM00247)		(EG10269 EG10672)
ompR-envZ	TU161	(PM221)		(EG10269 EG10672)
ompR-envZ	TU163	(PM223)		(EG10269 EG10672)
ompT	TU0-7823	(PM0-8203)		(EG10673)
ompW	TU0-8813	(PM0-9249)		(EG11124)
ompX	TU0-8812	(PM0-9248)	(TERM0-1087)	(EG12117)
ompX	TU0-14688	(PM0-10222)	(TERM0-1087)	(EG12117)
omrA	TU0-8763	(PM0-9199)		(G0-8868)
omrB	TU0-8762	(PM0-9198)		(G0-8882)
oppABCDF	TU00222	(PM00306)		(EG10674 EG10675 EG10676 EG10677 EG10678)
orn	TU0-14151	(PM0-46025)		(G7842)
osmB	TU00389	(PM00532)		(EG10679)
osmB	TU00388	(PM00531)		(EG10679)
osmC	TU0-1761	(PM00544)		(EG10680)
osmC	TU0-1762	(PM00545)		(EG10680)
osmE	TU00398	(PM00543)	(TERM63)	(EG10044)
osmF-yehYXW	TU0-5341	(PM0-5581)		(EG12009 EG12010 EG12011 EG12012)
osmF-yehYXW	TU0-14559	(PM0-9860)		(EG12009 EG12010 EG12011 EG12012)
osmY	TU0-1981	(PM00529)		(EG11391)
otsA	TU00391	(PM00534)	(TERM0-1145)	(EG11751)
otsBA	TU0-7722	(PM0-8102)	(TERM0-1145)	(EG11752 EG11751)
otsBA	TU00312	(PM00533)	(TERM0-1145)	(EG11751 EG11752)
oxc	TU0-42009	(PM0-45349)		(G7236)
oxc	TU0-13610	(PM0-45348)		(G7236)
oxyR	TU00051	(PM00067)		(EG10681)
oxyS	TU0-8485	(PM0-10525)		(EG31116)
paaABCDEFGHIJK	TU5	(PM5)		(G6719 G6718 G6717 G6716 G6715 G6714 G6713 G6712 G6711 G6710 G6709)
paaXY	TU7	(PM7)		(G6721 G6720)
paaZ	TU4	(PM4)		(G6708)
pabA	TU0-6554	(PM00446)		(EG10682)
pabB-nudL	TU0-13417	(PM0-45102)		(EG12693 EG10683)
pabB-nudL	TU0-41867	(PM0-45103)		(EG12693 EG10683)
pabC-yceG-tmk-holB-ycfH	TU0-41668	(PM0-44746)		(EG12303 EG11500 EG12302 EG11494 EG11493)
pabC-yceG-tmk-holB-ycfH	TU0-41667	(PM0-44745)		(EG11494 EG12302 EG11500 EG12303 EG11493)
pabC-yceG-tmk-holB-ycfH	TU0-13135	(PM0-44744)		(EG12303 EG11500 EG12302 EG11494 EG11493)
pagB	TU0-14108			(EG11922)
pagP	TU0-7821	(PM0-8201)		(EG12180)
panBC	TU00313	(PM0-10209)		(EG11746 EG11675)
panC	TU0-41445	(PM0-44362)		(EG11746)
panC	TU0-41446	(PM0-44363)		(EG11746)
panD	TU0-8486	(PM0-36223)		(EG11747)
panE-yajL	TU0-12924			(G6239 G198)
panZ	TU0-42258	(PM0-45780)		(EG12211)
panZ	TU0-8583	(PM0-45779)		(EG12211)
paoABCD	TU0-12876			(G6157 G6156 G6155 G6154)
parC	TU0-13830	(PM0-45585)		(EG10686)
patD	TU0-41779	(PM0-44934)		(G6755)
patD	TU0-13268	(PM0-44933)		(G6755)
pbl	TU0-13765			(G7474)
pbpC	TU0-42036	(PM0-45396)		(G7322)
pbpC	TU0-42035	(PM0-45395)		(G7322)
pbpG	TU0-41949	(PM0-45243)		(EG12015)
pbpG	TU0-13529	(PM0-45242)		(EG12015)
pck	TU00141	(PM00193)		(EG10688)
pcnB-folK	TU00315	(PM0-2523)		(EG11374 EG10690)
pcnB-folk	TU0-36412	(PM0-36157)		(EG11374 EG10690)
pcnB-folK	TU0-8362	(PM0-8744)		(EG11374 EG10690)
pcnB-folK	TU0-8361	(PM0-8743)		(EG11374 EG10690)
pdhR-aceEF-lpdA	TU00522	(PM00324)	(TERM01021)	(EG11088 EG10024 EG10025 EG10543)
pdxA-rsmA	TU0-5221	(PM0-5441)		(EG10523 EG10691)
pdxA-rsmA-apaGH	TU0-5201	(PM0-5441)		(EG10048 EG10047 EG10523 EG10691)
pdxB-usg-truA-dedA	TU0-5182	(PM00405)		(EG10216 EG10454 EG11059 G0-9461)
pdxH-tyrS-pdxY	TU0-8864	(PM0-9300)		(G6879 EG11043 EG11487)
pdxJ-acpS	TU484	(PM584)		(EG10247 EG10693)
pdxK	TU0-8487	(PM0-10092)		(G7259)
pdxY	TU0-14496	(PM0-9772)		(G6879)
pepA	TU0-14175	(PM0-10361)		(EG10694)
pepA	TU0-14741	(PM0-10363)		(EG10694)
pepA	TU0-14740	(PM0-10362)		(EG10694)
pepB	TU0-13656			(EG12310)
pepD	TU0-6442	(PM00333)		(EG10695)
pepD	TU0-6556	(PM00334)		(EG10695)
pepD	TU0-8874	(PM0-9310)		(EG10695)
pepE	TU0-8488			(EG11920)
pepN	TU0-8489	(PM0-10010)		(EG10696)
pepQ-yigZ-trkH-hemG	TU0-14056	(PM0-10166)		(EG11485 EG11021 EG11484 EG10698)
pepT	TU0-8490	(PM0-8926)		(EG11549)
perR	TU0-12861			(G6129)
pfkA	TU788	(PM933)		(EG10699)
pfkA	TU0-14813	(PM0-10550)		(EG10699)
pfkB	TU0-6408	(PM00377)		(EG10700)
pfkB	TU0-8181	(PM0-8561)		(EG10700)
pflA	TU0-13083	(PM0-44673)		(EG10028)
pflB	TU00384	(PM00522)	(TERM65)	(EG10701)
pflB	TU00383	(PM00521)	(TERM65)	(EG10701)
pflB	TU00382	(PM00520)	(TERM65)	(EG10701)
pflB	TU00381	(PM00519)	(TERM65)	(EG10701)
pflB	TU00380	(PM00518)	(TERM65)	(EG10701)
pflDC	TU00316	(PM0-45969)		(EG11910 EG11911)
pflDC	TU0-42367	(PM0-45971)		(EG11911 EG11910)
pflDC	TU0-42366	(PM0-45970)		(EG11911 EG11910)
pgaABCD	TU0-8471	(PM0-8907)		(G6528 G6529 G6530 G6531)
pgi	TU0-6444	(PM180)		(EG10702)
pgk	TU0-8083	(PM0-8461)	(TERM0902)	(EG10703)
pgk	TU0-14814	(PM0-10551)	(TERM0902)	(EG10703)
pgk	TU0-14817	(PM0-10554)	(TERM0902)	(EG10703)
pgk-fbaA	TU0-14816	(PM0-10551)		(EG10282 EG10703)
pgk-fbaA	TU0-8081	(PM0-8461)		(EG10282 EG10703)
pgk-fbaA	TU0-14818	(PM0-10554)		(EG10282 EG10703)
pgl	TU0-8101	(PM0-44616)		(G6397)
pgpB	TU0-41732	(PM0-44851)		(EG10705)
pgpB	TU0-41731	(PM0-44850)		(EG10705)
pgpB	TU0-41730	(PM0-44849)		(EG10705)
pgpB	TU0-13199	(PM0-44848)		(EG10705)
pgpB	TU0-41734	(PM0-44853)		(EG10705)
pgpB	TU0-41733	(PM0-44852)		(EG10705)
pgpC-tadA	TU0-13667	(PM0-10445)		(EG11371 EG11372)
pgrR	TU0-13217	(PM0-44866)		(G6664)
pgsA	TU0-13451	(PM0-9771)		(EG10706)
pheLA	TU0-6653	(PM00419)	(AROF-TYRA-TERMINATOR)	(EG10707 EG11271)
pheM	TU0-8856	(PM00374)	(PHEM-T3)	(EG11272)
pheMST-ihfA	TU0-6626	(PM00374)	(IHFA-TERMINATOR)	(EG10440 EG11272 EG10710 EG10709)
pheP	TU0-8149	(PM0-8529)	(TERM0961)	(EG10708)
pheU	TU00520	(PM00675)		(EG30064)
pheV	TU00501	(PM00656)		(EG30065)
phnCDEEFGHIJKLMNOP	TU00201	(PM00284)		(EG10725 EG10724 EG10723 EG10722 EG10721 EG10720 EG10719 EG10718 EG10717 EG10716 EG10715 G7822 EG11283 EG10714 EG10713)
phnLMNOP	TU0-14552	(PM0-9835)		(EG10725 EG10724 EG10723 EG10722 EG10721)
phoA-psiF	TU00052	(PM00071)		(EG10727 EG11401)
phoBR	TU00053	(PM00072)		(EG10728 EG10733)
phoE	TU00086	(PM00119)		(EG10729)
phoH	TU866	(PM1026)	(TERM201)	(EG11734)
phoH	TU864	(PM00362)	(TERM201)	(EG11734)
phoPQ	TU66	(PM67)		(EG10732 EG10731)
phoPQ	TU00319	(PM66)		(EG10732 EG10731)
phoPQ	TU0-14468	(PM0-9717)		(EG10732 EG10731)
phoQ	TU0-41681	(PM0-44765)		(EG10732)
phoU	TU0-42326	(PM0-45899)		(EG10735)
phoU	TU0-36420	(PM0-36186)		(EG10735)
phr	TU365	(PM446)		(EG10736)
pinE	TU0-41696	(PM0-44786)		(EG10737)
pinE	TU0-13153	(PM0-44785)		(EG10737)
pinH	TU0-13701			(G7383)
pinQ	TU0-13316	(PM0-44980)		(G6819)
pinR	TU0-13237	(PM0-44894)		(G6697)
pitA	TU0-8491	(PM0-8927)		(EG12230)
pitB	TU0-13818	(PM0-9366)		(EG12883)
pka	TU0-42472	(PM0-46172)		(G7350)
plaP	TU0-13490	(PM0-45191)		(EG11896)
pldA	TU0-14046	(PM0-10360)	(TERM0-1113)	(EG10738)
pldB-yigL	TU0-14049	(PM0-45921)		(EG11470 EG10739)
pldB-yigL	TU0-42341	(PM0-45922)		(EG11470 EG10739)
pliG	TU0-8688			(G6615)
plsB	TU0-36440	(PM0-36259)		(EG10740)
plsB	TU-8421	(PM-8807)		(EG10740)
plsC	TU0-13829			(EG11377)
plsX-fabHDG	TU0-5			(EG11318 EG11317 EG10277 EG11437)
pmbA	TU0-14167	(PM0-10192)		(EG10741)
pmrD	TU0-13570	(PM0-45301)		(G7172)
pmrD	TU0-41981	(PM0-45302)		(G7172)
pncB	TU00195	(PM00274)		(EG10742)
pncC	TU0-13718	(PM0-9715)		(G7409)
pnp	TU0-6654	(PM00438)	(TERM86)	(EG10743)
pntAB	TU00320	(PM124)		(EG10745 EG10744)
pntB	TU0-41816	(PM0-45004)		(EG10745)
polA	TU661	(PM761)		(EG10746)
polB	TU0-7581	(PM0-7961)		(EG10747)
potABCD	TU00321			(EG10752 EG10751 EG10750 EG10749)
potD	TU0-41678	(PM0-44761)		(EG10752)
potD	TU0-41679	(PM0-44762)		(EG10752)
potE	TU0-41578	(PM0-44589)		(EG10753)
potFGHI	TU0-14459	(PM0-9703)		(EG11632 EG11631 EG11630 EG11629)
potFGHI	TU00322	(PM0-3541)		(EG11629 EG11630 EG11631 EG11632)
poxB	TU541	(PM641)		(EG10754)
poxB-ltaE-ybjT	TU0-13075			(EG10754 G6455 G6454)
ppA	TU0-8492	(PM0-10191)		(EG10755)
ppc	TU0-6510	(PM00491)		(EG10756)
ppdAB-ygdB-ppdC-recC	TU0-13745	(PM0-9373)		(EG12081 EG11156 EG11155 EG11154 EG10825)
ppdD-hofBC	TU0-12811	(PM0-10364)		(EG12107 EG12106 EG11798)
pphA	TU0-3463	(PM0-3663)		(G7011)
pphB	TU0-13720	(PM0-45456)		(G7415)
ppiA	TU00464	(PM00619)		(EG10757)
ppiA	TU00463	(PM00618)		(EG10757)
ppiA	TU00466	(PM00621)		(EG10757)
ppiA	TU00465	(PM00620)		(EG10757)
ppiB-lpxH	TU0-12963			(EG10758 EG12666)
ppiC	TU0-14034	(PM0-10160)		(EG12352)
