Object ID	Display Name	Synonyms
G7222_REPLICATION	tfaS replication	['tfaS replication', 'yfdJ replication', 'b2353 replication', 'ECK2347 replication']
EG11923_REPLICATION	yjbE replication	['yjbE replication', 'b4026 replication', 'ECK4018 replication']
G6846_REPLICATION	ynfF replication	['ynfF replication', 'b1588 replication', 'ECK1583 replication']
G6119_REPLICATION	ykfJ replication	['ykfJ replication', 'b0235 replication', 'ECK0236 replication']
EG11175_REPLICATION	garK replication	['garK replication', 'yhaD replication', 'b3124 replication', 'ECK3112 replication']
G6851_REPLICATION	ynfK replication	['ynfK replication', 'b1593 replication', 'ECK1588 replication']
EG10610_REPLICATION	mreD replication	['mreD replication', 'b3249 replication', 'ECK3237 replication']
G0-8903_REPLICATION	C0465 replication	['C0465 replication']
G6669_REPLICATION	abgB replication	['abgB replication', 'ydaI replication', 'b1337 replication', 'ECK1333 replication']
G6575_REPLICATION	lolE replication	['lolE replication', 'ycfW replication', 'b1118 replication', 'ECK1104 replication']
G0-16661_REPLICATION	yrdE replication	['yrdE replication', 'b4646 replication', 'ECK4442 replication']
EG10609_REPLICATION	mreC replication	['mreC replication', 'b3250 replication', 'ECK3238 replication']
G7300_REPLICATION	hyfC replication	['hyfC replication', 'b2483 replication', 'ECK2479 replication']
EG10739_REPLICATION	pldB replication	['pldB replication', 'b3825 replication', 'ECK3819 replication']
G0-10561_REPLICATION	ypaA replication	['ypaA replication', 'b4543 replication', 'ECK2237 replication']
EG10559_REPLICATION	malM replication	['malM replication', 'molA replication', 'b4037 replication', 'ECK4029 replication']
EG10120_REPLICATION	bioD replication	['bioD replication', 'b0778 replication', 'ECK0767 replication']
G7149_REPLICATION	b2191 replication	['b2191 replication', 'b2191 replication']
G6847_REPLICATION	ynfG replication	['ynfG replication', 'b1589 replication', 'ECK1584 replication']
EG12520_REPLICATION	ytfT replication	['ytfT replication', 'b4230 replication', 'ECK4225 replication']
EG11611_REPLICATION	ychG_2 replication	['ychG_2 replication', 'ychG replication', 'b1239 replication', 'ECK1234 replication']
G6775_REPLICATION	adhP replication	['adhP replication', 'yddN replication', 'b1478 replication', 'ECK1472 replication']
G6670_REPLICATION	abgA replication	['abgA replication', 'ydaJ replication', 'b1338 replication', 'ECK1334 replication']
G7044_REPLICATION	intG replication	['intG replication', 'b1936 replication', 'ECK1934 replication']
EG10252_REPLICATION	ebgA replication	['ebgA replication', 'b3076 replication', 'ECK3066 replication']
EG10117_REPLICATION	bioA replication	['bioA replication', 'b0774 replication', 'ECK0763 replication']
G6179_REPLICATION	b0309 replication	['b0309 replication', 'b0309 replication']
EG11762_REPLICATION	yibF replication	['yibF replication', 'b3592 replication', 'ECK3581 replication']
EG11737_REPLICATION	metI replication	['metI replication', 'metD replication', 'yaeE replication', 'b0198 replication', 'ECK0198 replication']
G0-16679_REPLICATION	insI2 replication	['insI2 replication', 'b4708 replication', 'ECK4564 replication']
EG11784_REPLICATION	grcA replication	['grcA replication', 'yfiD replication', 'b2579 replication', 'ECK2577 replication']
G6848_REPLICATION	ynfH replication	['ynfH replication', 'b1590 replication', 'ECK1585 replication']
G0-16658_REPLICATION	yeeH replication	['yeeH replication', 'b4639 replication', 'ECK4437 replication']
M015_REPLICATION	hcaF replication	['hcaF replication', 'yfhV replication', 'hcaA replication', 'phdC2 replication', 'digB replication', 'hcaB replication', 'hcaA2 replication', 'b2539 replication', 'ECK2536 replication']
EG10124_REPLICATION	bisC replication	['bisC replication', 'b3551 replication', 'ECK3538 replication']
G0-8898_REPLICATION	C0299 replication	['C0299 replication']
G6845_REPLICATION	ynfE replication	['ynfE replication', 'b1587 replication', 'ECK1582 replication']
EG10594_REPLICATION	mglC replication	['mglC replication', 'mglP replication', 'b2148 replication', 'ECK2141 replication']
G0-10555_REPLICATION	ybcD replication	['ybcD replication', 'peaD replication', 'b4508 replication', 'ECK0532 replication']
EG10655_REPLICATION	nirD replication	['nirD replication', 'b3366 replication', 'ECK3354 replication']
EG12384_REPLICATION	ybcF replication	['ybcF replication', 'arcC(P.a.) replication', 'b0521 replication', 'ECK0514 replication']
G7893_REPLICATION	idnD replication	['idnD replication', 'yjgV replication', 'b4267 replication', 'ECK4260 replication']
EG10419_REPLICATION	gshB replication	['gshB replication', 'gsh-II replication', 'b2947 replication', 'ECK2942 replication']
G6748_REPLICATION	b1437 replication	['b1437 replication']
EG10049_REPLICATION	appA replication	['appA replication', 'b0980 replication', 'ECK0971 replication']
EG10002_REPLICATION	modB replication	['modB replication', 'chlJ replication', 'tslJ replication', 'b0764 replication', 'ECK0753 replication']
EG10483_REPLICATION	hypA replication	['hypA replication', 'b2726 replication', 'ECK2721 replication']
G7445_REPLICATION	gudD replication	['gudD replication', 'ygcX replication', 'b2787 replication', 'ECK2781 replication']
EG10418_REPLICATION	gshA replication	['gshA replication', 'gsh-I replication', 'b2688 replication', 'ECK2683 replication']
G6089_REPLICATION	b0100 replication	['b0100 replication', 'b0100 replication']
G6432_REPLICATION	gsiD replication	['gsiD replication', 'yliD replication', 'b0832 replication', 'ECK0822 replication']
EG11910_REPLICATION	pflD replication	['pflD replication', 'yijL replication', 'b3951 replication', 'ECK3942 replication']
G6715_REPLICATION	paaG replication	['paaG replication', 'ydbT replication', 'b1394 replication', 'ECK1391 replication']
EG10474_REPLICATION	hycA replication	['hycA replication', 'hevA replication', 'b2725 replication', 'ECK2720 replication']
G0-8894_REPLICATION	tp2 replication	['tp2 replication']
G6879_REPLICATION	pdxY replication	['pdxY replication', 'ydgS replication', 'b1636 replication', 'ECK1632 replication']
EG12321_REPLICATION	yadH replication	['yadH replication', 'b0128 replication', 'ECK0127 replication']
G7304_REPLICATION	hyfG replication	['hyfG replication', 'b2487 replication', 'ECK2483 replication']
G7259_REPLICATION	pdxK replication	['pdxK replication', 'yfeI replication', 'thiJ replication', 'pdxL replication', 'b2418 replication', 'ECK2413 replication']
EG13236_REPLICATION	mngB replication	['mngB replication', 'ybgG replication', 'b0732 replication', 'ECK0720 replication']
EG10044_REPLICATION	osmE replication	['osmE replication', 'anr replication', 'b1739 replication', 'ECK1737 replication']
G7896_REPLICATION	yjgW replication	['yjgW replication', 'b4274 replication', 'ECK4265 replication']
EG11487_REPLICATION	pdxH replication	['pdxH replication', 'b1638 replication', 'ECK1634 replication']
EG10541_REPLICATION	livM replication	['livM replication', 'b3456 replication', 'ECK3440 replication']
G7511_REPLICATION	ygfZ replication	['ygfZ replication', 'yzzW replication', 'b2898 replication', 'ECK2893 replication']
G7301_REPLICATION	hyfD replication	['hyfD replication', 'b2484 replication', 'ECK2480 replication']
EG12202_REPLICATION	treR replication	['treR replication', 'b4241 replication', 'ECK4236 replication']
EG12399_REPLICATION	dhaM replication	['dhaM replication', 'ycgC replication', 'dhaH replication', 'ptsD replication', 'b1198 replication', 'ECK1186 replication']
EG10777_REPLICATION	pspB replication	['pspB replication', 'b1305 replication', 'ECK1300 replication']
G6790_REPLICATION	safA replication	['safA replication', 'yneN replication', 'b1500 replication', 'ECK4475 replication']
G6687_REPLICATION	b1364 replication	['b1364 replication', 'b1364 replication']
EG11752_REPLICATION	otsB replication	['otsB replication', 'otsP replication', 'b1897 replication', 'ECK1896 replication']
G7037_REPLICATION	tcyL replication	['tcyL replication', 'yecS replication', 'b1918 replication', 'ECK1917 replication']
G6973_REPLICATION	yeaK replication	['yeaK replication', 'b1787 replication', 'ECK1785 replication']
EG11947_REPLICATION	nrfD replication	['nrfD replication', 'yjcK replication', 'b4073 replication', 'ECK4066 replication']
EG11017_REPLICATION	treA replication	['treA replication', 'osmA replication', 'tre replication', 'b1197 replication', 'ECK1185 replication']
EG12133_REPLICATION	ucpA replication	['ucpA replication', 'yfeF replication', 'b2426 replication', 'ECK2421 replication']
EG10778_REPLICATION	pspC replication	['pspC replication', 'b1306 replication', 'ECK1301 replication']
G7311_REPLICATION	bepA replication	['bepA replication', 'yfgC replication', 'b2494 replication', 'ECK2490 replication']
G0-9961_REPLICATION	tisA replication	['tisA replication', 'ysdA replication', 'b4617 replication', 'ECK4426 replication']
EG12629_REPLICATION	gntK replication	['gntK replication', 'b3437 replication', 'ECK3422 replication']
EG12077_REPLICATION	nikC replication	['nikC replication', 'hydD replication', 'hydC replication', 'b3478 replication', 'ECK3462 replication']
G6339_REPLICATION	citG replication	['citG replication', 'ybdT replication', 'b0613 replication', 'ECK0606 replication']
EG11150_REPLICATION	hyfA replication	['hyfA replication', 'yffE replication', 'b2481 replication', 'ECK2477 replication']
EG12127_REPLICATION	treB replication	['treB replication', 'b4240 replication', 'ECK4235 replication']
EG11866_REPLICATION	rhaD replication	['rhaD replication', 'b3902 replication', 'ECK3895 replication']
EG11514_REPLICATION	gltF replication	['gltF replication', 'ossB replication', 'b3214 replication', 'ECK3204 replication']
G0-10597_REPLICATION	ryfB replication	['ryfB replication', 'shoB replication', 'b4607 replication', 'ECK4416 replication']
EG10033_REPLICATION	agp replication	['agp replication', 'b1002 replication', 'ECK0993 replication']
G7837_REPLICATION	blc replication	['blc replication', 'yjeL replication', 'b4149 replication', 'ECK4145 replication']
EG10303_REPLICATION	fhuB replication	['fhuB replication', 'b0153 replication', 'ECK0152 replication']
G7451_REPLICATION	syd replication	['syd replication', 'ydr replication', 'b2793 replication', 'ECK2788 replication']
EG12068_REPLICATION	napF replication	['napF replication', 'yojG replication', 'b2208 replication', 'ECK2200 replication']
G6655_REPLICATION	ycjU replication	['ycjU replication', 'pgmB replication', 'b1317 replication', 'ECK1312 replication']
G6403_REPLICATION	ybhL replication	['ybhL replication', 'b0786 replication', 'ECK0775 replication']
EG11075_REPLICATION	xylB replication	['xylB replication', 'b3564 replication', 'ECK3553 replication']
EG12715_REPLICATION	dxr replication	['dxr replication', 'yaeM replication', 'ispC replication', 'b0173 replication', 'ECK0172 replication']
G0-16687_REPLICATION	ytiD replication	['ytiD replication', 'b4721 replication', 'ECK4578 replication']
G7818_REPLICATION	b3975 replication	['b3975 replication']
EG12144_REPLICATION	pgm replication	['pgm replication', 'blu replication', 'b0688 replication', 'ECK0676 replication']
G0-10701_REPLICATION	och5 replication	['och5 replication']
G6801_REPLICATION	lsrC replication	['lsrC replication', 'ydeY replication', 'b1514 replication', 'ECK1507 replication']
EG12410_REPLICATION	nudK replication	['nudK replication', 'yffH replication', 'b2467 replication', 'ECK2462 replication']
G7305_REPLICATION	hyfH replication	['hyfH replication', 'b2488 replication', 'ECK2484 replication']
EG11751_REPLICATION	otsA replication	['otsA replication', 'b1896 replication', 'ECK1895 replication']
EG11542_REPLICATION	tesA replication	['tesA replication', 'apeA replication', 'pldC replication', 'b0494 replication', 'ECK0488 replication']
EG10144_REPLICATION	chbF replication	['chbF replication', 'ydjD replication', 'celF replication', 'b1734 replication', 'ECK1732 replication']
EG11294_REPLICATION	ispE replication	['ispE replication', 'ipk replication', 'ychB replication', 'b1208 replication', 'ECK1196 replication']
EG11133_REPLICATION	nlpC replication	['nlpC replication', 'b1708 replication', 'ECK1706 replication']
G6516_REPLICATION	ycdF replication	['ycdF replication', 'b1005 replication']
EG10369_REPLICATION	gcd replication	['gcd replication', 'b0124 replication', 'ECK0123 replication']
G7742_REPLICATION	yrfG replication	['yrfG replication', 'b3399 replication', 'ECK3386 replication']
EG12836_REPLICATION	yhdY replication	['yhdY replication', 'b3270 replication', 'ECK3257 replication']
G7316_REPLICATION	yfgH replication	['yfgH replication', 'b2505 replication', 'ECK2501 replication']
G7302_REPLICATION	hyfE replication	['hyfE replication', 'b2485 replication', 'ECK2481 replication']
EG10754_REPLICATION	poxB replication	['poxB replication', 'b0871 replication', 'ECK0862 replication']
G6881_REPLICATION	slyB replication	['slyB replication', 'b1641 replication', 'ECK1637 replication']
EG10055_REPLICATION	araD replication	['araD replication', 'b0061 replication', 'ECK0062 replication']
EG12362_REPLICATION	menF replication	['menF replication', 'yfbA replication', 'b2265 replication', 'ECK2259 replication']
G6292_REPLICATION	sfmD replication	['sfmD replication', 'b0532 replication', 'ECK0525 replication']
G0-8911_REPLICATION	C0664 replication	['C0664 replication']
EG11448_REPLICATION	acs replication	['acs replication', 'yfaC replication', 'acsA replication', 'b4069 replication', 'ECK4062 replication']
G0-16680_REPLICATION	gadF replication	['gadF replication', 'b4718 replication', 'ECK4575 replication']
EG10289_REPLICATION	fecD replication	['fecD replication', 'b4288 replication', 'ECK4278 replication']
G0-10694_REPLICATION	arrS replication	['arrS replication', 'b4704 replication', 'ECK4516 replication']
EG11282_REPLICATION	hyfB replication	['hyfB replication', 'yffF replication', 'b2482 replication', 'ECK2478 replication']
EG11319_REPLICATION	galU replication	['galU replication', 'ychD replication', 'b1236 replication', 'ECK1231 replication']
EG12290_REPLICATION	yiaV replication	['yiaV replication', 'b3586 replication', 'ECK3575 replication']
M012_REPLICATION	mhpC replication	['mhpC replication', 'b0349 replication', 'ECK0346 replication']
EG11044_REPLICATION	ubiX replication	['ubiX replication', 'dedF replication', 'b2311 replication', 'ECK2305 replication']
EG11472_REPLICATION	rmuC replication	['rmuC replication', 'yigN replication', 'b3832 replication', 'ECK3826 replication']
