mgsA	869.000000
yccX	118.000000
hyaA	0.000000
hyaB	1.000000
appC	1.000000
appA	9.000000
agp	501.000000
putP	77.000000
ghrA	1020.000000
solA	813.000000
pyrC	4485.000000
grxB	2666.000000
plsX	51.000000
fabH	2120.000000
fabD	3385.000000
fabG	4675.000000
acpP	28944.000000
fabF	1917.000000
pabC	28.000000
tmk	204.000000
ptsG	2775.000000
fhuE	19.000000
nagZ	131.000000
ndh	662.000000
nagK	9.000000
potD	3341.000000
potC	30.000000
potA	249.000000
purB	1933.000000
nudJ	46.000000
icd	33670.000000
dsbB	36.000000
nhaB	0.000000
dadA	51.000000
dadX	28.000000
ldcA	107.000000
emtA	170.000000
treA	66.000000
dhaM	340.000000
dhaL	95.000000
dhaK	754.000000
prs	7428.000000
ispE	186.000000
hemA	6.000000
kdsA	2645.000000
chaA	43.000000
narG	0.000000
narH	0.000000
narJ	1.000000
narI	0.000000
purU	2304.000000
galU	1619.000000
tdk	92.000000
adhE	4851.000000
oppA	5755.000000
oppB	46.000000
oppC	96.000000
oppD	144.000000
oppF	57.000000
clsA	10.000000
kch	55.000000
tonB	108.000000
trpA	4387.000000
trpB	5377.000000
trpC	804.000000
trpE	1090.000000
btuR	165.000000
acnA	595.000000
ribA	311.000000
pyrF	1507.000000
fabI	5014.000000
sapD	23.000000
puuA	122.000000
puuD	114.000000
puuC	116.000000
puuE	41.000000
pspE	116.000000
ycjG	102.000000
mpaA	9.000000
mppA	67.000000
ydbK	65.000000
ldhA	566.000000
feaB	8.000000
paaB	0.000000
paaC	1.000000
paaE	0.000000
paaJ	18.000000
paaK	0.000000
aldA	3501.000000
ydcS	82.000000
ydcT	24.000000
adhP	26.000000
maeA	528.000000
ddpA	16.000000
gadC	62.000000
gadB	7.000000
tam	97.000000
uxaB	2.000000
sad	17.000000
ydfG	1891.000000
speG	90.000000
ynfF	0.000000
pntB	2977.000000
pntA	1938.000000
folM	39.000000
fumC	498.000000
fumA	1352.000000
manA	914.000000
add	253.000000
pdxY	85.000000
tyrS	2277.000000
pdxH	302.000000
anmK	54.000000
sodC	346.000000
gloA	1966.000000
grxD	6421.000000
sodB	4213.000000
cfa	71.000000
ribC	746.000000
pykF	8902.000000
lpp	48939.000000
sufE	5.000000
sufS	508.000000
sufC	628.000000
sufB	266.000000
sufA	395.000000
aroD	881.000000
ppsA	1158.000000
aroH	300.000000
btuD	63.000000
btuE	1158.000000
pheT	5023.000000
pheS	5078.000000
thrS	939.000000
pfkB	939.000000
katE	1180.000000
nadE	3939.000000
astD	5.000000
astC	44.000000
nudG	271.000000
gdhA	6343.000000
selD	708.000000
ansA	554.000000
pncA	34.000000
msrB	1301.000000
gapA	47083.000000
yeaE	30.000000
fadD	150.000000
pabB	36.000000
sdaA	4.000000
manX	2291.000000
manY	110.000000
manZ	341.000000
purT	2379.000000
eda	3635.000000
edd	81.000000
zwf	1234.000000
pykA	1902.000000
znuA	434.000000
znuC	22.000000
nudB	9.000000
aspS	2272.000000
argS	941.000000
otsA	199.000000
otsB	138.000000
araF	35.000000
dcyD	987.000000
amyA	109.000000
shiA	34.000000
amn	426.000000
cobT	83.000000
cobU	30.000000
hisG	4025.000000
hisD	3447.000000
hisC	2203.000000
hisB	2794.000000
hisH	1575.000000
hisA	2121.000000
hisF	1029.000000
hisI	1903.000000
wzzB	1637.000000
ugd	10.000000
gnd	14100.000000
wbbK	61.000000
wbbJ	41.000000
wbbI	789.000000
glf	836.000000
rfbC	252.000000
rfbD	761.000000
rfbB	1009.000000
dcd	513.000000
udk	192.000000
gatD	128.000000
gatC	580.000000
gatB	6458.000000
gatA	5671.000000
gatZ	1413.000000
gatY	4939.000000
fbaB	2160.000000
thiD	28.000000
thiM	3.000000
metG	2082.000000
yehX	118.000000
osmF	118.000000
bglX	157.000000
dld	608.000000
pbpG	0.000000
cdd	257.000000
preT	1.000000
mglC	1.000000
mglA	25.000000
mglB	3223.000000
folE	14176.000000
yeiG	129.000000
cirA	575.000000
fruA	172.000000
fruK	56.000000
fruB	301.000000
napA	1.000000
mqo	146.000000
ompC	33621.000000
ubiG	1335.000000
nrdA	28.000000
nrdB	449.000000
glpQ	164.000000
glpT	53.000000
glpA	14.000000
glpB	4.000000
glpC	0.000000
nudI	21.000000
arnB	15.000000
arnA	6.000000
menC	17.000000
menB	558.000000
menD	2.000000
menF	3.000000
nuoN	20.000000
nuoM	10.000000
nuoL	2.000000
nuoK	229.000000
nuoI	294.000000
nuoH	133.000000
nuoG	934.000000
nuoF	393.000000
nuoE	748.000000
nuoC	935.000000
nuoB	305.000000
nuoA	437.000000
alaA	100.000000
yfbR	59.000000
ackA	3062.000000
pta	1148.000000
folX	1182.000000
hisP	142.000000
hisQ	104.000000
hisJ	10759.000000
argT	6161.000000
ubiX	63.000000
purF	771.000000
folC	364.000000
accD	1660.000000
pdxB	737.000000
fabB	13467.000000
mepA	7.000000
aroC	798.000000
fadJ	24.000000
fadI	23.000000
fadL	472.000000
dsdA	67.000000
alaC	93.000000
glk	497.000000
nupC	122.000000
gltX	2561.000000
ligA	290.000000
cysK	73308.000000
ptsH	24850.000000
ptsI	10158.000000
crr	33524.000000
pdxK	52.000000
cysM	1533.000000
cysA	705.000000
cysW	39.000000
cysU	260.000000
cysP	3914.000000
murQ	39.000000
amiA	76.000000
hemF	116.000000
eutC	12.000000
eutB	32.000000
maeB	469.000000
tktB	754.000000
nudK	2491.000000
acrD	1.000000
dapE	74.000000
purC	8188.000000
dapA	3589.000000
bcp	7595.000000
upp	23305.000000
purM	2544.000000
purN	459.000000
ppk	60.000000
ppx	31.000000
guaA	3870.000000
guaB	11237.000000
hisS	1889.000000
ispG	590.000000
ndk	11665.000000
sseA	821.000000
pepB	3155.000000
iscA	1451.000000
iscU	9431.000000
iscS	13683.000000
suhB	1439.000000
glyA	24510.000000
hmp	149.000000
purL	2456.000000
acpS	46.000000
pdxJ	645.000000
nadB	30.000000
grcA	901.000000
trxC	257.000000
pssA	296.000000
kgtP	124.000000
pheA	1584.000000
tyrA	1416.000000
aroF	2076.000000
nadK	19.000000
gabD	718.000000
gabT	599.000000
nrdE	14.000000
nrdF	43.000000
proW	30.000000
proX	786.000000
luxS	6890.000000
gshA	550.000000
yqaB	159.000000
mltB	33.000000
srlE	0.000000
srlB	10.000000
srlD	4.000000
gutQ	55.000000
hycE	1.000000
surE	161.000000
ispF	1486.000000
ispD	67.000000
cysC	834.000000
cysN	1520.000000
cysD	1300.000000
cysH	1861.000000
cysI	3011.000000
cysJ	3317.000000
queD	283.000000
eno	36150.000000
pyrG	960.000000
mazG	2.000000
relA	64.000000
gudD	1.000000
queF	59.000000
sdaC	66.000000
sdaB	37.000000
fucO	41.000000
fucA	1.000000
fucI	3.000000
csdA	12.000000
mltA	24.000000
amiC	0.000000
argA	333.000000
thyA	383.000000
aas	6.000000
lysA	726.000000
xdhB	9.000000
xdhC	2.000000
guaD	5.000000
idi	17.000000
lysS	2565.000000
dsbC	1421.000000
fldB	690.000000
bglA	369.000000
gcvP	337.000000
gcvH	648.000000
gcvT	662.000000
ubiH	63.000000
serA	11353.000000
rpiA	2758.000000
fbaA	20049.000000
pgk	40039.000000
epd	112.000000
tktA	3883.000000
speB	1283.000000
speA	1295.000000
metK	12499.000000
gshB	1279.000000
rdgB	677.000000
ansB	5.000000
mltC	0.000000
speC	86.000000
glcA	1.000000
glcB	282.000000
glcD	33.000000
gss	184.000000
hybC	5.000000
hybA	148.000000
exbD	368.000000
exbB	819.000000
metC	2128.000000
dkgA	328.000000
plsC	43.000000
mdaB	447.000000
ygiN	610.000000
nudF	139.000000
tolC	4884.000000
ribB	371.000000
folB	18.000000
sstT	58.000000
uxaC	143.000000
tdcE	30.000000
garR	27.000000
garL	3.000000
garD	9.000000
kbaZ	6.000000
argG	8325.000000
glmM	1087.000000
folP	223.000000
dacB	8.000000
ispB	82.000000
murA	650.000000
kdsD	84.000000
kdsC	203.000000
lptC	58.000000
lptA	1083.000000
lptB	1635.000000
gltB	2859.000000
gltD	2965.000000
nanK	7.000000
nanE	22.000000
nanA	81.000000
mdh	53138.000000
accB	2574.000000
accC	1810.000000
aroE	121.000000
fmt	715.000000
trkA	42.000000
argD	3919.000000
pabA	152.000000
nirB	3.000000
nirD	10.000000
cysG	30.000000
frlB	1.000000
trpS	1818.000000
gph	738.000000
rpe	524.000000
aroB	305.000000
aroK	2112.000000
mrcA	31.000000
nudE	561.000000
feoB	9.000000
bioH	68.000000
malQ	65.000000
malP	274.000000
glpE	13.000000
glpD	135.000000
glgP	135.000000
glgA	331.000000
glgC	240.000000
glgX	111.000000
glgB	76.000000
asd	13769.000000
gntK	16.000000
ggt	172.000000
ugpQ	195.000000
ugpC	29.000000
ugpB	113.000000
livF	220.000000
livG	203.000000
livM	71.000000
livK	2647.000000
livJ	22968.000000
zntA	12.000000
nikA	4.000000
nikC	5.000000
pitA	208.000000
gor	986.000000
arsC	2.000000
gadA	25.000000
treF	11.000000
kdgK	547.000000
dctA	37.000000
dppF	309.000000
dppD	367.000000
dppC	49.000000
dppB	15.000000
dppA	4939.000000
eptB	1.000000
bisC	31.000000
ghrB	1788.000000
glyS	2914.000000
glyQ	1660.000000
xylB	48.000000
xylA	260.000000
xylF	94.000000
xylG	1.000000
xylH	0.000000
malS	23.000000
avtA	553.000000
yiaO	10.000000
sgbH	46.000000
aldB	589.000000
selA	181.000000
mtlA	570.000000
mtlD	725.000000
lldD	148.000000
cysE	400.000000
gpsA	327.000000
grxC	4265.000000
tdh	181.000000
kbl	172.000000
rfaL	8.000000
waaA	31.000000
coaD	62.000000
dut	3161.000000
pyrE	22.000000
gmk	437.000000
spoT	14.000000
ade	5.000000
uhpT	1.000000
ilvN	1075.000000
ilvB	1823.000000
dgoK	12.000000
tnaA	613.000000
tnaB	10.000000
pstB	113.000000
pstS	305.000000
glmS	4025.000000
glmU	409.000000
atpC	10112.000000
atpD	24156.000000
atpG	2307.000000
atpA	14552.000000
atpH	7700.000000
atpF	8988.000000
atpE	286.000000
atpB	1155.000000
asnA	1766.000000
rbsD	177.000000
rbsA	18.000000
rbsC	6.000000
rbsB	5038.000000
rbsK	66.000000
ilvE	2609.000000
ilvD	1199.000000
ilvA	140.000000
ilvC	33338.000000
trxA	20951.000000
wzzE	140.000000
rffG	41.000000
rffC	29.000000
rffA	79.000000
hemX	587.000000
hemD	12.000000
hemC	224.000000
cyaA	3.000000
cyaY	198.000000
dapF	362.000000
corA	276.000000
pldA	21.000000
yigL	854.000000
metE	51584.000000
udp	1726.000000
ubiE	929.000000
ubiB	3.000000
ubiD	244.000000
fre	643.000000
fadA	425.000000
fadB	173.000000
hemG	106.000000
mobB	12.000000
mobA	22.000000
dsbA	4138.000000
hemN	77.000000
glnA	17828.000000
yihU	6.000000
fdoI	0.000000
fdoH	4.000000
fdoG	13.000000
sodA	21660.000000
pfkA	1448.000000
sbp	1357.000000
tpiA	7438.000000
fpr	184.000000
glpX	187.000000
glpK	496.000000
glpF	46.000000
metB	1916.000000
metL	343.000000
metF	4385.000000
katG	2199.000000
gldA	54.000000
ppc	3633.000000
argE	2145.000000
argC	1718.000000
argB	6391.000000
argH	2883.000000
sthA	445.000000
btuB	676.000000
murI	67.000000
murB	55.000000
coaA	275.000000
nudC	147.000000
hemE	31.000000
purD	2115.000000
purH	2728.000000
metA	2687.000000
aceB	4393.000000
aceA	28173.000000
metH	421.000000
lysC	3720.000000
pgi	4601.000000
xylE	1.000000
malF	1.000000
malE	2142.000000
malK	87.000000
lamB	903.000000
ubiC	154.000000
plsB	192.000000
alr	15.000000
tyrB	1770.000000
aphA	84.000000
actP	40.000000
acs	995.000000
nrfA	0.000000
gltP	7.000000
alsB	19.000000
rpiB	35.000000
proP	268.000000
melA	12.000000
fumB	15.000000
lysU	493.000000
dcuA	199.000000
aspA	110.000000
frdB	165.000000
frdA	37.000000
psd	1620.000000
rsgA	374.000000
amiB	15.000000
purA	6863.000000
ulaB	28.000000
cycA	180.000000
ytfE	6.000000
cpdB	134.000000
cysQ	917.000000
msrA	687.000000
ppa	8350.000000
ytfQ	99.000000
fbp	944.000000
mpl	353.000000
nrdD	30.000000
treC	4.000000
treB	15.000000
mgtA	65.000000
pyrI	19076.000000
pyrB	8888.000000
argI	805.000000
valS	1719.000000
lptF	73.000000
lptG	89.000000
idnO	601.000000
idnD	274.000000
idnK	15.000000
fecE	14.000000
fecB	11.000000
fecA	2.000000
uxuA	395.000000
uxuB	20.000000
fhuF	1.000000
yjjG	66.000000
deoC	1162.000000
deoA	135.000000
deoB	1012.000000
deoD	2764.000000
lplA	62.000000
serB	188.000000
slt	80.000000
yjjX	415.000000
glcF	0.000000
dgoA	0.000000
ytfR	0.000000
yaaA	803.000000
dnaK	18605.000000
dnaJ	688.000000
rpsT	28843.000000
fkpB	1255.000000
kefF	45.000000
apaG	13.000000
rsmA	253.000000
surA	1554.000000
lptD	523.000000
djlA	1.000000
rluA	118.000000
mraZ	148.000000
rsmH	374.000000
ftsL	59.000000
ftsA	572.000000
ftsZ	6070.000000
secA	706.000000
yacG	95.000000
zapD	294.000000
ampE	4.000000
yacL	171.000000
yacC	66.000000
yadG	272.000000
pcnB	43.000000
gluQ	48.000000
dksA	5844.000000
erpA	3607.000000
degP	3338.000000
yaeH	1708.000000
glnD	126.000000
map	1479.000000
rpsB	29156.000000
tsf	19872.000000
frr	5649.000000
rseP	7.000000
bamA	2029.000000
rnhB	91.000000
dnaE	3.000000
yaeR	136.000000
tilS	1.000000
rof	738.000000
yaeQ	2.000000
nlpE	7.000000
rcsF	779.000000
rnhA	24.000000
dnaQ	15.000000
yafV	219.000000
ivy	1704.000000
yafJ	59.000000
yafK	80.000000
yafN	18.000000
frsA	248.000000
yagE	42.000000
yagH	25.000000
intF	0.000000
yagU	651.000000
yahG	1.000000
yahJ	2.000000
yahK	1474.000000
yahO	4029.000000
yaiL	88.000000
ampH	36.000000
sbmA	4.000000
iraP	1894.000000
psiF	41.000000
yaiI	49.000000
yaiA	353.000000
aroM	107.000000
yaiE	1345.000000
rdgC	561.000000
sbcC	7.000000
sbcD	11.000000
queA	415.000000
tgt	846.000000
yajC	5021.000000
secD	430.000000
secF	465.000000
yajD	103.000000
yajI	192.000000
nusB	1086.000000
yajO	465.000000
xseB	921.000000
yajL	370.000000
yajQ	10057.000000
yajG	4572.000000
tig	24929.000000
clpP	8821.000000
clpX	3251.000000
lon	1139.000000
ppiD	1057.000000
ybaV	41.000000
fadM	13.000000
glnK	58.000000
ybaY	4627.000000
ybaA	75.000000
ylaC	145.000000
hha	198.000000
mscK	7.000000
priC	16.000000
dnaX	10.000000
ybaB	6880.000000
recR	76.000000
htpG	2096.000000
ybaL	86.000000
ybaK	519.000000
qmcA	9.000000
ybbN	2692.000000
ybbO	39.000000
ybbA	30.000000
ybbP	11.000000
ppiB	2305.000000
ybcJ	408.000000
ybcL	10.000000
nmpC	17.000000
borD	2525.000000
ompT	13908.000000
ybcH	5.000000
nfrA	0.000000
cusS	217.000000
ybdF	177.000000
ybdK	53.000000
entH	18.000000
cstA	361.000000
ybdH	727.000000
ybdL	56.000000
ahpC	58487.000000
ahpF	2435.000000
uspG	1174.000000
ybdR	19.000000
rnk	435.000000
rna	50.000000
tatE	45.000000
ybeD	4131.000000
rlpA	290.000000
rlmH	56.000000
rsfS	69.000000
lptE	307.000000
ybeL	540.000000
ybeY	14.000000
ybeZ	734.000000
miaB	967.000000
nagD	1268.000000
ybfE	35.000000
ybfF	204.000000
seqA	1357.000000
kdpD	3.000000
ybgA	0.000000
ybgI	4327.000000
ybgJ	131.000000
ybgK	10.000000
ybgL	0.000000
nei	0.000000
tolQ	268.000000
tolR	174.000000
tolA	66.000000
tolB	1690.000000
pal	18234.000000
ybgF	1385.000000
ybgS	338.000000
modF	233.000000
ybhC	1377.000000
ybhB	316.000000
uvrB	134.000000
ybhK	4.000000
moaB	2560.000000
ybhL	65.000000
ybhP	9.000000
ybhG	81.000000
rhlE	25.000000
ybiB	716.000000
ybiC	1634.000000
ybiJ	75.000000
ybiI	3.000000
ybiX	14.000000
mcbA	6801.000000
rlmF	23.000000
dps	4698.000000
ompX	22443.000000
ybiP	0.000000
ybiS	3469.000000
ybiT	343.000000
ybiU	56.000000
rimO	326.000000
gstB	627.000000
ybjI	27.000000
ybjL	0.000000
nfsA	211.000000
rimK	50.000000
ybjN	111.000000
ybjP	1344.000000
ybjQ	87.000000
amiD	54.000000
ybjS	16.000000
ybjT	2.000000
ybjD	0.000000
ybjX	3.000000
macA	32.000000
cspD	1247.000000
clpA	530.000000
infA	4495.000000
ftsK	33.000000
lolA	716.000000
rarA	5.000000
ycaC	1884.000000
ycaK	45.000000
ycaO	437.000000
ycaP	4.000000
rpsA	23797.000000
ycaR	1959.000000
smtA	11.000000
mukF	54.000000
mukE	340.000000
mukB	199.000000
ycbB	65.000000
ycbL	842.000000
ycbX	212.000000
rlmL	102.000000
uup	156.000000
pqiB	1.000000
ymbA	84.000000
rmf	117.000000
ycbZ	39.000000
matP	52.000000
yccF	268.000000
helD	38.000000
yccU	1847.000000
hspQ	15.000000
rlmI	172.000000
tusE	482.000000
cspG	46.000000
cbpA	131.000000
yccJ	2565.000000
wrbA	5306.000000
efeO	636.000000
pgaB	2.000000
ycdX	239.000000
ycdY	678.000000
csgG	27.000000
ymdB	69.000000
mdoG	993.000000
mdoH	84.000000
msyB	3968.000000
yceA	67.000000
yceI	2094.000000
dinI	113.000000
yceB	373.000000
rimJ	172.000000
yceH	858.000000
yceM	39.000000
flgE	40.000000
flgH	0.000000
rne	848.000000
rluC	152.000000
yceF	2340.000000
yceD	1173.000000
rpmF	26636.000000
yceG	13.000000
holB	15.000000
ycfH	43.000000
hinT	1990.000000
lpoB	705.000000
ycfP	793.000000
ycfJ	52.000000
bhsA	156.000000
ycfS	20.000000
mfd	73.000000
lolC	29.000000
lolD	500.000000
lolE	2.000000
cobB	594.000000
pepT	262.000000
ycfD	821.000000
phoQ	12.000000
hflD	165.000000
mnmA	500.000000
ymgA	0.000000
ymgD	4.000000
ymgG	0.000000
minE	2057.000000
minD	2776.000000
minC	171.000000
ycgJ	22.000000
pliG	485.000000
ycgL	127.000000
ycgM	103.000000
ycgB	5.000000
cvrA	2.000000
ychF	2762.000000
pth	733.000000
ychH	0.000000
lolB	256.000000
prfA	231.000000
chaB	79.000000
ychN	2021.000000
ychJ	7.000000
rssA	83.000000
rssB	13.000000
yciU	140.000000
yciI	2116.000000
yciA	67.000000
yciB	4.000000
yciC	10.000000
ompW	28.000000
yciE	309.000000
yciF	270.000000
yciG	64.000000
yciO	706.000000
rluB	114.000000
yciK	319.000000
sohB	413.000000
yciN	680.000000
topA	355.000000
yciS	58.000000
yciM	14.000000
yciH	102.000000
osmB	4074.000000
rnb	1260.000000
yciW	70.000000
sapF	30.000000
sapA	20.000000
ymjA	304.000000
pspA	934.000000
ycjX	31.000000
ycjF	19.000000
tpx	24694.000000
ycjY	48.000000
ynaI	2.000000
uspE	1445.000000
ogt	57.000000
ydaM	3.000000
dbpA	10.000000
ttcA	78.000000
ynaE	31.000000
uspF	1378.000000
hslJ	24.000000
ynbE	83.000000
ydbL	9.000000
paaY	7.000000
ydbC	413.000000
azoR	802.000000
hrpA	32.000000
ydcF	240.000000
trg	0.000000
ydcJ	43.000000
mdoD	93.000000
ydcH	1.000000
rimL	74.000000
tehB	224.000000
ydcL	1470.000000
ydcP	27.000000
hicB	189.000000
ydcY	380.000000
mnaT	76.000000
curA	663.000000
yncD	6.000000
yncE	3466.000000
pptA	258.000000
yddH	10.000000
yddE	127.000000
sra	3458.000000
osmC	7596.000000
dosC	7.000000
pqqL	8.000000
yddB	1.000000
ydeN	14.000000
ydeP	6.000000
ydeQ	4.000000
lsrK	6.000000
lsrA	0.000000
lsrB	85.000000
lsrF	88.000000
lsrG	4.000000
ydeH	1.000000
