5.49449	5.60196	5.73583	5.52273	5.59465	5.25486	5.32292	5.52273	5.52273
5.65908	5.55419	5.59706	5.72322	5.42301	6.03029	5.59019	5.52207	5.67117
6.41486	6.48845	6.50526	6.50526	6.43558	6.37764	6.50526	6.7356	6.75219
7.89055	7.45727	7.45727	7.87333	7.76724	7.25452	7.15151	7.18638	7.23048
8.1188	7.99722	7.97073	7.91738	7.91398	7.67467	7.59724	7.82325	7.84657
4.34823	4.487	4.5671	4.08596	4.33976	4.5557	4.08114	4.34243	4.69672
2.66706	2.78691	2.64687	2.68697	2.27672	2.72245	2.64687	2.41668	2.81939
5.91201	6.1465	6.2085	6.19024	5.92469	5.84288	6.1465	6.40608	6.1465
7.4816	7.75753	7.93897	7.31832	7.93037	7.8403	7.86457	8.02141	7.88318
7.10158	6.92115	7.07154	7.0893	7.0893	7.0893	7.0893	7.11205	7.09752
3.41244	3.34937	3.34937	3.78474	3.34937	3.26599	3.36211	3.34937	3.02935
3.42942	3.58547	3.25683	3.56521	3.42942	3.37159	3.39536	3.42942	3.5688
5.20668	5.20668	5.15776	5.20668	5.17487	5.32127	5.29327	5.10531	5.2568
5.57764	5.33239	5.35759	6.0209	5.52903	5.65645	5.77928	5.61656	5.61771
6.52454	6.48813	6.6442	6.83929	7.52463	6.49292	6.62282	7.06243	6.61146
4.51295	5.27402	5.00839	4.86018	5.08183	5.04958	4.88005	4.80871	5.15229
6.92093	6.86983	6.78309	7.13792	6.83547	7.0244	6.93405	6.85052	6.96012
4.43696	4.60146	4.62339	4.49496	4.95432	4.78757	4.58544	4.44193	4.55587
4.1521	4.99737	5.65419	4.02884	5.70576	3.97429	4.17612	5.39842	5.09127
4.73247	4.44928	4.6944	5.31571	4.75385	4.74674	5.20688	4.76423	4.38193
2.95995	3.33762	3.73623	3.76667	3.43874	3.16883	3.15714	3.36357	3.3495
3.34937	3.26034	3.4597	3.60789	3.24003	3.24817	3.11073	3.34937	3.54199
4.06717	4.05858	4.36597	3.86234	3.91975	4.05858	4.04015	4.15861	4.05858
3.30026	3.44259	3.36304	3.67938	3.36304	3.41023	3.37385	3.1469	3.34538
6.53887	6.32892	6.32051	6.7438	7.28539	6.95025	6.70592	6.67151	6.57243
6.15862	6.15424	6.22019	6.17353	6.05754	6.09636	6.37419	6.20113	6.17757
6.37917	6.46275	6.35736	6.39737	6.26783	6.3982	6.47414	6.37917	6.52628
6.81102	6.81102	6.50213	6.81102	6.71365	6.96552	6.93019	6.67854	6.95363
6.89268	7.18844	7.35248	6.89918	7.25584	7.15051	6.63815	7.15938	7.15051
3.10247	3.26954	3.11501	3.42484	3.11501	3.2042	3.15767	2.91322	3.19134
3.35615	3.52425	3.35615	3.57115	3.27307	3.35615	3.52761	3.30171	3.35615
4.16473	3.98428	3.75441	3.98428	3.72168	4.12485	4.26492	3.98428	4.0843
3.47585	3.47695	3.23525	3.46813	3.44999	3.26441	3.2503	3.15957	3.30455
7.63524	7.34041	7.63712	6.99485	7.54348	6.88766	7.2712	7.34041	7.34041
5.95244	6.09584	6.13723	6.15087	6.09584	5.94628	6.01888	6.03608	6.13418
7.90515	7.47624	7.89444	6.76827	7.04475	7.1202	7.74001	7.46363	7.46363
6.16895	6.57494	6.57835	6.27353	6.84989	6.57835	6.40402	6.76066	6.58532
6.68238	7.00709	7.08282	6.80174	6.85776	6.67175	6.83386	7.01405	6.78799
7.15746	7.46932	7.61618	7.5633	8.00035	7.4573	7.13173	7.40904	7.47529
5.76471	5.72957	5.72357	6.15869	5.53494	5.87255	5.83796	5.85231	5.87395
6.45376	6.43043	6.43043	6.43043	6.29284	6.69289	6.38809	6.31099	6.52557
6.30086	6.1169	6.17967	6.01888	6.17967	6.09391	6.09203	6.24027	6.16571
6.08027	6.02853	6.1881	5.94085	5.99243	6.3645	6.08894	6.08894	6.08894
7.53471	8.09926	8.14325	7.9398	8.39187	8.19889	7.54697	8.04278	7.896
5.81467	5.93222	5.81467	6.01335	5.95275	5.57912	6.01335	5.8089	5.67264
8.79329	9.69918	9.4343	8.98323	9.46683	9.45506	9.47087	9.70453	9.46683
6.73421	6.87921	6.58143	6.83715	6.68426	6.83715	6.87422	7.06952	7.01099
5.967	5.99639	5.99661	5.52952	5.64114	5.88917	6.08767	5.98052	6.12369
6.27717	6.14091	6.09978	6.26379	6.27635	6.26379	6.28304	6.37598	6.26379
8.16764	8.59383	9.2087	8.28199	9.78326	9.03139	8.20742	9.45967	9.41858
6.2085	6.64193	6.50659	6.02129	6.47675	6.11117	6.47985	6.59675	6.99364
6.05723	6.45955	6.44414	6.3568	6.61735	6.40871	6.30086	6.52806	6.85234
6.63668	7.18732	7.09166	6.98687	8.05371	7.91116	7.3231	7.30485	7.73896
5.45263	6.22674	6.02375	6.24077	7.25524	6.98266	6.3464	6.70831	6.86857
6.95114	7.22444	7.00944	6.58423	7.10089	7.17555	7.00446	7.12544	7.09322
5.55391	5.79802	5.55391	5.4246	5.55755	5.01426	5.45316	5.50125	5.85954
3.99153	4.16768	4.66408	4.34444	4.29583	4.00918	4.01947	4.19361	4.09966
5.79762	5.72756	5.60113	5.75952	5.66312	5.9578	5.95127	5.75952	5.72696
4.9754	5.02433	5.12747	5.40273	5.02433	4.86813	4.97743	4.98434	5.03971
6.10673	6.70187	6.78299	5.29783	6.18226	6.04957	6.35003	6.21313	6.14558
6.45316	6.53014	6.52904	6.37531	6.45316	6.45316	6.37419	6.52484	6.543
6.54013	6.51931	6.56492	6.3995	6.41207	6.51931	6.51968	6.55213	6.51931
6.62784	7.01651	6.73719	6.44381	7.3079	6.73109	6.64877	7.23581	6.54191
4.76332	4.49675	4.40182	4.70544	4.33263	4.48187	4.84948	4.13303	4.09351
7.02316	6.96381	6.87113	6.7703	7.05835	6.87113	6.79822	6.81371	6.93125
5.22961	5.55609	5.03415	5.36218	5.10991	5.32668	5.1963	5.22961	5.19975
2.82213	3.18676	3.0363	2.76268	2.97247	2.72432	2.72895	3.23398	3.25895
6.80817	7.04992	6.94276	6.81095	6.92753	6.82394	6.92753	6.94709	6.97666
6.49426	6.44823	6.62501	6.60551	6.73931	6.59545	6.33172	6.49426	6.45315
6.21	6.18005	6.4366	6.0678	6.38255	6.33315	6.96716	6.68546	6.61726
6.68426	6.92114	6.76202	6.69959	6.79778	6.76202	6.76202	6.76202	6.76202
6.45111	7.15601	7.23571	7.1719	7.39373	6.61695	6.99664	7.61153	7.23864
6.6077	6.3744	6.52284	6.54315	6.69999	6.50653	6.52284	6.54013	6.26807
5.67734	5.81182	5.37242	5.95637	5.54022	5.71847	6.19699	6.06032	5.99627
7.33268	7.88795	7.68529	7.8141	7.59468	7.66972	7.59468	7.41009	7.55176
6.02784	6.40738	6.48761	6.42001	6.36553	6.04818	6.12904	6.34485	6.72545
8.39236	8.58081	8.67735	8.0951	8.89007	8.39236	7.78869	8.38171	8.39236
5.22961	5.5164	5.07317	5.56592	4.82227	5.24787	5.20307	4.99196	5.15322
4.78745	4.71447	4.62852	4.87554	4.91775	5.0866	4.94914	4.87554	4.81667
6.70782	6.69822	6.86224	6.34745	6.70782	6.18411	6.77313	7.18814	7.06898
3.18676	3.18676	3.23144	3.23115	2.93519	3.18676	3.04763	3.18676	3.17891
7.59714	8.00087	8.26746	7.36251	8.54612	7.99244	8.32696	8.52685	8.11061
6.47635	6.66075	6.51227	6.21257	6.57724	6.48878	6.48393	6.47725	6.59391
6.30935	6.2927	6.29717	6.2927	6.2542	6.19443	6.19981	6.2927	6.44029
7.00904	7.29461	7.61721	7.03491	7.73528	6.94814	7.64991	8.31218	7.61721
3.14298	3.21718	3.00156	3.22578	3.21718	3.21718	3.2794	3.01089	3.37604
4.45484	4.45484	4.60439	4.37285	4.37608	4.36449	4.56522	4.35759	4.45484
7.3727	7.40548	7.23325	7.31546	7.4257	7.39465	7.30887	7.2992	7.43768
5.49035	5.61163	5.49035	5.70998	5.26066	5.24464	5.65396	5.40298	5.59388
7.09079	6.9602	6.73789	7.05527	6.83022	7.16598	6.9602	6.7834	6.88883
7.3203	7.30475	7.20514	7.16165	7.37157	7.32749	7.5437	7.18274	7.16494
5.27156	5.08967	5.38072	5.09068	5.03484	4.85032	5.08312	5.08967	5.06627
8.80713	8.48514	8.76787	8.8271	8.56248	8.45811	7.87302	7.95714	8.02277
6.90867	6.43305	6.30086	6.57256	6.48305	6.6969	6.67886	6.84645	6.60214
5.1235	5.51556	5.75789	5.21765	5.49524	5.53288	5.42481	5.54167	5.60577
7.18605	7.25523	7.18605	7.15038	7.39571	7.28476	7.16806	7.09233	7.18605
5.75952	6.03148	5.83905	5.61268	5.42469	5.5787	5.75952	5.75952	6.04818
7.17438	7.61599	7.44812	6.97972	7.71279	7.52775	7.5062	7.67444	8.0476
7.27844	7.97974	7.61601	6.31536	7.70856	7.46581	7.57755	7.90233	8.46426
7.15885	8.80663	7.79763	7.49591	8.55802	8.04917	7.61836	8.61123	8.4335
4.47376	4.45165	4.46467	4.49695	4.24249	4.78501	4.34722	4.45165	4.61159
3.85979	3.75057	3.65641	3.89032	3.56242	3.75057	4.19342	3.75057	3.59
6.83226	6.51912	6.32753	6.89536	6.45943	6.66859	6.82805	6.59413	6.61342
6.13617	6.50726	6.16449	6.05831	6.10985	6.17043	6.16449	6.16449	6.41126
5.1235	5.31236	5.16858	5.461	5.81872	5.58477	5.26509	5.31236	5.25409
6.50842	6.7151	6.50473	6.16144	6.48044	6.50842	6.66278	6.23367	6.8878
7.56982	7.27344	7.72397	6.96394	7.8095	7.52138	7.39083	7.4758	7.52138
3.96624	4.02613	3.82599	4.39738	4.09269	4.23182	4.35501	4.179	4.2283
3.43513	2.7413	2.85353	3.75271	3.00886	3.55481	3.50378	3.1213	3.01691
7.95746	7.92322	7.75651	8.2433	7.65724	7.73538	7.95456	7.51039	7.77952
6.14773	6.55293	6.55293	6.00508	6.65115	6.6779	6.03893	6.55293	6.6779
6.50878	6.64956	6.52629	5.26081	5.88244	5.62938	6.13509	6.22574	6.45498
6.62703	6.66585	6.71664	6.73233	6.64316	6.61001	6.62071	6.5452	6.64316
6.10944	5.74465	5.81441	5.95885	5.77178	5.8434	6.02802	5.28666	5.88688
5.6251	6.16995	6.16646	5.88754	5.90572	6.07752	6.02375	5.92882	6.02375
5.5264	5.43766	5.88692	5.24631	5.94268	5.88692	5.95371	6.0691	6.69924
6.90112	7.04437	7.0425	6.7848	6.84364	6.92719	6.77541	6.9836	7.03044
6.75678	6.76459	6.76459	6.50068	6.92136	6.81592	6.70671	6.76459	6.76459
5.40662	5.69804	5.62651	5.6841	5.61656	5.4832	5.8585	5.69386	5.62651
3.1668	2.98237	2.83031	2.82382	2.70969	3.14829	2.92731	2.96372	2.96372
4.43041	4.65791	4.92237	4.61081	4.57384	4.57384	4.45753	4.78019	4.49128
6.51379	6.07364	5.90666	6.63998	6.13038	6.30515	6.40666	6.0236	5.98884
7.32149	6.95457	6.9527	7.04021	7.01043	7.02943	7.25242	7.02943	6.93894
5.1521	5.35768	5.07764	5.1699	5.1699	5.1699	4.95846	5.25486	5.18247
4.59709	5.12156	5.13922	5.04834	5.13331	5.02066	4.86086	5.04834	5.04834
6.68624	6.36516	6.51054	6.79738	6.51604	6.56759	6.45686	6.52684	6.52684
6.22574	6.22574	6.00141	6.2279	5.93833	6.23399	6.29707	6.08516	6.44081
6.78218	6.80764	6.87753	6.83929	6.79667	6.75277	6.97993	6.79535	6.70878
4.18391	4.2173	3.99756	4.30038	4.11704	3.75789	4.31629	3.63255	4.11704
6.70253	7.47427	7.39838	6.52197	7.46358	7.05234	6.87563	7.25217	7.70087
7.19479	7.08155	7.33051	7.09431	7.24957	7.29011	7.55702	7.24957	7.17361
5.98939	5.84008	6.02936	5.98939	5.92307	6.08247	6.08892	6.06597	6.11301
8.37167	8.08622	8.49136	7.50469	8.06653	7.68616	7.6424	7.93947	7.85385
5.70925	5.99321	6.25813	5.35207	5.854	5.854	5.87127	5.854	5.9716
6.94325	6.81767	7.03419	6.8789	6.8728	6.93065	6.94325	7.28598	6.96271
5.85954	6.2143	6.25837	6.05302	6.13945	6.05394	6.1465	6.32008	6.22045
6.9464	7.89766	7.78734	6.69487	7.8769	7.25069	7.52469	8.11148	7.6483
6.60475	6.41984	6.45339	6.47855	6.1853	6.63066	6.6855	6.47855	6.47855
6.96738	6.92486	6.7348	6.96319	7.22008	6.78747	6.93161	7.29985	7.07004
2.18319	2.02617	2.2066	2.10241	2.11918	2.29201	2.23162	2.0505	2.11918
5.98593	6.59555	6.44654	6.28951	6.31449	6.25908	6.35082	6.4283	6.65606
5.28947	5.56671	5.37067	5.55314	5.18112	5.22674	5.15913	5.50458	5.30409
6.74056	6.61822	6.94102	5.95558	6.77256	6.53419	6.44029	6.28856	6.52039
8.37606	8.03306	8.36999	7.96298	8.79091	8.36097	8.02579	7.7826	7.93219
4.66374	4.47402	4.14683	4.73377	4.05993	4.30467	4.49873	4.45789	4.41317
5.75952	5.9335	5.95565	5.3477	5.92696	5.50951	5.92696	6.0254	6.19214
6.16963	6.64834	6.37027	5.98643	6.56013	6.41588	5.97617	6.37027	6.82703
6.02505	6.2918	6.41797	6.13232	6.11215	6.16986	6.31811	6.2918	6.44953
6.64619	7.25462	6.92649	6.06941	7.01944	6.59291	5.64398	6.04838	6.35564
5.49	5.61591	5.38313	5.52238	5.6641	5.76694	5.79558	5.52176	5.61591
7.38156	7.0637	7.47522	6.09349	6.51078	5.87327	6.12087	6.80614	6.67016
6.63439	6.9744	6.87554	6.20488	7.12129	6.47736	6.79685	6.82303	7.07154
9.27316	9.41741	9.3513	9.09393	9.66208	9.59093	9.53237	9.72225	9.71015
6.5371	6.42188	6.46409	6.24911	6.39318	6.46409	6.46409	6.59617	6.82031
7.82098	8.06578	7.93185	8.11321	8.35346	8.2886	7.91059	8.1966	8.30913
6.08791	6.13791	6.59268	5.10961	6.11435	5.62794	5.96795	5.81752	5.80444
5.29728	4.7933	4.86882	5.41107	4.93561	5.26811	5.20809	5.12584	5.11452
6.07315	6.04569	5.77775	6.25261	5.94792	6.01673	6.24911	5.96605	6.10556
7.22617	7.64811	7.39352	7.02016	6.90631	6.95643	7.6825	7.48414	7.94033
7.64669	7.81129	7.90298	7.38823	7.78492	7.69546	7.70975	8.01332	7.96679
6.64212	7.3383	7.45296	6.30346	6.93803	6.68128	6.52201	7.00445	7.01946
7.04073	7.25507	7.66554	7.09518	7.07638	7.18382	7.18382	7.16043	7.29049
5.87017	5.89823	5.78591	5.80265	5.58359	5.78591	5.78591	5.63408	5.74013
5.05878	6.80227	6.28747	4.76227	6.7572	6.07013	5.95306	6.72135	7.17732
7.40277	8.48343	8.00184	7.86084	9.09857	8.63241	8.30369	9.12807	8.85821
8.90381	9.62627	9.02985	9.35467	10.0996	10.0812	10.2512	9.92147	9.82798
7.16437	9.27345	9.00384	7.85445	9.63684	8.92141	8.93075	9.4632	9.48291
5.40972	5.49035	5.60626	5.20086	5.47664	5.49035	5.79365	5.49035	5.46808
6.26796	6.24162	6.17753	6.18429	6.05131	6.19751	6.1889	6.26829	6.19751
5.80364	6.76459	6.77871	6.45007	7.50395	6.57472	6.1582	6.9983	6.65536
10.8449	11.1138	11.7381	10.616	11.9954	11.0083	10.897	11.4172	10.9163
3.63255	3.5092	3.69925	3.40727	3.63255	3.92342	3.63255	3.63255	3.92092
6.04818	6.01977	5.75535	6.17078	5.74198	6.11557	6.22574	6.04818	6.04818
5.61255	6.07022	5.88417	5.67106	5.89065	5.98322	5.79492	5.94936	5.88417
6.22574	6.2878	6.46486	6.19995	6.38334	5.9898	6.46486	6.55213	6.57051
6.14219	6.03485	6.18005	6.39906	6.53838	6.247	6.13813	6.18005	6.18005
6.35025	6.44773	6.02375	6.52597	6.34131	6.42447	6.67239	6.15024	6.35025
6.6204	7.21863	7.14925	6.99288	7.04648	6.65634	6.86784	7.30451	7.21547
5.0439	5.31893	4.97654	5.07888	4.97612	5.35124	5.22271	5.16767	4.99376
5.43412	5.49532	6.04908	5.65353	5.57682	5.42487	5.83166	5.83644	5.49747
7.20314	7.90183	7.77567	7.79837	8.18313	8.04062	7.8846	7.83357	7.98394
6.94982	7.0157	7.24282	6.87715	7.00498	6.91719	6.79079	7.06077	7.02059
2.88506	2.91228	2.51271	3.36624	2.88506	2.73161	2.96138	2.88506	2.65021
6.90722	6.61795	6.66397	6.77637	6.8103	6.8103	7.02728	6.86839	6.91224
4.44904	4.62235	4.07508	4.66389	4.12857	3.91401	4.29505	4.37641	4.2341
9.2004	9.59687	9.55785	8.91499	10.1257	9.7412	9.3008	9.55785	9.29388
5.90355	6.06462	5.90355	5.90355	5.67049	5.69211	5.73907	5.92696	6.06736
5.46953	5.69166	5.62487	5.78581	5.66	5.70957	5.88427	5.81752	5.79838
6.51515	7.12189	6.96925	6.39519	7.03577	6.63642	5.84042	6.36064	6.63383
6.68426	6.68449	6.94325	6.59808	6.84319	6.7212	6.66915	6.86014	6.62003
7.08813	7.32994	7.30109	7.32994	7.17251	7.3201	7.41216	7.49591	7.7578
5.76341	5.95804	6.07237	6.0914	5.98446	5.94598	6.17562	6.1387	5.93233
6.82239	6.63985	6.46061	6.91076	6.48069	6.92533	6.8003	6.64533	6.68582
4.1166	4.05541	4.05541	4.52055	4.03814	3.93333	3.96765	3.94104	4.15372
5.8854	6.33179	6.22983	6.30832	5.97825	5.78472	5.79912	6.04818	6.25305
8.9845	9.24569	9.10557	8.72598	8.99015	8.98524	8.93923	8.92961	9.093
7.67327	7.54732	7.81872	7.88574	7.9622	7.72382	7.93926	8.02948	8.05133
6.44029	6.94368	6.55301	6.42836	6.19746	6.42037	6.43733	6.63554	6.95112
5.52734	5.61886	5.49208	5.96865	5.47151	5.5015	5.76551	5.783	5.63925
7.08432	6.66756	6.71953	6.63969	6.72343	7.0007	6.84209	6.72343	6.61829
7.39462	7.76592	7.7241	6.80736	7.39043	7.33022	7.52753	7.66368	7.65159
5.9989	6.2136	6.07571	5.97041	6.06092	5.79171	5.67392	6.11951	5.9989
7.98715	8.02948	8.13246	8.01843	8.20384	8.06223	8.4011	8.39573	8.58109
6.86746	6.91828	6.85018	7.03421	6.94939	6.91828	6.91392	6.91828	6.91828
6.92776	6.69936	6.93025	6.8381	7.11034	6.93164	6.41984	6.78393	6.81217
6.3156	6.37181	6.3156	5.52983	6.40033	5.956	6.12726	6.3156	6.48214
3.13966	3.19361	3.43508	3.40648	3.27307	3.27307	3.27307	3.3279	3.17891
7.08129	6.93184	7.00322	7.06592	7.10008	6.90027	7.28868	7.148	6.9818
6.14876	6.40723	6.57294	6.30132	6.20544	5.64108	6.10277	6.20544	6.14325
5.22655	5.08183	4.96087	5.21693	5.07854	5.4832	5.35562	5.01629	5.22545
6.54317	6.36336	6.54574	6.50526	6.42731	6.45073	6.41106	6.46936	6.40813
6.12828	6.12828	6.19216	5.57324	6.13465	5.99223	6.06183	6.29297	6.20159
6.05392	5.81182	5.81182	4.65965	5.34045	5.36401	6.05551	5.92587	6.61291
6.01437	6.68326	6.41797	6.2186	6.01942	5.81521	6.14764	6.62232	6.81626
6.573	6.62945	6.54013	6.86196	6.70599	6.70599	6.84976	6.70599	6.85285
4.8971	4.92543	4.76562	4.68737	4.8971	5.05198	4.69816	4.9183	4.81863
7.8585	8.08715	7.91763	7.6471	8.13323	8.10245	8.09667	8.08304	8.42421
7.08695	7.08695	7.56096	6.90269	8.14693	6.83184	6.98939	7.28483	6.93218
5.35581	5.46401	5.37929	5.23825	5.33636	5.36778	5.48588	5.49439	5.48459
6.92625	7.28842	6.87097	6.6314	6.86303	6.97583	6.81464	7.07154	6.92625
5.96373	6.09638	6.21468	6.16493	6.09796	6.08014	6.26895	6.25332	6.26379
4.30304	4.24249	4.43466	4.4947	4.33685	4.30304	4.04414	4.27313	4.30304
6.52628	6.51874	6.5393	6.38611	6.372	6.52628	6.52795	6.71672	6.52628
5.90845	6.16395	5.83575	5.73074	5.59748	5.7243	5.83575	5.90444	5.90572
4.64396	4.82028	4.82028	4.51294	4.82028	5.44381	4.73499	4.90247	5.19411
6.16186	6.11475	5.79013	6.45316	5.86852	6.07267	6.17705	6.10474	5.79463
6.58423	6.67724	6.68628	6.58423	6.43844	6.55384	6.55603	6.58423	6.63422
5.83728	5.83728	5.75923	6.30971	5.84402	5.74818	5.83728	5.83728	5.81308
5.35384	5.48435	5.55993	5.87873	5.4355	5.80553	5.83166	5.20507	5.68981
4.76963	4.22642	4.1441	4.62221	4.00557	4.64302	4.5894	4.17314	4.31263
5.25716	5.13267	5.2551	5.19196	4.84398	5.13267	5.13267	4.88105	5.17747
