10.8495	10.7958	10.8219	11.1777	11.2729	11.1645	10.9778	10.7921	11.1863
5.1267	5.20408	5.42766	5.58153	5.29685	5.28111	4.95749	5.38453	5.50947
6.12185	5.4295	6.1824	6.51257	6.64147	6.26351	7.11566	6.91517	7.05558
6.40036	6.41972	6.49512	6.63596	6.76177	6.33277	6.36015	5.98416	6.36317
11.193	11.6198	11.2117	10.1931	9.87429	9.79016	11.4421	11.2148	11.403
4.51068	4.46001	4.61733	4.74046	4.80466	4.47084	4.42856	4.70953	4.73861
9.0348	8.9086	8.87574	9.2517	9.29261	9.12845	9.25826	9.28917	9.40454
12.9036	12.8903	12.4977	12.5836	12.9538	12.8549	13.0411	12.3157	12.9306
7.44512	7.42627	7.27862	7.53918	7.63255	7.41856	7.58693	7.55781	7.65206
10.3833	10.4116	10.2041	10.4934	10.3982	10.2243	10.5563	10.5362	10.6931
11.5185	11.5994	11.2998	11.4724	11.4912	11.31	11.3981	11.0922	11.2093
9.80967	9.78055	9.80967	10.0994	10.0543	9.91714	9.63746	9.78053	9.73442
8.6957	8.76768	8.73367	8.83555	8.69027	8.54389	9.04345	9.08334	9.23081
8.68621	8.70936	8.70299	8.98513	8.90403	8.79454	8.56974	8.64803	8.79905
9.05456	9.09976	8.85297	9.35407	9.25218	9.06737	9.43027	9.27234	9.44619
7.39891	7.26212	7.40557	7.57069	7.44006	7.40504	7.17148	7.34459	7.27542
8.0381	8.07978	8.19784	8.53802	8.46078	8.2764	7.74965	7.65878	7.79642
8.78855	8.87977	9.0536	9.31671	9.2626	9.07056	9.0536	8.98895	9.0536
10.4209	10.3848	10.3632	10.5644	10.5533	10.4609	10.0087	10.0658	10.145
9.43043	9.36024	9.23929	9.4448	9.59062	9.46469	9.58467	9.77143	9.53478
8.72777	8.65752	8.7175	8.88216	8.89272	8.76838	8.49748	8.56096	8.55327
12.3375	12.2202	12.3935	11.881	12.3935	12.2405	12.2086	11.9942	12.2778
7.80153	7.77794	7.91649	7.82854	8.07421	7.8553	7.80916	7.81071	7.96143
12.5512	12.7793	12.513	12.7263	12.7307	12.5349	12.2949	11.9027	12.1422
8.64251	8.62414	8.80382	8.86562	8.83935	8.81629	8.75554	8.89679	8.82894
9.0475	9.08079	8.943	8.83251	8.93124	8.78701	8.98672	8.89708	9.04928
10.2596	9.73395	10.4443	10.6698	10.927	10.5424	9.44853	9.44368	9.3853
9.20909	9.11659	9.15537	9.38234	9.36574	9.23049	11.3015	10.3842	11.2136
9.85392	9.82321	9.9191	10.1124	10.0875	10.0466	10.0008	9.93541	9.91342
12.2848	12.2332	12.1649	11.8962	12.0344	11.8309	12.1137	12.0877	12.0348
7.38551	7.4506	7.46289	7.77535	7.54154	7.5305	7.41477	7.08739	7.42069
7.53219	7.47413	7.74534	7.74088	7.58081	7.57209	7.5782	7.66794	7.77312
8.7182	8.68272	8.88371	8.94629	8.79074	8.79074	8.64413	8.60938	8.84044
9.61114	9.5453	9.3964	9.88714	9.91311	9.76423	9.94535	9.9418	9.81705
9.796	9.60905	9.78139	9.95556	9.90854	9.96478	9.95006	9.87222	10.0115
7.95833	8.10069	7.98515	8.15411	8.07835	7.97989	8.09228	8.20308	8.07798
9.0133	8.97404	8.85304	9.1972	9.18161	9.05344	9.05344	8.82414	9.0905
10.7053	10.535	10.4574	10.6163	10.7183	10.6127	10.6127	10.5392	10.5617
9.79233	9.66928	10.0079	10.1845	10.0838	10.0838	10.3452	10.3362	10.3712
13.5322	13.494	13.4504	13.5151	13.5386	13.3747	13.4263	13.1883	13.3836
9.54653	9.17704	9.18005	9.42254	9.49128	9.45673	10.046	9.51787	9.86599
9.26176	9.23058	9.07934	9.63691	9.43646	9.29738	9.65446	9.30962	9.63394
9.18231	8.80128	9.26913	8.51636	8.46399	8.3435	8.33897	8.23421	8.43858
8.56892	8.42765	8.56534	8.73916	8.73693	8.76579	8.82832	8.83674	9.0606
10.1192	10.1844	10.006	10.1938	10.3818	10.2299	10.339	10.3997	10.3775
8.84417	8.83825	8.85575	8.99558	9.08546	8.89452	8.98585	9.11964	9.29172
8.50763	8.3597	8.39218	8.57113	8.67181	8.53538	8.68976	8.80221	8.5516
10.1876	10.093	10.2859	10.439	10.3679	10.339	10.3691	10.3676	10.3564
8.41988	8.32848	8.33339	8.39148	8.55925	8.40295	8.18151	8.20894	8.24496
10.8811	10.6801	10.6727	9.33286	9.00486	9.16633	10.8935	10.8329	10.9981
8.1459	8.09403	8.21547	8.30781	8.17715	8.19862	8.095	8.01665	8.23951
10.3506	10.3066	9.96968	10.891	10.8163	10.6521	10.8745	10.6772	10.6521
7.08101	7.05655	7.013	7.44968	7.36693	7.06043	7.08321	6.92801	7.09585
7.30936	7.07476	7.16466	6.79586	6.82275	6.76193	6.60016	6.74655	6.80343
8.80538	8.79687	8.94095	8.78713	8.97499	8.85426	8.40528	8.66434	8.5304
9.67612	9.40538	9.19185	7.94318	7.9329	7.81114	7.5389	7.74851	7.87917
8.07428	7.84389	7.94791	7.8152	8.03111	7.96783	8.27347	8.14688	8.27264
8.43174	8.25637	8.47197	8.51792	8.46258	8.46258	8.38386	8.46258	8.49537
8.48723	8.41513	8.49686	9.17001	8.94945	8.52907	7.55886	7.41447	7.3375
9.25798	9.48293	9.23184	9.66568	9.36316	9.29098	9.18168	8.78474	9.12665
4.5636	4.66005	4.66653	4.66653	4.65537	4.44345	4.71133	4.91425	4.83175
5.86809	5.92648	5.91104	5.92648	6.002	5.62718	5.99109	6.02865	5.96549
7.43435	7.37188	7.67255	7.7379	7.57325	7.5279	7.28875	7.58666	7.53378
8.91622	8.90613	8.99681	9.11111	9.21081	9.04584	8.8086	8.9639	8.97003
9.41159	9.47398	9.32596	9.40137	9.60613	9.49894	9.60912	9.66688	9.54991
9.31569	9.30258	9.42295	9.28452	9.33551	9.25922	9.17708	9.42785	9.28035
8.6006	8.59163	8.80165	8.82596	8.80294	8.75694	8.7005	8.79263	8.98735
9.14696	9.16995	8.99052	9.1596	9.2618	9.1596	8.95999	9.1352	8.96904
9.22695	9.10407	8.80261	9.31943	9.74125	9.53478	9.06215	8.92529	8.82277
10.0362	9.85256	9.85543	10.1191	10.1795	10.2116	10.2707	9.94579	10.1355
5.4176	5.6917	4.82172	6.29158	5.97688	5.49737	5.49737	4.82618	5.56034
10.1048	10.0279	9.95496	9.94919	10.0328	9.93728	10.133	10.1163	10.1615
6.87279	6.98442	6.90345	6.97502	6.97502	6.76003	6.97502	7.17842	7.12176
10.6235	10.7063	10.3053	10.7211	10.8972	10.6882	10.9816	10.5083	10.6962
8.95181	8.9721	8.79818	8.73575	9.05083	8.8839	9.31067	8.95504	9.21221
9.51632	9.47435	9.67865	9.84986	9.68103	9.65166	9.60284	9.56492	9.71009
10.8871	11.1889	10.2654	9.64554	9.73138	9.55319	10.2986	10.4981	10.2654
9.05998	9.0605	9.10251	9.43449	9.29025	9.27525	9.29508	9.25979	9.25958
8.76518	8.63082	8.59436	8.70236	8.67234	8.62372	8.6234	8.35547	8.60922
10.6144	10.626	10.7296	10.8079	11.0667	10.8605	10.8488	10.5115	10.7626
9.15198	9.2468	9.2468	9.31847	9.25688	9.08681	9.28972	9.22641	9.26533
10.5922	10.5599	10.6761	10.5922	10.5777	10.5922	10.63	10.5922	10.6508
8.88442	8.84594	8.95056	9.14239	9.0588	9.05098	8.93887	8.88679	8.9777
6.0178	6.0583	6.1194	6.23795	6.21587	6.13446	6.08552	5.82267	6.10265
12.1716	12.1228	12.2456	12.3018	12.2707	12.2498	12.0844	11.9102	12.1863
7.81683	7.85771	7.96394	8.09834	8.14966	8.09962	7.84884	7.95707	7.90506
10.9251	11.1523	11.5663	12.0837	11.7836	11.9521	11.0198	10.9525	11.087
7.59773	7.52856	7.45965	7.56098	7.6546	7.52306	7.46209	7.43719	7.32025
8.11623	8.27637	8.21948	8.22581	8.30583	8.0959	8.24361	8.32137	8.29537
8.78727	8.74054	8.885	8.7687	8.94191	8.82834	9.05547	9.09641	9.05181
13.6919	13.512	13.4112	13.8193	13.782	13.746	13.6285	13.6602	13.6988
10.5036	10.4222	10.509	10.5994	10.6578	10.6334	10.7282	10.6512	10.6238
10.3588	10.2419	10.1084	9.87126	10.1185	10.1217	10.4551	10.352	10.3599
8.52196	8.236	8.42792	8.50355	8.62777	8.57108	10.4094	9.89271	10.1175
8.47397	7.77537	8.13028	7.98173	8.71349	8.46648	10.3801	9.97685	10.2618
11.1783	11.0502	11.0183	11.1575	11.1489	11.077	11.489	11.3938	11.3926
7.60054	7.16841	7.53449	7.9895	7.72912	7.78837	8.09207	8.49223	8.02445
7.38882	7.26663	7.57485	7.62297	7.57485	7.45932	10.4459	10.0021	10.413
7.48172	7.52998	7.75539	7.80426	7.61214	7.62536	10.7162	9.64804	10.5488
7.15332	7.38449	6.8759	7.5196	7.27547	7.07245	6.74702	6.56827	6.51477
9.8866	9.86912	9.61271	9.08106	9.10496	8.91566	9.81913	9.52362	9.76513
9.63373	9.44416	9.36216	9.32494	9.66026	9.52387	9.47435	9.50196	9.2668
9.74559	9.28171	9.5692	9.63449	10.1648	10.148	7.84595	8.03167	7.96915
8.52205	8.54219	8.69717	9.04428	8.85692	8.79724	8.48672	8.67512	8.65798
10.7313	10.696	10.4191	10.8611	10.9325	10.7844	10.9254	10.8495	10.8849
10.3358	10.3836	10.4401	10.6314	10.513	10.5757	10.4084	10.5097	10.404
9.14458	9.27274	9.17966	9.17966	9.47573	9.27458	9.17966	8.72751	9.06463
6.63057	6.6978	6.81292	6.86296	6.73776	6.68761	6.67177	6.77687	6.7504
9.02787	8.97025	8.80127	8.95966	9.2049	9.04291	9.4182	9.42558	9.35742
10.0285	10.0828	10.1175	9.99449	10.065	9.90728	10.0731	9.91412	10.0327
8.64084	8.52318	8.43522	8.3481	8.73546	8.58776	8.60187	8.55959	8.83564
9.53949	9.62659	9.83746	10.1432	10.0336	9.91739	8.68496	8.83595	9.01335
8.79996	8.73594	8.8367	8.7722	8.7164	8.7164	8.44334	8.50786	8.60302
9.31745	9.28346	9.40564	9.51193	9.29612	9.31669	9.44702	9.44181	9.58193
6.87301	6.83814	7.01224	7.06743	6.99231	6.88668	6.82121	6.95465	7.18492
10.4849	10.1859	10.12	9.77777	10.2513	10.1679	10.5546	10.564	10.4087
9.24645	9.30535	9.3321	9.44366	9.35649	9.29241	9.29129	9.31437	9.27292
11.3424	11.3603	11.2403	11.2335	11.3113	11.2895	11.6302	11.5159	11.4513
8.49164	8.52318	8.50078	8.57667	8.49598	8.42995	8.39809	8.3373	8.2828
7.9464	8.02054	8.15534	8.01987	7.9147	7.92222	8.00083	8.20284	8.16178
10.6326	10.7704	10.3841	10.311	10.5891	10.5148	11.2731	11.0199	11.1086
7.82175	7.77026	7.85169	7.93531	7.82986	7.78045	7.82175	7.8752	7.76367
9.66448	9.33934	9.44032	10.3263	10.4372	10.4026	10.7898	10.6639	10.782
9.76942	9.78027	9.74777	9.95553	9.99405	9.9454	9.67355	9.57382	9.70383
8.61454	8.55921	8.70064	8.78901	8.74673	8.67885	8.59147	8.67885	8.68273
9.00761	9.02879	8.6536	9.02232	9.23141	9.04223	9.24487	9.03556	9.22248
8.83446	8.91316	8.43922	8.83606	9.0555	8.85695	9.49488	9.01835	9.20412
8.19888	8.06982	8.23777	8.25693	8.2638	8.23529	8.38099	8.32986	8.38415
9.04267	9.04175	9.19127	9.22107	9.10301	9.05026	8.93381	9.24316	9.03632
8.65063	8.64364	8.80737	8.7903	8.79232	8.71754	8.68536	8.68155	8.85638
9.11187	9.12288	9.14636	9.14471	9.12288	9.0678	9.05424	9.21929	9.31813
11.8802	11.9653	11.8045	12.0461	12.022	11.9611	11.8216	11.7553	11.6184
8.23203	8.22015	8.55003	8.37707	8.22458	8.4911	8.12226	8.27291	8.26409
10.1727	10.3762	9.93708	11.0342	10.7139	10.5775	10.3988	10.1102	10.3913
9.31767	9.39108	9.06746	8.51119	8.529	8.44126	7.91519	8.04599	8.19526
8.49822	8.5442	8.5586	8.53147	8.5442	8.48082	8.65881	8.66085	8.5442
10.3739	10.2656	10.2857	10.4737	10.3851	10.2905	10.4801	10.4907	10.4546
8.90218	8.77635	9.0428	8.88015	9.08931	9.07523	8.78221	8.8016	8.71129
9.48455	9.21269	9.18141	9.79018	9.51693	9.56661	9.58	9.47827	9.64596
11.0395	10.8304	10.884	11.3989	11.1187	11.2252	11.1735	11.0144	11.1489
11.5447	11.6527	11.4476	12.0735	11.8115	11.7444	11.3396	11.6173	11.4947
8.75543	8.76887	8.80141	8.76428	8.76428	8.60118	8.5473	8.92198	8.95525
7.75358	7.6426	7.8583	7.74903	7.76968	7.61868	7.87845	8.10117	8.0052
7.6086	7.50896	7.76469	7.71825	7.49962	7.61037	7.35667	7.62484	7.61037
10.4525	10.4584	10.6392	10.6847	10.621	10.5733	10.3235	10.4216	10.3319
8.60342	8.5251	8.69302	8.74443	8.76432	8.71033	8.87867	8.9482	8.90767
10.2067	9.96319	10.1451	10.1758	10.5167	10.5167	11.8981	11.6821	11.7108
11.317	11.3159	11.1298	11.0316	11.2604	11.2273	12.0033	12.0735	11.9923
7.67989	7.75445	7.54932	7.85981	7.98165	7.88913	7.73848	7.9013	7.70424
9.81604	9.81604	9.60184	9.63729	9.80737	9.71606	10.0919	10.1451	10.0003
8.97878	8.95996	9.18999	9.16288	9.12675	9.02238	9.06866	9.15753	9.14989
9.27388	9.21497	9.28516	9.02723	9.30852	9.20504	9.28849	9.30278	9.28051
10.9081	10.6857	10.9716	10.8412	10.3603	10.3505	10.9087	10.8038	10.7796
9.49047	9.48451	9.62861	9.59938	9.47876	9.517	9.23693	9.54458	9.65748
9.37598	9.42147	9.42961	9.39552	9.43576	9.39758	9.3042	9.57371	9.56039
12.78	12.9992	13.0002	13.0317	13.0402	13.1167	12.4769	12.5429	12.3571
9.7857	9.82601	9.69543	9.43012	9.73192	9.58081	9.70428	9.91533	9.81228
9.6197	9.64395	9.3985	9.46415	9.57927	9.40598	9.72641	9.69653	9.7641
9.63067	9.61816	9.68143	9.60091	9.57333	9.59086	9.97849	9.80052	9.92615
8.43251	8.30292	8.54521	8.43156	8.41951	8.43251	8.50657	8.42782	8.69479
3.77056	3.83476	3.65455	3.85155	4.0241	3.71902	3.97145	3.92059	3.78161
3.72473	3.99765	3.65756	3.69665	3.76089	3.70577	3.97031	3.89854	3.58342
8.57407	8.51529	8.5682	8.41625	8.50371	8.44547	8.54244	8.50371	8.45927
8.48465	8.38509	8.37616	8.56538	8.59723	8.63252	8.80343	8.69346	8.7998
7.55293	7.55331	7.68553	7.72956	7.79194	7.72	7.3955	7.56653	7.62774
9.4588	9.34903	9.30724	9.65301	9.57002	9.48966	9.71498	9.91354	9.66687
10.2688	10.1824	10.0887	8.20611	8.20919	8.20611	7.66617	7.6362	7.62884
8.39329	8.49051	8.62427	8.39329	8.35218	8.39329	8.23292	8.39329	8.26884
9.38551	9.35996	9.51818	9.39242	9.48348	9.39535	9.37322	9.57153	9.29934
8.08811	8.03806	7.97328	7.77849	8.13426	8.0529	8.1537	7.82568	7.8749
9.26267	9.18618	9.46534	9.58352	9.37478	9.45802	9.20064	9.32459	9.23054
8.83212	8.82738	9.00595	8.97705	9.00092	9.00291	9.04136	9.21645	9.21045
8.51134	8.51442	8.71734	8.25482	8.24803	8.23843	8.70787	8.65427	8.61384
10.9687	10.8845	10.9568	10.9584	10.8823	10.9599	10.959	11.0666	11.2107
9.32472	9.3976	9.52717	9.43329	9.58781	9.55841	10.236	10.0159	10.3247
8.68621	8.77249	8.76772	8.6214	8.77249	8.70372	8.92991	9.09743	8.98553
8.8476	8.86698	8.87477	8.79618	8.86698	8.8189	9.02504	8.99863	8.91853
10.0773	10.1175	10.0259	10.1547	10.066	10.1175	10.2972	10.1528	10.1768
8.96983	9.002	9.08724	9.04828	9.05897	9.10109	8.90104	8.97231	9.16972
6.64681	6.6907	6.84931	6.84479	6.69586	6.60957	6.82531	7.13664	6.73174
3.62429	3.96028	3.78699	3.78699	3.75484	3.69236	4.10589	4.19941	3.48686
10.529	10.4303	10.4936	10.5763	10.6961	10.6772	10.8737	10.6434	10.7373
7.70678	7.6304	7.69522	7.97635	7.84412	7.86032	8.11157	7.96899	8.0138
10.9245	10.82	10.4998	10.7084	10.8903	10.8442	11.0429	11.3285	10.9854
12.2431	12.2206	12.2431	12.4916	12.3358	12.3739	12.2194	12.07	12.0916
8.25258	8.07885	8.05908	7.97018	8.42063	8.17702	8.11112	8.31233	8.24954
9.85207	9.67536	9.84167	10.1319	10.1024	10.1128	10.5038	10.5164	10.4069
10.6635	10.5558	10.735	10.2058	10.464	10.2939	10.4931	10.687	10.4092
9.15248	9.03888	9.13883	9.19326	9.19266	9.27013	9.4654	9.19087	9.19565
12.1628	11.7174	11.6085	10.8928	11.2726	11.364	12.2206	12.1058	12.257
5.78155	6.10802	5.37903	5.5165	6.01532	5.38038	5.26684	4.88959	4.94089
9.75278	9.66314	9.70326	10.1411	10.1226	10.005	9.60289	9.56879	9.78014
11.2101	11.0341	11.224	11.4054	11.3815	11.3845	11.5849	11.6048	11.4488
12.4036	12.2505	12.4929	12.3116	12.4276	12.4354	12.5459	12.1909	12.4276
9.21059	9.18323	9.13021	9.1338	9.39896	9.20612	9.42748	9.6724	9.43646
10.1774	10.1523	10.4649	9.87959	10.1561	10.2016	10.1689	10.5144	10.5351
9.4128	9.95988	9.57434	10.7232	10.0124	9.76456	9.80096	9.88321	9.78429
9.54938	9.60756	9.55274	8.78565	9.29442	9.35686	9.46575	9.08643	9.37736
8.35467	8.34558	8.67099	8.59926	8.49243	8.64653	8.4059	8.48678	8.3824
9.94622	9.70692	9.8339	9.94239	9.91926	9.9864	9.99779	10.0275	9.81453
10.2715	10.3142	10.2182	10.0722	10.2828	10.2303	10.1614	10.3118	10.4621
9.81107	9.92187	9.94796	9.97807	9.90721	9.97162	9.77358	9.58837	9.7705
9.38261	9.50849	9.39396	9.24114	9.31398	9.30882	9.76603	9.46481	9.76782
8.70716	8.8381	9.09744	8.8139	8.69194	8.79565	8.77699	9.03644	8.99254
7.34568	6.62835	8.2242	9.95785	9.72375	9.76043	8.49972	8.92861	8.64385
8.8758	8.41187	10.0217	12.5801	12.1858	12.0578	10.2415	11.4381	10.1769
8.79126	8.31552	9.35727	10.8592	10.2489	10.3366	9.47319	9.7932	9.41265
10.5863	10.3085	10.9814	12.185	11.8668	11.7634	10.3275	10.7721	10.1143
8.33011	8.32259	8.43794	8.39815	8.33689	8.32259	8.10511	8.39928	8.03908
8.59592	8.60192	8.88088	8.81967	8.85738	8.79115	9.10949	9.13415	9.12978
10.8866	11.2102	11.2908	11.6482	11.2231	11.1644	9.3408	9.15427	9.16634
10.3719	10.2015	9.65742	10.5923	10.4483	10.7004	11.1632	9.72442	11.0934
7.84704	7.84725	7.76678	7.40384	7.93457	7.81428	7.97673	7.96696	8.01938
9.60368	9.43497	9.48476	9.38969	9.74944	9.69266	9.72222	9.81755	9.58013
8.26179	8.29447	8.54173	8.52957	8.31869	8.31722	8.17048	8.37968	8.233
9.41478	9.49961	9.42355	9.41122	9.57959	9.54583	9.02695	9.16645	9.17576
8.77665	8.91094	8.67181	7.20892	7.81437	7.81437	7.32078	7.67109	7.78998
10.571	10.3356	10.427	10.6427	10.6782	10.7849	11.0665	10.8876	11.0523
8.40798	8.49415	8.51227	8.47691	8.34916	8.44407	8.46952	8.49657	8.56779
7.54752	7.54752	7.59107	7.27502	7.54752	7.53118	7.51333	7.95506	7.62804
7.63576	7.63576	7.73013	7.53069	7.54277	7.59107	7.60661	7.90446	7.73016
10.7938	10.5497	10.5414	10.7406	10.5914	10.6394	10.7909	10.7486	10.6628
7.94994	7.99561	8.15839	8.17292	8.07079	8.21816	7.95791	8.32062	8.22632
8.57002	8.63893	8.85315	8.69633	8.82609	8.92524	8.8798	8.95911	8.82921
8.85982	8.8327	8.82471	8.52256	8.84266	8.82471	8.6163	8.92032	8.84723
9.70637	9.70355	9.82224	9.87867	9.80106	9.8435	9.68547	10.0504	9.74742
11.5418	11.2706	11.301	11.6465	11.4377	11.5257	11.7406	11.5257	11.5905
10.2495	9.9018	10.1856	9.63177	9.81021	9.91466	10.1231	10.1616	10.1473
8.99561	8.93825	8.82969	8.92142	8.99313	8.99552	9.14787	8.78227	9.03415
10.138	9.98757	10.2885	9.96548	9.98757	10.1534	9.75278	9.77544	9.77547
7.53575	7.53575	7.59663	7.459	7.48227	7.49258	7.53575	7.48242	7.76053
9.19755	9.16805	9.1094	9.0577	9.17601	9.15125	9.34028	9.5115	9.19254
7.34673	7.43646	7.68974	7.60883	7.5016	7.5016	7.46199	7.82733	7.45817
8.60468	8.6799	8.89414	8.72518	8.68916	8.6455	8.63278	8.73097	8.55664
7.57552	7.76722	8.01609	7.76337	7.66678	7.72059	7.74554	7.79744	7.91888
7.34404	7.56207	7.72847	7.57925	7.38646	7.5793	7.49639	7.58118	7.62311
11.2683	11.5462	11.1943	11.1606	11.2689	11.2283	11.3676	11.5279	11.5937
10.0489	9.96864	9.77674	9.51938	9.90546	9.9002	10	9.96913	9.88502
11.1762	10.8826	11.037	10.8376	10.9623	10.9504	11.2191	11.1238	11.1045
8.1314	8.19318	8.02242	8.03502	8.23279	8.19318	8.3137	8.35437	8.28854
9.67445	9.72634	9.91063	9.75227	9.86297	9.9431	9.98093	10.1383	9.99083
11.2752	11.2236	11.0557	10.8087	11.0293	10.9576	11.1597	11.1394	11.1377
10.0215	9.89443	9.80614	10.0141	10.0485	10.1061	9.9885	9.89261	9.82982
13.0219	13.0242	12.8195	12.5708	12.7768	12.8648	13.1476	12.7393	13.0796
9.55249	9.55249	9.64602	9.59672	9.48275	9.54752	9.5596	9.74805	9.59809
9.64569	9.39323	9.67431	9.7836	9.7898	9.89655	10.0424	9.88513	9.90682
10.1046	9.98752	9.98153	9.92208	10.0122	10.0656	10.6818	10.4972	10.5
8.93994	8.74896	9.01639	9.26048	9.25185	9.25185	9.6457	9.58411	9.52313
8.44815	8.54231	8.33435	8.09105	8.38699	8.26877	8.72136	8.42546	8.93002
8.20754	8.26766	8.3655	8.33244	8.22631	8.30906	8.30906	8.50021	8.36339
9.36157	9.21813	9.26187	9.3132	9.4354	9.38727	9.53633	9.4699	9.26808
8.05503	8.05831	8.34078	7.96057	8.00127	8.12574	7.62164	8.05656	8.10602
9.29326	9.22141	9.31907	9.11954	9.31174	9.24679	9.20636	9.32173	9.15923
6.69155	6.48528	7.02106	8.17716	8.69557	8.46203	8.33274	8.92325	8.34216
7.99529	8.03342	7.98679	8.01686	8.07813	7.96837	7.83813	7.75226	7.65361
8.79447	8.72811	8.79916	8.9138	9.0556	9.06776	8.92854	8.95813	8.84335
5.52672	5.76636	5.5946	5.8914	5.84972	5.49149	5.59058	5.56875	5.39522
11.3063	11.3466	11.5546	11.7215	11.566	11.6375	10.9006	10.971	10.8342
9.99967	10.1367	9.94814	10.0536	10.0247	10.0944	9.77469	10.0996	10.0033
8.15794	8.21121	8.3221	7.87051	8.09647	8.09647	7.89324	8.17824	8.02611
8.90213	8.98703	9.38097	11.3966	10.5636	10.5145	8.82742	9.3339	8.84156
8.67934	8.55885	8.68993	8.50628	8.78067	8.73192	8.80723	8.94224	8.64231
5.53624	5.48889	5.87512	5.97863	5.73303	5.89462	5.78801	5.75349	5.58743
9.32666	9.36053	9.52951	9.54121	9.41861	9.41861	9.3002	9.41861	9.37286
9.39756	9.329	9.42488	9.43685	9.52567	9.49316	9.51622	9.64021	9.45298
8.57808	8.37561	8.40893	8.13029	8.49889	8.46424	8.22736	8.40893	8.48783
8.45422	8.43559	8.44907	8.39346	8.49272	8.42484	8.58627	8.55811	8.57656
8.66868	9.45382	8.84865	10.9084	8.84311	8.84311	8.53371	8.84646	8.80956
8.75271	10.2258	8.58503	12.2294	9.47062	9.18967	8.60214	8.81254	8.98537
9.5518	9.50096	9.23125	9.03036	9.59375	9.49958	9.45009	9.66731	9.6062
7.00861	6.99959	6.88201	6.70949	6.90885	6.87508	6.87844	7.06326	6.80341
7.18372	7.1084	7.14996	7.03411	7.19278	7.15702	7.23454	7.32168	7.22151
8.94892	8.93949	9.03605	9.03338	8.95253	9.03367	8.99871	9.10459	9.11859
8.67155	8.47368	8.81348	8.36028	8.72606	8.75947	8.69936	8.89233	8.85342
