10.2191	10.1335	9.47058	8.89755	10.2029	10.4932	8.84196	9.21398
12.069	12.4653	12.0799	12.1879	12.0469	11.4162	12.4012	12.3939
10.3878	10.5101	12.4687	12.6409	10.8355	10.6641	12.6859	12.7943
10.6895	10.8393	11.0147	10.9411	10.9422	10.9772	10.7648	10.9661
10.7017	10.8003	10.3035	10.1307	10.9337	10.9816	10.034	10.042
11.6895	11.5938	11.5285	11.4477	11.2474	11.2439	11.1254	11.3505
11.2537	11.2896	11.1987	11.127	10.8054	10.8576	10.9264	11.1323
10.7557	10.8558	11.0468	11.0213	10.5045	10.592	10.5724	10.9265
10.7942	10.9313	10.6652	10.7193	10.7354	10.7647	10.4352	10.7434
10.1826	10.4699	10.3061	10.2626	10.1321	10.3033	9.81987	10.1619
10.6254	10.968	10.7129	10.7467	10.7055	10.8506	9.8186	10.5774
10.4454	10.5887	10.5265	10.5438	10.3907	10.4394	9.73561	10.3842
10.1233	10.5018	10.5078	10.6079	10.1576	10.262	9.57666	10.4091
10.3509	10.6984	10.6061	10.6809	10.1773	10.3753	9.92955	10.441
8.30196	8.67974	8.69491	8.55794	8.19226	8.63239	8.21061	8.72637
10.1626	10.6778	10.5597	10.5326	10.2095	10.3694	9.97406	10.3836
9.93737	10.1532	9.88502	9.90444	9.84451	10.0004	9.35218	9.44553
8.69982	9.58376	9.09328	8.75642	9.10762	9.29942	6.40106	8.07257
9.99753	10.5218	10.0558	10.1079	9.91471	10.3353	9.21523	9.88598
9.38888	9.79791	9.59445	9.63479	9.42957	9.57897	8.84726	9.28865
9.91802	10.1003	10.0739	10.1701	9.90384	10.0773	9.82413	9.9718
11.8658	11.1452	11.9377	11.8637	11.5755	11.5803	11.4319	11.6999
10.3325	10.4361	9.89886	9.96228	10.2636	10.5655	9.69174	9.70769
10.2031	10.3591	10.8813	10.8289	10.3773	10.2903	10.5404	10.8495
10.7431	10.6939	11.0777	11.0317	10.8664	10.7031	10.8724	11.1033
11.9087	11.6847	13.0922	13.1449	12.058	12.0191	12.7892	13.0012
11.7743	11.805	12.8493	12.7265	11.6746	11.3324	12.3417	12.6028
10.4658	10.6337	10.8394	10.8824	10.4918	10.7867	10.5805	10.6686
10.4271	10.5005	11.0212	11.0809	10.4903	10.6183	10.7265	10.898
10.9531	10.884	10.9355	10.9308	11.0587	10.9636	10.9031	10.9387
10.2215	10.0479	11.3201	11.3718	10.2273	10.1486	10.9038	11.1726
10.5473	10.2782	11.3811	11.4797	10.436	10.3602	11.1705	11.3444
10.7073	10.4709	11.3384	11.4444	10.7109	10.6867	11.1509	11.185
11.7231	11.7291	12.2063	12.1309	11.6446	11.3459	11.7899	12.1557
9.85982	10.1477	10.5747	10.5745	10.017	9.99613	10.4737	10.4843
10.2868	10.4653	10.8307	10.6233	10.4789	10.2913	10.5177	10.8006
9.90533	10.161	10.2625	10.3753	9.80458	9.97784	9.97516	10.1383
10.4949	10.6911	11.1915	11.2136	10.5013	10.5145	11.0357	11.0103
8.95135	9.56913	8.69725	8.1442	9.40514	9.58374	6.22017	8.36057
9.96407	10.0194	10.7186	10.6734	9.95398	10.0653	10.5634	10.5641
10.483	10.5404	10.867	10.8427	10.5153	10.6277	10.7377	10.728
10.9368	10.639	11.0514	11.0157	10.6971	10.6906	11.0358	11.1434
10.1639	9.98556	10.4672	10.6281	10.0349	9.94253	10.592	10.5966
10.4448	10.7814	9.98345	9.80516	10.7661	10.6578	9.58395	9.91958
10.4841	10.5982	9.85533	9.7635	10.513	10.6199	9.50407	9.95391
11.6735	11.1515	12.0684	12.2404	11.886	11.4369	12.025	12.2828
10.8832	10.8142	11.2844	11.2802	10.825	10.6416	10.9867	11.1305
10.5409	10.5818	10.7476	10.7148	10.4804	10.423	10.248	10.6748
9.93615	10.3585	11.6079	11.4958	10.0895	10.2943	11.3392	11.4846
10.4912	10.5715	11.835	11.7735	10.531	10.4381	11.6033	11.6536
10.223	10.5087	11.3046	11.2034	10.2598	10.3443	10.7964	11.0056
10.2787	10.4032	11.1541	11.0587	10.3321	10.3482	10.6747	10.9963
10.1484	9.98118	11.1345	10.9958	10.1831	9.90378	10.6834	10.9117
10.6295	10.5863	11.0074	11.0557	10.8163	10.4797	10.9296	11.0682
10.3059	10.4307	10.4319	10.3512	10.5646	10.4468	10.3893	10.6651
9.94671	9.96793	10.2722	10.1831	10.155	9.94529	10.3167	10.606
9.25486	9.51612	9.32012	9.18903	9.50927	9.65974	9.01325	9.47541
10.5421	10.6751	10.9822	11.0301	10.7242	10.6071	10.8041	11.0469
9.83823	9.85837	10.501	10.5518	9.86864	10.0123	10.7062	10.983
10.7069	10.6341	11.1309	11.0872	10.737	10.5935	10.896	10.9985
9.95601	10.2414	10.3692	10.2401	10.272	10.4207	10.3448	10.3836
9.63443	9.81137	10.0538	10.0511	9.94581	9.92598	10.1429	10.0645
10.2289	10.3161	10.448	10.317	10.4403	10.7445	10.4433	10.4733
10.1963	10.4474	10.4822	10.3962	10.6253	10.7168	10.6542	10.4632
10.5207	10.8167	10.7392	10.7727	10.9514	11.0001	10.6958	10.7691
10.2594	10.432	10.3848	10.3616	10.6073	10.6781	10.2635	10.3502
9.36644	9.56653	9.53653	9.51165	9.81993	9.94139	8.85476	9.46354
10.3641	10.6485	10.6394	10.5688	10.8622	10.8622	10.4559	10.6817
10.4128	10.5303	10.4047	10.455	10.6763	10.5704	10.4314	10.5252
10.3762	10.3457	10.3144	10.3321	10.6695	10.5754	10.0828	10.3435
10.4849	10.402	10.3922	10.3242	10.6717	10.4093	10.2381	10.4378
9.94274	9.84576	9.75465	9.74356	10.158	9.85207	9.43222	9.96303
9.68696	9.4596	9.45451	9.36621	9.76319	9.57029	8.6253	9.61756
10.7719	10.6532	10.462	10.268	10.7297	10.9515	10.0915	10.3915
10.1388	10.2496	10.2465	10.0589	10.4893	10.4518	10.0014	10.2289
10.4029	10.2547	10.6709	10.7189	10.4552	10.425	11.8671	11.523
10.1606	9.80607	10.3311	10.4466	10.1539	9.95379	11.5024	11.156
9.72807	9.49143	9.43266	9.25173	9.83497	9.68364	10.2913	10.1188
10.6957	10.5871	10.3416	10.1723	10.9067	10.8068	10.1236	10.3745
10.4429	10.2373	10.3241	10.3214	10.4852	10.369	10.0876	10.286
10.7494	10.4298	10.6141	10.5784	10.7777	10.8759	10.479	10.6281
11.0283	10.7811	10.8931	10.9447	11.1111	11.0385	11.0832	11.0421
10.6589	10.4041	10.8068	10.9587	10.8511	10.7492	11.144	11.1138
11.5601	11.3036	11.6976	11.6368	11.6578	11.305	11.2789	11.4518
11.8134	11.1771	11.8247	11.6886	11.4138	11.1582	11.2323	11.5144
11.6259	11.2714	11.8497	11.8025	11.3704	11.2718	11.2402	11.5247
10.7711	10.3232	10.962	10.9448	10.5047	10.2454	10.6918	10.8966
11.6525	11.5082	11.4792	11.4858	11.7731	11.4598	11.3964	11.6134
10.7398	10.6352	11.2402	11.0964	10.7857	10.8563	10.8083	11.0252
10.738	10.5054	10.9769	10.9668	10.6102	10.7358	10.5793	10.8345
10.5133	10.2751	10.542	10.5118	10.4419	10.4133	10.2933	10.5269
10.8309	10.5311	10.4709	10.6019	10.8725	10.6502	10.7217	10.8663
10.0991	9.92462	11.4694	11.5604	10.0818	10.2014	11.4205	11.6383
10.2334	10.2601	11.1376	11.1811	10.1966	10.4148	11.0766	11.3016
10.8018	11.1182	10.8164	11.0139	11.0064	10.7534	11.2139	11.1487
9.26897	9.47944	9.40968	9.15861	9.66133	9.84315	8.42737	9.04595
9.8001	10.0941	9.43437	8.94215	9.90289	10.2745	8.74498	8.93287
10.5934	10.0812	10.0201	10.1663	10.2552	10.1426	10.6637	10.344
10.3297	10.4416	9.79158	9.46971	10.5108	10.6021	9.08812	9.43623
10.0562	10.1418	10.1452	10.183	10.3306	10.4213	9.56109	9.80471
11.2913	11.1911	12.2172	12.163	11.3534	11.4218	11.9052	12.1012
10.6719	10.6832	11.2158	11.1656	10.7566	10.9781	10.9599	11.1179
12.5265	13.2127	12.1014	11.933	12.2736	12.0886	11.7171	11.917
10.3833	10.5809	11.4703	11.3073	10.6956	10.7733	11.0193	11.2151
10.3798	10.485	11.5553	11.4004	10.7351	10.5836	11.4095	11.4597
10.2085	10.4169	10.997	10.9232	10.4535	10.4951	10.7557	10.8977
9.65268	9.96866	10.0495	10.1288	9.72882	9.86626	9.92464	10.0393
10.3738	10.8591	10.8367	10.7329	10.5291	10.8229	10.5406	10.5921
11.034	11.111	11.6469	11.6456	10.6907	10.6838	11.1386	11.5562
10.191	10.4232	10.3598	10.2508	10.0367	10.4292	9.94215	10.12
10.663	10.7197	11.3317	11.0528	10.8974	10.7383	11.5745	10.7844
6.79782	8.2384	8.08737	7.80712	8.08592	7.9854	6.70155	7.63636
10.2413	10.6406	10.999	10.7152	10.3665	10.9601	10.27	10.5954
10.2063	10.317	11.0061	10.8378	10.1858	10.1169	10.6048	10.7561
10.6061	10.5608	11.0475	11.0657	10.3457	10.4877	10.7491	10.9159
10.2924	10.1099	10.6911	10.8008	9.99202	10.0472	10.4353	10.6533
9.76998	9.99522	9.69276	9.83172	9.51846	9.62998	9.78672	9.61007
10.5622	10.9918	10.6327	10.6248	10.5296	10.5788	10.285	10.5796
10.2754	10.4373	10.6073	10.57	10.2844	10.3278	10.1353	10.4462
10.444	10.5097	10.8846	10.7956	10.6314	10.7009	10.6902	10.9265
10.9277	10.7196	11.2442	11.2002	11.0897	10.9454	10.8465	11.2432
9.93836	10.2628	10.5921	10.4622	10.2269	10.4179	10.0785	10.4819
10.5877	10.4973	11.2145	11.0899	10.7053	10.744	10.9333	11.0005
10.3532	10.6038	11.0436	11.0707	10.5249	10.6667	10.6569	10.9188
13.3419	13.2699	12.8541	12.6979	11.5971	12.9581	11.8085	12.888
10.2569	10.3092	10.3464	10.3958	10.4724	10.3931	10.9845	10.6771
10.4314	10.4676	10.3584	10.4824	10.5157	10.5005	11.2517	10.9418
10.5434	10.5862	10.3474	10.4968	10.6715	10.6927	11.2426	10.8711
10.7651	11.2974	10.5392	10.4866	11.1285	11.3145	10.442	10.5911
10.4223	10.416	11.2859	11.2954	10.464	10.5397	11.0027	11.2217
10.7923	10.6734	11.5281	11.5473	10.7345	10.7248	11.2422	11.4119
9.57466	9.81374	9.63994	9.39299	9.82019	9.92765	8.36277	9.53191
10.6156	10.5486	11.4198	11.3582	10.6153	10.7906	10.9871	11.2988
10.5638	10.5647	11.1529	11.0784	10.5011	10.7503	10.8278	11.043
10.9156	10.6162	11.5858	11.5927	10.8047	10.757	11.3308	11.549
11.7447	11.4812	12.274	12.2335	11.666	11.3075	12.2302	12.2095
10.8469	10.7723	11.5674	11.4879	10.8814	11.0067	11.3393	11.4453
10.7361	10.339	11.4041	11.3007	10.6062	10.5424	11.0481	11.1941
10.6878	10.517	11.1958	11.0231	10.665	10.7012	10.8685	10.9343
10.7794	10.5301	11.0212	11.0415	10.8212	10.6827	10.9321	10.9289
10.7989	10.4192	11.3392	11.4698	11.2685	10.5755	11.8213	11.7039
10.6587	10.4925	10.3101	10.1196	10.791	10.6691	9.93299	10.1038
10.5779	10.4	11.1061	11.0333	10.6924	10.6767	11.0106	11.0432
10.5603	10.4173	10.3696	10.2792	10.6869	10.8702	10.2252	10.3312
10.3405	10.4295	10.5107	10.4144	10.466	10.4959	9.98014	10.2478
10.211	10.0584	10.5922	10.5266	10.2075	10.3499	10.2631	10.4112
9.63231	10.0216	10.1846	10.203	9.91607	10.3335	9.72918	9.96217
10.007	10.2633	10.5176	10.5852	10.2071	10.4858	10.4452	10.5234
10.5723	10.4838	11.0549	11.0179	10.6687	10.8545	10.8426	10.9643
10.1158	10.3761	10.751	10.762	10.3505	10.3837	10.4829	10.7332
10.8696	10.7015	11.7296	11.6462	10.9902	10.7664	11.3207	11.5786
9.94155	9.9667	11.1236	10.9493	9.92426	10.0314	10.7448	10.8521
10.1355	10.3286	10.034	9.99964	10.4164	10.5171	9.56838	10.0877
9.98577	10.1305	9.86729	9.989	10.1064	10.1914	9.3605	9.8175
10.1212	10.1326	9.92752	9.73959	10.1919	10.3299	9.79096	9.719
9.46128	9.65419	9.31202	9.00783	9.56297	9.81955	8.35403	8.94626
9.91835	9.9593	9.51703	9.49822	10.0388	10.1334	8.78872	9.295
9.61447	9.78479	9.45248	9.35122	9.73431	10.1163	9.1135	9.39821
10.1243	10.1819	10.1532	10.1358	10.2303	10.4344	10.0661	10.0215
9.55347	10.0391	9.73442	9.72172	9.96722	10.088	9.19247	9.44748
8.98488	9.76689	9.26202	9.08616	9.66856	9.83405	8.49438	9.07968
9.90034	10.2926	9.81122	9.75081	10.2657	10.7027	8.79805	9.7011
10.2436	10.293	11.0942	10.9489	10.2365	10.4765	10.3579	10.5303
9.73429	10.0599	10.6014	10.2249	9.97108	10.2518	9.62844	9.71189
11.931	12.1082	12.3612	12.3821	12.199	11.8166	12.3221	12.2761
9.76079	9.96819	9.79166	9.54326	10.1057	10.3096	9.4555	9.55926
10.1102	10.3779	10.9769	10.9796	10.5961	10.5151	10.8072	10.9512
10.8103	11.1211	11.1403	11.1062	11.0258	10.8673	11.0674	11.0463
12.548	12.8119	12.4388	12.51	12.5064	12.3681	12.3392	12.4464
10.0948	10.2427	10.5977	10.5158	10.5893	10.5426	11.0273	10.3778
10.2527	10.3834	9.99223	10.0969	10.5989	10.6628	9.86004	10.0259
10.0707	10.1893	10.1074	10.0975	10.4089	10.4748	9.90924	9.91717
10.4561	10.5761	10.3068	10.1767	10.7084	10.9783	10.2966	10.1403
10.1384	10.2446	11.0888	11.0197	10.4686	10.4884	10.8538	10.9016
10.3729	10.6048	10.4875	10.2464	10.9514	10.8004	10.1928	10.4162
10.9325	10.8028	10.8409	10.8255	10.9845	11.0186	10.7738	10.7549
10.0604	10.2258	10.3772	10.3135	10.4603	10.5405	10.1675	10.3538
9.98674	10.0008	10.756	10.5919	10.199	10.2471	10.445	10.608
9.73058	9.62963	9.58546	9.54105	9.9516	9.74062	9.34975	9.64137
9.72861	9.7738	9.63868	9.45645	10.107	10.0128	8.85938	9.5831
9.85236	9.55313	9.7999	9.77636	9.81524	9.68873	9.4765	9.74551
10.1771	10.164	10.3703	10.2575	10.4747	10.3894	10.1674	10.3209
10.516	10.3586	10.3791	10.2908	10.5906	10.6564	10.1235	10.3544
10.5302	10.5889	10.6427	10.5625	10.9291	10.768	10.3332	10.5879
10.4327	10.2259	10.198	10.1724	10.4785	10.2423	9.85672	10.2111
9.82277	9.60494	9.53394	9.44557	9.89019	9.77332	9.0681	9.54252
10.5783	10.5225	10.7617	10.6452	10.7912	10.6269	10.0541	10.3427
10.4386	10.3669	10.412	10.2992	10.5576	10.4553	9.82936	10.1236
9.60974	9.58989	9.92768	9.94178	9.95891	9.75559	9.26167	9.81054
9.76159	9.76695	9.96615	9.84264	9.87564	9.80817	9.19031	9.82132
10.3532	10.089	10.141	9.96157	10.2518	10.2971	10.0198	10.0609
10.2882	10.3872	10.3808	10.3562	10.4775	10.4629	9.99066	10.3911
10.6631	10.84	10.7464	10.6446	10.8885	10.8408	10.455	10.6181
10.187	10.2717	10.2625	10.2614	10.3995	10.2582	9.67849	10.257
10.0462	9.82744	10.123	9.89032	9.67098	9.52563	9.75361	10.0835
10.7525	10.6256	10.5998	10.5798	10.7609	10.5231	10.4063	10.5801
9.79685	10.1189	10.196	10.1098	10.0589	9.94511	9.75781	10.0521
10.044	10.2252	10.2622	10.1491	10.1729	10.0399	9.42647	10.1005
10.4741	10.5179	10.5358	10.4916	10.4922	10.3106	9.87983	10.3774
8.73996	9.24572	9.44061	9.43212	8.88414	9.19259	8.48574	9.30123
10.638	10.7222	11.1693	11.0863	10.3938	10.3609	10.9877	11.0478
10.4346	10.4271	10.6292	10.7702	10.3066	10.3499	10.7198	10.7712
10.0802	10.2599	10.257	10.2123	10.0275	10.0832	9.55104	10.0964
11.3565	11.0673	10.8982	10.8248	11.3925	11.2119	10.6223	10.7917
10.9477	10.4917	10.539	10.4142	10.7565	10.3438	10.0923	10.6386
13.0308	13.2458	12.8164	12.9009	12.8148	12.9159	12.6587	12.9823
10.1662	10.218	10.5853	10.6522	10.0709	10.0488	10.3176	10.5353
10.6051	10.5331	10.8219	10.8776	10.6485	10.5	10.7108	10.7832
10.2662	10.3075	10.5116	10.4168	10.3945	10.2833	10.1104	10.2588
9.42469	9.54813	9.68396	9.53517	9.67959	9.48198	8.56926	9.52401
9.81687	10.0994	10.5824	10.4816	9.88455	10.0301	9.82097	10.1448
10.4055	10.3661	11.1503	11.1334	10.5113	10.4124	10.8673	10.9903
10.5113	10.6883	10.628	10.46	10.6504	10.7444	10.1021	10.4672
10.3231	10.3935	10.703	10.522	10.625	10.4657	10.172	10.4663
10.8831	10.9148	11.3698	11.2231	11.0047	10.8497	10.8318	11.1874
10.4666	10.3816	10.2437	10.2132	10.5535	10.5219	9.869	10.1882
9.82913	9.87168	9.71673	9.30009	10.1468	10.1388	9.41394	9.45989
10.2156	10.1219	9.90094	9.64015	10.2679	10.2238	9.51365	9.81648
10.49	10.2364	10.3018	10.2722	10.6618	10.5429	10.4256	10.2294
10.0767	10.1474	10.2876	10.1286	10.4724	10.4999	9.72846	10.096
10.0149	9.96387	10.6015	10.5197	10.2525	10.3482	10.3751	10.2784
10.3882	10.1732	11.373	11.3952	10.5752	10.4586	11.2261	11.3112
10.6171	10.7239	11.0846	11.0021	11.0717	11.0647	10.8845	11.0099
10.7562	10.5713	11.6028	11.6112	11.2624	10.9673	11.4483	11.5671
10.3591	10.179	11.2764	11.3046	10.7965	10.4283	11.0784	11.3395
11.0405	10.9513	11.0504	10.8774	11.2628	11.1748	10.7766	10.8137
11.2207	10.6909	11.5299	11.5914	11.1805	10.5644	11.2995	11.5504
10.6684	10.7433	11.1585	11.2045	10.8521	10.2273	11.227	11.2782
10.0682	10.1607	10.2133	9.97287	10.4973	10.528	10.0257	9.85759
10.5571	10.4148	10.7489	10.7119	10.7254	10.7596	10.905	10.9409
10.5353	10.5086	11.0719	10.9656	10.9183	10.7483	10.7183	10.9493
10.5319	10.5897	10.0415	9.85302	11.1711	11.0606	9.4434	10.0404
12.7006	12.562	12.3963	12.4517	12.1832	11.9528	12.5054	12.5929
10.5095	10.6979	10.9723	10.8438	11.0934	10.8581	10.44	10.7337
10.1298	10.2478	10.1099	9.89055	10.672	10.5391	9.72292	9.94734
10.2083	10.3633	10.8242	10.8145	10.5656	10.6496	10.4937	10.7015
10.2639	10.3578	11.1215	11.1386	10.6824	10.6745	10.6206	11.1272
10.4166	10.1038	10.7543	10.6865	10.5164	10.3637	10.1253	10.5925
10.3586	10.3258	10.3021	10.1928	10.5904	10.3756	10.0403	10.1717
10.469	10.2501	10.374	10.2631	10.7464	10.6362	9.79096	10.279
10.712	10.4081	10.7417	10.6889	10.8555	10.752	10.6272	10.8774
10.5423	10.4305	10.3886	10.2785	10.7589	10.7634	10.1121	10.1694
9.71064	9.93393	9.66448	9.38379	10.4017	10.3512	9.18252	9.38965
10.3949	9.89502	10.7125	10.5358	10.4648	10.1026	10.2385	10.5172
10.1039	9.95023	10.1682	10.0771	10.2718	10.1647	10.1408	10.0537
10.9974	10.9367	11.5782	11.4644	10.9552	10.5416	11.1549	11.441
9.55194	9.68897	9.77448	9.68481	9.91387	9.93809	9.37894	9.58389
10.8049	10.6645	11.0277	11.1218	11.0147	10.7405	10.7493	11.0018
10.4504	10.4361	11.2385	11.3232	10.6781	10.4977	11.027	11.2431
10.7662	10.6755	10.5592	10.3983	10.8772	10.665	10.2628	10.4043
10.4715	10.39	10.5829	10.4837	12.4276	11.251	12.3937	11.785
9.64305	9.95443	9.88874	9.64119	9.76384	9.82367	8.55932	9.50116
8.51981	8.99117	8.41838	7.55828	8.8576	8.65698	5.85817	8.18278
9.71886	9.697	9.88295	9.78721	9.87553	9.78156	9.3455	9.69534
8.64066	8.84612	8.55934	7.74334	8.83498	8.79076	5.83913	8.26521
9.48017	9.5028	9.46056	9.14943	9.61574	9.5434	7.98939	9.10511
9.72448	9.97277	10.0845	10.0376	9.98597	9.85892	9.68674	10.1145
10.1312	10.3237	10.333	10.3411	10.2747	10.3587	9.69487	10.1157
10.4971	10.583	11.0538	11.048	10.6833	10.5607	10.857	10.9243
9.41842	9.64835	9.5471	9.39288	9.98513	9.81575	8.00564	9.37395
9.66167	9.844	9.60554	8.90576	10.1782	10.0374	8.74953	9.64117
9.72036	9.91349	9.92431	9.90656	10.2729	10.1627	9.51203	9.85014
12.0332	11.6135	12.2161	12.4273	12.8033	11.205	12.9851	12.628
10.2652	10.0809	10.1879	10.012	10.5283	10.2773	9.8423	10.0103
11.0056	10.4873	11.5035	11.7177	11.5098	10.6516	12.0287	11.853
10.3005	10.2716	10.282	10.1506	10.7256	10.5042	10.0603	10.1534
10.0335	9.90999	10.6092	10.6938	10.3668	10.1972	10.4678	10.6367
10.5668	10.4522	10.3942	10.2513	11.1334	10.9879	10.1947	10.5566
10.6888	10.4953	10.3288	10.0611	11.3207	11.0845	10.1965	10.5571
10.6249	10.536	10.2321	10.1975	11.071	10.9474	10.0157	10.3645
11.901	11.9828	11.8841	12.1433	12.2156	12.0447	11.8572	12.2183
10.3638	9.80831	9.68218	9.64601	10.5892	10.1171	9.44148	9.71035
10.0319	9.80769	9.94808	9.66874	10.4422	10.1207	9.00366	9.69181
10.612	10.4463	10.1986	10.1414	10.9246	10.7111	9.72845	10.1689
10.6873	10.3964	10.1011	9.93409	10.9374	10.6659	9.8834	10.1576
10.3958	10.1947	10.029	9.76632	10.666	10.3967	9.45068	9.74062
10.5666	10.3954	10.1588	10.018	10.8143	10.7088	9.53077	10.1586
10.3547	10.1188	10.4867	10.4462	10.4448	10.3555	10.3714	10.3741
10.1543	9.99762	9.67481	9.77285	10.3299	10.2047	8.08714	9.44075
10.5569	10.5944	10.5195	10.4567	10.778	10.813	10.6699	10.422
10.4466	10.5814	10.1939	10.128	10.9114	10.8975	10.4094	10.2015
10.0348	9.94486	9.75593	9.44008	10.249	10.3715	9.35218	9.54001
10.1942	10.1435	9.92893	9.9617	10.4789	10.5382	10.0752	9.87094
9.95909	10.014	9.8228	9.83212	10.3954	10.2497	9.60568	9.67013
10.5562	10.3403	10.1798	10.1257	10.7647	10.7003	10.101	10.2038
10.0841	10.0843	9.9493	9.75475	10.4501	10.2555	9.48954	9.82304
10.2431	10.2418	9.90472	9.62833	10.5612	10.7647	8.74189	9.70877
10.1017	10.0102	10.1968	10.0843	10.3939	10.3881	9.4886	9.81492
10.1461	10.042	10.5734	10.3618	10.2711	10.5474	9.9085	10.1749
10.5533	10.4782	10.1546	9.73387	10.9553	10.8654	9.62925	9.97825
10.6157	10.3435	10.752	10.7006	10.7602	10.6549	10.5335	10.7036
10.3963	10.2207	10.7232	10.6183	10.7897	10.6049	10.6883	10.6582
7.69448	8.50998	8.46575	7.39869	8.67569	8.87339	6.87812	7.13314
10.4676	10.1509	10.3602	10.2824	10.7271	10.4086	10.1399	10.3227
10.1485	9.8007	10.1065	10.1662	10.363	10.1423	10.2866	10.203
10.5021	10.126	10.0541	9.97184	10.6266	10.5238	9.67793	10.0028
10.1859	9.99891	11.2042	11.2889	10.418	10.2961	11.1938	11.3291
11.8687	11.7638	12.1536	12.3892	12.4627	11.8757	12.1333	12.34
10.3742	10.2214	10.2137	10.2057	10.6423	10.6247	10.0497	10.2537
10.7528	10.5269	10.5236	10.3976	10.9432	10.9424	10.236	10.5016
4.89187	4.41562	5.43299	5.51914	5.08591	4.23749	8.27318	5.96484
9.93268	9.77828	9.70074	9.64465	10.1979	10.179	8.78872	9.61727
6.03982	5.94276	6.16334	6.23033	5.73443	5.26264	6.80968	6.50586
10.2572	9.56843	9.97764	10.0006	10.2074	9.75141	9.9224	10.3865
3.69812	3.56535	7.49977	7.16195	3.90721	3.54327	7.83287	8.05586
10.4748	10.2269	10.2615	10.1471	10.7208	10.5372	9.79662	10.2221
10.3971	10.3061	10.3994	10.3698	10.7932	10.3829	10.0272	10.4107
9.6457	9.51999	9.52316	9.21523	9.90808	9.86091	8.66556	9.54308
9.69867	9.46071	9.35993	9.32063	9.87954	9.88415	9.3514	9.36397
10.3363	9.97297	10.241	10.0684	10.4068	10.1743	9.69174	10.0809
10.1334	9.98517	9.9797	9.96971	10.3152	10.312	9.56062	9.96885
10.5967	10.4647	10.6445	10.5343	11.028	10.7613	10.1899	10.5286
9.73335	9.57503	10.1258	10.0063	9.91708	9.79682	9.6859	10.0609
9.60551	9.61401	9.80081	9.56151	10.0096	9.93519	9.37997	9.49382
10.4323	10.1501	10.3888	10.2491	10.6095	10.4028	10.0446	10.4121
8.41124	8.74037	10.5517	10.4192	9.13894	8.70045	9.8355	10.3084
10.8561	10.6433	11.428	11.3561	10.8244	10.5008	11.3006	11.4124
10.2809	10.2424	10.3312	10.1498	10.6145	10.4759	9.89647	10.2068
10.682	10.5165	10.5808	10.5982	10.8311	10.6991	10.255	10.6727
10.1618	9.82323	9.91582	9.83209	10.2004	9.96253	9.77067	9.79535
9.95872	9.81991	10.0586	9.98258	10.2326	10.0978	9.9838	10.0191
10.8411	10.2944	10.5424	10.6046	10.6818	10.425	10.9499	10.598
9.58978	9.69582	9.66344	9.42891	9.95903	10.1622	8.96655	9.5212
9.02663	8.9443	9.1082	8.99043	9.41493	9.12153	7.27803	8.66236
10.4134	10.1071	10.2225	10.2252	10.4025	10.3896	10.451	10.3971
11.248	11.1045	10.8896	10.8372	11.5825	11.4854	10.8152	10.8787
11.1108	11.0386	10.8851	10.7538	11.5412	11.1924	10.5077	10.7982
10.3325	10.2025	10.3569	10.4051	10.528	10.3963	10.3579	10.3573
10.1361	10.1375	10.1102	9.88803	10.3098	10.3369	9.57484	10.0866
9.83326	9.83456	10.0312	9.64622	9.96163	10.032	9.57139	9.53039
10.2693	10.1922	10.5299	10.3	10.3802	10.4188	10.045	10.2328
10.1748	9.8756	10.2593	10.1966	10.1253	10.1342	10.2133	10.1842
11.9415	11.7528	11.789	11.6806	11.7722	11.4688	11.4598	11.5716
10.5733	10.6675	10.7764	10.5901	10.8657	10.7359	10.4581	10.5328
10.1364	10.4334	10.9328	11.0043	10.924	10.5672	10.8173	10.8669
10.577	10.4917	11.1627	11.2205	10.3228	10.6116	10.5954	11.332
10.9035	10.7921	12.0418	12.1705	11.4024	10.9974	12.2385	12.1955
10.4966	10.2974	10.4479	10.3707	10.5675	10.5951	10.5494	10.2388
10.9261	10.9424	10.9013	10.8384	11.2102	11.1159	10.9049	10.8619
10.9759	10.978	10.5676	10.4557	11.0034	10.8869	10.2729	10.4299
10.5407	10.4837	10.7001	10.8215	10.744	10.592	10.3622	10.6205
11.244	10.6634	11.7144	11.7726	11.3805	11.0909	11.568	11.6657
9.78497	9.55511	9.63697	9.16095	9.82514	9.82988	8.49889	9.32784
10.4025	10.2005	10.3279	10.202	10.595	10.5487	9.90051	10.1001
10.8212	10.8517	10.9058	10.82	11.2397	11.1041	10.5762	10.6638
11.4032	11.1977	11.4019	11.4704	11.646	11.1773	11.2395	11.4892
10.4126	10.3868	10.5961	10.1849	10.6622	10.6167	9.89428	10.2464
10.0683	10.0551	10.3346	9.94743	10.2025	10.3258	9.21523	9.76872
9.97352	9.91027	10.885	10.2501	10.1312	10.2173	9.6713	10.0329
10.9469	10.7254	11.1372	11.145	11.478	10.8135	11.3614	11.4187
10.0517	10.1618	10.8843	10.8557	10.293	10.377	10.6224	10.6625
10.0611	10.1347	10.1953	10.0585	10.4213	10.1686	10.4386	10.1451
9.42585	9.64273	10.273	10.2622	10.1356	9.81141	9.9991	9.89235
10.1746	10.4235	10.9601	10.8953	10.6633	10.7504	10.6295	10.7222
9.93737	10.2204	11.0146	10.9363	10.4391	10.5307	10.6201	10.7188
