5.6391	6.1245	6.3076	6.4068	6.6776	6.8556	5.102	5.3917	5.5496	5.823	5.9399	6.0219	6.8564	6.8488	6.8564	6.8488	7.6231	7.1436	7.6231	7.1436	6.8583	6.3155	6.8583	6.3155	6.2798	6.1184	6.2798	6.1184	4.6712	4.8211	4.6712	4.8211	5.3143	5.4025	5.3143	5.4025	5.2463	5.291	5.2463	5.291	4.887	4.9976	4.887	4.9976	7.32	7.2275	7.32	7.2275	7.2874	7.151	7.2874	7.151	7.1027	7.2753	7.1027	7.2753	7.4554	7.4949	7.4554	7.4949	7.3785	7.3499	7.3785	7.3499	6.5771	6.4971	6.5771	6.4971	7.0525	7.0885	7.0525	7.0885	6.8733	6.9	6.8733	6.9
7.5456	7.6912	7.903	8.2955	8.3315	8.6514	7.1185	6.9688	7.2233	7.7602	7.5874	7.8657	8.5162	8.5108	8.5162	8.5108	8.9148	8.552	8.9148	8.552	7.9178	7.8291	7.9178	7.8291	7.4053	7.0615	7.4053	7.0615	8.4158	8.5866	8.4158	8.5866	8.7226	8.744	8.7226	8.744	8.7266	8.6805	8.7266	8.6805	8.5791	8.5774	8.5791	8.5774	9.4646	9.461	9.4646	9.461	9.4279	9.4063	9.4279	9.4063	9.2887	9.3423	9.2887	9.3423	9.4285	9.4235	9.4285	9.4235	9.1516	9.154	9.1516	9.154	9.1074	9.05	9.1074	9.05	9.1624	9.1691	9.1624	9.1691	9.2957	9.2993	9.2957	9.2993
4.823	4.6345	4.5707	5.4922	5.1173	5.1767	4.2722	4.7496	4.7409	4.856	5.2468	5.2437	6.2523	6.5536	6.2523	6.5536	6.6853	6.581	6.6853	6.581	6.3194	6.0375	6.3194	6.0375	5.5541	5.8267	5.5541	5.8267	6.4019	6.3726	6.4019	6.3726	6.3552	6.39	6.3552	6.39	6.0764	6.0467	6.0764	6.0467	6.5391	6.5038	6.5391	6.5038	5.8918	5.9099	5.8918	5.9099	5.881	5.7889	5.881	5.7889	5.873	5.827	5.873	5.827	5.8943	5.9414	5.8943	5.9414	5.5316	5.5649	5.5316	5.5649	5.8073	5.814	5.8073	5.814	5.8397	5.846	5.8397	5.846	5.9707	6.1703	5.9707	6.1703
5.3631	4.1009	4.0431	5.5506	4.2396	4.4114	5.0615	5.3618	4.4825	4.8817	5.6927	4.7965	7.0869	7.2748	7.0869	7.2748	7.072	7.018	7.072	7.018	7.1384	6.7875	7.1384	6.7875	7.2112	7.0399	7.2112	7.0399	7.8356	7.2843	7.8356	7.2843	7.4911	7.3122	7.4911	7.3122	7.1812	7.2777	7.1812	7.2777	7.6282	7.6753	7.6282	7.6753	6.4678	6.4999	6.4678	6.4999	6.4488	6.5873	6.4488	6.5873	6.5199	6.1989	6.5199	6.1989	6.2409	6.2447	6.2409	6.2447	5.7319	5.7035	5.7319	5.7035	6.9798	6.995	6.9798	6.995	5.8185	5.9944	5.8185	5.9944	6.7613	6.5063	6.7613	6.5063
4.8893	4.1066	3.7956	0	0	0	4.5995	5.6817	4.7094	0	0	4.0678	5.5024	4.8037	5.5024	4.8037	4.8694	4.965	4.8694	4.965	3.1858	4.4297	3.1858	4.4297	3.1461	4.7731	3.1461	4.7731	4.8294	5.0326	4.8294	5.0326	5.2861	4.9028	5.2861	4.9028	3.5192	4.5458	3.5192	4.5458	5.2458	5.1462	5.2458	5.1462	5.4707	4.9724	5.4707	4.9724	4.8832	5.6258	4.8832	5.6258	5.595	5.7553	5.595	5.7553	4.7773	4.4611	4.7773	4.4611	3.9888	5.0838	3.9888	5.0838	5.6209	5.3537	5.6209	5.3537	4.7679	5.2046	4.7679	5.2046	5.8135	4.6338	5.8135	4.6338
3.6004	3.7122	4.1071	4.916	4.5053	5.076	4.0841	2.6365	3.0506	4.8787	3.1408	4.0626	0	3.5514	0	3.5514	2.617	2.1276	2.617	2.1276	1.9335	2.1773	1.9335	2.1773	2.8937	2.5207	2.8937	2.5207	2.7145	3.1635	2.7145	3.1635	3.8638	3.5191	3.8638	3.5191	3.4892	2.656	3.4892	2.656	3.437	2.6136	3.437	2.6136	3.8963	3.6376	3.8963	3.6376	4.4014	4.1965	4.4014	4.1965	3.5877	3.9179	3.5877	3.9179	3.7659	3.4497	3.7659	3.4497	4.6539	4.5318	4.6539	4.5318	3.0955	3.1013	3.0955	3.1013	4.2525	4.2892	4.2525	4.2892	3.3685	3.4746	3.3685	3.4746
5.2267	5.7582	5.6854	5.862	6.2845	6.2935	5.7097	5.8261	6.0672	6.243	6.3293	6.599	6.1628	5.8879	6.1628	5.8879	6.0051	6.1504	6.0051	6.1504	5.7175	5.2716	5.7175	5.2716	5.4601	4.9088	5.4601	4.9088	6.6921	6.802	6.6921	6.802	6.8702	6.7016	6.8702	6.7016	6.7528	6.9255	6.7528	6.9255	7.0596	7.1486	7.0596	7.1486	7.0023	6.9287	7.0023	6.9287	6.9315	6.8684	6.9315	6.8684	6.8494	7.021	6.8494	7.021	7.0162	6.9146	7.0162	6.9146	6.8816	6.9744	6.8816	6.9744	7.0038	7.2879	7.0038	7.2879	6.992	6.8528	6.992	6.8528	6.8125	6.8363	6.8125	6.8363
8.1461	9.168	8.6036	8.7482	9.6189	9.1055	8.0356	7.8254	7.6517	8.4826	8.2751	8.0919	8.2887	8.59	8.2887	8.59	8.7292	8.4985	8.7292	8.4985	7.3853	7.9073	7.3853	7.9073	8.188	8.2912	8.188	8.2912	7.2167	7.2443	7.2167	7.2443	7.8462	7.9663	7.8462	7.9663	7.9529	7.9255	7.9529	7.9255	7.5044	7.5483	7.5044	7.5483	9.3999	9.3506	9.3999	9.3506	9.251	9.3476	9.251	9.3476	9.42	9.2888	9.42	9.2888	9.4559	9.5824	9.4559	9.5824	9.3336	9.3775	9.3336	9.3775	7.3634	7.5532	7.3634	7.5532	9.0072	8.9378	9.0072	8.9378	7.7122	8.3037	7.7122	8.3037
2.5377	2.2247	1.9623	3.254	2.6531	2.5729	2.2194	1.8453	1.6924	2.4647	2.4436	2.3074	2.8004	3.4236	2.8004	3.4236	2.7523	0	2.7523	0	0	2.6345	0	2.6345	3.3509	3.8259	3.3509	3.8259	1.5602	1.2988	1.5602	1.2988	2.169	2.017	2.169	2.017	1.5176	1.0808	1.5176	1.0808	2.1853	1.401	2.1853	1.401	2.9576	2.6396	2.9576	2.6396	2.486	2.5631	2.486	2.5631	2.4234	3.0976	2.4234	3.0976	3.0587	2.5284	3.0587	2.5284	3.3164	3.4585	3.3164	3.4585	2.0381	2.0251	2.0381	2.0251	3.2358	3.4834	3.2358	3.4834	2.0888	1.5167	2.0888	1.5167
2.8354	3.1285	2.9121	3.7015	3.8846	3.266	1.1952	1.6432	1.2612	0	1.5311	2.4647	7.9054	6.3994	7.9054	6.3994	3.0499	7.1455	3.0499	7.1455	5.9514	6.6977	5.9514	6.6977	6.9116	6.8606	6.9116	6.8606	1.273	2.0115	1.273	2.0115	1.7118	1.8817	1.7118	1.8817	0	1.504	0	1.504	0.78249	0	0.78249	0	2.0074	3.7904	2.0074	3.7904	3.1462	3.1059	3.1462	3.1059	1.0207	2.9358	1.0207	2.9358	2.8204	3.3522	2.8204	3.3522	4.1693	3.8493	4.1693	3.8493	0.94343	1.0748	0.94343	1.0748	3.501	3.9445	3.501	3.9445	0	1.4925	0	1.4925
3.5329	3.8915	3.8643	3.5922	4.3111	4.6124	2.8926	3.5597	3.596	0	4.2743	4.4067	2.7955	2.0968	2.7955	2.0968	5.5547	4.258	5.5547	4.258	6.3118	6.2146	6.3118	6.2146	6.8821	6.8991	6.8821	6.8991	4.5147	4.5965	4.5147	4.5965	4.9638	4.0646	4.9638	4.0646	4.5671	4.4238	4.5671	4.4238	4.2873	4.1846	4.2873	4.1846	5.0268	4.381	5.0268	4.381	4.8031	5.3579	4.8031	5.3579	4.7181	4.5077	4.7181	4.5077	5.2403	5.8104	5.2403	5.8104	4.2818	4.3541	4.2818	4.3541	4.6409	4.0942	4.6409	4.0942	3.4395	3.642	3.4395	3.642	4.0135	4.3599	4.0135	4.3599
2.8404	2.5217	2.5779	3.5644	3.101	3.2141	1.652	2.2642	2.0323	2.4005	2.9146	2.7159	3.3325	4.3708	3.3325	4.3708	2.2844	3.795	2.2844	3.795	6.0383	6.0926	6.0383	6.0926	7.4274	7.5101	7.4274	7.5101	4.4355	4.6245	4.4355	4.6245	4.5412	4.7715	4.5412	4.7715	4.1219	4.255	4.1219	4.255	4.875	4.866	4.875	4.866	4.4771	4.4008	4.4771	4.4008	4.7133	4.8534	4.7133	4.8534	4.3844	4.6297	4.3844	4.6297	4.4333	4.6131	4.4333	4.6131	4.7364	4.7965	4.7364	4.7965	3.7015	3.7687	3.7015	3.7687	3.7135	3.8311	3.7135	3.8311	4.1672	4.0165	4.1672	4.0165
2.2027	1.4949	1.3374	3.0303	2.0286	1.9298	1.9394	1.6962	1.6615	2.846	2.2928	2.2357	2.9678	3.0061	2.9678	3.0061	2.3348	2.4304	2.3348	2.4304	0	2.48	0	2.48	3.7814	4.326	3.7814	4.326	2.9036	3.2224	2.9036	3.2224	2.804	3.0344	2.804	3.0344	2.5696	2.7274	2.5696	2.7274	3.1759	3.1965	3.1759	3.1965	2.8468	2.8225	2.8468	2.8225	2.7206	2.8826	2.7206	2.8826	3.0334	2.8452	3.0334	2.8452	3.1052	2.959	3.1052	2.959	2.6418	2.3565	2.6418	2.3565	3.159	2.752	3.159	2.752	2.881	3.1769	2.881	3.1769	3.345	2.8928	3.345	2.8928
1.0382	0.51187	0.836	1.3674	0.75702	1.2869	0	0.98068	0.79651	0	1.1309	1.0635	3.2887	2.59	3.2887	2.59	1.4333	2.2658	1.4333	2.2658	2.7497	2.8009	2.7497	2.8009	3.5173	3.1444	3.5173	3.1444	2.4636	2.4653	2.4636	2.4653	2.6187	2.3694	2.6187	2.3694	2.1986	2.5503	2.1986	2.5503	2.8383	2.908	2.8383	2.908	1.8502	0.82587	1.8502	0.82587	2.2176	2.1897	2.2176	2.1897	1.4914	1.6411	1.4914	1.6411	0.20364	1.4725	0.20364	1.4725	1.6307	1.3481	1.6307	1.3481	1.2337	2.4581	1.2337	2.4581	1.9485	1.7685	1.9485	1.7685	1.3775	1.7503	1.3775	1.7503
3.4133	1.7347	1.7688	4.3854	2.3868	2.7049	2.9264	2.4619	2.0375	3.6124	3.1473	2.7506	2.6069	3.7827	2.6069	3.7827	3.9738	3.4845	3.9738	3.4845	4.1972	3.856	4.1972	3.856	3.71	3.8776	3.71	3.8776	4.2701	4.1527	4.2701	4.1527	4.1275	4.1419	4.1275	4.1419	3.3241	3.8429	3.3241	3.8429	4.1822	4.1404	4.1822	4.1404	2.8855	3.3664	2.8855	3.3664	3.4548	3.8371	3.4548	3.8371	3.1145	3.404	3.1145	3.404	3.2803	3.3916	3.2803	3.3916	3.4779	2.8321	3.4779	2.8321	3.7253	3.5533	3.7253	3.5533	3.2874	3.383	3.2874	3.383	3.3774	3.4164	3.3774	3.4164
6.7619	6.6419	6.6658	7.6744	7.3234	7.3534	6.8561	7.2079	7.1421	7.6895	7.8604	7.7898	8.1878	8.2095	8.1878	8.2095	8.2583	8.0959	8.2583	8.0959	7.5493	7.5403	7.5493	7.5403	7.8721	7.9586	7.8721	7.9586	7.143	7.1231	7.143	7.1231	7.8169	7.9632	7.8169	7.9632	6.8032	6.822	6.8032	6.822	7.1748	7.1383	7.1748	7.1383	7.7138	7.7932	7.7138	7.7932	7.7312	7.7411	7.7312	7.7411	7.7316	7.7626	7.7316	7.7626	7.6973	7.7451	7.6973	7.7451	7.6464	7.7562	7.6464	7.7562	6.97	7.0391	6.97	7.0391	7.8683	7.7981	7.8683	7.7981	7.2461	7.3329	7.2461	7.3329
5.6209	5.6007	6.0522	6.6126	6.2182	6.6048	5.63	6.2073	6.1988	6.4788	6.8472	6.6146	7.3335	7.4947	7.3335	7.4947	7.2855	7.0856	7.2855	7.0856	7.3706	6.9977	7.3706	6.9977	7.1292	6.8266	7.1292	6.8266	6.5085	6.32	6.5085	6.32	6.8363	6.7269	6.8363	6.7269	5.7654	6.1001	5.7654	6.1001	6.1939	6.0418	6.1939	6.0418	7.1533	7.2052	7.1533	7.2052	7.2835	7.3744	7.2835	7.3744	7.2628	7.189	7.2628	7.189	7.149	6.9483	7.149	6.9483	7.5024	7.2607	7.5024	7.2607	6.8835	6.7551	6.8835	6.7551	7.1072	7.2103	7.1072	7.2103	6.8235	6.7191	6.8235	6.7191
6.1675	5.9128	5.8749	6.9388	6.5573	6.4963	5.4073	6.0627	5.856	5.969	6.6228	6.4269	7.2089	7.8163	7.2089	7.8163	7.6648	7.5194	7.6648	7.5194	7.1877	6.917	7.1877	6.917	7.148	7.4926	7.148	7.4926	6.3529	6.2089	6.3529	6.2089	6.8421	6.7062	6.8421	6.7062	6.059	6.1311	6.059	6.1311	6.2205	6.0445	6.2205	6.0445	6.4506	6.5414	6.4506	6.5414	6.5055	6.5281	6.5055	6.5281	6.4269	6.2117	6.4269	6.2117	6.5558	6.5396	6.5558	6.5396	6.5334	6.2011	6.5334	6.2011	6.9383	7.0227	6.9383	7.0227	6.099	6.2996	6.099	6.2996	6.8705	6.7168	6.8705	6.7168
7.852	7.1022	6.9177	8.6255	7.6743	7.4725	8.0368	7.612	7.4223	8.8353	8.0976	7.9007	9.4358	9.1901	9.4358	9.1901	8.5014	8.8256	8.5014	8.8256	7.9633	8.2841	7.9633	8.2841	8.1431	7.7701	8.1431	7.7701	8.3874	8.5135	8.3874	8.5135	8.6667	8.598	8.6667	8.598	8.3642	8.4056	8.3642	8.4056	8.569	8.5844	8.569	8.5844	7.9063	7.8454	7.9063	7.8454	7.9148	7.9223	7.9148	7.9223	7.7609	7.7438	7.7609	7.7438	7.9796	7.7237	7.9796	7.7237	7.8264	7.6139	7.8264	7.6139	8.3278	8.5001	8.3278	8.5001	7.7706	7.8774	7.7706	7.8774	8.0981	8.1726	8.0981	8.1726
7.8519	7.0883	7.0767	7.9542	7.302	7.5016	8.0223	8.2529	7.9679	8.1066	8.5137	8.2881	10.29	10.412	10.29	10.412	9.7511	9.6394	9.7511	9.6394	8.9468	8.828	8.9468	8.828	8.8124	8.7663	8.8124	8.7663	10.453	10.359	10.453	10.359	10.489	10.5	10.489	10.5	10.414	10.315	10.414	10.315	10.649	10.65	10.649	10.65	9.2243	9.2119	9.2243	9.2119	9.3048	9.2168	9.3048	9.2168	9.1126	9.0768	9.1126	9.0768	9.1058	9.1958	9.1058	9.1958	8.4836	8.4618	8.4836	8.4618	9.3952	9.5916	9.3952	9.5916	8.5395	8.5363	8.5395	8.5363	9.2643	9.3212	9.2643	9.3212
5.2989	4.6072	4.3441	5.8909	4.8768	4.384	5.3715	5.6989	5.3533	5.7549	5.9507	5.51	7.6341	7.6862	7.6341	7.6862	7.3009	7.2476	7.3009	7.2476	6.5039	6.4421	6.5039	6.4421	6.451	6.3098	6.451	6.3098	6.5239	6.6023	6.5239	6.6023	6.6378	6.6591	6.6378	6.6591	6.6156	6.3915	6.6156	6.3915	6.8632	6.7828	6.8632	6.7828	4.8311	4.9465	4.8311	4.9465	5.012	5.0243	5.012	5.0243	4.9237	4.9738	4.9237	4.9738	4.4395	4.8603	4.4395	4.8603	5.0835	5.2352	5.0835	5.2352	4.6572	4.6978	4.6572	4.6978	5.2115	5.4062	5.2115	5.4062	4.3389	4.4336	4.3389	4.4336
5.2989	4.6072	4.3441	5.8909	4.8768	4.384	5.3715	5.6989	5.3533	5.7549	5.9507	5.51	7.6341	7.6862	7.6341	7.6862	7.3009	7.2476	7.3009	7.2476	6.5039	6.4421	6.5039	6.4421	6.451	6.3098	6.451	6.3098	6.5239	6.6023	6.5239	6.6023	6.6378	6.6591	6.6378	6.6591	6.6156	6.3915	6.6156	6.3915	6.8632	6.7828	6.8632	6.7828	4.8311	4.9465	4.8311	4.9465	5.012	5.0243	5.012	5.0243	4.9237	4.9738	4.9237	4.9738	4.4395	4.8603	4.4395	4.8603	5.0835	5.2352	5.0835	5.2352	4.6572	4.6978	4.6572	4.6978	5.2115	5.4062	5.2115	5.4062	4.3389	4.4336	4.3389	4.4336
8.1289	7.888	7.6467	9.1285	8.6405	8.4614	8.7668	8.0233	8.2172	9.7361	8.7152	8.9354	9.6988	9.9109	9.6988	9.9109	9.5418	9.7792	9.5418	9.7792	9.1993	9.534	9.1993	9.534	8.6759	8.7366	8.6759	8.7366	9.464	9.4794	9.464	9.4794	9.5558	9.5867	9.5558	9.5867	9.3655	9.3945	9.3655	9.3945	9.8565	9.8275	9.8565	9.8275	8.6984	8.6214	8.6984	8.6214	8.6337	8.5764	8.6337	8.5764	8.6717	8.6281	8.6717	8.6281	8.7136	8.7738	8.7136	8.7738	8.5262	8.4623	8.5262	8.4623	9.1275	9.2026	9.1275	9.2026	8.5377	8.5521	8.5377	8.5521	8.9105	9.0252	8.9105	9.0252
6.006	5.785	5.7432	6.5937	6.2593	6.3811	6.1417	5.5349	5.7135	6.5827	5.9998	6.2203	7.649	7.9589	7.649	7.9589	7.9768	7.7961	7.9768	7.7961	7.3453	6.8879	7.3453	6.8879	7.1436	7.1348	7.1436	7.1348	6.1731	6.2168	6.1731	6.2168	6.6237	6.6343	6.6237	6.6343	6.0048	5.7572	6.0048	5.7572	6.1137	6.1595	6.1137	6.1595	6.8045	6.83	6.8045	6.83	6.7405	6.7261	6.7405	6.7261	6.7977	6.7504	6.7977	6.7504	6.9145	6.9776	6.9145	6.9776	6.7728	6.7223	6.7728	6.7223	6.9191	7.0712	6.9191	7.0712	6.3752	6.5882	6.3752	6.5882	6.8705	6.9397	6.8705	6.9397
8.561	6.7242	6.7362	9.2347	7.2339	7.3625	8.0374	7.5362	6.9769	8.4345	7.9811	7.4649	7.4305	7.9631	7.4305	7.9631	7.1442	7.9393	7.1442	7.9393	9.2942	9.3675	9.2942	9.3675	7.8634	7.8918	7.8634	7.8918	10.714	10.663	10.714	10.663	10.373	10.32	10.373	10.32	10.494	10.407	10.494	10.407	11.009	10.952	11.009	10.952	8.3437	8.4661	8.3437	8.4661	8.599	8.6152	8.599	8.6152	8.435	8.3371	8.435	8.3371	8.241	8.1383	8.241	8.1383	7.7596	7.4741	7.7596	7.4741	9.2035	8.9672	9.2035	8.9672	8.1948	8.3765	8.1948	8.3765	9.3373	8.7784	9.3373	8.7784
5.6011	5.0929	4.8558	5.6279	5.4128	5.3688	5.247	5.3028	4.8543	5.2327	5.5354	5.0879	7.0166	7.0362	7.0166	7.0362	7.0143	7.4557	7.0143	7.4557	6.2377	6.2185	6.2377	6.2185	6.9635	6.7761	6.9635	6.7761	6.9967	6.6596	6.9967	6.6596	7.2982	7.2071	7.2982	7.2071	7.269	7.1826	7.269	7.1826	7.6508	7.5165	7.6508	7.5165	6.1616	6.3737	6.1616	6.3737	6.4326	6.454	6.4326	6.454	6.3687	6.3487	6.3687	6.3487	6.0478	6.0415	6.0478	6.0415	5.8945	5.8581	5.8945	5.8581	6.5732	6.523	6.5732	6.523	6.2252	6.2101	6.2252	6.2101	6.316	6.3313	6.316	6.3313
10.854	11.481	11.403	11.953	12.42	12.388	12.057	11.863	11.755	13.125	12.769	12.656	10.431	10.41	10.431	10.41	10.876	10.35	10.876	10.35	9.0677	9.0407	9.0677	9.0407	9.4381	9.392	9.4381	9.392	10.527	10.651	10.527	10.651	11.226	11.327	11.226	11.327	11.127	10.965	11.127	10.965	10.435	10.436	10.435	10.436	12.578	12.538	12.578	12.538	12.452	12.459	12.452	12.459	12.648	12.481	12.648	12.481	12.571	12.822	12.571	12.822	12.681	12.643	12.681	12.643	11.933	11.876	11.933	11.876	12.352	12.368	12.352	12.368	12.009	11.957	12.009	11.957
11.292	11.928	11.948	11.967	12.453	12.569	12.186	12.31	12.256	12.757	12.829	12.794	11.517	11.581	11.517	11.581	11.767	11.358	11.767	11.358	10.296	10.009	10.296	10.009	10.671	10.541	10.671	10.541	11.377	11.482	11.377	11.482	11.88	11.925	11.88	11.925	11.711	11.676	11.711	11.676	11.364	11.317	11.364	11.317	12.727	12.672	12.727	12.672	12.697	12.729	12.697	12.729	12.673	12.661	12.673	12.661	12.705	12.676	12.705	12.676	12.908	12.889	12.908	12.889	11.947	11.983	11.947	11.983	12.553	12.577	12.553	12.577	12.066	12.135	12.066	12.135
12.207	12.457	12.312	11.589	12.182	12.48	13.426	12.742	12.674	12.354	12.639	12.61	11.296	11.441	11.296	11.441	11.58	11.122	11.58	11.122	10.2	10.001	10.2	10.001	10.444	10.312	10.444	10.312	12.041	12.133	12.041	12.133	12.408	12.466	12.408	12.466	12.351	12.33	12.351	12.33	12.035	12.054	12.035	12.054	12.763	12.701	12.763	12.701	12.701	12.754	12.701	12.754	12.647	12.738	12.647	12.738	12.644	12.672	12.644	12.672	13.016	13.055	13.016	13.055	12.209	12.225	12.209	12.225	12.676	12.663	12.676	12.663	12.282	12.454	12.282	12.454
11.02	11.708	11.882	11.701	12.144	12.333	11.57	12.09	12.072	12.204	12.484	12.468	11.417	11.596	11.417	11.596	11.717	11.273	11.717	11.273	10.293	9.9041	10.293	9.9041	10.671	10.496	10.671	10.496	11.998	12.008	11.998	12.008	12.384	12.411	12.384	12.411	12.353	12.285	12.353	12.285	12.073	12.086	12.073	12.086	12.425	12.413	12.425	12.413	12.34	12.382	12.34	12.382	12.38	12.326	12.38	12.326	12.314	12.559	12.314	12.559	12.588	12.605	12.588	12.605	11.942	12.146	11.942	12.146	12.373	12.332	12.373	12.332	12.034	12.224	12.034	12.224
12.335	12.705	12.367	11.447	12.089	12.24	13.313	12.841	12.764	11.96	12.372	12.555	11.965	12.128	11.965	12.128	12.121	12.007	12.121	12.007	10.832	10.739	10.832	10.739	11.105	11.021	11.105	11.021	11.766	11.928	11.766	11.928	12.079	12.097	12.079	12.097	11.99	11.988	11.99	11.988	11.772	11.729	11.772	11.729	12.722	12.638	12.722	12.638	12.66	12.652	12.66	12.652	12.689	12.728	12.689	12.728	12.603	12.694	12.603	12.694	12.891	12.926	12.891	12.926	12.137	12.159	12.137	12.159	12.639	12.653	12.639	12.653	12.285	12.366	12.285	12.366
11.848	12.466	12.186	12.635	13.069	12.866	12.63	12.879	12.771	13.446	13.534	13.43	12.338	12.073	12.338	12.073	11.716	12.168	11.716	12.168	10.632	10.747	10.632	10.747	11.072	10.842	11.072	10.842	12.604	12.457	12.604	12.457	12.582	12.771	12.582	12.771	12.827	12.722	12.827	12.722	12.668	12.582	12.668	12.582	12.003	11.894	12.003	11.894	11.991	11.989	11.991	11.989	11.876	11.882	11.876	11.882	11.827	11.827	11.827	11.827	12.304	12.262	12.304	12.262	11.658	11.629	11.658	11.629	11.935	12.077	11.935	12.077	11.817	11.733	11.817	11.733
10.652	11.216	11.148	11.231	11.669	11.717	11.461	11.826	11.695	11.947	12.272	12.156	11.443	11.366	11.443	11.366	11.599	11.106	11.599	11.106	9.9995	9.7492	9.9995	9.7492	10.512	10.242	10.512	10.242	11.298	11.302	11.298	11.302	11.316	11.276	11.316	11.276	11.573	11.476	11.573	11.476	11.258	11.301	11.258	11.301	11.601	11.553	11.601	11.553	11.611	11.6	11.611	11.6	11.532	11.463	11.532	11.463	11.529	11.549	11.529	11.549	11.809	11.759	11.809	11.759	10.982	11.014	10.982	11.014	11.496	11.538	11.496	11.538	11.119	11.162	11.119	11.162
11.061	11.252	11.299	11.475	11.744	11.968	12.184	12.264	11.926	12.162	12.753	12.468	11.645	11.799	11.645	11.799	11.919	11.24	11.919	11.24	10.388	10.128	10.388	10.128	10.614	10.585	10.614	10.585	12.144	12.147	12.144	12.147	12.114	12.155	12.114	12.155	12.333	12.282	12.333	12.282	12.03	12.008	12.03	12.008	12.358	12.318	12.358	12.318	12.279	12.304	12.279	12.304	12.342	12.202	12.342	12.202	12.196	12.344	12.196	12.344	12.321	12.234	12.321	12.234	11.827	11.835	11.827	11.835	11.949	11.971	11.949	11.971	11.926	12.012	11.926	12.012
10.478	10.876	10.822	10.805	11.582	11.431	11.43	11.684	11.381	11.474	12.256	11.927	11.126	11.216	11.126	11.216	11.497	11.016	11.497	11.016	9.7927	9.7802	9.7927	9.7802	10.075	10.041	10.075	10.041	11.459	11.461	11.459	11.461	11.449	11.553	11.449	11.553	11.628	11.68	11.628	11.68	11.443	11.335	11.443	11.335	12.233	12.292	12.233	12.292	12.304	12.41	12.304	12.41	12.363	12.252	12.363	12.252	12.314	12.445	12.314	12.445	12.877	13.027	12.877	13.027	11.884	11.936	11.884	11.936	12.766	12.742	12.766	12.742	11.933	12.274	11.933	12.274
10.697	11.308	11.322	11.143	11.672	11.828	11.66	12.021	11.889	12.017	12.43	12.287	11.094	11.287	11.094	11.287	11.455	11.009	11.455	11.009	9.9921	9.8663	9.9921	9.8663	10.24	9.8563	10.24	9.8563	11.729	11.714	11.729	11.714	11.8	11.799	11.8	11.799	12.014	11.927	12.014	11.927	11.635	11.684	11.635	11.684	12.245	12.231	12.245	12.231	12.343	12.349	12.343	12.349	12.22	12.219	12.22	12.219	12.24	12.36	12.24	12.36	12.344	12.295	12.344	12.295	11.66	11.755	11.66	11.755	12.012	11.982	12.012	11.982	11.762	11.931	11.762	11.931
10.64	11.296	11.442	11.12	11.581	11.675	11.914	11.907	11.827	12.294	12.183	12.028	11.502	11.384	11.502	11.384	11.564	11.194	11.564	11.194	10.195	9.839	10.195	9.839	10.258	10.028	10.258	10.028	11.486	11.553	11.486	11.553	11.749	11.679	11.749	11.679	11.751	11.755	11.751	11.755	11.408	11.429	11.408	11.429	12.347	12.299	12.347	12.299	12.366	12.367	12.366	12.367	12.316	12.338	12.316	12.338	12.349	12.396	12.349	12.396	12.544	12.492	12.544	12.492	11.994	12.041	11.994	12.041	12.258	12.222	12.258	12.222	12.105	12.43	12.105	12.43
10.911	11.56	11.422	11.661	12.136	11.985	11.914	11.996	11.943	12.586	12.519	12.476	11.788	11.821	11.788	11.821	11.964	11.453	11.964	11.453	10.39	10.322	10.39	10.322	10.513	10.493	10.513	10.493	11.568	11.609	11.568	11.609	11.778	11.767	11.778	11.767	11.856	11.786	11.856	11.786	11.468	11.511	11.468	11.511	12.218	12.182	12.218	12.182	12.192	12.215	12.192	12.215	12.217	12.164	12.217	12.164	12.173	12.27	12.173	12.27	12.349	12.328	12.349	12.328	11.604	11.663	11.604	11.663	12.019	12.062	12.019	12.062	11.757	11.866	11.757	11.866
11.164	11.444	11.214	11.13	11.337	11.483	12.653	11.739	11.663	12.416	11.693	11.716	11.205	11.635	11.205	11.635	11.675	11.164	11.675	11.164	10.22	10.102	10.22	10.102	10.089	9.877	10.089	9.877	11.532	11.578	11.532	11.578	11.756	11.796	11.756	11.796	11.777	11.758	11.777	11.758	11.525	11.617	11.525	11.617	12.603	12.635	12.603	12.635	12.516	12.542	12.516	12.542	12.853	12.54	12.853	12.54	12.566	12.77	12.566	12.77	12.655	12.639	12.655	12.639	11.765	11.739	11.765	11.739	12.35	12.337	12.35	12.337	11.821	11.926	11.821	11.926
12.329	12.732	12.44	12.639	13.053	12.856	13.557	12.826	12.843	13.5	13.139	13.13	12.431	12.609	12.431	12.609	12.801	12.254	12.801	12.254	11.497	11.198	11.497	11.198	11.263	11.107	11.263	11.107	12.624	12.722	12.624	12.722	12.856	12.79	12.856	12.79	12.86	12.844	12.86	12.844	12.598	12.657	12.598	12.657	12.718	12.718	12.718	12.718	12.689	12.764	12.689	12.764	12.752	12.732	12.752	12.732	12.679	12.841	12.679	12.841	12.636	12.62	12.636	12.62	12.366	12.28	12.366	12.28	12.34	12.321	12.34	12.321	12.382	12.485	12.382	12.485
