9.08496	9.78949	9.14748	9.1705	9.92088	8.54543	9.27647	8.32022	9.63301	8.7034
8.78765	9.05463	8.2947	9.92742	9.41909	8.62083	8.79838	8.2504	9.58536	8.94526
10.0108	10.6562	10.1769	10.0538	10.5389	8.76939	10.2739	9.4234	9.9073	8.60802
7.44364	7.01079	6.81953	7.23676	7.08408	7.39892	6.93366	7.19655	7.09814	6.83203
10.685	10.4033	10.1975	10.5659	10.8893	9.92707	10.3913	10.2935	10.2258	9.45846
10.0348	10.4645	9.40363	9.86362	9.96839	9.0392	9.80786	9.76109	9.68061	9.11669
7.52755	8.2081	7.54834	8.13197	9.06467	7.74775	8.03068	7.20966	8.94434	7.85601
8.05354	7.93142	7.45895	7.21859	7.51842	8.3851	7.48237	7.69824	7.28101	7.62359
7.86761	7.25991	7.00811	7.23363	6.92854	7.7965	7.24761	7.53666	6.7423	7.21748
7.79362	7.12331	6.53749	6.54011	6.18805	7.95075	6.45382	7.37277	6.20594	7.43996
7.22502	7.37192	6.82358	5.28628	6.11285	7.67585	6.81015	7.39281	5.88812	7.0248
8.40538	8.21232	7.74363	7.22738	7.2007	8.62606	8.02472	8.3813	7.52481	8.09285
7.92892	7.50704	7.23849	6.44782	6.57115	8.06442	7.28618	7.64798	6.50178	7.33668
8.19439	7.87978	7.4451	7.67066	7.03198	8.05501	7.6873	7.79758	6.97744	7.52394
7.5316	7.97342	7.6102	7.32878	7.13288	7.78891	7.76945	8.01821	7.02496	7.40749
7.98722	8.01471	7.59036	7.15121	7.08924	7.59675	7.71984	7.86433	6.93612	7.32519
7.93274	7.81063	7.48587	7.48524	6.872	7.09488	7.62291	7.5856	6.93376	6.87001
9.68549	9.58746	8.98745	8.6291	8.74612	8.51957	9.43447	9.12024	8.75954	8.55431
9.56438	9.54701	9.15096	9.03104	9.24123	8.34615	9.5553	8.4006	8.95663	8.42357
9.00681	9.69075	8.33116	8.40061	8.64119	8.0203	9.43372	8.5822	8.66833	7.94199
7.19792	7.0369	6.93879	6.98632	6.85305	7.37468	6.89006	6.98228	6.87801	6.90556
7.5355	6.87221	6.92534	6.87926	6.7843	7.46689	6.75895	7.22775	6.66438	6.98276
7.45304	7.78952	7.39636	6.64224	7.70144	7.66528	7.71615	7.5486	7.44867	7.13465
7.11397	7.12331	6.83063	6.93842	6.94417	6.85546	7.12121	7.01799	6.84576	6.67209
8.85944	8.60912	7.72713	7.855	8.2846	7.78746	8.54639	7.74402	7.97893	7.46679
9.30061	9.42973	8.38628	8.96163	9.6061	8.09055	8.91365	7.71903	9.01017	8.0948
7.75293	8.29789	8.22538	7.844	8.62761	7.65693	8.03161	7.96744	8.37674	7.63535
7.3528	8.08335	7.66204	6.65422	7.34598	7.76238	7.5883	7.69919	7.21749	7.32041
8.43536	8.03134	7.5539	7.83113	7.20905	7.724	7.84123	7.8781	7.22927	7.43044
7.45164	8.00124	6.86241	6.92604	6.76213	7.36941	7.39062	7.12572	6.96208	6.89502
7.66611	7.82223	7.09811	7.3786	7.2783	7.05109	7.55168	7.01589	7.34936	6.93143
7.22035	7.25336	5.72578	5.14011	6.87701	7.49122	6.36057	6.89651	6.71265	6.75914
8.05965	8.80893	7.46986	7.99586	8.53628	6.9606	8.19066	7.27407	8.12412	6.61436
8.74761	9.30073	9.77529	8.4422	7.72074	7.70544	10.0168	10.8224	7.80857	7.97631
8.62587	9.1531	9.92479	8.35829	7.94075	8.14043	9.5551	10.3333	7.85353	8.1053
8.22018	9.09108	10.146	8.07355	8.33459	8.64861	9.19886	10.3173	8.09076	8.18588
9.37324	9.42863	8.9469	10.0124	9.4957	9.69348	9.5662	9.10361	9.96509	10.0611
10.5646	10.7424	10.2081	11.2407	11.0616	11.0137	10.9178	10.3715	11.4798	11.4081
8.43781	8.36401	7.86488	7.86384	7.75289	8.05007	8.44349	8.21833	7.91097	7.84817
8.06099	8.40658	7.78913	7.51867	8.09162	7.91528	8.3413	7.89677	8.43569	7.86043
8.82343	8.66601	8.55292	8.26994	8.49184	8.56759	8.77442	8.51011	8.59122	8.30243
7.63725	7.82317	7.12913	6.80074	7.33822	7.90945	8.00161	7.4323	7.65639	7.46504
7.70987	7.96533	7.16007	7.74843	7.65114	7.86317	8.32821	7.35161	8.01882	7.75674
7.61118	7.70472	7.26363	7.40023	7.23735	7.9251	8.0162	7.36819	7.88929	7.64587
7.37957	7.4138	6.9464	7.38717	6.98029	8.16597	6.6598	7.32683	6.96462	7.48665
9.61254	8.49683	7.15569	8.87289	7.56936	7.3595	10.8097	10.1163	9.34001	8.87658
10.8772	9.07648	7.19201	9.70614	8.15521	6.91674	11.6877	11.3406	10.5771	10.2202
7.33737	7.98573	7.14335	7.14054	7.74819	7.86641	7.43694	7.35306	7.40554	7.17305
7.94618	8.19965	9.04151	8.21943	8.43231	8.0828	8.50419	9.92562	8.17334	8.46059
10.9198	11.1689	10.495	10.8228	11.4959	10.6472	10.957	9.48524	10.9629	10.3414
10.3355	10.3536	9.39687	9.69046	9.84218	8.69968	10.2046	9.10173	9.81922	9.29529
10.356	10.7161	9.38931	10.2569	10.5482	9.23917	9.98399	7.92685	10.2025	9.05984
9.49674	9.93356	9.19511	10.6326	10.6821	9.66919	9.35073	8.01546	10.7868	9.81565
11.0608	11.1556	10.7536	10.723	11.211	10.2548	11.0692	10.6189	10.9778	10.4311
10.4647	10.3806	9.21653	11.4043	10.7615	10.2556	9.9334	8.80614	10.6986	10.3915
7.46432	7.31081	7.71347	7.4047	7.16412	7.53902	7.13898	9.64046	6.9051	7.63242
9.11994	9.09751	8.46982	8.47312	8.17253	8.33274	8.75956	10.4775	8.01601	7.97824
7.98426	8.90837	8.51127	7.79807	8.09838	8.07385	8.63762	10.0527	7.94562	7.61048
9.53143	9.53456	9.23985	8.8105	9.47644	8.65729	9.49399	10.3248	9.0343	8.27436
9.89964	10.1023	9.8294	8.88361	10.0102	9.19712	10.0819	9.91934	9.40732	8.77845
8.82114	8.65654	8.00275	10.2117	9.44128	8.79065	8.9121	7.81506	10.0358	9.25732
9.43961	8.91465	8.293	10.9404	9.99032	9.76029	9.26107	8.072	10.6665	10.0939
10.2172	10.5871	9.31197	10.415	10.2076	9.61236	10.3747	9.47803	10.6243	10.0124
10.8975	10.8455	9.27772	11.4005	10.5653	10.0094	10.521	8.94771	11.1941	10.4461
10.1313	10.1324	9.1278	9.66287	10.3704	8.7375	10.3317	8.56253	9.84665	8.59159
10.052	9.84034	9.02509	9.51751	9.94467	8.77841	9.82394	8.50066	9.44747	8.60864
10.1079	10.9139	9.45542	10.0619	11.0318	9.67012	9.59019	7.61419	9.65538	8.69696
12.2358	12.2743	11.2207	11.6394	11.8104	11.264	12.1838	10.9919	11.5535	10.943
11.3164	11.5793	11.1799	11.5522	11.2727	10.8816	11.5105	11.079	11.187	10.7353
6.6007	7.51563	7.1346	6.57931	7.32397	7.36555	7.20562	7.34756	7.15042	6.98589
8.73673	8.89873	8.29415	8.68887	8.87742	8.30875	8.51462	8.12184	8.5205	7.91362
10.4636	11.0457	9.89327	9.17927	10.1852	9.14055	10.1078	9.51248	9.36673	8.64757
11.6158	11.9028	11.6066	11.7216	11.4533	11.2328	11.7849	10.7474	11.4305	11.0586
10.8191	11.0816	10.4993	10.9897	11.2651	10.8342	10.9761	10.8079	10.9263	10.6021
13.0393	12.8646	12.1412	12.7889	12.8366	12.3489	12.9201	12.3532	12.5913	12.2846
11.4824	11.8966	11.251	11.2729	11.7232	11.1979	11.7971	11.1411	11.4665	10.8854
9.75603	9.7105	9.25649	9.58427	9.7854	8.67684	9.53901	9.19886	9.70086	8.7214
9.89788	9.92467	9.7132	9.47357	9.8586	9.23499	9.99728	9.9697	9.54619	9.03786
11.4922	11.4139	11.3427	11.2262	11.3557	11.3427	11.2738	11.4167	11.0466	11.2011
12.3768	12.2394	12.0082	12.6062	13.0081	12.571	12.3101	12.1047	12.7289	12.382
13.1046	13.1878	13.3062	12.6453	12.9649	12.8936	13.2911	13.6996	12.7005	12.4747
11.7919	11.5013	9.95765	10.392	10.2995	9.36881	11.1861	10.0931	10.4467	9.55976
10.2048	10.4947	10.1713	11.4816	11.457	11.1833	10.422	9.96985	11.521	11.2036
12.5054	12.3796	11.845	12.7572	12.56	12.4374	12.3579	12.8145	12.2524	11.9007
13.9132	13.618	13.7115	13.8597	13.5769	13.7713	13.6158	13.7741	13.664	13.581
9.87513	10.3795	9.32276	7.91969	7.67696	7.21651	9.40358	7.27509	8.16155	8.41434
10.9358	11.6265	10.4293	8.85935	8.83742	7.85716	10.6635	8.61241	9.31429	9.36986
11.4266	11.7432	10.1693	9.29498	8.45682	8.15906	10.9045	8.83018	9.15967	9.55498
11.7736	11.9278	10.4723	9.54873	8.96106	8.50794	11.1117	9.15335	9.50609	9.91198
11.0454	11.6631	10.0638	8.86679	8.85904	8.01055	10.7988	8.96142	9.2662	9.25093
7.6269	7.47987	6.37554	6.51083	6.69348	7.64256	6.79682	7.07363	6.36168	7.16313
9.56916	10.0996	8.494	9.5388	9.68665	8.09271	9.75931	8.00967	9.69145	8.48472
7.10439	6.96755	6.48619	6.40311	6.63822	6.96288	6.80292	6.66422	6.57775	6.54538
11.7604	11.4042	8.81095	11.3973	11.3948	9.55813	11.5463	8.78948	11.6542	11.0816
11.3008	11.1879	9.88252	11.0246	11.2411	10.3576	10.9341	9.29921	11.1306	11.1509
10.2442	10.3434	9.40802	9.80673	9.90676	9.04607	9.95083	9.15189	9.65461	9.03541
10.839	10.812	9.9779	10.3969	10.527	9.71839	10.5116	9.7822	10.2636	9.61854
10.61	10.4073	9.86321	9.66354	10.0986	9.40252	10.2627	9.86604	9.78897	9.10546
13.1028	12.8322	13.0505	12.6534	12.4746	12.7459	12.9873	12.9267	12.369	12.4892
12.9828	13.0291	12.813	12.6918	12.668	12.8016	13.0756	12.8146	12.5073	12.5505
13.2498	13.0638	13.3755	13.1683	12.5741	13.1923	13.0317	13.5225	12.5419	13.0073
11.3983	11.1095	9.56448	10.083	9.97123	8.30976	11.0119	10.446	9.84946	8.81478
9.88384	9.61549	8.15784	8.39069	8.4926	7.54484	9.90752	7.64545	8.57524	7.94416
7.91152	8.4575	8.12494	7.10666	7.50638	7.64793	8.90831	8.66807	7.72074	7.72424
11.8867	12.0015	11.6076	11.9737	11.8545	11.8232	11.9106	12.1408	12.0396	12.1009
8.36344	8.48542	8.15782	8.41947	8.5359	8.0616	8.54167	7.78595	8.89947	8.38983
7.97774	8.80123	8.14608	8.25417	8.7419	7.90456	8.73444	7.69466	9.21436	8.46947
9.30045	9.22044	8.2428	9.11328	9.14393	8.91798	9.42974	8.04935	9.90012	9.45009
7.94436	8.44084	7.90681	8.34102	8.53552	7.63295	8.72066	7.20966	9.11822	8.36004
8.96642	9.21024	9.0511	9.31009	9.31007	8.5746	9.4133	8.65553	9.74395	9.23724
8.84256	9.0513	8.1132	8.4799	9.35783	8.53737	8.79235	7.8293	8.93498	8.2297
9.54889	10.798	10.5053	10.7245	10.7582	10.5578	9.50886	9.07384	10.7519	10.561
12.333	12.1536	12.1426	11.9188	12.0774	11.9655	12.3159	12.4004	12.0308	11.9126
11.2936	11.6572	10.6846	11.3111	11.6605	10.9502	11.2626	9.56748	11.3514	10.7402
10.6667	10.7499	9.76282	10.5139	10.7392	9.70869	10.3303	8.84373	10.3273	9.65166
7.8884	8.45464	8.06721	7.66944	6.99946	7.58247	8.00846	7.67397	6.94688	7.28699
12.759	13.2542	12.882	12.667	13.236	12.7908	13.0718	10.2678	12.8594	12.5988
13.6543	13.7758	13.5641	13.5691	13.4037	13.3375	13.6325	13.6778	13.5253	13.3326
10.5984	10.4073	10.5858	11.2629	11.3205	10.9415	10.7265	10.8359	11.2578	11.1375
8.12216	8.22693	7.02319	7.57697	7.89555	7.9428	8.02722	7.83786	7.89252	7.60883
6.67801	5.73268	5.56865	5.54171	4.89353	7.2512	5.10493	6.73514	5.28534	6.66285
10.2428	10.4692	10.6572	10.0023	10.5712	10.4386	10.6228	10.6477	10.0541	9.84425
9.93343	10.4294	9.84087	9.96763	10.2606	9.70411	10.1008	9.1098	10.0191	9.68545
12.5118	12.3512	12.7456	12.3539	12.9496	12.4795	12.4579	11.9792	12.2413	12.0308
9.27853	9.18951	8.96988	9.07027	8.60819	8.41009	9.32557	9.90513	8.65793	8.61144
9.52663	9.53871	9.20536	9.14107	9.32764	8.58785	9.67353	9.99502	9.25011	8.93291
9.20735	9.19709	8.65683	8.75218	8.93375	8.25177	9.28501	9.47264	8.77841	8.34331
12.2626	12.1506	11.2959	12.3915	12.9045	12.2354	11.8002	10.4931	12.3106	11.8097
11.543	11.8915	12.0683	11.1245	11.5487	11.4094	11.5507	12.6282	11.0288	10.8475
11.2579	11.403	12.6114	10.5779	10.6001	11.702	10.009	13.0024	9.64545	11.0373
12.3579	12.3545	12.4018	12.5717	12.444	12.3249	12.1439	12.6034	12.3943	12.3663
11.9961	11.7539	11.4248	11.8005	11.655	11.4275	11.8653	12.2747	11.6212	11.489
10.2461	10.8579	10.9209	10.4215	11.1099	10.5176	10.1706	10.1057	10.4234	10.1797
10.0364	11.1941	11.1605	10.0459	10.6167	9.99034	10.2957	10.351	10.3502	10.4606
9.41209	10.2229	9.69509	9.58994	10.256	9.2279	9.59356	9.0697	9.5847	9.17218
9.83184	10.2411	9.33377	9.22977	10.1649	9.18174	9.67659	9.1177	9.63402	8.92108
12.5514	12.6577	12.6595	12.4093	12.6949	12.6132	12.7691	12.74	12.4503	12.4297
12.7058	12.8943	12.8091	12.4991	12.8569	12.7513	12.9657	12.837	12.6492	12.647
7.90636	7.62477	7.81524	7.63965	7.20453	7.70769	7.55556	7.60823	7.34322	7.53626
7.8637	7.47135	7.50798	7.35127	6.94454	7.75746	7.55424	7.76237	7.23992	7.64217
12.8862	12.758	12.1576	12.8941	12.9716	12.5564	12.7466	12.207	12.6591	12.4095
8.44794	9.10052	8.06819	8.23644	8.41985	7.84751	8.76416	8.03915	8.30717	7.81712
9.08313	9.35518	8.58845	8.96887	8.53946	7.9889	8.99257	8.38077	8.40201	7.99928
7.51986	8.23602	7.87756	7.08493	7.98356	7.48204	8.0109	7.62733	7.67392	7.40533
7.83074	7.76283	7.51736	7.24109	7.55955	8.0279	7.61005	7.85308	7.42948	7.80245
7.45304	7.28651	7.32287	7.33966	7.01247	7.612	7.5227	7.54372	7.02713	7.43532
9.63931	9.45322	9.1465	9.96851	10.2229	9.07634	9.67778	8.97511	9.96989	9.15398
10.557	10.6459	10.5603	10.5894	10.8465	10.3127	10.6478	10.4644	10.6315	10.4513
9.94814	10.0828	9.82088	10.2055	10.0812	9.82716	9.77739	8.96568	10.4696	10.4737
7.99504	7.91732	7.54333	8.17998	8.34084	8.10487	7.91084	7.75896	8.14849	7.99044
9.87817	10.3045	9.52192	10.5936	10.5151	9.95336	10.2898	9.16689	11.0087	10.8982
11.402	11.5327	10.6994	10.983	10.759	10.5918	11.3654	10.5952	10.9598	11.0669
6.01502	8.43559	7.42141	6.51135	8.20337	6.72729	7.64623	6.65704	8.00669	7.26492
9.97495	9.74025	9.32994	9.86273	9.59177	8.74432	9.3864	8.76632	9.5107	9.18181
8.80259	9.07219	8.70511	8.94129	9.13531	8.21036	8.82019	8.36356	9.02132	8.70827
8.94843	9.44819	9.14287	9.85541	9.91639	9.64941	8.67838	8.18798	9.3267	9.18985
13.3238	13.2952	12.9322	12.5566	12.4489	12.586	13.2678	12.7779	12.9064	13.1139
12.4408	12.5856	11.9926	11.4457	11.1495	11.4804	12.5225	12.0328	11.8143	12.2017
12.9702	12.9685	12.6334	11.9564	11.5715	12.0735	12.9533	12.5393	12.1307	12.7237
12.2146	12.4976	12.1373	11.1162	11.0017	11.3217	12.4737	12.0364	11.5619	12.2396
12.6321	12.6007	12.455	11.6405	11.3319	11.6506	12.6581	12.3611	11.7464	12.3063
12.8614	12.8395	12.5062	11.8473	11.6192	11.8161	12.836	12.4015	11.9054	12.3931
12.8763	12.898	12.6826	11.9826	11.864	11.9329	12.9438	12.5293	12.0803	12.4565
12.1416	12.5242	12.4846	11.1544	11.5287	11.5054	12.5689	12.118	11.6712	11.9568
11.5852	12.034	12.223	12.2938	12.4057	12.047	11.9666	12.2422	12.1634	11.7375
11.1505	11.3881	11.049	10.8656	10.471	10.5496	11.5192	11.2829	10.3591	9.76961
13.0667	12.9634	12.6589	13.2104	13.2024	12.9503	13.2872	12.9774	13.1631	12.8793
12.6029	12.4627	12.4338	12.8459	11.9355	12.7788	12.498	13.0293	11.6748	12.511
12.4209	12.3992	12.3668	12.7431	11.907	12.5284	12.4188	12.9775	11.652	12.3177
11.9867	12.0368	12.0622	12.2105	11.5349	12.2016	12.0958	12.6514	11.2254	12.022
12.0943	12.0496	12.3969	12.6989	11.8555	12.6902	12.1174	12.9952	11.5935	12.4475
12.291	11.9976	12.0978	12.8402	11.9093	12.5226	12.1544	12.7045	11.7306	12.3687
11.4209	11.637	11.3888	12.1842	11.3122	12.0183	11.6421	12.322	11.1848	12.1044
11.8223	11.9589	11.5177	12.639	11.6038	12.2481	11.9745	12.3123	11.5649	12.3468
12.5355	12.501	12.1129	13.1307	12.2585	12.7547	12.462	12.6319	12.2028	12.8272
12.3548	12.3515	11.9261	12.9875	12.1224	12.5838	12.3607	12.4754	12.1752	12.7206
12.3809	12.4864	12.1405	12.9579	12.4001	12.6785	12.4284	12.5706	12.4401	12.7635
9.34572	9.29663	9.27188	8.57164	8.86383	8.47951	10.1776	9.47456	8.9654	8.40523
10.0472	9.01924	9.20241	9.19222	8.81927	8.40045	10.5934	9.71709	9.34301	8.53506
10.405	9.05902	9.34748	9.35195	8.85157	8.55579	10.6473	9.75923	9.4755	8.842
10.8278	9.60914	9.8869	10.0484	9.59441	8.86041	11.2334	10.3372	10.1702	9.28883
10.8038	10.0545	10.3277	10.0798	9.89252	9.18041	11.4818	10.6809	10.4078	9.63307
11.3499	10.3892	10.3648	10.6198	10.1746	9.58318	11.7832	10.8419	10.6896	9.84272
11.3561	11.1483	10.8575	11.6072	11.8838	11.2093	11.2102	10.8181	11.5832	11.1972
10.735	11.3442	10.5975	11.3548	12.139	11.6184	11.3111	10.9814	11.8564	11.5163
5.55218	6.10006	4.78271	3.76325	5.16654	6.52265	4.95969	6.34706	5.30393	6.17236
9.00201	8.72583	8.7712	9.00046	8.48827	8.95949	8.70978	9.26925	8.6852	8.76723
7.42554	7.46471	5.84862	7.82032	6.98293	7.52493	7.09448	8.20255	7.52765	7.56335
8.70403	9.06275	7.04845	9.27077	8.21455	7.77598	8.23654	8.95108	8.79824	8.3967
9.30452	9.69091	8.91146	9.93461	9.10898	8.49462	8.83642	9.86329	9.60116	9.35947
9.78191	9.89492	10.1347	10.4562	9.83202	9.34623	9.43246	9.99984	10.2131	10.4457
10.5553	9.57539	8.48438	8.75389	8.94548	8.17978	10.3842	9.36852	9.00358	8.21879
8.27426	8.41484	8.3101	8.1167	8.21978	8.51961	8.6396	8.3323	8.2504	8.33157
8.72207	8.48471	8.2147	8.39418	8.45978	8.01185	8.84507	8.35771	8.61775	7.94227
12.4087	12.5279	12.0912	12.2768	12.2387	12.258	12.3227	11.7626	12.292	12.4299
8.41753	8.43679	8.13431	7.5974	8.17424	7.86212	8.30253	7.68455	7.84278	7.79757
7.00422	7.87331	7.19137	6.37789	7.63831	7.57843	7.69364	7.58573	7.52913	7.28926
7.59456	7.92329	7.44762	7.37561	7.81261	7.83562	7.70059	7.63226	7.64295	7.57831
8.26157	8.0661	7.27446	7.41628	7.86184	8.00958	7.90937	7.56616	7.81581	7.86275
10.0125	9.71342	8.75766	10.0171	9.84134	8.94103	9.4383	8.36943	9.69724	9.04278
10.7993	11.4685	11.223	11.1484	11.568	11.3733	10.9805	10.772	11.5307	11.4429
9.84766	10.2107	9.64858	10.7073	10.7836	10.197	9.68591	9.20785	10.6723	10.2139
8.85491	8.60104	9.49467	8.75206	9.09078	8.3823	9.06726	10.0022	8.76329	8.97734
7.63177	7.75897	7.92014	7.26886	7.70808	8.43734	7.57311	8.15796	7.61662	8.10113
7.91052	7.63385	7.31237	7.60631	7.80556	7.99508	7.52039	7.82228	7.69892	7.71532
7.5187	7.49279	6.55776	6.77601	7.01392	7.80485	7.15891	7.29601	6.91671	7.27302
7.59069	7.31534	6.70589	6.96155	6.68156	7.59847	6.91626	7.32875	6.66909	7.18273
8.73989	8.47021	8.45677	8.70342	8.25596	8.27029	8.53147	9.14734	8.33896	8.38668
13.183	13.2114	12.9305	12.9784	13.2331	13.0084	13.2687	12.7095	13.2259	13.0514
10.7806	11.2601	11.1544	10.6914	11.3514	10.6524	11.1882	9.55185	11.3645	11.052
11.7008	12.0338	10.6609	10.6054	9.79169	10.1154	11.3203	9.05596	10.8119	11.7282
10.8774	11.0183	10.8177	11.3426	11.8763	11.1005	11.317	10.6235	11.6082	11.0706
6.35799	5.82328	5.63091	5.39433	5.17438	6.73682	5.40245	6.28489	5.35932	6.4308
10.4725	9.77809	10.7122	10.2359	9.97512	9.9591	10.0019	12.7576	9.98495	9.70885
9.61276	9.1943	11.0958	9.41341	8.92361	9.15749	9.21058	12.992	8.83652	8.78531
9.40232	9.09003	11.6705	9.19469	9.14693	9.86143	9.88341	12.714	8.66212	9.56743
8.60032	8.49962	9.26813	8.29426	8.89699	8.20045	8.78764	10.1955	8.39715	8.29934
11.008	10.4045	9.90283	12.1803	11.5494	11.3514	10.4192	9.30652	11.8411	11.4356
10.0238	9.80834	8.35812	8.6647	9.09407	8.05616	9.83069	11.0205	8.81889	8.19126
10.1251	9.84652	8.69451	9.02508	9.12496	7.92324	9.79186	10.9949	8.92804	8.24555
8.99159	9.53583	8.81893	8.34191	8.97634	8.17373	9.6375	11.1662	8.83332	8.35236
9.39601	9.15042	9.3348	8.45164	8.96697	8.45941	9.6008	11.3889	8.94206	8.51257
8.96616	9.09842	9.86114	8.49058	8.8775	8.2659	9.71946	11.6833	8.93346	9.08765
9.83794	9.48798	10.1823	9.09522	9.17086	9.15031	10.2452	12.3656	9.42832	9.754
9.36398	9.09654	9.42546	8.53087	8.68008	8.5055	10.0432	12.1887	9.05864	9.26266
9.48281	8.95473	9.35855	8.52213	8.55303	8.82756	9.98641	11.8785	8.97218	9.38212
9.18619	8.60074	8.77768	7.9165	8.05209	7.82557	9.57881	11.443	8.59366	8.72079
10.1668	9.76385	10.4601	9.59694	9.12282	9.81758	10.987	12.3621	9.73254	10.6111
11.5812	11.5897	10.4587	10.8436	11.682	11.1238	10.8724	8.95185	11.2829	11.0344
13.5128	13.8554	13.6171	13.7096	13.9075	13.6271	14.0131	13.8492	14.0291	13.9353
8.12568	7.41785	7.23789	7.29127	7.00143	8.51445	7.04425	7.45165	6.96303	7.97167
7.05607	6.73185	6.22225	6.45316	6.14466	7.70755	5.95965	6.99159	6.25591	7.1285
7.37087	7.0374	6.98428	6.47765	6.53067	8.14639	6.67673	7.53998	6.62944	7.51207
7.32768	7.54258	6.79639	6.87212	7.33516	8.35	7.32621	7.68455	7.29381	7.79988
12.1507	12.1648	11.9159	11.5909	11.9514	11.6644	12.1089	11.8711	11.877	11.6866
13.8717	13.8445	13.4837	13.4108	13.8002	13.4892	13.8715	13.5885	13.7202	13.5237
13.6255	13.5955	13.233	13.1673	13.5148	13.2527	13.557	13.3558	13.3404	13.2478
7.58985	8.15734	8.05822	8.58713	8.32117	7.68677	8.01238	8.07699	8.36857	7.89434
6.33187	6.85858	5.91936	5.95121	6.24156	6.5001	6.57852	6.70107	6.30985	6.52535
8.15699	7.53287	8.06994	6.91341	6.82764	8.44356	7.51122	10.6169	7.06105	7.97624
7.96565	8.05754	8.39596	7.53467	8.00518	8.35803	8.02596	11.019	7.87996	8.14051
8.31656	7.44591	6.40436	6.53732	7.21985	8.17737	7.10814	10.7182	6.90976	7.39263
7.54333	7.9016	7.07277	8.99983	9.11311	8.07114	8.06647	7.35506	9.7005	8.97222
7.64792	7.7945	6.7947	8.19388	7.54218	8.41131	7.37053	7.52901	8.37919	8.37861
7.80122	7.74593	5.95484	8.13734	7.12331	8.62559	7.15063	7.4683	8.13137	8.37029
7.11287	7.59209	6.02208	7.37357	7.11483	7.82823	7.13678	6.98939	8.0033	7.77923
7.72337	7.58985	6.68919	8.39445	8.06997	8.24431	7.53151	7.31696	8.37816	8.02333
7.53233	7.33012	7.23601	7.24071	7.48721	8.35857	7.19755	7.46544	7.681	7.68539
8.48879	7.8338	7.27803	8.07936	7.70678	8.16724	7.56088	8.0254	7.71734	7.88644
9.90634	10.2564	10.1366	9.67782	10.4103	9.93501	10.4429	10.4974	10.1491	9.6692
11.4033	11.1358	10.7455	11.0379	11.4021	10.777	11.3715	11.0712	11.1426	10.6554
11.7225	11.7668	11.445	11.3638	11.9928	11.4043	11.9083	11.7812	11.7369	11.3289
9.56209	9.90846	9.52619	9.14385	9.96956	8.33993	10.3547	10.0696	10.0031	9.17333
10.9771	11.4196	11.3515	10.6733	11.5198	11.1619	11.8047	11.8533	11.514	11.1655
11.6195	11.9984	11.9373	11.2586	12.073	11.6665	12.2779	12.0249	12.1364	11.6196
12.6713	12.6832	12.3589	11.4254	11.8927	11.5579	12.6457	12.3149	11.262	11.3883
11.1973	11.9888	11.545	9.88899	11.0567	10.2511	12.0402	11.5819	10.6205	10.4351
13.0888	13.1919	12.8177	12.1977	12.3926	12.2888	13.211	12.7613	12.2306	12.2797
12.9627	13.1452	12.8872	12.0004	12.3263	12.3875	13.177	12.7457	12.2271	12.3931
12.9006	13.1498	12.87	12.0872	12.3772	12.3563	13.1891	12.7912	12.3574	12.4047
13.2433	13.3233	12.9005	12.3381	12.4513	12.5	13.3649	12.8154	12.5081	12.506
12.5186	13.0269	12.4366	11.6938	12.1487	12.1803	12.9801	12.4334	12.1842	12.165
12.1838	12.4591	11.9988	11.3223	11.3853	11.4027	12.3829	11.7147	11.5941	11.6686
13.0439	13.0525	12.1781	12.3863	12.0545	12.2768	12.9794	12.169	12.3345	12.4196
13.1826	13.593	12.9344	12.5686	12.7953	12.9183	13.5203	12.7509	13.0346	13.045
13.3792	13.487	12.9253	12.8424	12.7532	12.8816	13.447	12.7354	13.0224	13.0703
13.1429	12.981	12.6446	12.6473	12.421	12.6419	12.994	12.3873	12.6507	12.737
12.8239	12.8291	12.5593	12.474	12.3749	12.5634	12.8712	12.2957	12.5938	12.6789
11.5815	11.9266	11.5278	12.0408	11.7964	11.7195	11.7555	11.1284	12.5643	12.5999
10.9938	11.2078	10.7245	11.0815	10.9037	10.6553	11.0722	10.5607	11.0157	10.9886
12.5947	12.3811	11.8418	12.376	11.7206	12.1094	11.9611	12.8	11.5555	12.0453
12.3772	12.3549	11.7375	11.7579	11.4373	11.7415	12.0793	12.6956	11.2669	11.6191
11.6368	11.5132	10.8182	11.95	11.5238	11.3928	11.3248	10.5025	11.7644	11.6987
10.3821	10.2522	9.19259	9.95838	9.60669	9.24155	10.0999	8.39307	9.91874	9.62346
10.6596	10.7431	10.0902	10.4742	9.86892	9.75815	10.6818	8.83037	10.4518	10.4652
11.1599	11.1908	10.5042	10.8454	10.212	10.0797	11.1983	9.75544	10.8796	10.8809
11.6519	11.7152	11.0573	11.5211	10.8071	10.659	11.6225	10.2471	11.4268	11.409
11.282	11.3737	10.9173	11.7613	10.986	11.0483	11.4031	9.91842	11.5675	11.3486
11.7265	11.684	11.4675	11.5301	11.5073	11.4416	11.6465	10.6636	11.4214	11.2942
13.1086	13.2659	12.7365	12.9825	13.3598	12.9939	13.2254	11.6147	13.2029	12.8774
12.0209	11.9958	11.6388	11.5379	12.0394	11.6614	12.0264	11.5495	11.8921	11.5847
12.0304	12.2724	12.266	11.8879	12.4852	12.1503	12.2735	12.1508	12.3509	12.0637
12.4518	12.6037	12.332	12.124	12.3433	12.0862	12.574	12.4243	12.4398	12.227
