9.81223	9.81806	9.88443	9.1802	8.6913	9.28937	8.0585	9.35257	9.39963
8.32802	8.25245	8.43124	7.63001	6.898	7.7097	6.62588	7.83644	7.83644
6.8523	6.91761	7.3142	6.10335	4.67516	6.91676	5.02897	5.97488	6.23846
5.94728	5.93217	6.11329	6.40269	6.11329	6.86357	5.54925	6.11329	6.15216
5.28499	5.07642	5.32215	5.63204	5.32336	5.79216	4.74927	5.02998	5.37493
7.59551	7.54336	7.75641	4.98442	4.90184	5.70637	4.68217	5.1501	5.01107
8.28223	8.26863	9.01414	7.05656	6.29719	7.14314	6.48509	7.05144	7.01928
8.86668	8.81629	8.69311	7.4929	7.48122	7.3462	7.06855	7.3197	7.00468
4.54476	4.6041	4.06923	4.26728	4.95808	4.06923	3.69983	3.62803	3.42991
4.25684	4.2306	3.31185	3.7375	4.56028	2.97465	1.96369	2.64284	2.27593
2.96653	3.40602	2.7123	3.28869	3.71662	2.87826	2.43684	2.86524	2.73013
1.33771	1.19644	1.86168	0.930649	1.40383	2.19241	0.973895	1.19644	1.14171
5.09725	5.407	4.8693	4.69988	4.11803	4.27699	4.92313	5.13493	5.06875
6.08812	5.99259	5.77375	5.65421	5.56598	5.45693	6.13714	6.52695	6.2133
4.44518	4.58938	4.45254	4.83896	4.85227	4.19367	5.25182	4.83896	5.19861
4.4081	4.01774	3.81725	5.14321	4.94993	4.28673	5.85429	5.99641	5.56947
4.1019	3.6711	3.80188	4.24843	4.71967	3.91147	4.51683	4.4804	4.45254
2.98902	2.98014	3.70961	2.62296	2.73013	2.90687	2.70056	2.2443	2.16837
3.32139	3.07329	3.18717	3.15598	4.04566	3.55422	3.43975	2.85979	2.14828
5.42805	5.41883	5.04547	5.7599	5.73382	5.6566	6.24753	6.11228	6.32404
3.7426	4.31475	4.53709	4.53709	4.53709	4.53709	4.85506	5.23311	4.94411
5.83852	6.18694	6.1628	5.32215	4.89338	5.51765	5.51765	5.34775	5.65311
7.00956	7.23063	7.51575	4.93117	4.7219	5.69482	5.08108	5.41216	5.576
8.68827	8.73726	8.68827	8.68827	8.55054	8.65087	7.94494	8.68827	8.81747
6.63392	6.65353	6.15888	5.83249	5.11783	6.85087	5.80471	6.36172	6.19708
3.68255	3.05533	3.7784	4.17763	3.9671	3.57923	4.98718	4.9237	4.92458
4.17051	4.17051	3.84654	4.2652	4.22959	4.17051	4.35627	4.17051	4.48153
4.48869	4.28026	4.18553	5.03639	4.76002	4.75077	5.47337	4.86346	5.42991
3.70221	3.97076	3.86984	3.97076	4.3056	4.17051	3.97076	3.97076	3.92138
4.25684	3.72305	4.17051	4.56059	4.7173	3.83965	4.3915	4.60044	4.58758
5.69977	5.26867	5.17973	5.69977	5.87284	5.49454	5.86915	5.72809	5.9672
4.4452	4.22251	3.86644	4.60503	4.35409	4.36325	4.89117	4.54312	4.96991
4.59466	4.65653	4.15876	5.1002	4.81908	4.37112	5.42384	5.32215	5.15026
3.69062	3.60171	4.07819	4.08949	3.65577	3.35003	4.54195	4.38129	4.06923
5.19707	5.11022	4.20885	6.26898	5.72499	5.33084	6.91521	6.69639	6.89329
4.11893	4.074	4.17051	4.59831	4.75784	4.75784	4.99538	4.8472	5.10958
4.66048	4.6118	5.11574	4.00442	4.06424	3.87056	3.82736	4.1208	4.07993
6.16112	6.14309	7.01885	5.04467	4.45254	5.29068	4.9207	5.15579	4.82154
7.25115	7.44615	8.34168	4.17919	4.57149	3.9987	4.68217	4.68217	4.51067
7.39071	7.67732	8.29846	4.56199	5.24394	4.96079	4.92362	5.12423	4.88023
5.01256	5.0788	4.96991	4.9307	5.92177	5.00758	4.35062	4.73331	3.57518
6.08308	5.92681	6.23321	5.71464	5.55767	5.61047	5.5254	5.5254	5.49872
5.85814	5.90785	6.4885	4.55936	4.70157	5.07962	4.32759	4.82845	4.46718
3.54813	3.53154	3.47612	3.44294	4.19711	3.5555	3.168	3.05013	2.30466
7.22734	7.45134	7.77343	6.27178	5.57173	7.00743	5.42679	5.69112	5.97622
8.15842	8.09373	7.91674	7.77913	7.31044	7.5189	6.70289	6.95298	6.85762
6.70624	6.6848	7.28546	4.28738	4.82732	5.17462	4.16805	4.25887	4.42995
4.00054	4.11842	4.45254	4.4188	4.06694	3.61351	4.22292	4.01872	4.11842
6.93119	6.80929	6.35443	7.84009	7.28751	7.44222	6.5825	7.34527	7.19526
7.07604	6.76089	7.08871	6.49258	6.38299	6.56317	6.23365	6.11878	6.02079
8.75509	8.75509	8.88082	8.75509	8.21057	8.34038	8.01803	9.31978	8.92401
7.93798	7.87792	7.36054	7.44788	6.83871	6.96484	5.85611	7.36054	6.88913
8.32181	8.23666	8.72302	8.18141	7.82087	8.13708	6.70978	7.71832	7.49837
5.83543	5.97119	6.80314	4.94938	5.24237	5.10677	5.63284	5.43824	5.45964
4.10666	4.01215	4.45807	3.51457	4.37586	3.70666	4.12733	3.36167	3.49799
4.68841	4.38307	4.94314	5.419	5.419	5.50966	6.35978	6.24727	5.90208
4.08429	4.14355	3.74929	4.80961	4.39297	4.59192	5.03089	4.97637	4.87439
4.61571	4.22293	4.26139	4.84989	5.13808	5.00528	5.12747	4.80768	4.98987
3.57432	3.93587	3.52375	3.79837	4.40168	3.99996	4.27517	4.35349	3.99996
4.06838	4.3619	3.68603	4.64343	4.29939	4.47431	5.052	5.05212	4.95284
3.19543	3.59901	3.74151	3.34999	4.05495	3.48218	2.80984	2.90163	2.20721
4.8693	4.74832	4.50745	4.80428	5.0655	4.93007	5.67913	5.69966	5.36196
4.42295	4.64806	4.41509	4.07651	4.65061	3.45296	3.79946	3.63745	3.17317
4.72919	4.72919	4.7162	4.54264	4.35409	3.94287	5.17905	4.98196	4.96991
3.1086	2.71466	2.90163	2.71466	3.52549	2.90555	2.61524	2.33893	1.71524
6.56215	6.44856	6.52635	6.26798	6.01867	6.28331	5.83586	6.13654	6.18788
4.71171	5.06875	4.71171	3.98604	4.14867	4.1323	5.34484	5.74636	4.87023
3.67916	3.71711	3.76444	3.36303	4.65296	3.91852	3.50523	3.47066	3.00573
4.63134	4.85917	3.57687	7.86812	6.24428	6.1301	4.35285	4.79706	5.3924
5.80752	5.80752	6.07008	5.67493	5.1943	5.35409	6.18662	6.30608	6.39045
7.29977	7.2734	7.54866	6.09563	6.04582	5.89651	5.78356	5.61563	5.70239
5.63324	5.92562	5.77121	4.70033	5.24324	5.09313	5.28974	5.61418	5.97319
6.56657	6.32867	5.89757	5.85986	4.76854	5.49343	5.50678	5.70003	5.96139
5.94195	5.75532	5.76956	4.97033	5.58015	4.48452	4.74092	4.67592	4.83295
8.51046	8.37948	7.30504	5.1322	4.79719	4.7999	5.29904	5.09904	5.28643
5.78143	5.92562	5.91237	6.12569	5.46537	6.11098	6.71708	6.32004	6.66779
4.68841	4.57232	4.20427	4.34075	5.06191	4.34292	3.99373	3.8639	3.49799
4.41354	3.87593	4.31037	3.56592	4.68196	4.06941	3.54029	3.15359	3.3032
3.71662	3.31068	3.35593	3.75492	3.93731	3.68876	4.39131	3.66427	4.13687
4.70871	4.96479	4.92312	5.00316	5.28683	4.65469	4.92313	4.7812	4.7419
2.35788	2.26548	2.59951	3.33542	1.80031	2.23107	4.15002	4.15788	4.31915
4.65992	4.43782	5.09753	3.93462	4.32239	3.73756	3.99564	3.97076	4.00961
5.43801	5.62687	5.27089	5.21313	4.78876	4.84699	5.21313	5.25465	5.17905
5.82702	6.02497	6.38921	4.62354	4.18969	5.29401	4.76608	4.66909	4.68271
6.24374	6.31297	7.01702	5.45665	5.25268	5.48765	5.32026	5.25657	5.48765
5.86791	5.79147	5.97146	5.90958	5.6663	6.75222	5.28974	6.05782	6.07483
5.47463	5.29892	5.32208	5.488	5.70749	5.41149	4.97763	5.18347	4.68357
6.27879	6.19106	6.62381	5.67385	5.63795	5.7652	5.53292	5.15266	4.96991
6.16112	5.77749	5.54349	5.95165	6.62059	5.64515	4.85329	5.19027	4.77515
1.96259	1.32511	1.43878	1.80542	1.75217	2.1344	2.59998	2.67597	2.94045
4.70694	4.9496	4.57674	4.87372	5.35212	4.68217	4.68217	4.56517	4.70694
4.55792	4.41697	3.8591	4.68463	4.96991	4.23725	5.03492	4.51402	4.51402
4.60102	4.56959	4.24202	5.10646	4.81339	4.81339	5.31697	5.23477	5.25222
4.72495	4.65294	4.65294	4.39275	4.04378	4.59172	4.99922	4.60224	5.33286
2.90163	2.72041	3.75498	2.90163	3.75154	3.31144	2.34155	2.90163	2.83943
4.07491	3.90168	4.06923	4.73254	4.48747	4.2652	5.58968	6.40974	5.24296
5.80752	5.55321	5.15536	5.54995	5.92089	5.4592	6.48547	6.17671	6.12941
3.73568	3.57642	3.97076	4.4494	4.7433	3.73168	4.23097	4.43949	4.45359
3.48505	3.57923	3.88384	4.07968	4.258	3.85904	5.11948	5.07175	4.69958
5.0124	4.60896	4.53142	5.15531	5.09019	4.46277	6.25197	5.80465	5.84567
4.76658	4.53782	4.80768	5.00603	5.00934	4.88023	5.08546	4.9272	5.337
4.56612	4.93689	4.30139	4.92182	5.21381	4.77849	5.86915	5.50623	5.33446
4.71974	4.28209	4.10015	4.45062	5.05522	3.98098	4.57135	4.0957	3.64312
3.6893	3.90299	3.83211	3.38714	4.12096	3.66676	3.1692	2.78866	2.09976
6.7006	6.6182	7.00633	5.06875	4.64273	4.84345	4.61834	4.08747	4.48784
6.89085	6.76719	6.50583	5.57332	5.19387	5.22783	4.85994	5.00128	4.86657
5.43685	5.33816	5.97237	4.33038	4.81908	4.53665	3.79616	3.90996	3.97076
6.59135	6.49017	7.37683	4.86876	4.31438	5.10032	4.67435	4.98224	5.56452
4.5804	4.56898	4.59424	3.87644	4.6516	4.10928	3.68554	3.83211	3.42105
1.10163	0.809406	1.21957	0.734552	0.530583	0.711178	0.530583	0.767732	0.650566
0.956909	0.924108	0.767732	0.851719	0.867554	0.828345	0.92522	1.00034	0.867554
8.12214	8.1997	8.41363	5.70949	5.74355	6.21175	5.28974	5.88721	6.00264
8.73719	8.81006	9.12254	6.34864	6.28989	6.11055	6.08676	6.42615	6.24494
5.2689	5.10646	5.45583	4.90075	4.78956	4.85965	5.24966	5.10646	5.51452
7.28186	7.28211	7.81713	7.97143	7.28186	7.46719	6.19259	6.82978	7.01377
7.27076	7.13992	7.38598	6.25436	5.71899	6.29162	5.36812	5.52554	5.8979
6.48838	6.32827	6.74735	6.15213	5.42988	6.46926	5.67255	5.6536	5.78515
3.09813	3.30871	3.10622	2.87661	3.35619	3.14591	2.65681	2.60129	1.99632
4.17051	4.3048	4.22858	4.3048	4.69267	4.18849	4.44263	4.67192	4.27819
4.18642	4.5309	3.83211	4.6335	4.7433	4.35381	4.69686	4.5309	4.50101
3.42991	2.76605	3.10155	3.62588	3.33216	3.42991	3.89396	3.52243	3.72555
5.66658	5.56796	5.52724	5.14103	4.55838	5.32694	5.52724	5.56422	5.71082
5.3632	5.36168	5.29398	4.88023	4.82453	4.62556	5.09115	5.09115	5.26002
4.81654	4.16121	4.15596	5.23943	4.82765	4.74078	5.86915	6.04265	6.13163
4.04062	3.53691	3.83211	4.13845	3.85444	3.84075	3.85444	3.4793	3.84075
4.52833	4.30596	3.72668	4.71877	4.48719	4.5309	5.00323	4.6659	5.22395
3.7408	3.63122	2.91377	3.58081	3.79067	3.2753	4.39992	4.63078	4.28291
4.48869	3.98602	3.19707	4.48869	4.48869	4.00982	4.66789	5.18019	5.45926
3.77603	3.66784	3.15359	3.66265	3.24673	3.37702	4.38897	4.75626	4.52019
5.89362	6.07962	5.78685	5.89362	5.04467	5.00528	6.4189	5.90266	6.09415
1.57294	1.23904	0.848587	1.03916	1.36371	1.08895	0.734552	1.00034	1.18249
4.96865	4.75812	4.90989	3.97076	3.7372	3.54705	3.97076	3.69431	3.97076
5.85814	6.09973	6.54181	5.94177	5.2273	5.44182	5.76352	5.98895	5.85814
7.11537	7.05998	7.50887	6.51006	6.28882	6.58569	5.29277	6.06074	6.05662
4.41797	4.6504	5.19852	4.38213	4.7433	3.92045	4.14811	4.14119	4.55816
5.86897	5.83586	6.14309	5.38268	4.99361	5.6568	5.69309	5.3471	5.6568
6.27573	6.5767	6.82874	5.37941	5.48853	5.31537	5.40271	5.28974	5.56537
4.38269	4.28178	4.36193	4.17843	4.30827	4.05196	4.28178	3.88703	4.35547
4.75919	5.23119	5.56849	4.75468	3.7835	4.24431	4.59594	4.57159	4.734
4.29455	4.54043	4.47454	4.77337	4.55112	4.55112	4.85991	4.61834	4.91784
3.06021	3.7532	3.83211	3.91823	4.13887	4.19253	4.35586	4.47838	4.19987
4.25684	3.80149	4.53782	5.28368	5.11574	5.02311	5.50104	5.56663	5.59513
3.51706	3.73564	3.63009	4.13449	4.13449	4.37925	5.54108	5.4137	5.01026
3.15359	4.03378	3.18772	4.72959	4.35743	3.8017	5.35201	5.88786	5.57173
3.88677	3.88296	2.75456	5.89092	4.97657	5.16747	6.0179	5.88813	6.12565
3.42934	3.18771	2.32733	3.57923	3.74297	3.57923	4.10509	3.54083	4.08967
4.39844	4.65765	4.07889	4.19696	4.14645	3.98271	4.56987	4.59783	4.94064
3.79824	3.9572	3.71662	3.51673	3.85474	3.6612	3.47947	3.26317	3.0547
7.15432	7.00507	6.92619	5.90395	5.72472	5.88102	6.28552	6.28552	6.28552
5.9616	6.28803	6.88534	5.44878	4.83502	5.4933	5.18414	5.49717	5.61816
5.36168	5.38242	5.58427	5.74719	5.66736	5.79968	6.01516	6.13248	5.76464
6.07351	6.21821	6.3559	6.65919	5.97555	7.07768	6.38558	6.68818	6.84696
6.8479	6.77575	7.14302	4.88498	5.4669	4.80588	4.79279	5.30106	4.88635
6.85668	6.91761	6.08417	4.80891	4.02916	3.66156	5.10611	5.04779	4.8316
7.71658	7.48476	8.0182	5.6663	5.6663	4.90212	5.3268	5.59148	5.37559
6.68642	6.53408	6.79197	6.05467	5.82515	5.89022	5.12954	5.42585	5.00735
4.72842	3.68505	4.99933	4.9284	4.28189	4.7859	5.15675	5.05337	5.26633
7.9114	8.09338	8.10912	7.28683	6.79937	7.77672	6.30668	7.37123	7.37123
5.92503	6.16172	5.68868	6.23107	6.23107	6.64555	5.87795	6.56037	6.80218
3.94311	3.55196	4.12755	4.80194	3.88882	4.12755	4.81945	4.78308	4.93029
2.92212	3.29214	3.85444	3.82126	3.85444	3.85444	4.44326	4.85057	4.74983
4.46993	4.34937	4.64979	4.79178	4.90184	4.81339	5.49422	5.18549	5.38859
4.39772	3.94809	4.12287	3.19383	4.35409	3.38329	3.88819	3.25245	2.82371
7.30181	7.30181	7.96299	7.63425	7.06654	7.86023	6.03344	6.86947	7.42073
7.70894	7.88607	8.01746	7.99918	7.06186	7.951	5.92748	6.47943	6.42832
7.59551	7.6879	7.36548	7.32926	6.68659	5.92152	5.73026	5.90646	5.68238
4.35409	4.07224	4.53782	4.59145	4.7368	4.23015	4.53782	4.80273	4.53782
4.93537	5.21722	4.74927	4.54685	5.17554	4.3898	4.62701	4.4344	3.67715
2.92212	3.18514	5.50158	2.74616	3.77203	3.4988	2.46533	2.69478	2.30857
6.23683	6.25123	6.72746	4.90359	4.75882	5.09283	4.68217	4.7217	4.79149
6.44857	6.30554	7.65968	5.0246	4.5597	5.43864	5.76098	5.82739	5.60008
3.96227	3.79725	3.5257	3.64014	4.83565	3.84604	2.5331	2.76249	3.0449
4.82358	4.60656	4.92313	4.17334	5.42089	4.48714	3.79079	3.72876	3.45868
4.96479	4.71624	4.28837	4.20766	5.11837	4.48586	4.67458	4.31436	3.60832
4.38041	4.29817	4.45554	4.68853	4.42727	4.25834	4.24843	4.43509	4.88116
6.32204	6.39234	6.25552	4.9284	4.24843	4.79745	5.03132	5.28476	4.98493
1.60875	2.23285	1.79004	1.94412	2.64498	2.13502	1.60381	1.94412	1.59105
6.08836	6.00239	6.07338	4.99458	5.42458	5.27563	5.38444	5.31889	5.02531
2.65544	2.61588	2.14199	2.36072	3.47668	2.90163	2.16581	2.30995	1.59105
4.56132	4.56132	5.02018	4.39275	5.05497	4.67388	4.3535	4.42295	3.7604
5.31801	4.98721	4.7308	4.74927	5.29383	4.84049	4.35358	4.46903	4.08814
3.33253	3.41054	3.05379	3.14286	4.23957	3.10904	2.99854	2.42118	2.46797
4.3064	4.56698	4.41708	5.25075	4.93344	4.76896	4.4535	4.25684	4.75198
5.05302	4.85444	4.97124	4.97124	4.81908	4.5439	4.97124	5.19222	5.15975
5.37913	5.51707	5.51707	5.51707	5.87769	5.45295	5.57846	5.52743	5.51707
3.58023	3.26319	2.90163	4.05967	2.99982	2.89821	3.58023	3.76677	3.8576
4.04796	4.27707	3.69297	4.1208	3.78697	3.33854	4.29139	3.78697	3.78697
5.09903	4.99074	4.72647	4.9284	4.78733	4.63385	6.37578	6.10423	5.97502
5.35692	6.02878	6.23297	3.98993	3.89728	3.76805	4.23364	4.17051	4.06923
5.67163	5.59962	5.32375	5.50964	5.9766	5.39414	5.27511	5.17859	4.81339
5.25677	5.25158	5.67574	4.80548	4.71389	4.55043	4.95339	4.74927	4.98409
4.78813	5.07395	4.52122	5.91769	5.28519	5.5027	6.08297	5.9927	6.07864
5.40331	5.56836	6.21311	4.58969	3.7754	4.14127	3.92802	4.56517	4.77852
5.32825	5.22268	5.20611	7.59923	6.72718	6.91918	6.81699	7.70433	7.75414
5.73714	5.84514	5.65887	7.08466	6.37385	7.81233	6.68592	7.29175	7.65693
6.8229	6.85391	6.47439	6.4221	6.25248	6.61673	6.3152	6.11934	6.61058
6.47223	6.4404	6.68038	6.69687	6.31797	6.89095	6.22251	6.3636	6.07017
6.12941	5.90134	6.08157	6.21498	6.12941	7.04349	6.12941	6.10848	6.12941
6.11897	6.49486	6.56132	5.9825	5.95217	6.36399	5.7206	5.79908	5.93864
5.45157	5.43863	5.23228	5.10811	5.79557	5.12836	5.03492	4.50692	4.1613
6.22473	5.97488	5.94672	5.96721	5.91208	6.06729	5.96721	5.58958	5.68022
6.26245	6.21821	6.00356	5.09945	4.94203	5.25657	5.35259	4.84162	5.00564
2.10802	1.9145	1.74817	1.67364	1.98642	1.65027	1.67364	1.36371	1.06862
3.10102	3.26157	2.7596	4.14007	3.85444	3.46567	5.749	5.60499	5.27555
3.91116	4.28999	4.26683	4.6234	4.6234	4.6234	5.84065	5.24386	5.3567
4.471	4.3207	4.18321	4.69934	5.03403	4.4452	5.288	5.1687	4.93379
6.30592	6.18274	6.05136	6.32404	5.76412	6.44486	5.86343	6.42141	6.7601
3.70289	4.10891	4.03098	4.39275	4.39347	4.20716	4.68217	4.46454	4.6857
4.37851	4.37851	3.6532	4.87426	4.7433	4.4452	5.56255	5.62096	5.58111
3.2053	2.75238	2.50528	2.71612	3.0482	2.60248	1.82276	2.27068	2.14828
3.48523	3.43453	3.72876	3.68187	4.53979	3.72876	3.92695	3.72876	3.64312
4.74927	4.92697	4.94411	4.9299	5.05957	4.94411	5.07927	4.79511	5.17346
3.88703	3.87644	3.58753	3.87644	3.98095	3.88703	3.93616	3.88703	4.08181
5.11574	4.84926	4.92312	5.1922	4.97292	5.11574	5.26009	4.82351	5.26009
3.46681	3.34729	3.80043	3.15359	3.43397	2.79521	2.99854	2.69197	2.84544
4.7433	4.65698	4.84177	4.76738	4.7433	4.68622	4.59929	4.49135	4.7433
3.32653	3.55388	2.98676	3.96433	3.55388	3.42991	3.51042	3.74597	4.06436
3.48819	3.74114	3.15244	4.1208	3.71553	3.9299	4.55625	4.33189	4.67973
4.39538	4.22293	4.08526	4.63793	4.61318	4.1865	5.13828	5.12867	4.69005
4.56673	4.5507	4.33523	5.01044	4.88985	4.4452	5.03262	4.97945	4.89897
3.95181	4.22293	3.55205	4.41873	4.37021	3.94595	5.03492	4.7878	4.81339
5.57697	5.76411	5.73466	4.45254	4.1696	4.1056	4.64931	4.68248	4.97507
7.7283	7.53865	6.72001	7.70664	6.89126	6.86408	6.84586	7.41978	7.33578
4.42295	4.48723	4.36968	3.99718	5.19367	4.54862	3.54886	3.57923	3.47101
5.69459	5.53671	5.70428	5.14296	4.52276	5.09479	4.97502	4.77496	5.09479
5.95689	6.01261	6.65067	5.02018	4.80075	5.1874	5.66314	5.66314	5.54365
5.73543	5.84762	5.73543	5.32581	4.90184	5.73543	5.99371	6.37082	5.81203
5.67879	5.70088	6.37643	3.96129	4.01763	5.25633	3.88748	4.31436	4.18343
5.1018	5.21534	5.14948	4.94687	5.17905	4.65954	4.94687	4.62075	4.72851
6.50366	6.7756	6.30191	6.0244	5.94216	5.75287	5.3776	5.98972	5.82731
6.58793	6.7756	6.86254	5.70983	5.44407	5.65169	5.05231	5.08732	5.24328
6.78786	6.73613	6.44366	5.93613	5.41149	5.60127	5.68464	5.53456	5.83791
6.34418	6.93815	7.11033	5.73445	4.65061	6.26273	4.92313	5.19295	5.36267
6.43566	6.50113	6.82209	5.44482	4.95473	5.4651	4.75983	5.06522	5.26954
4.95764	4.61952	4.65795	4.09927	4.39369	4.21644	3.65724	3.40111	3.26317
4.97628	5.04237	5.13542	4.9284	5.30021	5.04237	4.41425	3.99157	3.89904
5.66403	5.46327	5.11602	5.05453	5.69795	5.34379	4.56202	4.75798	3.97728
4.68217	4.48516	4.19631	4.68217	4.80613	4.68217	5.03492	4.68217	4.94445
3.66843	3.52034	3.25455	3.81758	3.23895	3.47686	4.72923	4.43415	4.70694
4.17236	4.11113	3.35619	3.97375	4.08407	3.82349	4.21802	4.52608	4.5671
7.11207	7.1293	7.13492	6.74897	6.38598	7.22867	5.55509	6.11715	6.39236
7.92389	8.03429	8.03101	6.00613	5.34813	6.09124	5.75603	6.09719	6.00264
6.65177	6.75901	7.02847	4.82573	4.4204	5.61816	4.61834	4.47434	4.91784
5.6714	5.5171	5.84084	4.61042	5.87799	5.26494	5.1148	5.05493	5.26494
4.29597	4.63134	4.48572	4.84808	4.70912	4.63134	4.61834	4.8472	5.04332
3.97076	3.76491	4.14806	4.1987	4.33373	4.0667	4.26761	4.22323	4.29289
6.76203	7.04325	6.91474	6.41702	5.57173	6.26273	5.88342	6.12585	6.33049
6.91303	7.20112	7.64149	5.9415	5.42463	6.42849	5.06796	5.50299	5.65426
5.62976	5.80178	5.82727	4.36367	3.87723	4.01706	4.22637	4.62836	4.63209
5.05698	5.39417	5.68402	5.48849	5.31152	5.70235	4.66046	4.95322	4.84582
6.81251	6.56657	6.95443	5.6568	5.1787	5.83575	4.06323	4.96979	5.12417
4.33206	4.31436	4.78296	4.19696	3.69607	3.69274	4.27091	4.31436	4.35409
3.45518	3.66547	2.53503	7.36346	5.98614	3.91585	4.33932	4.3249	4.40718
4.30533	4.69658	4.40624	5.58286	5.34043	4.74209	4.93073	4.37195	4.68217
4.55919	4.51323	4.41349	4.94896	4.65061	4.64685	5.18243	4.73318	4.65061
5.69134	5.49983	5.68057	5.43502	6.28097	5.7019	5.61489	5.4057	4.75022
3.78977	3.66784	3.22749	4.3223	4.62423	4.13834	4.62618	4.88087	4.6991
5.12424	5.08308	5.05551	5.77406	5.65415	5.26978	6.28552	5.83305	6.14309
4.90184	4.74172	4.32256	4.811	4.90184	4.87766	5.72913	5.32453	5.42514
3.168	3.34079	3.52407	2.80266	3.7546	3.42991	2.85268	2.52734	2.46042
7.19864	7.06223	7.82235	6.80109	6.64712	7.46372	6.18063	6.62518	6.74173
6.10607	6.1334	6.51025	5.50975	5.21494	5.85024	4.82211	5.31323	5.00218
6.38053	6.23658	6.31192	5.83126	5.80422	5.84123	5.49916	5.75546	5.89965
7.62535	7.75648	7.22199	5.74586	4.82076	5.43896	5.09527	5.10922	5.35068
7.08505	7.15096	7.53172	5.45964	5.31771	5.06914	4.35377	4.75617	4.63345
6.5045	6.32984	6.45953	4.96215	5.17632	5.06602	5.87462	5.87462	5.87462
6.10969	6.01259	6.6821	5.06514	4.58733	5.72348	5.63395	5.47312	5.54794
7.38017	7.35843	7.41791	6.63928	6.26836	6.61065	6.16577	6.86647	6.42389
5.14501	5.37567	5.43451	4.79854	5.08771	5.41925	5.32615	5.85614	5.78551
4.50246	4.35894	4.59682	4.35886	5.07674	4.30368	4.24843	4.28434	3.74807
4.45972	4.22293	4.44392	4.74927	4.68217	4.54658	5.33042	5.27662	5.14617
4.96355	4.89964	5.42671	5.02209	4.76778	4.88023	4.96355	5.11226	5.41149
4.6076	4.53782	4.28942	4.29115	3.91682	3.69814	4.1999	3.68428	4.14041
6.5661	6.49017	6.40341	5.17824	4.89086	5.62772	5.35256	5.16056	5.26371
5.40393	4.97426	4.42881	4.66274	4.5876	4.16196	5.53597	5.66601	5.83108
5.19915	4.98529	5.43713	5.93608	5.44804	5.57395	4.40036	4.84647	4.5943
7.66483	7.41324	7.47282	8.14471	7.83494	7.81909	5.38375	6.15888	5.90857
7.45218	7.33211	7.61895	7.16931	6.44692	6.80979	5.35355	5.79891	5.79618
7.68115	7.4319	7.49764	7.03261	6.14556	6.28437	5.24551	5.95223	5.68469
8.06052	7.87792	8.02444	7.62413	7.34948	7.5925	5.96721	7.08506	6.816
9.30882	9.19954	9.52822	8.2223	8.04672	8.38133	6.67699	7.61653	7.66083
3.89414	3.97076	3.97076	3.73911	4.57917	3.34631	4.58965	3.99463	3.97076
4.66379	4.70079	4.33354	4.66862	4.13449	4.48161	4.7864	4.65423	4.46961
4.8693	5.00662	4.79859	4.81908	5.53502	4.88023	4.48537	4.37065	4.29765
5.04584	4.96363	4.71653	6.39632	5.96721	6.17582	5.28974	5.28974	5.21486
4.87478	4.3619	4.66333	5.30455	5.65359	5.57241	4.87478	4.54846	4.5008
4.92858	4.86327	5.23119	5.56198	6.0811	6.681	5.23119	4.69267	4.8408
4.41823	4.14184	4.45254	5.30117	5.59743	6.3606	5.1967	5.10792	4.91793
4.29446	4.25322	4.13955	6.6148	6.19214	7.98496	4.20541	4.34214	3.94322
3.46759	3.85616	3.65184	3.18619	3.85444	3.54415	2.95069	2.59373	2.84395
2.02203	2.32679	1.45098	1.43441	1.60782	1.5508	1.21383	1.17331	1.1788
3.31068	3.13795	3.09627	2.9249	4.27786	3.07804	3.09627	2.65456	2.13968
7.75567	7.84439	7.42165	6.00153	5.65755	6.15888	5.8925	5.83742	5.69183
4.37759	4.38116	3.69385	3.3817	4.39624	2.64788	2.75195	2.68354	2.88002
7.15907	7.33749	7.76215	7.3482	7.13741	8.86427	6.87864	7.7308	7.55043
3.79276	4.05967	3.42458	4.13572	4.05967	4.05967	4.20679	4.49652	4.05967
6.07338	6.14137	6.66825	5.39976	5.35432	5.55332	5.92249	6.0912	5.94709
3.9036	3.59989	3.54987	3.02414	3.18446	3.26317	2.67848	2.17405	2.26923
3.28836	2.62398	3.1175	2.77133	3.53993	2.92374	2.90439	2.69623	2.28266
5.17905	4.67592	4.66352	4.7627	4.69859	4.35409	4.67592	4.61751	4.66111
3.42795	3.53993	3.83211	3.59153	3.53993	3.39061	3.53993	3.42795	3.79197
5.40393	5.16384	5.30262	5.40393	5.9067	5.21508	5.87143	5.54511	5.69117
6.12202	6.08648	6.60001	3.82687	4.03249	5.05185	4.41221	4.29746	4.68829
4.06923	3.718	3.16181	4.13869	3.90694	4.08363	4.6894	4.63955	4.58661
3.9642	3.57617	3.73743	3.0801	4.41818	3.93553	2.8362	2.63292	2.94728
4.78207	5.20364	4.83652	5.21833	5.21833	5.21833	5.47898	5.43722	5.21833
1.77691	2.22999	2.37317	2.04275	1.39603	2.04275	2.25712	2.04275	2.14828
2.92212	2.85292	2.63137	5.46676	4.31152	5.34836	3.89061	3.89061	4.14278
3.86548	3.83767	4.18218	4.15259	4.47283	4.08372	4.15259	4.31436	4.98858
3.82196	4.20569	4.28178	4.44526	3.76135	4.08887	5.37415	5.69576	5.54863
6.44107	6.36695	6.08118	5.10646	4.71395	4.26474	5.07288	5.17923	5.07288
