G6141	2.1889	2.1764	2.9259
G6142	3.0601	1.9588	1.8925
G6143	4.3158	4.522	4.874
G6144	21.2085	57.1547	39.5958
G6145	25.0413	19.2482	16.2515
G6146	6.8455	8.7541	6.694
G6147	7.1238	7.8517	5.8892
G6148	8.1962	9.4001	6.2861
G6149	3.1354	2.8805	1.718
G6150	1.591	1.2417	0.7923
G6151	246.7716	144.8546	114.3014
G6152	55.4532	35.3276	25.825
G6153	11.7682	5.8787	5.5441
G6154	2.2901	2.1422	2.2523
G6155	2.1995	2.1808	2.1424
G6156	2.3691	1.7979	1.4479
G6157	2.5191	2.1753	2.1421
G6158	240.4845	184.3494	146.0003
G6159	23.3592	16.8618	15.3028
G6160	8.8223	5.2003	6.2364
G6161	5.7002	4.743	4.5139
G6162	2.573	1.9855	2.1455
G6163	1.0167	2.1888	1.2427
G6164	13.2383	15.3156	12.5683
G6165	1.9181	1.7344	1.0941
G6166	7.9551	4.6563	4.0516
G6167	10.0193	6.7947	4.8988
G6168	10.2722	8.53	6.577
G6169	3.4867	2.9557	4.3685
G6170	15.8408	7.3003	5.782
G6171	2.2901	2.157	2.4883
G6173	4.7832	2.1625	2.5985
G6174	5.6424	2.3743	1.5326
G6175	4.4195	2.9115	2.557
G6176	2.7291	2.1863	1.4113
G6177	6.6154	3.871	3.752
G6178	7.1665	3.1559	2.8315
G6179	3.9029	1.7187	1.3011
G6180	1.0167	1.0397	0.7825
G6181	13.5271	9.8877	8.2509
G6182	1.0623	0.7351	0.5565
G6183	6.2355	3.2621	1.8801
G6184	0.3499	0.5084	0.4277
G6185	0.8788	0.9459	0.6365
G6186	1.5445	1.0319	1.1935
G6188	2.384	1.5398	1.3275
G6189	16.7213	12.7585	14.7616
G6190	71.3993	45.4985	33.2263
G6191	0.4631	0.4486	0.4528
G6192	3.9937	6.1013	3.5048
G6193	2.1368	1.144	1.6496
G6194	348.8443	153.329	79.2119
G6195	3.6668	2.0991	2.3671
G6196	0.933	0.6163	0.8985
G6198	1.0981	0.5632	0.6316
G6199	1.1451	0.6303	0.7847
G6200	0.7609	0.9894	0.9464
G6201	29.0878	21.8155	26.3617
G6205	3.0557	1.7329	2.399
G6206	4.4272	2.0841	2.8455
G6207	47.3036	24.6087	25.033
G6208	24.0133	21.0693	18.4237
G6209	59.9662	45.2294	49.9816
G6210	2.9292	2.554	1.9494
G6211	1.7494	1.0169	0.8553
G6212	8.4584	5.1661	6.1435
G6213	6.84	5.0912	5.7098
G6214	9.9593	4.9189	3.3418
G6215	3.8513	2.5384	1.6721
G6216	1.0835	0.9185	0.4966
G6217	2.3543	1.9007	2.1743
G6218	1.3776	2.288	2.5259
G6219	1.1865	0.84	1.9338
G6221	0	0.1672	0.1406
G6222	10.1903	8.9202	6.4915
G6223	4.0097	4.3068	4.7591
G6224	10.2722	6.6345	6.577
G6225	9.7966	8.6566	7.4349
G6226	1.9204	1.9699	1.7951
G6227	24.5701	21.363	21.3999
G6228	10.2722	10.8995	9.1679
G6229	8.1606	10.9996	12.288
G6230	32.7651	28.0741	28.9139
G6231	12.8166	10.8111	15.9363
G6233	22.3311	24.9382	23.6881
G6234	60.0418	40.2762	42.7565
G6236	58.9088	43.8545	40.4247
G6237	54.9665	73.2552	78.0797
G6238	43.7587	65.0556	63.0508
G6239	51.8741	39.8192	43.5886
G6240	538.3866	522.854	412.9415
G6241	12.125	15.2064	12.2492
G6242	161.8862	139.0008	145.7039
G6243	11.3767	8.2663	8.3603
G6244	11.7433	6.6059	5.4793
G6245	52.2284	28.9287	27.828
G6246	20.0238	16.0914	17.2572
G6247	25.3559	17.9451	18.4485
G6248	7.6725	7.7428	7.9542
G6250	89.1586	99.1546	106.9937
G6251	30.0357	29.6618	36.2401
G6252	14.4229	11.5182	9.5295
G6253	66.107	75.3922	63.938
G6255	26.4722	27.7145	27.551
G6256	20.3016	14.871	18.0819
G6258	33.1764	22.149	25.1761
G6259	151.3686	94.8382	85.534
G6260	55.8432	73.1575	89.7585
G6261	4.7791	1.6479	1.0561
G6262	3.9745	2.8312	2.8816
G6263	59.2736	46.4778	51.6223
G6264	31.1186	24.9636	33.6769
G6265	39.6804	27.1968	30.2891
G6266	34.6659	20.4097	17.9394
G6267	17.7308	12.0619	10.8168
G6268	174.7479	160.3472	172.0764
G6269	70.349	55.9514	61.0903
G6270	8.8874	6.3211	8.1348
G6271	4.0391	1.8021	1.4725
G6272	0.3936	1.3347	0.1604
G6273	17.8777	15.2533	14.0717
G6274	1.0598	1.1057	0.8969
G6275	2.6599	3.4107	2.7413
G6276	135.8661	92.1928	94.339
G6277	0.8754	0.6125	0.3567
G6278	0.9457	0.9579	0.6656
G6280	0.2078	0.0755	0.254
G6281	2.164	2.4997	1.9895
G6282	1.277	1.5183	1.2298
G6283	2.5059	1.15	0.7255
G6284	20.4799	14.6246	14.1425
G6285	8.8659	5.0055	4.7085
G6286	0.5038	0.523	0.2933
G6287	0.4984	0.5487	0.2954
G6288	1.0559	0.8038	1.26
G6289	1.3892	1.0318	1.5472
G6290	0.9742	0.3371	0.1701
G6291	0.7634	0.4226	0.3999
G6292	1.0738	0.8857	0.9696
G6293	0.4636	0.1497	0.2519
G6294	3.3678	2.0229	1.482
G6295	2.2901	1.664	1.3996
G6296	11.2505	7.3453	7.5735
G6297	4.6199	4.2646	5.0788
G6298	36.9743	18.1072	13.0784
G6300	0.7424	0.8391	0.6251
G6301	8.4884	6.1676	4.2395
G6302	18.3726	10.23	7.0614
G6303	1.1601	0.562	0.2026
G6304	0.8839	0.4282	0.3601
G6305	0.2597	0.629	0.2116
G6306	1.041	0.2017	0.3393
G6307	1.5745	1.8113	1.1226
G6308	183.9186	156.3668	134.9772
G6309	4.5484	4.4065	5.4172
G6310	6.3737	7.057	6.6778
G6311	12.4321	25.7524	28.6594
G6312	285.8438	430.5794	249.7942
G6313	0.1839	0.2672	0.0749
G6314	6.2065	3.0065	2.9751
G6315	1.474	1.4929	1.2557
G6316	5.1674	3.4418	3.1582
G6317	5.6884	3.1491	4.3043
G6318	22.5726	24.4307	21.9792
G6319	34.8037	38.8558	38.0851
G6320	59.953	93.9711	88.2308
G6321	206.523	270.767	253.5506
G6322	34.8232	67.5931	81.0812
G6323	24.404	20.1813	19.5906
G6324	52.021	32.1436	25.7019
G6325	18.5141	27.1987	31.1632
G6326	19.248	11.4502	11.75
G6327	35.5801	36.5422	37.4044
G6329	15.1017	25.9503	13.1815
G6330	11.3961	8.8905	6.9405
G6331	3.1566	1.7689	1.614
G6332	2.4271	1.9459	1.4663
G6333	44.11	32.2464	26.3404
G6334	50.7349	48.0426	49.3824
G6335	9.1494	3.9888	4.4734
G6336	16.5215	20.6019	24.1939
G6337	44.1307	57.7177	53.1934
G6338	2.6327	1.7004	1.5144
G6339	1.5476	1.0412	1.5764
G6340	1.0953	0.8621	0.781
G6341	0.3451	0.4776	0.5423
G6342	1.4134	1.3693	1.0162
G6343	0.5089	0.7396	0.6221
G6344	1.0705	0.7605	0.6688
G6345	9.2019	8.6059	6.9788
G6346	17.9779	13.2778	11.6658
G6347	2.6718	2.5356	2.2217
G6348	10.4517	8.5029	9.4451
G6349	16.4237	17.3469	16.654
G6350	69.688	58.3333	48.2508
G6351	9.6592	6.7377	6.6748
G6352	0.9607	0.4654	0.261
G6353	1.4818	1.0767	1.2291
G6354	1.4979	1.2532	0.4993
G6355	1.4944	1.1892	0.6089
G6356	4.5282	3.5045	2.8841
G6357	2.1709	1.9717	1.5295
G6358	27.775	28.16	26.055
G6359	310.9417	230.1187	244.1022
G6360	181.6149	164.6458	142.5466
G6361	327.2286	306.6073	279.6875
G6362	184.413	145.2585	158.5669
G6363	246.0347	170.8372	179.9065
G6364	38.3438	67.9495	68.7585
G6365	36.823	33.1526	38.2023
G6370	0.8057	2.3417	1.8165
G6371	7.1645	7.0529	5.9325
G6374	8.8551	8.0611	7.0293
G6376	2.6351	1.5062	1.3099
G6377	0.4981	0.4826	0.2899
G6378	6.4253	9.9054	7.1267
G6379	179.1831	90.4866	107.2348
G6380	112.7281	75.389	97.6728
G6381	112.2672	80.6317	89.9345
G6382	49.6628	47.6651	56.9342
G6383	24.6187	28.1955	29.3537
G6384	8.9505	7.1328	8.2348
G6385	7.5431	5.5153	4.0302
G6386	2.177	1.858	1.0982
G6387	0.8027	0.8823	0.8553
G6388	198.0555	262.4272	258.7257
G6389	0	0	0
G6390	0	0	0
G6391	0	0	0
G6392	0	0	0
G6393	31.6094	25.1825	30.2365
G6394	37.4894	30.8429	20.2857
G6395	47.2217	36.84	32.9387
G6396	130.4908	185.4803	136.9229
G6397	104.2554	83.4706	85.1733
G6398	3.6412	2.8797	3.0883
G6399	0.5742	0.1391	0.117
G6400	0.8959	0.4085	0.3436
G6401	3.8756	3.9812	3.1854
G6402	33.3389	34.0708	30.6906
G6403	106.7681	85.5744	89.4941
G6404	5.2923	4.4094	2.8463
G6405	6.7124	3.7488	3.9576
G6406	11.0744	7.9877	8.3799
G6407	19.6373	13.8361	11.4764
G6408	19.4911	20.7534	21.8018
G6409	11.7423	9.061	9.2905
G6410	10.3298	8.8453	10.427
G6411	20.5359	16.0595	18.1882
G6412	31.1676	20.9241	26.8469
G6413	300.2888	290.488	322.6373
G6414	942.9678	978.9544	1087.116
G6415	21.7166	15.2884	12.6236
G6416	23.7238	41.0704	34.3797
G6417	7.571	6.1671	5.2012
G6418	6.4409	9.5911	9.4671
G6419	6.4378	5.559	4.7899
G6420	100.1191	59.0577	44.9383
G6421	13.6425	12.2027	12.3554
G6422	171.1693	170.7974	150.0161
G6423	95.3093	87.5788	86.7518
G6424	11.8196	13.793	13.8395
G6425	50.9382	39.6586	35.4337
G6426	3.1062	2.3924	2.6704
G6427	2.9349	1.5796	1.6609
G6428	11.5128	6.5707	6.7808
G6429	100.8884	104.5885	83.4019
G6430	95.0197	80.9467	73.9294
G6431	53.0904	37.5222	32.163
G6432	29.9975	22.4786	17.4557
G6433	11.1318	13.465	9.3465
G6434	10.9181	13.8554	9.3605
G6435	31.1756	48.1756	45.8168
G6436	17.319	12.87	7.2169
G6437	8.668	4.2316	4.7182
G6438	156.5716	71.2308	83.8806
G6439	34.6855	32.8675	29.4512
G6440	8.3971	10.8963	7.9166
G6441	29.9644	24.5338	23.8775
G6442	40.9358	28.3981	27.6979
G6443	16.44	12.6871	13.7024
G6444	8.5847	6.4763	6.9956
G6445	22.1432	27.2497	24.053
G6446	7.5974	5.4234	5.8652
G6447	80.1684	85.1116	72.365
G6448	9.8911	12.0529	15.3017
G6449	15.0746	23.237	18.2078
G6450	184.2478	121.3171	83.9626
G6451	93.301	59.3185	59.7788
G6452	39.4694	32.511	38.6107
G6453	39.6502	39.9655	34.7096
G6454	35.5424	28.1915	28.6835
G6455	82.8898	61.9632	67.0546
G6456	1.5598	0.9823	1.0169
G6457	0.9144	0.7973	1.0059
G6458	17.5499	31.6049	26.755
G6459	34.4843	26.6119	28.0824
G6460	112.8474	120.879	118.7931
G6461	50.3148	27.8496	30.6819
G6462	19.1749	11.8642	13.3006
G6463	420.4823	165.249	135.1597
G6464	78.2634	69.7203	75.3214
G6465	161.7157	99.2879	100.7883
G6466	2.0597	2.5326	1.2911
G6467	7.4826	6.6047	5.9958
G6468	35.4051	67.2289	65.7461
G6469	15.0493	8.2936	6.5761
G6470	7.4092	7.3216	8.815
G6471	8.3971	8.9367	7.7418
G6472	103.6559	79.6173	88.1701
G6473	9.8905	11.0151	9.093
G6474	582.0147	319.6029	282.2342
G6475	185.0859	179.7632	185.0861
G6476	1.2405	0.4622	0.6998
G6477	2.5059	1.693	1.8809
G6478	1.3383	1.3728	1.0585
G6479	3.6737	3.1142	2.7264
G6480	2.799	1.966	1.6537
G6481	1.2919	0.9908	1.3159
G6482	4.184	2.7305	2.4388
G6483	6.9153	3.8283	3.7376
G6484	4.5929	2.4945	2.325
G6485	5.2726	2.2703	2.0289
G6486	59.9858	42.2037	34.138
G6487	74.893	56.9897	53.1236
G6488	29.6705	42.8568	44.0202
G6489	43.1341	58.9603	53.5637
G6490	11.5108	14.3045	12.7687
G6491	22.0136	22.1968	20.2842
G6492	30.4222	26.2057	24.4543
G6493	68.1495	63.5702	68.9984
G6494	27.2306	10.9243	9.7264
G6495	19.1215	27.4815	23.8018
G6496	23.5006	29.3191	30.0345
G6497	193.627	147.5484	156.0409
G6498	7.7512	5.8529	5.0624
G6499	89.2647	43.9472	44.3289
G6500	144.4933	208.5963	200.3433
G6501	36.8034	55.8494	53.4922
G6502	44.4233	18.5008	17.8794
G6503	5.0721	5.4871	4.5465
G6504	5.1045	3.6929	4.4298
G6505	3.5318	2.4964	2.4375
G6506	2.6304	1.4702	1.6488
G6507	1.6404	1.4757	1.0503
G6508	14.0775	10.4081	9.9622
G6509	92.6679	66.9693	60.1793
G6510	8.1606	4.8123	4.4815
G6511	28.3845	42.2796	34.6955
G6512	43.185	18.8586	14.2631
G6513	4.4331	3.204	2.351
G6514	2.8908	4.0275	3.298
G6515	5.0676	3.1307	3.2917
G6516	25.5184	11.2518	7.0649
G6517	5.8571	3.1126	2.9657
G6518	3.0535	3.0322	3.6702
G6519	2.3017	1.6105	1.4068
G6520	0.7548	0.7769	1.2302
G6521	2.1481	1.4189	0.8752
G6522	0.4362	1.4791	1.4219
G6523	0.8551	0.8284	0.9112
G6525	396.2519	261.2028	185.0309
G6527	358.2386	301.6912	257.2299
G6528	20.4451	11.5837	14.2805
G6529	2.0518	1.6013	1.1611
G6530	1.6095	1.233	0.8998
G6531	3.7413	2.5976	2.5279
G6532	8.1747	5.0912	4.237
G6533	4.7942	4.8135	3.6581
G6534	9.2939	7.4638	5.5805
G6535	0.2494	0.7249	0.4065
G6536	0.8423	0.6305	0.4368
G6539	102.8576	77.4264	81.6864
G6540	136.2991	109.2286	98.8022
G6541	134.3988	129.4801	117.4544
G6542	54.0691	50.7452	41.4318
G6543	26.188	20.5865	13.3655
G6544	43.1333	21.2449	13.2178
G6545	46.3132	30.6944	15.633
G6546	68.9567	35.9894	22.5621
G6547	2.8174	1.8465	1.0129
G6548	52.879	55.1868	65.8381
G6549	143.3965	110.8799	150.507
G6550	92.2736	49.7018	58.932
G6551	18.3886	13.2582	15.3528
G6552	15.0756	18.1775	15.077
G6553	3.8169	1.8489	2.4883
G6554	17.7272	16.0765	12.9251
G6555	5.3598	5.9715	1.7471
G6556	108.1941	83.1613	89.9827
G6557	48.308	55.1273	47.094
G6558	100.7651	131.6994	102.6408
G6559	4.3757	4.2089	4.1515
G6560	34.1882	26.9805	30.1591
G6561	28.291	24.6675	23.7758
G6562	823.7001	727.1553	716.4182
G6563	201.5302	210.8664	165.1846
G6564	173.5399	125.8036	115.5931
G6565	167.8633	136.453	132.3299
G6566	41.6801	28.2658	27.0599
G6567	61.7996	42.2454	42.3769
G6568	137.7865	72.6092	68.6162
G6569	125.7176	71.134	86.0043
G6570	28.1205	18.0202	12.1737
G6571	14.1259	15.5479	14.0052
G6572	3.2369	2.2156	2.0643
G6573	61.3407	60.0066	65.2026
G6574	42.739	45.6817	60.9704
G6575	63.3727	53.5741	53.5958
G6576	49.8025	46.8839	48.7544
G6577	61.8985	48.8542	50.7339
G6578	7.2796	6.1245	4.9954
G6579	5.2345	5.3089	5.6652
G6580	32.2252	32.0914	29.0593
G6581	43.9114	31.0104	27.4494
G6582	4.0851	6.4311	3.9299
G6583	2.4655	3.5829	2.0528
G6585	9.8307	6.399	6.5089
G6586	4.1178	5.984	6.119
G6587	215.8936	103.0803	71.0383
G6588	19.3215	18.1263	22.1226
G6589	70.8714	52.5528	38.3192
G6590	11.2797	9.2886	8.8853
G6591	6.8945	5.3949	5.4562
G6592	10.9236	5.8314	5.1775
G6593	2.6517	2.0338	1.9583
G6594	0.413	0.6001	1.0096
G6595	0.7972	1.0812	1.4941
G6596	1.8238	0.8282	0.7895
G6597	0.6459	1.0012	1.2633
G6598	3.4684	1.238	0.8925
G6599	0.9851	0.5454	0.2294
G6600	2.0993	2.2598	1.2355
G6601	4.665	6.6889	3.8775
G6602	117.9034	89.2194	66.7586
G6603	60.484	35.9737	29.2171
G6604	12.4362	10.9669	5.197
G6605	11.6267	2.9501	2.1431
G6606	5.0949	3.1535	1.8452
G6607	3.0351	1.4702	1.7313
G6608	2.4795	2.0418	1.3537
G6609	4.2378	3.6494	3.1656
G6610	7.4311	4.0316	3.0883
G6611	10.5345	13.7557	13.5299
G6612	13.1433	20.4262	13.9458
G6613	3.9029	1.5468	0.7228
G6614	95.0305	38.6913	26.9536
G6615	112.7967	47.0804	35.9243
G6616	194.5968	120.907	83.3368
G6617	58.856	42.0437	43.2025
G6618	56.9762	41.8494	31.8255
G6619	1.6573	1.5253	1.3505
G6620	33.6319	29.337	29.9591
G6621	41.3798	30.1666	26.7539
G6622	125.8329	91.4003	108.4773
G6623	838.2009	489.0027	497.9965
G6624	13.3366	8.0394	9.4188
G6625	2.2278	2.3243	1.6059
G6626	50.9795	46.4973	51.8555
G6627	55.0397	65.115	56.0068
G6628	15.3903	9.1901	7.3773
G6629	6.6404	4.1867	3.9618
G6630	40.5752	31.9505	26.718
G6631	0.2738	2.5201	2.3429
G6632	7.5247	6.8145	7.0649
G6633	85.6503	78.6517	65.7834
G6634	54.9238	49.5162	42.5924
G6635	96.9925	68.441	56.4277
G6636	10.0048	6.642	6.0253
G6637	114.9505	91.9346	83.7071
G6638	113.7638	81.9042	85.7667
G6639	24.9249	15.0045	10.9773
G6640	82.2066	112.0632	68.3544
G6641	8.9664	9.8242	7.3936
G6642	65.7431	64.8824	58.2049
G6643	9.8148	9.9048	14.2186
G6644	42.1807	62.7418	82.4165
G6645	45.4431	36.3208	45.3632
G6646	12.4165	14.5738	12.9882
G6647	0.3599	0.5883	0.4582
G6648	0.4676	0.3397	0.4287
G6649	0.9425	0.9131	0.4888
G6650	1.0758	0.9119	0.6575
G6651	2.7273	1.5297	2.1347
G6652	2.2988	2.0415	2.0294
G6653	5.0812	3.12	2.5952
G6654	1.9327	1.372	1.4663
G6655	1.3741	0.5547	1.0264
G6656	0.6239	0.6045	0.572
G6657	0.6673	0.3232	0.3739
G6658	10.364	10.004	8.014
G6659	17.7853	12.962	14.7574
G6660	1698.2493	1912.2787	1810.1225
G6661	35.8311	26.5654	23.4608
G6662	34.7287	32.6408	41.3098
G6663	5.4271	4.9438	3.4654
G6664	19.9011	13.5043	11.3589
G6665	23.3651	21.4567	19.4789
G6666	15.7445	12.451	10.4729
G6667	190.3093	161.6942	138.0352
G6668	270.0738	305.2083	251.47
G6669	3.1358	1.8481	2.2785
G6670	1.5564	1.2566	1.1039
G6671	6.4849	7.7324	6.9782
G6672	27.3352	22.6528	20.146
G6673	38.4305	27.9681	16.5574
G6674	30.9515	17.3367	18.9009
G6675	43.8425	63.4773	58.1631
G6676	16.6923	15.1348	11.9831
G6677	2.4492	1.0169	1.7107
G6678	1.7079	1.4478	1.2178
G6679	2.799	2.4405	2.9652
G6680	163.0303	123.5615	98.6385
G6681	7.8882	7.3955	4.7692
G6682	2.5013	1.7309	2.9118
G6683	7.0465	3.072	2.4045
G6684	2.2257	1.2742	0.9893
G6685	4.5802	3.7848	2.964
G6686	6.2978	4.1489	4.2083
G6687	3.2159	3.1156	1.9655
G6688	2.2901	0.6933	2.0995
G6689	4.1985	3.1524	1.9673
G6690	0.9689	0.4693	0.658
G6691	3.2315	2.348	2.753
G6692	9.6889	3.9893	5.132
G6693	16.7171	12.7624	11.3941
G6694	3.5356	0.2141	1.4406
G6695	2.9214	1.9158	1.4009
G6696	2.0993	1.6524	2.0314
G6697	5.6265	5.0173	3.3866
G6698	7.4282	6.8835	6.0532
G6699	72.6203	55.9639	51.5328
G6700	1.1996	1.033	0.8146
G6701	26.3704	25.6204	30.5651
G6702	48.5959	39.5504	32.9033
G6703	13.025	11.4261	10.5323
G6704	26.4102	16.139	18.2105
G6705	44.6047	19.3675	14.3132
G6706	9.9264	7.96	7.749
G6708	0.9973	0.4473	0.5568
G6709	1.3002	0.9447	0.9933
G6710	1.5745	1.2711	0.8553
G6711	0.9105	0.5881	0.9893
G6712	2.2763	1.6172	1.4221
G6713	2.1169	1.3672	1.0638
G6714	2.4601	1.2393	0.9623
G6715	1.7241	0.9744	0.7415
G6716	1.5877	1.1023	1.0997
G6717	2.8586	3.1156	3.2758
G6718	7.2065	7.3155	9.0896
G6719	6.9592	5.6556	5.9757
G6720	14.2247	9.7775	10.5879
G6721	22.1223	18.4588	20.5282
G6722	5.5817	3.4619	2.7555
G6723	7.4239	6.1013	5.336
G6724	6.2518	5.5224	6.1435
G6725	29.9146	16.1113	13.5785
G6727	0	0.1812	0.1524
G6728	0.0843	0.0816	0.0687
G6729	2.7513	1.5201	1.6465
G6730	5.1435	2.6897	3.2864
G6731	39.7823	36.8496	40.8531
G6732	30.9684	28.4507	29.183
G6736	21.5925	40.3123	18.8786
G6737	117.4502	91.2426	91.5103
G6738	6.9726	4.8484	4.5593
G6740	8.1501	10.4081	12.2263
G6741	21.8016	8.8814	7.596
G6742	97.9409	73.3801	58.1785
G6743	48.4447	32.7322	34.5362
G6744	4.5627	5.7589	4.7917
G6745	11.1179	13.8388	12.9591
G6746	28.658	41.4219	34.449
G6747	10.1419	6.8145	5.1987
G6748	9.9238	5.7315	4.1989
G6749	28.1245	21.8143	17.224
G6750	22.5593	18.8374	16.8296
G6751	7.3859	6.1013	5.2395
G6752	2.385	1.5524	1.9435
G6753	5.6159	3.5364	2.6151
G6754	6.0839	2.3484	1.8592
G6755	12.3039	5.549	6.1152
G6756	29.5346	43.7612	31.5001
G6757	186.3508	148.4656	162.383
G6758	56.2605	36.2012	40.2352
G6759	73.0984	55.0883	61.5845
G6760	20.9685	6.6656	5.6067
G6761	13.0495	8.7947	5.6869
G6762	15.8479	13.9434	12.6068
G6763	1380.1115	1159.8037	1184.3997
G6764	7.0536	9.1764	7.7186
G6765	9.2939	3.7319	3.2885
G6766	0.3548	0.1719	0.2891
G6767	1.5175	1.0781	1.2366
G6768	0	0.5464	0
G6769	5.0383	5.2022	7.0228
G6770	14.5609	7.0966	7.2431
G6771	0.6748	0.3269	0.0916
G6772	0.079	0.153	0.1287
G6773	0.2597	0.2516	0.1058
G6774	43.9286	23.0943	22.9882
G6775	43.5054	33.9284	24.6703
G6776	37.437	26.6086	19.9579
G6777	10.0276	7.1478	6.7763
G6778	1.9142	1.4094	1.9343
G6779	3.0331	2.4079	2.6776
G6780	1.4775	1.002	1.1739
G6781	4.0442	2.7851	2.7596
G6782	3.7657	3.0821	2.1163
G6783	17.0041	12.5077	8.9298
G6784	43.388	23.6377	18.1236
G6785	21.6988	21.0218	16.8191
G6786	19.2379	12.441	7.4375
G6787	1.1095	0.7903	0.7445
G6788	5.5232	4.3068	4.08
G6789	1.091	0.7687	0.6061
G6790	0	0	0.6221
G6791	3.7455	2.6814	2.5525
G6792	0.3304	0.7602	0.8413
G6793	0.7497	0.9443	0.9164
G6794	1.7079	0.4826	0.5799
G6795	2.3678	1.0833	0.8308
G6796	1.2596	1.4236	0.6843
G6797	7.9296	2.2994	2.2638
G6798	6.5469	3.2862	3.8853
G6799	13.7047	5.6408	6.0035
G6800	1.9189	1.4062	1.3832
G6801	1.1751	1.1384	0.8379
G6802	2.131	1.106	1.3954
G6803	4.8757	3.1849	2.7692
G6804	8.3683	4.5969	3.9369
G6805	14.024	6.7932	6.9838
G6806	20.3123	16.2059	13.0228
G6807	35.9285	23.9652	18.8792
G6808	6.7761	6.3716	6.2364
G6809	59.6193	47.387	36.1809
G6810	28.0446	27.3276	25.7765
G6811	18.8254	11.1221	11.5499
G6812	12.0815	11.165	10.7528
G6813	1.9638	1.0825	0.9381
G6814	51.9226	61.4396	58.4022
G6815	12.5956	26.9176	16.1508
G6816	3.5175	2.631	2.3395
G6817	1.7657	1.226	1.1031
G6818	4.8445	7.9787	5.3952
G6819	3.9641	3.8404	2.4488
G6820	3.1489	2.1609	2.1384
G6821	1.7265	1.8247	1.6947
G6822	0.7355	1.4251	0.974
G6823	739.6678	605.7145	250.2312
G6824	0.9689	1.408	0.7895
G6825	2.8385	4.4686	2.313
G6826	1.8211	1.1026	0.742
G6827	1.9813	0.7541	0.4613
G6828	4.1178	2.464	1.7765
G6829	0	0.339	0.5702
G6830	7.8284	2.4794	2.8625
G6831	1.0796	1.6386	0.9678
G6832	16.7942	14.4757	15.1949
G6833	484.7617	267.3591	264.6469
G6834	20.6568	15.1313	14.9856
G6835	4.1553	4.0256	3.9152
G6836	4.9462	6.2406	4.7805
G6837	3.3462	2.9666	1.8522
G6838	5.1123	3.0866	2.1736
G6839	4.5406	2.5912	2.1542
G6840	13.1734	8.3963	7.3449
G6841	380.5207	201.6649	174.6695
G6842	132.9614	102.9069	101.0491
G6843	41.8792	26.4648	27.5008
G6844	71.1283	31.3441	28.6791
G6845	4.484	3.7106	3.1592
G6846	3.7725	2.8543	2.4898
G6847	3.1795	2.251	2.0927
G6848	18.3852	15.1142	12.0288
G6849	29.2464	26.3696	25.2346
G6850	3.908	4.485	4.2624
G6851	11.5098	8.6786	8.4059
G6852	33.4852	21.557	21.5369
G6853	7.439	7.985	6.3376
G6854	29.1086	16.9611	13.0388
G6855	23.9684	11.0179	8.6697
G6856	36.2239	29.3487	24.7986
G6857	4.8092	6.1013	5.5986
G6858	4.9557	9.202	7.2353
G6859	12.194	7.2155	7.3782
G6860	174.3396	138.5679	139.8848
G6861	3.8798	5.3999	5.5217
G6862	34.9124	29.1142	27.5129
G6863	43.8598	31.923	32.7168
G6864	118.8033	79.6939	65.9773
G6865	175.3873	145.7283	129.0866
G6866	0.3582	0.5205	0.1946
G6867	33.1195	28.5555	28.5519
G6868	114.849	73.3566	82.2901
G6869	61.2288	44.9125	31.6476
G6870	68.719	76.1213	55.0211
G6871	38.9556	48.6848	46.3471
G6872	45.031	54.6274	51.0545
G6873	36.75	41.2025	37.8012
G6874	27.3322	32.4252	29.4838
G6875	23.1224	31.0077	29.6518
G6876	29.6432	33.6625	33.5795
G6877	7.0395	8.5979	8.3178
G6878	128.2011	76.7801	85.9236
G6879	57.8175	49.3191	51.3204
G6880	29.4125	23.4489	23.3577
G6881	840.3549	598.0083	535.5087
G6882	220.1196	170.3322	135.0612
G6883	21.6836	13.1294	14.1618
G6884	9.5128	7.7227	6.7111
G6885	7.8465	5.6012	5.3997
G6886	64.5707	36.4677	29.2585
G6887	47.7707	37.3018	38.928
G6888	22.3573	16.1685	11.5471
G6889	10.5803	10.2502	9.6482
G6890	24.2965	19.7376	21.7901
G6891	266.7311	160.7879	139.8481
G6892	63.9043	47.9134	33.6602
G6893	9.8827	9.6995	10.8431
G6894	68.3591	27.7545	27.8282
G6895	457.8884	342.9903	254.992
G6896	20.2472	12.1342	11.1466
G6897	6.414	4.4578	3.8254
G6898	4.1344	2.8411	2.3114
G6899	5.3531	4.0167	2.8654
G6900	5.7147	3.2201	3.8965
G6901	1.4374	0.6615	0.7614
G6902	0.4821	0.2335	0.2947
G6903	48.2233	26.6715	29.6192
G6904	82.3416	52.8175	52.7911
G6905	241.22	126.6794	128.0426
G6906	308.0515	158.3047	172.0936
G6907	372.6407	192.825	215.1826
G6908	349.6427	157.3603	175.6024
G6909	298.994	139.8385	177.2417
G6911	375.07	211.3771	133.4331
G6912	71.8962	50.9483	58.7375
G6913	80.2462	57.5285	62.0176
G6914	27.1604	25.6223	29.1323
G6915	1.0585	1.0254	0.69
G6916	0.4976	0.6026	0.5069
G6917	0.3582	0.2024	0.2432
G6918	3.0833	1.6842	2.0582
G6919	11.6841	4.8971	4.4905
G6920	1.7782	1.8184	1.288
G6921	2.9779	2.0663	1.9676
G6922	2.5777	1.1351	1.5038
G6923	0.7712	1.3697	1.2568
G6924	89.1424	58.2619	56.0775
