# id = enzyme id, values = concentration avg mmol/L
"id"	"average"	"distribution"
"CPD0-2330[p]"	0.0	"[]"
"YFEP-MONOMER[i]"	0.00031409827752486454	"[0.0002883429653944358, 0.0003893592476041211, 0.0002879056550095663, 0.00034734813185141155, 0.00030631376978875786, 0.00029537579847033565, 0.0003149763963614866, 0.00027166289969751065, 0.00028124195869464857, 0.000294090553967892, 0.00028613520935701417, 0.00032428037645732325, 0.00030203252900085135, 0.000303129374429218, 0.0003055406873670483, 0.00030271720833423694, 0.0003996687985083441, 0.0003159936303602347, 0.0003036352835005824, 0.00026066854581161046, 0.00042083320165177217, 0.0002973211960942612, 0.00032539222582526146, 0.00031447064577313805, 0.0002736642121295787, 0.00031218230464763897, 0.00031045563382418043, 0.00032904023542583785, 0.0003641520119165367, 0.000269696593889119, 0.00029535811863223166, 0.0003125247858639763, 0.00026151020101109835, 0.00031574684309061717, 0.0003387304654532204, 0.00027015792218317795, 0.0002752496127144676, 0.0003260985334456159, 0.00028071648263967765, 0.0003222687112178015, 0.0003266983219525827, 0.00030449787927854725, 0.00029161243234145724, 0.0002690988209821748, 0.00030229883096133793, 0.00030306237703147, 0.00042307040840966617, 0.0003026172620852609, 0.0003020298725612659, 0.0003215874590522594, 0.00033634022676355734, 0.0003052497455995438, 0.00029638760401704624, 0.0003427378900524506, 0.0002649770473434711, 0.00029978568835050236, 0.0002818119508154296, 0.0003139814425481783, 0.0003004355466930758, 0.00035019950233815766, 0.00034257657377786553, 0.00028032969833079267, 0.00026138568238607044, 0.00026897895514055927, 0.0002964662730386889, 0.0003646146694049288, 0.00027804037730376306, 0.0003399852303225798, 0.00028959833331727587, 0.00026359140558201267, 0.0002729272354868761, 0.00030575378434572376, 0.0002981128657357849, 0.00031676016393405803, 0.00032178181329021137, 0.00034061034093645315, 0.0003408221387308393, 0.0002921599225865881, 0.00027670006384613124, 0.00033186693088177926, 0.0004339607577571416, 0.0003483701479573759, 0.00031317843533171377, 0.00032081995533269665, 0.00029939390463954016, 0.00032922268612088623, 0.0003311474660968495, 0.0003376127590437455, 0.00034881927071837913, 0.00029982595587236215, 0.000361208895966975, 0.00029974638580764303, 0.000298783573473069, 0.00027534507159053756, 0.0002991286097288114, 0.0002984005665337842, 0.00027696296557967373, 0.0003311576586513946, 0.0003149790121600003, 0.000268294397571072, 0.0003416114961102837, 0.0002570214964145697, 0.00031978913584540075, 0.0002957286303173813, 0.0003014369189601564, 0.00026081834868661816, 0.0002854199694294345, 0.00039961539982959253, 0.00029766200968587094, 0.0003018027723417483, 0.0002958132058352217, 0.0003127906734431411, 0.0002965027479456886, 0.00030440063727867604, 0.000322805232408539, 0.0004265403535041487, 0.0002985546497611831, 0.0003240956569011946, 0.0002712724378390626, 0.0002555040864270772, 0.000358418863660703, 0.00034556469146537034, 0.00031805498335424435, 0.00029169813359609893, 0.0002647499876969729, 0.00033576957999898225, 0.00032317722091020675, 0.0002709099784890672, 0.00041711960208557506, 0.0003182944204755354, 0.0002911685270940463, 0.00030029924358420605, 0.00029157686398316283, 0.00030296541293684936, 0.00035146331920190064, 0.0003013987052276616, 0.0003534837215233219, 0.0003418292514642315, 0.0003152882908873885, 0.0004348307387109468, 0.00033600118795284334, 0.0003299250048053375, 0.00028571469871119633, 0.00031659854201964197, 0.000301922385762147, 0.0002958490019059848, 0.0003379690141360494, 0.00036510851076500576, 0.0002992976120424568, 0.0002926378072160767, 0.00029217447692915895, 0.0002722347366330819, 0.00031103948446532315, 0.00032485335988655995, 0.0002770485121787822, 0.0003025281433493218, 0.00031977729095025546, 0.00030319207246035193, 0.00032011653162174777, 0.00027401068771386165, 0.000331538290907057, 0.0003182914870490821, 0.00031484956405325605, 0.0003207869239555176, 0.00032622665079180656, 0.0003054489679224792, 0.0003009380699922908, 0.00026648657846015946, 0.00027042025470137, 0.0002978952671042093, 0.00040791422624511547, 0.00030381174747087477, 0.00030628402706078155, 0.00032893092074607526, 0.0003242832248712646, 0.00029076442567825615, 0.00032883959241562295, 0.00030596170277604406, 0.000317733015915762, 0.0003275076284190696, 0.00029104920499608763, 0.0003626336631447818, 0.00029888527915595517, 0.00029508855064783917, 0.00026377531657999627, 0.0003011363827997327, 0.0003252265080693396, 0.0003550593385402269, 0.000300344359011711, 0.00028327696630098276, 0.0003293748383143632, 0.00029532483919449316, 0.00034228026893593134, 0.00033517912352882834, 0.0003061942303679896, 0.000274154823059105, 0.00034347725375127907, 0.00027997440138887185, 0.0003446660688843313, 0.00028892492100568364, 0.0002796469412253615, 0.00028447736628158513, 0.00036730602846482205, 0.0002821234793877573, 0.00027223727358434175, 0.00038164505226692983, 0.00034136719259243866, 0.00039349544086610366, 0.0003940748477139344, 0.0003550190725936731, 0.00033580646223061106, 0.0003234932866413505, 0.0003382977527105172, 0.00042363920754388194, 0.0003345209627619243, 0.0003347590997715762, 0.00030363996251529465, 0.00033830508867234275, 0.0003287090208987045, 0.00030588480361974814, 0.00030617821054685317, 0.00027224951276760313, 0.00028975281789467354, 0.0003471513603956611, 0.0003525942541957479, 0.0004159459202125998, 0.00030310404475919, 0.00035388154060749156, 0.00030392633376450046, 0.0002656946566960378, 0.00032784732673464924, 0.00034281816518275354, 0.0003206435030574035, 0.00032732850676271246, 0.00027145050873456143, 0.00030321705317553266, 0.0003353141594536782, 0.000297418115101597, 0.000305160765326385, 0.0004048374760330403, 0.0002869815976184643, 0.00031970552136000756, 0.0003051072327319066, 0.0002640480433043683, 0.0002608289440958466, 0.00031062257831825535, 0.00030853883816186984, 0.00030445777033764947, 0.00035684456541931574, 0.0003160404152612167, 0.0002981023629976443, 0.000299584992195877, 0.00027845452365966346, 0.00031461061186690946, 0.00029775856297954603, 0.00030233144557486984, 0.0002985453305578679, 0.0003029569311983163, 0.0002681165306860898, 0.00026058810944389944, 0.000424955467196175, 0.0003431671731095287, 0.0003250208508219543, 0.00036546143732840713, 0.0002892817878370797, 0.0002957652498790852, 0.0003317300504749589, 0.0003246219846581128, 0.00027518081886904915, 0.0003167325586353191, 0.000263193896886961, 0.0003003990415872005, 0.00036786120071065744, 0.0002688761224783373, 0.00030204466740445766, 0.0003147692044035326, 0.00042491732562167895, 0.0003385780546728952, 0.00042279293010644484, 0.0003436202560859785, 0.0003063959934962944, 0.0003218010605461769, 0.00032185453040011353, 0.00029666138630374267, 0.000344567811288412, 0.0002640874695895018, 0.0003271679454564378, 0.0003568307131287339, 0.0002722536449521007, 0.0002723978338527978, 0.000306721704753468, 0.00036563812556871124, 0.000334166823674157, 0.0003405078261675568, 0.0002993414877120928, 0.00030275023329505175, 0.00032157520712464805, 0.0002735797225149581, 0.00031070364160923185, 0.00028926989801322166, 0.0003230753852312963, 0.00030007593827980494, 0.00030439632477568667, 0.00033460584563515004, 0.00029376583132952397, 0.00031102052027423, 0.0003055494152712672, 0.0003543839086160461, 0.00033344602834708736, 0.00030547266041684615, 0.0002843603710221031, 0.0003044885566831955, 0.0002729201326809764, 0.0003034392524763625, 0.0003027277381412705, 0.00030331705612892724, 0.0003131529639468135, 0.000282751659712681, 0.00030070609940156107, 0.00028826169560915084, 0.0003708520281467946, 0.00033574322212487915, 0.0003312728894426947, 0.00033179335817986515, 0.00035175424583013866, 0.00032241691244653273, 0.0003560808011520113, 0.00030398853011062455, 0.00034193878081737925, 0.00028583053806456317, 0.0002911559856493434, 0.00031457703422267707, 0.0003401863480638804, 0.0003037110577475519, 0.0003327452306946534, 0.0004229065556457356, 0.0002690750209574982, 0.0003047327919099451, 0.0003108827009032964, 0.0002649450942985087, 0.00030489960352221774, 0.0003330806957577914, 0.0002541241339901336, 0.00026179163422383246, 0.000301648147131192, 0.0003068413211821835, 0.00027186016528780755, 0.000273963105654048, 0.00033774427007217823, 0.00037683614516264386, 0.00026082258436377424, 0.0002725526603499684, 0.00042476355356223504, 0.00027637430879049786, 0.0003255809048135324, 0.00041694796392299484, 0.0004270890017555086, 0.00034744855936442846, 0.0003425912212544544, 0.00029804609250999516, 0.0002631910070371217, 0.00029229161854248294, 0.00036464525422868165, 0.00042662264432526847, 0.00030547131382971317, 0.0003179758227295548, 0.0002594357532678033, 0.00032502436234571657, 0.00030213095783110627, 0.00028939522353818554, 0.0003161847809545406, 0.0003157731114146604, 0.00026774835494558155, 0.00029721702737378435, 0.00030336769360771084, 0.0003026701003314642, 0.00036456467773567954, 0.0003413701916515362, 0.0003353578078804739, 0.0002770117921904415, 0.0003030127891492286, 0.00032261432245590246, 0.0003121130727595182, 0.000306712896790712, 0.0003066820499654614, 0.0004317604028434903, 0.00034323171498177967, 0.00028125066321057845, 0.0002849025041201298, 0.00030388217943267494, 0.00034744855936442846, 0.0004212232371382617, 0.0002669203257169879, 0.00031111648540311354, 0.0003434019472079125, 0.0003083829372135279, 0.00034162198370997775, 0.0003004028870807396, 0.0002948053455955835, 0.0003643647684454594, 0.0003299329728165621, 0.0002968088407264031, 0.0004336178534393425, 0.00033265871759605446, 0.00030354552486603454, 0.0003376241146147214, 0.0003510186795452494, 0.00029771744703697826, 0.00030248872169654027, 0.00030369905812566785, 0.00033156314378244184, 0.00030588480361974814, 0.0002939690584458008, 0.00031695308962340595, 0.000338487812941822, 0.0003405078261675568, 0.0002776084961781765, 0.0003301889147142636, 0.0003275454872086793, 0.00035000304178208435, 0.00030022466994902787, 0.00030275023329505175, 0.00042867388617587375, 0.00032531054450322055, 0.00026012547369626927, 0.00032069621118110546, 0.0003073683229739659, 0.00029339457738464074, 0.00033117267498089785, 0.00030185584425624116, 0.0003013309390092105, 0.0003471220364066659, 0.0002725759084318388, 0.00031956171279108467, 0.0002963540608945983, 0.0004226578259728303, 0.00032068072367628545, 0.0002719621907611139, 0.00026329860055377405, 0.0003250170360001787, 0.0002789657296043526, 0.00028750466582489083, 0.0002980073814881497, 0.0002896048397535115, 0.0002671395686083, 0.0003003190860071198, 0.00029350826566858945, 0.0002988224644570078, 0.0003650402765272408, 0.0003514785466029548, 0.0002643415327241366, 0.00030234013328680245, 0.0003121529484993506, 0.00027513265508636393, 0.0003275433951283978, 0.0003318900574232996, 0.0002892595840745896, 0.0003024628170079747, 0.00027360314125770836, 0.00031672968655544815, 0.00030500374504472685, 0.00030208105739390646, 0.0002661563782364431, 0.0002802922520230392, 0.00029411447160538224, 0.000269696593889119, 0.0003401173602324848, 0.00033931551228454245, 0.00032049027398793346, 0.0003542940005098567, 0.00029839178087891135, 0.00030152691909431675, 0.000313210876022607, 0.0002945081694468277, 0.00032496767659529184, 0.0003577088008427014, 0.00030048379516816936, 0.0002672476022874049, 0.00031021225962052525, 0.0002876899156138963, 0.0003358567125983985, 0.00026225722908855754, 0.00036608466665631666, 0.0002635613145323864, 0.0002878544473614485, 0.0003564477689643133, 0.0002747613239192843, 0.00027431753751519836, 0.0003195504764151191, 0.000422101110751624, 0.0002740009177242394, 0.00033564432743951703, 0.00030766102396108483, 0.0002809356473799919, 0.0003289573723021361, 0.000347510133394597, 0.0003004758774931157, 0.00030208734840919574, 0.00032992545313052275, 0.00034110408214434705]"
"EG11512-MONOMER[i]"	0.00012615317661842268	"[0.00023996884194158396, 0.0002439712651045463, 7.930666202014196e-05, 4.1663618644944237e-05, 8.989695971100048e-05, 0.00014275865791674023, 7.846992344165418e-05, 0.00016267386567725696, 0.00013565328137601343, 0.00010767033469166703, 0.000132613611251903, 0.00011647733887788414, 0.00024372357286481944, 0.00010515284380082642, 0.0001952694877914284, 9.000438474679798e-05, 0.00010908229218484641, 3.386406747610473e-05, 4.7627687931650654e-05, 9.755145399960652e-05, 0.00012218097215078937, 9.667824761957965e-05, 8.452629697348555e-05, 0.00012912365507124085, 0.00012842552467892497, 0.00018542006170071517, 0.00014736431855930972, 0.00011443246505843706, 0.00016875148713378234, 0.00013082736030722614, 0.00015032782752153975, 0.00025228952893414117, 0.0001537429502631603, 0.00012507559138848632, 0.00012086089924082097, 6.242270085321068e-05, 0.0002507309091025624, 4.1331970698715535e-05, 7.834594862896722e-05, 9.434270433182492e-05, 7.464447557701477e-05, 0.00015379620299621743, 0.0001019462890366636, 0.0001819154740144452, 8.134798479980974e-05, 6.113513809368726e-05, 0.00011430604195932543, 0.00010804365509853058, 0.00012482674366881183, 5.8589938276823815e-05, 0.00013116042260704168, 5.5653037919116324e-05, 0.0001320152575106355, 0.00019328801808734074, 0.00011047350559563084, 0.00019550791277738374, 5.9018546321055414e-05, 0.0001239111782866701, 0.00017650994833322622, 0.00012497224749214922, 0.00012716720456020105, 0.00013715724226605062, 0.0002516301607424721, 6.503588563340798e-05, 0.000184717488178179, 3.581095471543372e-05, 9.078471378446592e-05, 9.752199957189665e-05, 3.73939313965294e-05, 0.00011325513378481068, 0.00010747373364315157, 0.0001151631780497001, 0.00023970256860826621, 0.00019271241883092398, 0.00011877940872872912, 0.0001256443290211674, 3.647789073097482e-05, 0.00014159122886257103, 0.0002151497360199208, 0.00017170802104196934, 0.0001853219977436261, 0.00015465501916674546, 0.00012057696871696727, 0.00011429380524038031, 6.40350244256067e-05, 0.00013352868153134994, 0.00019271048784820356, 7.008736485173461e-05, 0.00022539853395089565, 0.00010484928314261028, 0.00016647870566596844, 0.00011306806168487777, 0.0001966632165305963, 6.581093878944627e-05, 0.00011082948996282455, 0.0001822309344992696, 0.00013714270910272186, 0.00014299955480856816, 0.00016037587364275063, 5.064420322085889e-05, 8.27171883231718e-05, 0.00014248858691387288, 0.00019341693801752142, 3.8741444957220104e-05, 5.833372092309738e-05, 0.00010913091872089669, 0.00017348758344978534, 0.0001953798673454144, 5.677243241944152e-05, 6.229609351505498e-05, 0.000161924544261761, 3.140851598830198e-05, 0.0001020841170604281, 6.55957714766237e-05, 0.00024050057625554905, 7.06945753642463e-05, 8.751816686157931e-05, 0.00010527667291717138, 7.83947219354118e-05, 0.00010943890821400273, 0.00011571411555403583, 8.6954497712826e-05, 0.00011198311649819845, 0.0002156681684747701, 0.00013052677640757704, 7.345304906180849e-05, 0.0002156681684747701, 6.190746702639624e-05, 0.00010690379450394549, 0.00010786687298948275, 7.895531103516252e-05, 0.00021353275206986637, 0.00010344912941299171, 0.00017367037684438763, 0.00011194892880009501, 0.0002461214362995453, 0.00011701858386575927, 8.389846893585141e-05, 7.391055691243495e-05, 0.0001638579804453186, 0.00010025790931599986, 0.00014288655132947513, 0.0002461837333704587, 0.00011529000145990726, 3.7472433225163395e-05, 0.00014582655702538157, 8.048026958888866e-05, 0.00014780498931646604, 0.00012061698916325891, 0.00014410184565913795, 0.00020014324665654625, 0.00012323763069693798, 0.0002517945068513184, 0.00012807593818348956, 0.0001068516184415276, 0.00017166290718152524, 0.00010206167931506855, 0.00015955285603938443, 0.00010442286986659714, 7.325916972731788e-05, 4.604107881299779e-05, 0.0002494254799535477, 0.00010605882062765939, 0.00012665786060345188, 5.809040428302533e-05, 7.711266418460168e-05, 0.00018020227337160722, 0.00010470691452956983, 0.0001416829278942149, 6.219992295303228e-05, 7.88759460548345e-05, 5.876062035701327e-05, 0.0001226126771690457, 6.18832368702108e-05, 0.00022538797651809934, 0.00010615135865506708, 0.00022042320429029407, 7.995642596730005e-05, 0.0001146021104066409, 6.605523900261288e-05, 0.00018147612328620765, 9.177504158201604e-05, 6.41586353644971e-05, 0.00020565395104563429, 0.0002521755087731185, 0.00019445997226215343, 0.0001332224445921763, 0.00010338904607695659, 5.835328347269724e-05, 0.00013213418188720978, 0.00012271851223137498, 9.14551002240976e-05, 0.0001089132801262896, 0.00016124739751150635, 0.00011567209891561647, 0.0001820374290385946, 0.00016470465603638968, 0.00017491750946631022, 3.057723881357547e-05, 0.00013743033242373594, 7.512449266104569e-05, 0.0001242342012407438, 0.00013265809176018218, 0.00010848320113662595, 5.8022786108831365e-05, 8.194089048251293e-05, 0.00011500614089404238, 6.21130408578196e-05, 0.00020693047127498548, 0.0002232262096482245, 0.00026039530962138367, 0.00016493663838822905, 0.00019006808322480267, 9.355946827039909e-05, 0.00012333709256711736, 0.00013899364249552327, 0.00014351715601866426, 0.0002200227001720156, 0.0002066072449348893, 0.00013171213520621347, 0.00014424265492305377, 6.948938922419149e-05, 9.015971794032442e-05, 0.00010340274688046226, 0.00011979346672918813, 0.00010190416717992663, 0.00012446434264268562, 0.00013125706091383162, 4.02489827742057e-05, 5.301230307581689e-05, 0.00024484480365753367, 9.417351842350366e-05, 6.349104263818577e-05, 0.0001327614291630681, 0.00018764202175833902, 5.247562229382178e-05, 0.00012083809013476888, 9.032936794648334e-05, 0.00012024694303853095, 0.00016644866249925622, 8.6481000418698e-05, 0.00018234978494786994, 0.00012373474319083723, 0.00024444126455561404, 0.0001947534895892546, 0.00015526335435855535, 0.00024439950855471653, 0.00012871004430734526, 0.00013083734945117288, 8.488804763023923e-05, 0.0002436181294648284, 5.1848085140655806e-05, 9.236484069691495e-05, 0.00013614045511546708, 6.413412089752399e-05, 0.0001977237963002791, 7.980220817163509e-05, 8.690818234902272e-05, 0.00011542469081493774, 0.0001177377899714763, 0.00011316296165250628, 7.890129191420027e-05, 6.798018359183017e-05, 6.078350647428257e-05, 0.0002493877853937794, 0.00010964251045603403, 0.00016931642709906662, 0.0001612739574199289, 0.00014827613836178348, 6.701088020955891e-05, 0.00010782389131836684, 6.019041473039999e-05, 7.233564627960873e-05, 0.00012208730736718858, 0.0002475189269955838, 0.00011658000482721502, 8.012192757449448e-05, 0.00013082045088385765, 0.00016787510664458623, 6.964420077474272e-05, 0.00014503682999417197, 9.92693904015905e-05, 0.0002615935082290347, 0.00016216690581530687, 0.0002496114466895627, 8.067648841866054e-05, 0.00013921034221035426, 8.885722114840072e-05, 4.351028647526083e-05, 0.00011247008326171207, 3.8097526793360525e-05, 8.965158664276925e-05, 9.937109740310539e-05, 0.00012968884258435456, 0.0001829011194200719, 4.833644042902407e-05, 7.722681068252648e-05, 0.0001717306877255591, 7.661863640285205e-05, 0.00019979556562122613, 0.000161633021334696, 0.0001733017256796123, 0.00024855330431242204, 0.00012344739878124031, 0.00016150429346840046, 0.00012384613497414703, 6.557042148866341e-05, 3.751034487542839e-05, 0.00021996669746006473, 6.89023564512344e-05, 7.455611613174509e-05, 4.0816807467769775e-05, 0.00021916819929837798, 9.48476247775106e-05, 0.0002500482690878069, 0.00010625340992324181, 9.580707064294286e-05, 9.641496678840372e-05, 0.00021717191369075681, 8.359105110967248e-05, 4.862574911301417e-05, 0.0002479261290305082, 0.00015751576463821372, 0.00020017736817365956, 0.0001204256822314486, 8.401507014723217e-05, 7.890669122285217e-05, 0.0001316154921923799, 0.00015083371945053125, 0.00011614284094842246, 0.00014644136419081987, 0.0001593371715353269, 3.4309661775349174e-05, 0.00019515354636507728, 5.9429971216316446e-05, 0.00010038422786448335, 4.19505081893867e-05, 0.00012146941916527031, 6.546945640846837e-05, 0.00010652793965971669, 0.00011214747181441273, 0.00017883360899317402, 0.00016989304240331128, 6.198035064534632e-05, 4.5040344602735835e-05, 0.0001733187462670231, 0.0001079389755558599, 0.00018198504953460384, 0.00011882632525214383, 4.7800386121239586e-05, 0.00016039335287460412, 0.00014872616120424124, 3.2784005361992165e-05, 4.2678944942882514e-05, 4.4777314679026036e-05, 9.50265665433414e-05, 0.00012436034723224823, 0.0001139771614264547, 0.00024746911324306667, 0.00011003154561963609, 5.972238458110674e-05, 0.0001341595660038384, 0.0001335067635142208, 5.9585243763583306e-05, 0.00012258437629450238, 6.196134737943041e-05, 5.10898134509384e-05, 0.00020204180918428268, 0.00015232886725123407, 7.011435932947588e-05, 0.00012146941916527031, 9.065479662067493e-05, 7.49495891850901e-05, 8.476572988459008e-05, 0.00010525999745218632, 9.231437120175182e-05, 0.000123305074406811, 0.00010481898690360335, 0.00010192913127792536, 8.625426000680313e-05, 7.336102217533636e-05, 0.0001129714931827611, 0.0002525861378650429, 6.214120024674212e-05, 0.00012477913883612182, 0.00017309324943288193, 6.372343459108888e-05, 4.500871583363133e-05, 0.00012686580700262042, 0.0001862807292937255, 0.00012425418532189278, 0.00012147781558270637, 6.512936914347861e-05, 0.00012861013776765536, 0.0002555497978412522, 0.0001239478709466611, 8.2222806613824e-05, 0.0001446069099894255, 0.00011932183727058979, 0.00017776878889696443, 4.85612348385259e-05, 0.00015092641029341208, 0.00013829857518874027, 0.00022339552017459037, 0.00025356356610075313, 9.688119122822042e-05, 0.00022539263454966885, 8.037852528966022e-05, 7.918145971237763e-05, 8.309023743937836e-05, 5.186711450366185e-05, 0.00010212295001304586, 0.00012174604499486945, 0.00012235101246836259, 0.000244768880442277, 0.00014861299058556567, 0.00016432793058177993, 7.60243084673389e-05, 0.00014193095015000326, 0.00022562570200826786, 3.592876207768646e-05, 0.00019151076669019927, 0.00010561713241948045, 4.286843958570313e-05, 0.0001820313564875406, 0.00013351425856879127, 9.412703820935948e-05, 8.353989990983391e-05, 0.00016366436797694015, 9.609787121508915e-05, 0.000248042707668567, 0.00013512139142605117, 7.592262198855931e-05, 0.00011622713745120928, 0.00014329432138544994, 0.00010688054595936663, 0.00024020104131556536, 0.00013517567081688603, 0.00016181859142818322, 8.53858828332232e-05, 0.00013839778959064058, 0.00014830540995631493, 5.12006037820491e-05, 0.0001302265839334272, 0.00014662128485709764, 0.00015827969216544865, 0.0001135203632645487, 0.00012914100542836253, 8.143909037045532e-05, 0.00019681757355563388, 0.00021254343088220547, 0.0001831230465434642, 9.228757982811902e-05, 0.00016327585161945762, 8.479792885085925e-05, 6.81800376608625e-05, 0.00014194407817188742, 0.00012654647845953515, 0.0001479977404863259, 0.00012134070969206518, 0.00010412777562008442, 0.00010551380734205397, 9.372483268833835e-05, 0.00017625597572490628, 3.4854474846933206e-05, 8.91981755179543e-05, 0.00017426508844361075, 7.304726907891875e-05, 8.752087083935493e-05, 0.00012468387669904683, 4.0761954633394414e-05, 0.00014224199264748313, 0.00011796120797178253, 7.863306992159276e-05, 5.790331152913197e-05, 0.00014856894170458803, 8.687212393777009e-05, 0.00018935762914190792, 0.00016368621892634162, 0.00013402274404336522, 8.635960721687565e-05, 8.455677832164007e-05, 0.00017452885223593584, 0.0001676377661621405, 6.818072198630283e-05, 0.00017650994833322622, 0.00013645362188400884, 0.0001952280788213709, 5.976355219848371e-05, 0.0001966063317158151, 7.512240433153728e-05, 7.652027029716646e-05, 8.302063005392363e-05, 0.0002073548279581838, 0.0001492426783465421, 0.0001440819619671113, 0.00011142470317539594, 0.0001342310457956897, 6.508683710461568e-05, 0.0001953790258458924]"
"CPD-13390[c]"	0.0	"[]"
"D-TYROSINE[c]"	0.0	"[]"
"5-METHYLAMINOMETHYL-2-SELENOURIDINE[e]"	0.0	"[]"
"GLYCEROPHOSPHOGLYCEROL[c]"	0.0	"[]"
"CPD-298[p]"	0.0	"[]"
