"Gene"	"M9 Glucose minus AAs"
"G6642"	704.4786667
"G6643"	524.831
"G6644"	1212.39
"G6645"	1575.79
"G6646"	1131.35
"G6647"	103.7731333
"G6648"	77.67943333
"G6649"	83.43293333
"G6650"	392.4973333
"G6651"	298.929
"G6652"	161.4246667
"G6653"	116.6678
"G6654"	66.863
"G6655"	41.77766667
"G6656"	495.988
"G6657"	187.3363333
"G6658"	541.1336667
"G6659"	653.8973333
"G6660"	3783.336667
"G6661"	1175.143333
"G6662"	500.8253333
"G6663"	450.7896667
"G6664"	1005.98436385
"G6665"	361.1993333
"G6666"	493.8813333
"G6667"	1005.98436385
"G6668"	2218.133333
"G6669"	83.53416667
"G6670"	630.683
"G6671"	300.147
"G6672"	603.839
"G6673"	511.183
"G6674"	397.7353333
"G6675"	721.0746667
"G6676"	475.925
"G6677"	15.60797667
"G6678"	0.0
"G6679"	181.988
"G6680"	1242.09
"G6681"	78.56423333
"G6682"	115.562
"G6683"	399.3716667
"G6684"	219.1243333
"G6685"	220.9346667
"G6686"	127.6833333
"G6687"	0.0
"G6688"	396.515
"G6689"	95.96106667
"G6690"	0.0
"G6691"	65.17543333
"G6692"	304.2676667
"G6693"	1107.008
"G6694"	742.952
"G6695"	226.234
"G6696"	1005.98436385
"G6697"	132.7143333
"G6698"	66.19906667
"G6699"	1175.346667
"G6700"	118.8626667
"G6701"	433.513
"G6702"	449.0963333
"G6703"	351.0236667
"G6704"	260.386
"G6705"	510.5483333
"G6706"	90.2765
"G6708"	675.5736667
"G6709"	70.1681
"G6710"	169.756
"G6711"	309.0763333
"G6712"	103.1517667
"G6713"	782.9853333
"G6714"	311.721
"G6715"	139.781
"G6716"	584.5473333
"G6717"	79.32663333
"G6718"	414.1796667
"G6719"	241.1936667
"G6720"	300.162
"G6721"	447.7293333
"G6722"	397.5543333
"G6723"	0.0
"G6724"	1005.98436385
"G6725"	1005.98436385
"G6727"	315.5773333
"G6728"	86.0602
"G6729"	93.31763333
"G6730"	442.4243333
"G6731"	824.2596667
"G6732"	1189.186667
"G6736"	211.3673333
"G6737"	509.1026667
"G6738"	185.3806667
"G6740"	0.0
"G6741"	422.3573333
"G6742"	776.8603333
"G6743"	595.6933333
"G6744"	214.274
"G6745"	227.096
"G6746"	1267.993333
"G6747"	286.418
"G6748"	0.0
"G6749"	690.9736667
"G6750"	299.476
"G6751"	496.4156667
"G6752"	393.1583333
"G6753"	114.5023333
"G6754"	315.1813333
"G6755"	1005.98436385
"G6756"	486.8806667
"G6757"	906.8653333
"G6758"	336.046
"G6759"	1140.11
"G6760"	755.5576667
"G6761"	286.9143333
"G6762"	230.389
"G6763"	1349.793333
"G6764"	566.908
"G6765"	238.6773333
"G6766"	101.042
"G6767"	81.3624
"G6768"	1005.98436385
"G6769"	354.456
"G6770"	282.0953333
"G6771"	2.776944
"G6772"	19.88862667
"G6773"	261.6653333
"G6774"	868.1696667
"G6775"	1189.536667
"G6776"	410.7246667
"G6777"	260.8796667
"G6778"	93.11163333
"G6779"	99.60883333
"G6780"	201.5916667
"G6781"	108.6353333
"G6782"	414.4146667
"G6783"	153.4583333
"G6784"	284.1583333
"G6785"	364.6906667
"G6786"	1301.646667
"G6787"	23.49063333
"G6788"	114.924
"G6789"	39.7846
"G6790"	23.95016667
"G6791"	57.61706667
"G6792"	61.0096
"G6793"	109.5465667
"G6794"	94.4548
"G6795"	61.87883333
"G6796"	157.385
"G6797"	716.1293333
"G6798"	125.4706667
"G6799"	400.7603333
"G6800"	98.25816667
"G6801"	320.1676667
"G6802"	124.487
"G6803"	328.0086667
"G6804"	641.609
"G6805"	251.8893333
"G6806"	733.035
"G6807"	414.6826667
"G6808"	199.3283333
"G6809"	903.003
"G6810"	725.7616667
"G6811"	587.351
"G6812"	149.1416667
"G6813"	35.78073333
"G6814"	535.5913333
"G6815"	383.8276667
"G6816"	305.9006667
"G6817"	217.03
"G6818"	1005.98436385
"G6819"	1005.98436385
"G6820"	215.5273333
"G6821"	1613.536667
"G6822"	55.0155
"G6823"	1301.586667
"G6824"	174.3736667
"G6825"	46.0567
"G6826"	119.9353333
"G6827"	121.984
"G6828"	77.50603333
"G6829"	617.2353333
"G6830"	831.4703333
"G6831"	300.581
"G6832"	204.2
"G6833"	146.5763333
"G6834"	225.3656667
"G6835"	43.4998
"G6836"	1005.98436385
"G6837"	130.7446667
"G6838"	71.7377
"G6839"	61.9635
"G6840"	650.6266667
"G6841"	2392.253333
"G6842"	1587.556667
"G6843"	557.1466667
"G6844"	786.7323333
"G6845"	41.52733333
"G6846"	101.369
"G6847"	101.3
"G6848"	435.4056667
"G6849"	903.5266667
"G6850"	114.34
"G6851"	135.6296667
"G6852"	593.1743333
"G6853"	1149.966667
"G6854"	106.1382
"G6855"	564.5556667
"G6856"	595.636
"G6857"	276.0336667
"G6858"	434.4743333
"G6859"	86.40126667
"G6860"	1327.156667
"G6861"	264.4186667
"G6862"	617.547
"G6863"	604.506
"G6864"	930.6343333
"G6865"	1494.91
"G6866"	117.8510333
"G6867"	1327.54
"G6868"	1130.016667
"G6869"	495.8856667
"G6870"	472.3453333
"G6871"	640.7953333
"G6872"	959.524
"G6873"	816.8336667
"G6874"	540.1646667
"G6875"	520.8266667
"G6876"	999.9656667
"G6877"	440.5153333
"G6878"	1644.883333
"G6879"	798.5853333
"G6880"	565.268
"G6881"	4608.536667
"G6882"	1625.01
"G6883"	140.0203333
"G6884"	105.1322333
"G6885"	80.0255
"G6886"	1615.15
"G6887"	1045.977333
"G6888"	163.452
"G6889"	409.117
"G6890"	462.2543333
"G6891"	2020.526667
"G6892"	488.2146667
"G6893"	503.2106667
"G6894"	1090.413333
"G6895"	2555.683333
"G6896"	362.528
"G6897"	398.2966667
"G6898"	84.26036667
"G6899"	175.692
"G6900"	167.616
"G6901"	431.3526667
"G6902"	76.62673333
"G6903"	581.6516667
"G6904"	1224.323333
"G6905"	585.092
"G6906"	679.0123333
"G6907"	1005.98436385
"G6908"	695.3823333
"G6909"	1034.902667
"G6911"	2173.6
"G6912"	1005.98436385
"G6913"	1966.61
"G6914"	485.526
"G6915"	63.8438
"G6916"	56.3459
"G6917"	58.4636
"G6918"	162.291
"G6919"	56.79503333
"G6920"	168.5783333
"G6921"	375.2146667
"G6922"	392.095
"G6923"	744.7233333
"G6924"	934.682
"G6925"	186.7856667
"G6926"	14.44786667
"G6927"	12.08226333
"G6928"	415.2123333
"G6929"	1828.466667
"G6930"	799.8276667
"G6931"	893.9776667
"G6932"	724.874
"G6933"	185.462
"G6934"	2068.07
"G6935"	102.0766333
"G6936"	202.6823333
"G6937"	1016.541667
"G6938"	283.481
"G6939"	1095.645333
"G6940"	153.4423333
"G6941"	601.6406667
"G6942"	532.6943333
"G6943"	575.7103333
"G6944"	628.4396667
"G6945"	63.1031
"G6946"	229.9316667
"G6947"	170.7033333
"G6948"	749.7963333
"G6949"	622.5936667
"G6950"	147.258
"G6951"	164.026
"G6952"	224.895
"G6953"	360.148
"G6954"	446.405
"G6955"	257.4353333
"G6956"	213.5793333
"G6957"	227.3896667
"G6958"	290.6153333
"G6959"	196.4526667
"G6960"	221.0666667
"G6961"	140.5856667
"G6962"	129.949
"G6963"	201.259
"G6964"	3236.903333
"G6966"	1272.173333
"G6967"	364.7416667
"G6968"	2851.323333
"G6969"	1789.543333
"G6970"	592.155
"G6971"	71.53396667
"G6972"	312.1976667
"G6973"	780.047
"G6974"	54.32523333
"G6975"	595.4536667
"G6976"	122.1257333
"G6977"	197.5803333
"G6978"	770.84
"G6979"	377.1486667
"G6980"	976.3976667
"G6981"	2607.123333
"G6982"	278.176
"G6983"	547.164
"G6984"	30.45816667
"G6985"	308.3836667
"G6986"	102.1464333
"G6987"	437.692
"G6988"	270.747
"G6989"	568.24
"G6990"	508.0676667
"G6991"	1042.317333
"G6992"	395.5776667
"G6993"	2458.513333
"G6994"	2102.406667
"G6995"	1831.22
"G6996"	437.362
"G6997"	323.2743333
"G6998"	466.1506667
"G6999"	367.481
"G7000"	6411.363333
"G7001"	686.211
"G7002"	961.6983333
"G7003"	894.9436667
"G7004"	393.2516667
"G7005"	3449.58
"G7006"	359.291
"G7007"	402.1736667
"G7008"	293.88
"G7009"	1252.843333
"G7010"	694.3383333
"G7011"	292.2893333
"G7012"	1203.69
"G7013"	1642.363333
"G7014"	1738.133333
"G7015"	297.5156667
"G7016"	852.2936667
"G7017"	1203.77
"G7018"	713.4546667
"G7019"	1105.548667
"G7020"	1327.77
"G7021"	439.528
"G7022"	201.9563333
"G7023"	114.425
"G7024"	244.138
"G7025"	900.307
"G7026"	53.24706667
"G7027"	168.4833333
"G7028"	533.5023333
"G7029"	0.0
"G7030"	1005.98436385
"G7031"	323.609
"G7033"	378.9506667
"G7034"	0.0
"G7035"	44.546
"G7036"	78.22576667
"G7037"	739.0976667
"G7038"	1482.536667
"G7039"	4478.816667
"G7040"	504.737
"G7041"	73.64123333
"G7042"	48.9665
"G7043"	14.13563333
"G7044"	73.56556667
"G7045"	736.232
"G7046"	636.0073333
"G7047"	79.6822
"G7048"	651.1196667
"G7049"	163.1226667
"G7050"	887.8203333
"G7051"	1256.826667
"G7052"	277.0696667
"G7053"	180.9173333
"G7054"	434.3783333
"G7055"	1350.016667
"G7056"	206.779
"G7057"	1053.271333
"G7058"	232.99
"G7059"	180.7383333
"G7060"	51.18246667
"G7061"	275.636
"G7062"	132.587
"G7063"	649.7226667
"G7064"	504.5166667
"G7065"	144.4803333
"G7066"	322.1093333
"G7067"	396.9556667
"G7068"	710.628
"G7069"	0.0
"G7070"	189.9243333
"G7071"	854.1236667
"G7072"	202.39
"G7073"	299.3783333
"G7074"	1005.98436385
"G7075"	90.1034
"G7076"	0.0
"G7077"	1005.98436385
"G7078"	823.0423333
"G7079"	323.415
"G7080"	985.22
"G7081"	203.487
"G7082"	648.066
"G7083"	662.0526667
"G7084"	248.3793333
"G7085"	197.0596667
"G7086"	475.4173333
"G7087"	3888.64
"G7088"	370.8043333
"G7089"	873.0633333
"G7090"	2059.483333
"G7091"	362.2946667
"G7092"	1005.98436385
"G7093"	2788.28
"G7094"	218.283
"G7095"	560.996
"G7096"	271.3583333
"G7097"	869.946
"G7098"	249.8616667
"G7099"	77.90736667
"G7100"	356.9816667
"G7101"	413.041
"G7102"	368.092
"G7103"	503.7756667
"G7104"	329.607
"G7105"	170.4146667
"G7106"	193.446
"G7107"	72.72913333
"G7108"	547.6143333
"G7109"	342.3603333
"G7110"	72.6499
"G7111"	279.7923333
"G7112"	221.2856667
"G7113"	235.558
"G7114"	1499.186667
"G7115"	228.615
"G7117"	2392.273333
"G7118"	1395.13
"G7119"	353.386
"G7120"	82.79586667
"G7121"	0.0
"G7122"	83.589
"G7123"	318.7883333
"G7125"	1005.98436385
"G7126"	0.0
"G7128"	6588.486667
"G7129"	3452.776667
"G7130"	102.7856667
"G7131"	420.1413333
"G7132"	355.2116667
"G7133"	396.9816667
"G7134"	257.6546667
"G7135"	802.7446667
"G7137"	454.3403333
"G7138"	97.25423333
"G7139"	389.2023333
"G7144"	399.893
"G7145"	781.495
"G7146"	160.979
"G7147"	2217
"G7148"	403.3863333
"G7149"	0.0
"G7150"	1005.98436385
"G7152"	365.784
"G7153"	1345.15
"G7154"	659.9713333
"G7155"	1089.533333
"G7156"	210.3213333
"G7158"	1005.98436385
"G7159"	1005.98436385
"G7160"	580.8346667
"G7161"	142.2303333
"G7162"	368.585
"G7163"	398.6486667
"G7164"	230.6393333
"G7165"	15.78746667
"G7166"	271.309
"G7167"	387.2123333
"G7168"	754.6403333
"G7169"	106.7920333
"G7170"	402.615
"G7171"	69.17386667
"G7172"	847.323
"G7173"	4145.536667
"G7174"	1041.36
"G7175"	1005.98436385
"G7176"	23.61526667
"G7177"	137.5871
"G7178"	89.2635
"G7179"	47.94646667
"G7180"	41.52003333
"G7181"	124.2283333
"G7182"	146.4896667
"G7184"	469.7106667
"G7185"	570.0916667
"G7186"	435.468
"G7187"	1102.406667
"G7188"	2805.663333
"G7189"	654.6406667
"G7190"	539.416
"G7191"	1265.736667
"G7192"	1505.886667
"G7193"	523.655
"G7194"	442.064
"G7195"	2518.553333
"G7196"	1439.003333
"G7197"	494.3216667
"G7198"	350.3486667
"G7199"	212.7606667
"G7200"	638.3126667
"G7201"	713.2056667
"G7202"	974.4906667
"G7203"	762.0176667
"G7204"	217.7286667
"G7205"	189.8796667
"G7206"	155.6256667
"G7207"	469.835
"G7208"	445.4976667
"G7209"	194.313
"G7210"	29.54596667
"G7211"	1404.76
"G7212"	800.1933333
"G7213"	728.3753333
"G7214"	514.956
"G7215"	124.1136667
"G7216"	1484.243333
"G7217"	636.206
"G7218"	214.004
"G7219"	695.0783333
"G7220"	1587.996667
"G7221"	302.5903333
"G7222"	630.6406667
"G7223"	208.5503333
"G7224"	21.32713333
"G7225"	346.8103333
"G7226"	91.38546667
"G7227"	259.031
"G7228"	95.9802
"G7229"	81.07046667
"G7230"	1029.886333
"G7231"	57.49063333
"G7232"	258.7773333
"G7233"	46.84453333
"G7234"	69.22103333
"G7235"	113.8246667
"G7236"	134.9143333
"G7237"	194.1153333
"G7238"	464.3266667
"G7239"	72.48363333
"G7240"	619.254
"G7241"	177.7323333
"G7242"	1154.136667
"G7243"	350.8326667
"G7244"	446.504
"G7245"	443.64
"G7246"	148.1483333
"G7247"	1226.433333
"G7248"	282.9803333
"G7249"	199.0573333
"G7250"	98.34903333
"G7251"	227.5716667
"G7252"	184.2563333
"G7254"	393.4833333
"G7255"	1005.98436385
"G7256"	425.2473333
"G7257"	143.6106667
"G7258"	735.403
"G7259"	743.1823333
"G7260"	223.891
"G7261"	277.6866667
"G7262"	1116.173333
"G7263"	484.757
"G7264"	598.7986667
"G7265"	978.8906667
"G7266"	587.9473333
"G7267"	807.345
"G7268"	725.9136667
"G7269"	775.4083333
"G7270"	644.933
"G7271"	330.446
"G7272"	425.5153333
"G7273"	340.83
"G7274"	111.574
"G7275"	92.49916667
"G7276"	374.0793333
"G7277"	754.1436667
"G7278"	124.1056667
"G7279"	620.4996667
"G7280"	1221.696667
"G7281"	271.1416667
"G7282"	787.9583333
"G7283"	301.7793333
"G7284"	802.6956667
"G7285"	263.902
"G7286"	258.972
"G7287"	558.8576667
"G7288"	304.069
"G7289"	330.561
"G7290"	509.394
"G7291"	100.673
"G7292"	50.8025
"G7293"	1404.593333
"G7295"	163.3026667
"G7296"	339.4363333
"G7297"	415.8756667
"G7298"	1027.047333
"G7300"	274.587
"G7301"	483.932
"G7302"	245.593
"G7303"	341.0563333
"G7304"	529.046
"G7305"	191.6203333
"G7306"	174.1566667
"G7307"	483.657
"G7308"	423.7703333
"G7309"	273.951
"G7310"	738.723
"G7311"	1213.043333
"G7312"	814.781
"G7313"	1146.166667
"G7314"	56.80803333
"G7315"	1133.633333
"G7316"	58.27886667
"G7317"	195.21
"G7318"	283.3536667
"G7319"	780.6003333
"G7320"	1361.783333
"G7321"	1805.16
"G7322"	381.3786667
"G7323"	864.323
"G7324"	3708.006667
"G7325"	3259.536667
"G7326"	2479.673333
"G7327"	1342.173333
"G7328"	233.0083333
"G7329"	133.6286667
"G7330"	446.408
"G7331"	392.6226667
"G7334"	624.964
"G7335"	605.724
"G7336"	372.1513333
"G7337"	725.5373333
"G7338"	737.7536667
"G7339"	156.938
"G7340"	121.6049
"G7341"	77.62383333
"G7342"	155.1776667
"G7343"	1695.04
"G7344"	430.2906667
"G7345"	602.5373333
"G7346"	1550.1
"G7347"	639.1253333
"G7348"	966.7813333
"G7349"	209.692
"G7350"	609.4596667
"G7352"	2174.14
"G7353"	0.0
"G7354"	542.947
"G7355"	849.0126667
"G7357"	640.5126667
"G7358"	698.138
"G7359"	47.1846
"G7360"	127.8036667
"G7361"	68.21973333
"G7362"	222.6593333
"G7363"	327.9503333
"G7364"	112.6373333
"G7365"	1306.16
"G7366"	504.683
"G7367"	209.273
"G7368"	372.6383333
"G7369"	1787.47
"G7370"	1005.98436385
"G7371"	70.8834
"G7372"	121.5553333
"G7373"	756.6793333
"G7374"	366.302
"G7375"	524.9263333
"G7376"	33.15946667
"G7377"	111.483
"G7378"	453.7216667
"G7379"	268.4933333
"G7380"	40.4867
"G7381"	99.76203333
"G7382"	314.616
"G7383"	89.40926667
"G7384"	44.0038
"G7385"	612.034
"G7386"	0.0
"G7387"	0.0
"G7388"	0.0
"G7389"	77.4256
"G7391"	1005.98436385
"G7392"	70.5749
"G7393"	32.79433333
"G7394"	343.804
"G7395"	1615.16
"G7396"	819.0696667
"G7397"	305.5556667
"G7398"	240.145
"G7399"	16.0713
"G7400"	3334.49
"G7401"	810.5306667
"G7402"	418.353
"G7403"	86.2253
"G7404"	29.56593333
"G7405"	888.198
"G7406"	1682.786667
"G7407"	1320.183333
"G7408"	723.4553333
"G7409"	724.806
"G7410"	775.6093333
"G7413"	470.6403333
"G7414"	1490.63
"G7415"	104.0992333
"G7416"	1245.846667
"G7417"	101.5588
"G7418"	49.072
"G7419"	288.1876667
"G7420"	138.0036667
"G7421"	276.402
"G7422"	1565.036667
"G7423"	926.7626667
"G7424"	1222.63
"G7425"	325.5476667
"G7426"	597.3026667
"G7427"	180.1733333
"G7428"	58.2224
"G7429"	99.9901
"G7430"	116.9653333
"G7431"	383.2076667
"G7432"	66.0601
"G7433"	147.1453333
"G7434"	54.71216667
"G7435"	402.5076667
"G7436"	514.8696667
"G7437"	84.627
"G7439"	1005.98436385
"G7440"	725.4806667
"G7442"	144.081
"G7443"	743.353
"G7444"	24.57963333
"G7445"	414.8776667
"G7446"	716.0123333
"G7447"	465.2113333
"G7448"	750.2796667
"G7449"	566.4986667
"G7450"	991.8056667
"G7451"	708.0523333
"G7452"	678.5136667
"G7453"	360.7543333
"G7454"	1279.123333
"G7455"	657.5863333
"G7456"	1005.98436385
"G7457"	885.6056667
"G7458"	481.7823333
"G7459"	2261.296667
"G7460"	95.17686667
"G7461"	312.4383333
"G7462"	1129.486667
"G7463"	190.7873333
"G7464"	281.9373333
"G7465"	38.58056667
"G7466"	70.9335
"G7467"	65.00156667
"G7468"	72.97973333
"G7469"	17.2296
"G7470"	9.692463333
"G7471"	18.2031
"G7472"	43.30513333
"G7473"	25.40116667
"G7474"	19.3821
"G7475"	2339.396667
"G7476"	1005.98436385
"G7477"	23.09306667
"G7478"	65.77673333
"G7479"	69.62206667
"G7480"	0.0
"G7481"	1005.98436385
"G7482"	48.61916667
"G7483"	177.9753333
"G7484"	791.2983333
"G7485"	140.4083333
"G7486"	178.178
"G7487"	236.0726667
"G7488"	272.4806667
"G7489"	91.54623333
"G7490"	475.0073333
"G7491"	528.0893333
"G7492"	260.4153333
"G7493"	103.7392333
"G7494"	471.4596667
"G7495"	203.5186667
"G7496"	111.4561667
"G7497"	338.92
"G7498"	129.8623333
"G7499"	237.2186667
"G7500"	111.991
"G7501"	128.88
"G7502"	80.41656667
"G7503"	1005.98436385
"G7505"	1078.968667
"G7506"	157.0323333
"G7507"	92.90773333
"G7508"	294.8593333
"G7509"	908.4476667
"G7510"	1642.71
"G7511"	1899.943333
"G7512"	924.42
"G7513"	1010.318667
"G7514"	429.2066667
"G7515"	720.3386667
"G7516"	584.8753333
"G7517"	136.563
"G7518"	111.8443333
"G7520"	1005.98436385
"G7521"	1224.25
"G7522"	298.398
"G7523"	29.85076667
"G7524"	1113.276667
"G7525"	771.8716667
"G7526"	367.2803333
"G7527"	1245.836667
"G7528"	1330.616667
"G7529"	1387.876667
"G7530"	1530.946667
"G7531"	354.552
"G7532"	1547.19
"G7533"	812.1793333
"G7534"	531.1756667
"G7535"	310.655
"G7536"	624.0413333
"G7537"	197.6016667
"G7538"	195.4476667
"G7539"	593.8186667
"G7541"	1005.98436385
"G7542"	349.588
"G7543"	2290.553333
"G7544"	1005.98436385
"G7545"	362.4346667
"G7546"	793.6393333
"G7547"	306.662
"G7548"	1005.98436385
"G7549"	640.0396667
"G7550"	285.2576667
"G7551"	84.0896
"G7552"	310.9576667
"G7553"	1718.18
"G7554"	236.1516667
"G7555"	38.0179
"G7556"	1316.45
"G7557"	885.9433333
"G7558"	425.9303333
"G7559"	839.813
"G7561"	0.0
"G7562"	0.0
"G7563"	1884.643333
"G7564"	766.1396667
"G7565"	1126.43
"G7566"	80.0333
"G7567"	164.721
"G7568"	1005.98436385
"G7570"	226.4286667
"G7571"	279.853
"G7572"	409.7326667
"G7573"	422.5206667
"G7574"	1294.356667
"G7575"	440.5976667
"G7577"	178.7183333
"G7578"	596.8703333
"G7579"	1174.876
"G7580"	1190.456667
"G7582"	1460.196667
"G7583"	1005.98436385
"G7584"	0.0
"G7585"	72.05353333
"G7586"	55.98393333
"G7587"	90.64043333
"G7588"	124.1316667
"G7589"	153.3553333
"G7590"	657.857
"G7593"	624.9593333
"G7594"	541.5496667
"G7595"	533.8353333
"G7596"	1005.98436385
"G7597"	471.7786667
"G7598"	247.869
"G7599"	1089.01
"G7601"	640.2406667
"G7602"	150.4043333
"G7603"	269.7473333
"G7604"	337.1963333
"G7605"	163.198
"G7606"	486.8303333
"G7607"	227.2243333
"G7608"	68.9388
"G7609"	942.5906667
"G7610"	380.133
"G7611"	3302.016667
"G7612"	3401.4
"G7613"	2072.343333
"G7614"	1225.896667
"G7615"	140.5166667
"G7616"	376.356
"G7617"	734.6576667
"G7618"	121.389
"G7619"	477.0773333
"G7620"	84.18833333
"G7621"	634.1153333
"G7622"	1005.98436385
"G7624"	1005.98436385
"G7626"	172.318
"G7627"	912.4646667
"G7629"	666.7886667
"G7630"	1192.153333
"G7631"	398.2063333
"G7632"	523.675
"G7633"	323.6283333
"G7634"	584.15
"G7635"	369.2093333
"G7636"	132.54
"G7637"	123.7313333
"G7638"	192.9406667
"G7639"	44.38286667
"G7640"	62.8552
"G7641"	838.0763333
"G7642"	941.336
"G7643"	818.7446667
"G7644"	984.688
"G7645"	521.084
"G7646"	573.6796667
"G7647"	720.7983333
"G7648"	334.0526667
"G7649"	2042.113333
"G7650"	648.106
"G7651"	1059.547
"G7652"	448.3306667
"G7653"	296.7263333
"G7654"	1071.08
"G7655"	230.9116667
"G7656"	955.7016667
"G7657"	1566.923333
"G7658"	1686.91
"G7659"	1643.873333
"G7662"	1293.76
"G7663"	1906.043333
"G7664"	1677.316667
"G7665"	1709.273333
"G7667"	1632.296667
"G7668"	479.5663333
"G7669"	411.7116667
"G7670"	276.046
"G7671"	205.9456667
"G7672"	1005.98436385
"G7673"	212.065
"G7674"	96.0754
"G7675"	248.091
"G7676"	227.421
"G7677"	512.6723333
"G7678"	629.324
"G7679"	354.9563333
"G7680"	1060.234
"G7681"	1550.283333
"G7682"	828.053
"G7683"	204.416
"G7684"	396.2356667
"G7685"	67.6322
"G7686"	283.403
"G7687"	513.3796667
"G7688"	259.1093333
"G7689"	1096.16
"G7690"	1005.98436385
"G7692"	0.0
"G7693"	405.0353333
"G7694"	154.112
"G7695"	421.179
"G7696"	1415.81
"G7697"	475.985
"G7698"	1090.816667
"G7699"	1369.076667
"G7701"	283.449
"G7702"	191.6833333
"G7703"	51.6619
"G7704"	819.4066667
"G7705"	449.2606667
"G7706"	48.53016667
"G7707"	550.4103333
"G7708"	229.0483333
"G7709"	74.89466667
"G7710"	90.44953333
"G7711"	62.97363333
"G7712"	785.4516667
"G7713"	862.3446667
"G7714"	1037.671
"G7715"	1275.024333
"G7716"	994.7053333
"G7717"	2011.93
"G7718"	1020.473
"G7719"	1326.49
"G7721"	943.3406667
"G7722"	78.01293333
"G7723"	79.32093333
"G7724"	1005.98436385
"G7726"	188.4373333
"G7727"	375.79
"G7728"	435.0906667
"G7729"	425.2423333
"G7730"	305.8256667
"G7731"	53.0206
"G7732"	107.8823333
"G7733"	228.9023333
"G7734"	205.041
"G7735"	156.3363333
"G7736"	240.4173333
"G7737"	230.7063333
"G7738"	288.8303333
"G7739"	415.7516667
"G7740"	838.039
"G7741"	219.902
"G7742"	1026.338667
"G7743"	1731.483333
"G7744"	1081.473333
"G7745"	244.0476667
"G7746"	1106.748667
"G7747"	1433.033333
"G7748"	2735.086667
"G7750"	1005.98436385
"G7751"	981.7976667
"G7752"	186.957
"G7753"	274.8356667
"G7756"	225.655
"G7757"	1527.813333
"G7758"	150.5603333
"G7759"	79.51983333
"G7760"	236.5226667
"G7761"	1005.98436385
"G7762"	0.0
"G7763"	542.55
"G7767"	1278.261
"G7769"	1005.98436385
"G7776"	137.4023333
"G7777"	55.63646667
"G7789"	1005.98436385
"G7797"	280.6463333
"G7798"	226.1176667
"G7800"	1005.98436385
"G7802"	242.274
"G7804"	756.514
"G7806"	1892.193333
"G7808"	1751.55
"G7814"	105.5303333
"G7816"	1005.98436385
"G7818"	0.0
"G7821"	534.24
"G7822"	261.5876667
"G7823"	225.3003333
"G7825"	213.2313333
"G7826"	862.4233333
"G7827"	355.052
"G7828"	989.7213333
"G7829"	1128.7
"G7830"	69.5465
"G7832"	452.0746667
"G7833"	511.076
"G7834"	2023.953333
"G7835"	315.8613333
"G7836"	553.1806667
"G7837"	981.0413333
"G7838"	300.2666667
"G7839"	89.1864
"G7840"	1005.98436385
"G7841"	1230.273333
"G7842"	629.38
"G7843"	415.5786667
"G7844"	165.2095333
"G7845"	194.2393333
"G7846"	81.17946667
"G7847"	116.9093333
"G7848"	32.86686667
"G7849"	1410
"G7850"	30.48423333
"G7851"	313.5606667
"G7852"	306.42
"G7853"	395.291
"G7854"	340.417
"G7855"	258.447
"G7856"	333.623
"G7858"	257.4346667
"G7859"	133.026
"G7860"	195.189
"G7861"	471.6226667
"G7862"	46.08093333
"G7863"	0
"G7864"	863.0406667
"G7865"	2244.31
"G7866"	138.3783333
"G7867"	249.6093333
"G7868"	602.2193333
"G7869"	666.0596667
"G7870"	109.0255
"G7871"	228.879
"G7872"	390.13
"G7873"	889.1083333
"G7874"	581.154
"G7875"	1162.226667
"G7876"	1489.74
"G7877"	4579.696667
"G7878"	0.0
"G7879"	392.8213333
"G7880"	122.417
"G7881"	0.0
"G7882"	276.1003333
"G7883"	470.0846667
"G7884"	40.13313333
"G7885"	2698.503333
"G7886"	596.15
"G7887"	31.8764
"G7888"	1183.916667
"G7889"	373.3813333
"G7890"	663.0603333
"G7891"	335.5646667
"G7892"	308.3056667
"G7893"	626.006
"G7894"	1005.98436385
"G7895"	0.0
"G7896"	173.7173333
"G7897"	226.3653333
"G7898"	132.0443333
"G7899"	254.7013333
"G7900"	286.5226667
"G7901"	284.2716667
"G7902"	202.5543333
"G7903"	77.65213333
"G7904"	211.0106667
"G7905"	1005.98436385
"G7906"	210.045
"G7907"	39.72196667
"G7908"	428.4763333
"G7909"	556.7913333
"G7910"	97.08493333
"G7911"	306.7483333
"G7912"	59.56276667
"G7913"	95.92476667
"G7914"	468.5676667
"G7915"	243.981
"G7916"	192.932
"G7917"	248.8046667
"G7918"	117.9163333
"G7919"	94.715
"G7920"	425.6783333
"G7921"	100.071
"G7922"	131.8501
"G7923"	86.71316667
"G7924"	1005.98436385
"G7925"	235.8416667
"G7926"	315.96
"G7927"	92.4878
"G7928"	213.6216667
"G7929"	199.916
"G7930"	78.6567
"G7931"	275.9523333
"G7932"	350.5936667
"G7933"	278.3206667
"G7934"	359.8656667
"G7935"	1005.98436385
"G7936"	343.049
"G7937"	194.2146667
"G7938"	552.978
"G7940"	94.35816667
"G7941"	994.431
"G7942"	108.9146333
"G7944"	137.5643333
"G7945"	479.009
"G7946"	423.0293333
"G7947"	100.6763
"G7948"	55.04563333
"G7949"	1427.003333
"G7950"	375.6
"G7951"	880.2056667
"G7952"	532.0933333
"G7953"	585.6026667
"G7954"	169.0363333
"G7961"	347.6763333
"G7990"	575.3813333
"G7991"	0.0
"G81"	965.1256667
"G812"	137.6606667
"G8202"	204.9656667
"G8203"	0.0
"G8204"	412.4376667
