"Gene"	"M9 Glucose minus AAs"	"N-limited Glucose minus AAs"	"M9 Glucose plus AAs"	"M9 Glycerol plus AAs"	"P-limited Glucose plus AAs"
"G7065"	0.867711547693	0.438714489541	1.83190236639	0.469605270413	0.271559281435
"G7066"	0.816134653923	0.628441726283	0.515593758043	0.130276974174	0.146658412647
"G7067"	24.9169785974	64.2403770951	18.353715127	11.9578510607	46.7448664422
"G7068"	42.6419393488	64.1515314191	67.4822822848	56.6055705747	4.03947293633
"G7069"	0.0	0.0	0.0	0.0	0.0
"G7070"	1.80610092834	1.1321246707	0.672225906969	2.11881736432	7.53559902352
"G7071"	15.0848895821	11.498632888	3.02466651109	157.310710868	171.40784875
"G7072"	0.283129675826	8.32622988773	2.5901573781	0.825006874719	1.05271284942
"G7073"	9.34002806223	7.25178196124	1.37148264298	7.79709898894	35.1899705912
"G7074"	15.1717084853	14.0213612711	10.3798370803	15.902509818	8.65596584232
"G7075"	4.6596740469	4.2672645352	143.61603202	10.0024755038	1.84607302402
"G7076"	1.03630533306	0.318740667837	1.65416509555	1.60633228609	0.879080259893
"G7077"	1.0669930131	2.05217041934	0.223071206868	1.82768151766	3.3069679814
"G7078"	3.62883197324	5.08343708364	3.38955568966	3.17940412866	9.344484826
"G7079"	0.382261119306	0.465032282034	1.62513080807	2.01311349986	2.34229030296
"G7080"	3.55019880054	2.70196880132	1.09922954078	1.38792916726	1.21842781075
"G7081"	0.677650686809	2.2245892235	0.567935360172	0.586050961948	0.824964114371
"G7082"	0.738013665185	0.463145409132	1.41572065394	0.530076070013	0.687724729331
"G7083"	1.63155260514	1.59193078472	0.239863426419	2.03854479797	1.26110666216
"G7084"	0.775977482491	0.402116716058	0.35507934794	2.0047187841	1.05656527169
"G7085"	0.274397199937	0.615414627169	0.889053453586	1.36515373127	1.0869956501
"G7086"	1.14217771092	0.963675621427	0.747696009976	4.53229238833	3.1662275013
"G7087"	362.25979701	365.429025237	243.265373789	209.083228844	118.438097915
"G7088"	4.24748218595	3.25957197548	1.25555253707	5.29620767248	12.3785584982
"G7089"	9.74329628155	8.27384334172	3.07858729344	30.7515954712	25.6544412953
"G7090"	23.5887445073	21.2888929247	16.5516828985	44.7770826815	2.5804532244
"G7091"	3.25189597363	2.91613117389	1.78267031818	0.436219650329	2.42892715206
"G7092"	23.4416904887	27.3659718484	36.7643573151	27.2035710444	21.1479231046
"G7093"	25.7159103453	29.3940975519	33.0757245522	36.8199602158	26.6955003552
"G7094"	3.01564927393	2.70001429132	1.7961991714	0.55851385241	0.221081711893
"G7095"	0.504490776262	0.108356141189	0.874079921975	0.448608559883	0.276027027662
"G7096"	0.559292967356	0.390215034735	0.547454750033	0.25309236127	0.257288657607
"G7097"	0.441001296294	0.28997381491	0.175089757934	0.13482447849	0.144847862716
"G7098"	0.598101841941	0.373160077357	0.544451017081	0.150841373635	0.217752910428
"G7099"	0.390439141651	0.295587420797	0.192397124026	0.229856092661	0.257928368609
"G7100"	0.238820064763	0.215101983564	0.65333432738	0.126758839271	0.207246166028
"G7101"	0.691135633095	0.404038022138	0.0171336900093	0.369864628389	0.27024638758
"G7102"	0.202967985981	0.0705220769216	0.147308157728	0.0979403900339	0.126582792406
"G7103"	0.6954	0.104974473088	0.28457737085	0.338465099136	0.328050793831
"G7104"	0.516864588972	0.538527114761	0.277990809201	0.192632871892	0.0585508610811
"G7105"	0.331230891273	0.157563140783	0.233499407565	0.137281620523	0.219390526991
"G7106"	0.137419588609	0.74633355367	0.372051371901	0.178352749722	0.237759058713
"G7107"	0.404409211072	0.67830108359	0.134071821549	0.0979567761822	0.468084718116
"G7108"	1.28164205611	0.713964539269	3.43343323851	2.54874973729	6.28513062102
"G7109"	0.411143052963	0.295165450779	1.06215120863	0.926062861437	0.671119788115
"G7110"	0.652328651831	0.475624456198	0.297358930139	0.582239506847	0.411690057365
"G7111"	0.159051134335	0.125130372013	0.534105111378	0.329062157249	0.216486396801
"G7112"	0.00450037035513	0.43329286093	0.329387254358	0.545098165471	0.333878720496
"G7113"	1.71792056374	1.01766329075	0.523416048665	0.720117839894	0.8690829899
"G7114"	0.518688933755	0.62822121104	0.97504774413	1.66348206783	1.16303987177
"G7115"	0.288619270551	0.579934326742	0.720851089569	0.603970697413	1.02678867024
"G7117"	24.6313024725	26.8100251416	4.59135596965	13.6930544755	386.651165513
"G7118"	8.30453930109	9.51533142688	6.53967952604	9.4808003101	5.64385984707
"G7119"	9.64293710806	7.63931952096	13.4232136563	10.2512318123	3.65648015994
"G7120"	0.322336552897	0.189020801324	0.843046279868	1.28307514329	0.397041143964
"G7121"	0.497590276566	0.0588252780132	1.18518633275	2.37176347964	1.03921048397
"G7122"	1.31462982749	2.11786369328	0.970846182461	1.62320840416	0.0943930258723
"G7123"	7.49266495381	7.12207796386	0.980725792462	2.2307203687	15.9210155364
"G7125"	1.89732823816	1.86288087649	2.3255944129	1.58572922026	1.79668996769
"G7126"	1.03915895961	0.643236900372	1.03316229606	1.46176768674	0.624752993857
"G7128"	87.6725319223	206.01572385	91.5959631464	1763.17486585	25.8092458569
"G7129"	43.4575758418	37.8682152276	0.512446693163	24.563706573	112.897884216
"G7130"	0.979257826111	2.39441428955	0.594918249286	3.61536741471	0.124005806316
"G7131"	1.03960748843	1.08343235291	2.40984226109	0.830537711365	0.589191759956
"G7132"	0.308093865567	0.704325353323	1.40600555238	1.91282163047	0.367210552681
"G7133"	3.35275059814	1.4225237889	1.51156023477	3.52502242877	0.560725613231
"G7134"	6.27650062482	9.14527364052	10.0423605523	5.0085739168	1.34167190599
"G7135"	17.214312358	7.60894064637	7.37403120507	11.487577524	11.0209509319
"G7137"	8.34173539279	10.0449715156	11.6639716351	0.752256106655	1.26168192901
"G7138"	1.0614061805	0.577722773771	1.19113053161	0.679477306464	0.900571057718
"G7139"	33.3990251865	49.6233095266	65.5889082789	18.841915365	22.6812849064
"G7144"	2.53677600706	2.33671693051	1.79931678793	1.60316632637	0.79890137272
"G7145"	0.30970052201	0.634105640515	0.377091796958	0.213374936048	0.181238084666
"G7146"	3.75091866392	4.5036900948	3.41768961776	5.89712616817	0.19488345235
"G7147"	81.7940145826	22.5095148696	44.7369944109	278.871337654	2.00451183417
"G7148"	2.79013242398	4.13529950104	7.46689170025	4.62139221339	0.812328322375
"G7149"	34.5439284628	43.6818196957	49.6004680205	58.762107998	8.4858081931
"G7150"	29.2770558391	28.3718704664	22.7181618342	30.9866433482	22.4447209349
"G7152"	0.58644532567	0.694520172493	0.386300431443	0.767560983462	1.08861632819
"G7153"	0.0681444788666	0.300274990634	0.172558366937	0.997119402746	0.341574594098
"G7154"	0.858571874297	1.13786431675	1.5771361461	1.71355151756	0.470741121354
"G7155"	0.328633093282	0.101450036964	0.327277654803	0.810996818736	0.407749792561
"G7156"	0.0552299133924	0.143647670825	0.0738242056058	0.263932339815	0.410188326666
"G7158"	3.2622070949	2.90812436002	1.68463704993	1.30073747928	0.876120712764
"G7159"	0.618351973663	0.333691059714	0.17323236803	0.253720364443	0.346944755449
"G7160"	0.352907698036	0.166890153494	0.372434857839	1.95155135982	0.144020241633
"G7161"	0.869382403395	0.49330966272	0.70025852607	1.25357673479	0.478653291364
"G7162"	4.53054044716	4.08350467654	16.0584683972	12.2165961832	14.3931339056
"G7163"	2.32841576256	2.12801043309	8.93186925416	0.937293566605	1.87597956279
"G7164"	0.523528818054	1.17812139159	3.05936615494	1.58353347612	0.524108598797
"G7165"	0.423252718046	0.192622039237	0.253321857196	0.30147492433	0.213328908808
"G7166"	1.0476986351	0.839938386629	0.168165751567	1.91439136629	2.95586133189
"G7167"	0.727822203563	1.57024006763	0.359852474402	1.50280080849	1.23147801848
"G7168"	0.680169466628	1.99030712203	0.670882086013	1.06205930312	3.89691185727
"G7169"	0.491968931946	0.247996794334	1.21443426061	0.218750413333	1.67012245359
"G7170"	0.503148328031	0.38077564698	0.226438784958	0.402813443172	1.88301343861
"G7171"	15.6729947831	13.9250805464	16.6090766279	5.47006368732	2.5020234478
"G7172"	17.6815565156	19.2775513407	29.7835542433	21.5283839757	1.16277310484
"G7173"	27.3939744373	29.5030181434	15.3652202148	149.665236827	832.815439113
"G7174"	19.3467297477	24.1430286189	5.98431345798	9.84886607636	4.07078525717
"G7175"	1.8027339691	3.2909072037	4.71622571166	2.48838206338	1.42898864353
"G7176"	0.894450496115	0.536667311594	1.2337383961	1.64904401801	0.0717
"G7177"	0.501505377173	0.72131059422	0.21104077805	0.777085947627	0.419299610462
"G7178"	0.206726413407	0.333681344998	0.232762761913	0.0420419235209	0.266233756938
"G7179"	0.45384162803	0.271181605817	0.794758896354	2.75520864969	0.171829256337
"G7180"	0.396035465584	0.354094944895	0.108638437029	0.723721509514	0.227626323902
"G7181"	0.869721572305	1.25114944085	1.02274950175	0.779245538967	0.627891999737
"G7182"	1.7225628155	2.53718022813	3.54856154096	2.18032597792	0.899143839068
"G7184"	4.43715017363	6.29230016316	6.09358001288	21.8500122435	9.7742751467
"G7185"	4.57257498134	5.29122950457	3.25949564401	2.95438445027	10.0138959706
"G7186"	0.494754993237	0.298025910507	9.80001993382	1.919026214	1.75781698801
"G7187"	8.59152660261	5.48866774029	26.0150458294	55.2363150483	27.9290245999
"G7188"	55.0136289984	47.6525606462	6.8534095962	77.3315197518	52.7106379472
"G7189"	7.43939525253	10.2218439855	10.4766660861	44.0901222153	33.5462203645
"G7190"	0.268541250711	0.291074291777	0.965586543679	0.427334463077	0.136471572131
"G7191"	24.4355215932	23.176778253	23.5280574865	7.6185704908	30.1298210566
"G7192"	1.31943615356	2.71871550982	11.4002088408	35.6710582719	32.1343236644
"G7193"	2.8141389968	5.01920733815	0.544089793447	3.5814801093	4.6860471192
"G7194"	2.87661199851	1.80849111785	0.356010917436	3.81701638238	13.8527439052
"G7195"	19.2531793819	14.50707312	28.2120202257	11.9004709819	30.8333043095
"G7196"	5.16384075761	11.6106083824	14.413639365	13.7325820734	17.1863077748
"G7197"	1.0560346459	0.504738014551	1.52061178806	3.17356227763	1.85405154279
"G7198"	1.62992195007	1.72175351314	0.112189943102	2.2849639647	0.173061877181
"G7199"	0.93401309948	1.50571778232	1.57972062825	1.23475504588	1.85783118986
"G7200"	27.7841508483	37.8230113328	7.19345697167	30.7743424237	12.0885152455
"G7201"	6.20016537387	13.5115985913	4.75015329437	10.9880408868	9.75692003571
"G7202"	1.47159669407	2.36732296557	5.98582930289	8.72519950164	8.01991844036
"G7203"	3.67892510524	0.266834899017	7.32120351855	13.7132711332	6.24561478186
"G7204"	1.04260838445	0.538412242927	0.87582425368	0.455936062769	0.578147977021
"G7205"	0.612105843244	0.114100365176	1.05816800178	0.566061784025	0.332213701303
"G7206"	0.895863808474	0.466319046719	0.896910482341	0.969920929767	0.943045461965
"G7207"	0.264364880421	0.291253160212	0.412652109329	0.17879247747	0.450882882058
"G7208"	0.483933097993	0.274171740581	1.03957783739	0.715531389947	0.117314037239
"G7209"	1.92852640203	0.789708410322	0.652998690657	1.46684704497	1.12670024999
"G7210"	0.0374048570821	0.246255037174	0.672687022322	0.275918055468	0.167216396724
"G7211"	29.4801220532	17.5347002405	9.66764410512	36.4700492844	23.925957179
"G7212"	1.51864531848	0.953023562143	0.539251790292	7.96123598779	1.36356800099
"G7213"	1.11834136261	1.26779024422	0.545963371787	8.29213724581	0.840312955591
"G7214"	10.744459645	12.5451648291	141.937496428	23.639911453	60.4242763995
"G7215"	0.959642961384	0.647664553093	2.65581248585	1.39003513025	0.438441117293
"G7216"	10.4203111993	19.8519311908	15.7408612199	17.0326100771	8.81804219314
"G7217"	3.8295950913	4.14291629451	0.200895553294	3.05984046044	15.1052066485
"G7218"	2.2570989965	1.64227126566	4.07213538085	2.94740314401	0.624760410077
"G7219"	12.5819188586	16.7978851315	9.94534393791	17.8548538756	0.387003544342
"G7220"	66.2440557151	114.183570473	78.5107038792	62.4586631234	6.7847660699
"G7221"	2.88432764667	5.24700353186	2.7601234435	8.47792722152	0.74455746812
"G7222"	1.18224603756	0.344725344779	1.30497378262	3.24886954545	8.28093940102
"G7223"	0.741740770081	0.984554538865	1.97621456409	2.17515951829	1.3061418925
"G7224"	0.278326139628	0.121855748052	0.606099037562	0.0874029175714	0.211391398437
"G7225"	0.316157007408	0.107098474935	0.105634574517	0.209049946185	0.113600058685
"G7226"	0.0767858276854	0.0578869012241	0.113062298461	0.229030762126	0.100289231725
"G7227"	0.116437794551	0.0388343061395	0.13167537102	0.137563161251	0.141600047081
"G7228"	1.33134662278	1.94690847499	0.937300416089	0.654406237236	0.0766351311954
"G7229"	0.625292989992	1.06537387491	0.721740897645	0.456463550936	0.440052659728
"G7230"	0.0689736423087	0.196709794706	0.208036543264	0.2927852683	0.0720145355698
"G7231"	0.959486197573	0.589742760306	0.592097773458	0.493605615176	0.185836926722
"G7232"	0.323564001912	0.375749601907	0.521268695908	2.13561706852	1.55704408844
"G7233"	0.227749035856	0.147238083842	0.163695112939	0.367047971433	0.441469651656
"G7234"	0.466950472035	0.22953139945	0.522057241434	0.245521546916	0.62155311921
"G7235"	0.199928495551	0.15130110156	0.0826992341762	0.33384910264	0.108310218047
"G7236"	0.105319656285	0.274930445749	0.102678251511	0.173123433808	0.123877237619
"G7237"	0.360150482438	0.422071336782	0.535855960124	0.442382967574	0.169470557915
"G7238"	0.31534848977	0.411160783636	0.427807296961	0.131144042945	0.267315662342
"G7239"	3.11625083073	2.86322584509	1.2591998822	0.717585816006	3.28386808708
"G7240"	2.47848973033	1.01099614407	3.33733600546	4.00767415009	19.1315003736
"G7241"	1.93563904262	12.3268081255	6.00733599554	5.06835966002	50.4940923061
"G7242"	8.87082978888	5.24236481403	6.3838077446	14.8808172304	3.13450050938
"G7243"	3.70198845352	3.19379015591	1.77889514119	0.896583219785	3.30308030834
"G7244"	4.49282717711	3.47617976664	5.87100193266	9.43397129898	5.48163391183
"G7245"	0.625361761969	0.309983714626	3.56907595091	3.98741007965	3.18721458382
"G7246"	0.13381256792	0.451375279932	0.35153227922	0.47254170539	0.190778728723
"G7247"	0.258103590315	0.562307427777	0.135481819198	0.692671223116	0.197557594978
"G7248"	0.120654271923	0.250797135816	0.361404487152	0.820059028363	0.279913849842
"G7249"	0.212477771386	0.0768186392312	0.260018903159	0.42354589283	0.115335900742
"G7250"	0.22257992572	0.282899564039	0.493191737563	0.772119746758	0.348935313967
"G7251"	4.28700669815	3.97641914332	3.30985813795	5.50460524289	10.7537806233
"G7252"	88.7803749859	91.9180960343	50.9182650687	87.0519581837	185.983916443
"G7254"	135.533356677	119.635249809	94.6099815163	128.964715116	191.197931886
"G7255"	1.10201439343	1.78895929616	2.23863266824	7.34808907427	1.44275990033
"G7256"	1.26980598912	0.644209487149	0.778062844506	0.567584357901	1.49304735803
"G7257"	0.948671936622	0.833730635957	1.18298812476	1.67060341294	1.91709706153
"G7258"	6.79609816954	5.75288213797	16.729336174	44.4998256004	42.5091099879
"G7259"	4.1583375336	3.89598990031	14.6363291362	8.68928904361	8.82906045058
"G7260"	5.98422664789	7.06481215627	4.73425541488	2.92175027909	0.514327211024
"G7261"	4.57576564522	5.22412412467	1.2126079787	16.3053666236	8.3540113263
"G7262"	0.807835682549	0.507330986635	1.00705524344	0.379804454073	1.10111052579
"G7263"	1.08294713321	1.17183188641	1.77621615333	4.15514557266	0.472520098338
"G7264"	0.325122535874	0.704892022464	2.9614555087	1.41208175873	1.18298738089
"G7265"	0.269942388915	0.57768514204	2.66123358677	0.94400395656	0.621438527397
"G7266"	4.2344528647	2.30611384874	39.5922380707	11.5255656296	3.67044090403
"G7267"	6.13657872841	7.693738148	1.66586210214	5.04274306405	4.53492911668
"G7268"	2.55043464988	2.04023579765	4.11332377079	3.74044062155	1.66112993572
"G7269"	5.64842376273	4.60529869172	5.85585780821	10.3091858075	3.90169844683
"G7270"	2.08673040025	0.823052697786	2.74004030141	15.4230724489	1.43250033624
"G7271"	2.58384709106	1.73222172465	2.39938567624	13.2618623829	2.55704568073
"G7272"	11.3189836665	13.3663780984	3.00367876167	3.74606385824	8.72833975985
"G7273"	9.9509444664	12.1016766528	13.8794332002	4.2658057918	1.266962704
"G7274"	0.824651568846	1.24983119394	1.565778753	0.511884208912	0.328537166847
"G7275"	1.35326644211	0.390266246726	0.688743965491	0.30042858275	0.74882546253
"G7276"	1.38998302268	1.47201807847	0.289505998786	2.85761570253	2.19224106111
"G7277"	2.02317940958	1.03717499166	0.321046575022	3.48964746835	2.19647443873
"G7278"	3.5185097333	4.25921664276	3.73884178456	1.8640457219	1.03703339065
"G7279"	7.92408796413	5.98756256279	2.77613211921	18.1099421767	7.49326421817
"G7280"	16.2973161057	15.6411219959	5.5353594683	13.667549772	2.31272459522
"G7281"	0.202190281666	0.0801284801636	0.226113363898	0.564738845249	0.236400430062
"G7282"	0.170129627049	0.153649829157	0.57938900864	0.646374421936	0.270010561522
"G7283"	0.218273322542	0.191259230714	0.374447677698	0.635568834457	0.429359860723
"G7284"	0.424604396272	0.153025793033	0.348271058229	0.129798574723	0.145744879841
"G7285"	0.230664048636	0.280344954178	0.297840382308	0.284850118483	0.07208261464
"G7286"	0.324072281032	0.118252314988	0.408947661688	0.598500896685	0.235319364552
"G7287"	0.976358142965	0.559755342389	1.51959122464	1.79677415479	1.10519247343
"G7288"	0.675601467829	0.77775514356	0.147286161378	0.291209500761	0.361721665557
"G7289"	0.229432611748	0.165439485412	0.703187047188	0.554776083959	0.0800969620731
"G7290"	0.434387871992	0.366006261331	0.156534160276	0.636118175604	0.0573989837308
"G7291"	0.721452010416	0.439858549233	1.15732557793	0.368888876673	0.197050002115
"G7292"	0.187066841886	1.06886431474	0.202432713101	0.119712419294	0.265909502149
"G7293"	11.8881995442	15.1135482076	5.91395865136	27.4714978405	7.74939932446
"G7295"	0.74239722521	0.535895720578	0.966551810993	1.29666076134	13.333726855
"G7296"	2.70929280871	2.05171939602	3.27082356754	4.06165353889	13.2437119005
"G7297"	1.65395021187	0.893448773014	1.95690517229	5.08534026525	5.65375455634
"G7298"	11.0322353679	7.19183346466	9.73663871484	5.53662002399	23.5889965815
"G7300"	0.348611622487	0.348279518969	0.294101518754	0.168967935814	0.199388022041
"G7301"	0.134205414695	0.204997341446	0.130712521716	0.222787185448	0.077352590993
"G7302"	0.663520994393	0.914761755869	0.586293794384	0.238306028739	0.359076542444
"G7303"	0.276637434199	0.372523775528	0.14242746692	0.849161757264	0.299339545221
"G7304"	0.219476080701	0.283910484719	0.972808095155	0.321530003784	0.551268509893
"G7305"	0.685507644013	0.152205694155	0.881352557153	0.499105964033	0.480065207376
"G7306"	0.686191826921	0.900607811425	0.351419412289	0.880312878091	0.931905769557
"G7307"	0.145410602548	0.878136904664	0.924383886705	1.0273810507	0.821650353455
"G7308"	0.531180458978	0.519458605986	0.150882084203	0.398441480438	0.281083403992
"G7309"	3.51310586281	3.3052837735	1.13262806929	1.7587595714	0.908869035303
"G7310"	0.0638577585994	3.59682639188	3.66889754604	9.33213532978	1.24559244137
"G7311"	14.7174057912	18.2808932068	7.14685503164	3.36082155283	0.109574951517
"G7312"	78.7443895633	121.179701692	94.1164404093	129.962779406	17.1716740775
"G7313"	13.4651462439	5.34437495815	34.1435478282	7.50614885433	3.42064859542
"G7314"	0.117638188244	0.363815379004	0.459128144785	0.65448139011	0.385946511838
"G7315"	115.170966847	95.1333123408	33.8246994923	52.6120240632	159.00300978
"G7316"	0.262096566174	0.531267600493	0.810409232014	0.969578789991	1.19180831652
"G7317"	0.739603923281	0.294489462177	0.843026340039	1.08151595612	1.84957938552
"G7318"	11.4831816629	28.6812286625	52.3258703902	15.824369743	16.380957016
"G7319"	4.72641329587	3.91517373476	10.4582710437	13.5788159625	7.5731664474
"G7320"	22.1310908425	27.9510782463	26.9949061242	20.4634534483	11.3254260027
"G7321"	15.8168325173	26.573308615	14.1631060775	12.4631403069	24.3568460204
"G7322"	0.613502684047	0.600094803621	0.830348169946	1.25185928256	1.2170670113
"G7323"	1.69656570459	1.32839177329	3.62629335272	6.07647121637	10.3941973966
"G7324"	71.2547971796	47.8890074491	28.0542508641	114.763670972	31.2390180516
"G7325"	55.7481525602	40.1778894031	14.3316379428	110.101483259	59.871460673
"G7326"	158.858024487	142.85648582	21.62417995	246.306786502	105.626794177
"G7327"	11.5537168569	17.4182206193	39.7781795382	16.3247708236	7.08806507048
"G7328"	0.819507415057	0.276489463331	1.68734146811	0.519702713097	0.414556707018
"G7329"	0.715135714393	1.5077418623	0.311585772033	0.473424253005	11.6219460453
"G7330"	1.68160388023	2.91648965025	1.42309904902	2.08692011586	1.78126760483
"G7331"	2.49177499452	2.28949241172	0.389174099858	17.4410970396	2.83809646125
"G7334"	0.947620600944	1.14934336616	1.27252025917	2.80927051089	1.00150347145
"G7335"	0.735440337485	0.256539983888	1.19449924236	2.94944444317	1.2263981178
"G7336"	0.723970340092	0.419351789472	0.981296292326	3.40840606785	0.52226629223
"G7337"	2.87354220954	0.82764257382	0.815250251968	4.2457772979	9.87697342729
"G7338"	1.66805634297	0.534310359248	0.826585847528	2.38453522795	0.434202337626
"G7339"	0.434361051814	0.722745351651	0.411629691997	2.50828523365	0.303500840197
"G7340"	0.15795128996	0.356976175676	0.224851513967	0.313509909466	0.169481837768
"G7341"	0.233904816824	0.202823823387	0.1261156612	0.350958706023	0.120709582608
"G7342"	0.512310260812	0.498132405424	0.277945432294	1.0062514911	0.231558480734
"G7343"	0.304754956208	0.0341972708463	0.194995393108	0.361617546588	0.0226542122647
"G7344"	1.04640700654	0.277255910667	2.49999619466	1.54370538316	1.17241332302
"G7345"	2.85374022118	1.58882890625	2.68148800171	7.17639962586	1.37282705514
"G7346"	11.1038425035	2.84884804848	2.38290741113	0.887668712602	2.94024188858
"G7347"	6.79044334267	2.7972926417	10.2613496838	15.705874035	9.27896563488
"G7348"	5.35041311769	17.1948597253	12.5623686871	23.6144117463	25.0012749598
"G7349"	1.70356017505	2.55450610164	1.49554258716	3.94235457605	1.74975941299
"G7350"	0.191876757321	1.80200988159	3.8171074092	11.4914264458	5.13638099444
"G7352"	49.5618272794	71.5635169447	49.8890526871	121.966285766	24.0030526936
"G7353"	1.02721392125	3.30704760373	3.24893985324	1.45222094164	0.486793244955
"G7354"	6.10044938591	7.7656488366	27.719890286	1.93301128898	11.2820802421
"G7355"	9.75565239899	8.05084682275	5.63380988527	6.16373666402	2.6327903398
"G7357"	10.0326609279	5.95058134163	12.3894514677	1.70137520945	2.92909391166
"G7358"	3.82088472259	6.79346184798	19.1479161219	8.98957999983	4.33219783482
"G7359"	4.01120852653	5.91557357828	1.94590783184	1.75958760604	0.643542619671
"G7360"	0.340654874225	0.706762798493	1.11820859861	0.692838603139	0.29478794073
"G7361"	0.135211846128	0.6400667335	0.346131636809	0.480679751324	0.443996092325
"G7362"	5.06086166181	6.4889748967	1.33657419672	0.681286070605	3.38119568545
"G7363"	6.97800204165	7.92576137478	4.11143485213	0.25797702094	6.06728071627
"G7364"	1.38065842747	1.37374411494	1.7382506158	1.30806353439	0.295711689545
"G7365"	27.3066362662	39.5856844372	55.2479789941	10.5662887545	15.3536097121
"G7366"	6.77200114614	6.88542091475	1.58109518162	6.12702263855	26.9970674706
"G7367"	0.560979955079	0.068111697478	0.130676751312	1.31199025911	1.00692812223
"G7368"	1.75747648728	0.956649235614	0.437643085173	0.169885736109	0.65921761455
"G7369"	0.506870558756	0.128081315317	0.532100253712	0.831610902606	0.481447446076
"G7370"	0.765858466037	1.3883818687	0.128218342422	0.428611199107	0.252629616897
"G7371"	1.57113692062	2.74236377662	0.699200688882	3.19674363116	0.558703144195
"G7372"	1.37427959431	0.474068447941	2.46639179369	5.54272672097	5.30754240021
"G7373"	7.75794700764	7.64835156444	0.691798744819	1.42292460213	8.27293215916
"G7374"	4.14703429011	2.08681089065	2.61981266315	3.85647217199	2.98580748431
"G7375"	0.519443827569	0.7206132666	6.50934249854	0.831688537455	1.17165844426
"G7376"	2.37134432127	1.25060479769	1.77924479204	1.89368644272	1.20358106083
"G7377"	2.79925773078	2.7476648067	2.34475011106	2.95053145947	0.675530031407
"G7378"	0.398040198975	0.0525786078172	0.680722530355	1.26012936373	0.765743719095
"G7379"	0.141155599724	0.371056954299	0.942421789858	0.917541139859	0.225726922039
"G7380"	0.32121782848	0.506173787679	1.10358003486	0.87763151721	0.492764866172
"G7381"	1.48233656547	0.637794648248	0.51925272267	1.59699558651	2.09975205203
"G7382"	2.1770251545	2.73570324597	0.537074355498	1.46596606032	2.26505817217
"G7383"	1.1211324498	1.2828818236	0.647682833904	1.07357816825	0.313481137125
"G7384"	0.22122704024	0.14803166328	0.608944307798	0.102059067864	0.0399110260454
"G7385"	0.0407432612015	0.110171548051	0.44256834877	0.116429263217	0.0453129488484
"G7386"	0.278513596317	0.209462677662	0.294455044673	0.469157638753	0.344869487391
"G7387"	0.0	0.0	0.0	0.0	0.0
"G7388"	0.0984557938028	0.415288080734	0.261013109505	0.236454061782	0.730141803579
"G7389"	0.168740461459	0.159830107719	0.0583616597891	0.428626037473	0.0389015423859
"G7391"	0.220726006624	0.0818562357633	0.226197200101	0.215372444848	0.254166900546
"G7392"	0.199809542648	0.674350801389	0.283384914913	0.12230164894	0.0546506175628
"G7393"	0.195127069709	0.260916870542	1.44255078593	0.631142316228	0.103306211494
"G7394"	3.91746360162	2.68891623955	0.619162356199	7.30834939801	22.6878653269
"G7395"	59.4070664807	60.7413187033	4.61174409849	64.1950924079	534.744034492
"G7396"	12.5806191565	10.5059065436	6.16786249928	37.6878650193	72.5963725772
"G7397"	0.501091169349	0.64183542283	1.54221072814	3.35902022818	3.11606146334
"G7398"	3.93562458703	7.54098776178	1.26525800926	3.10450043056	4.6566085785
"G7399"	1.65277171241	3.73893698039	2.2105307598	31.3193377729	19.6765334961
"G7400"	27.5907813518	31.4610692718	20.1749420684	51.4645176909	329.538062416
"G7401"	852.638863089	1077.84978787	452.240634814	633.389778327	278.428238986
"G7402"	157.850725497	185.982323711	19.1064834418	283.470410144	66.6535949856
"G7403"	0.50611952475	1.58900221942	1.07153700045	1.03647079554	0.989127529695
"G7404"	0.969369698997	0.620547156414	0.598400011141	0.418136488881	1.23170718517
"G7405"	8.44225782853	5.22726888569	4.97135341163	18.5734216915	2.16707587085
"G7406"	8.11190676742	16.727411734	18.1457087823	19.8079850112	6.40751572452
"G7407"	2.90594734467	7.6999121192	5.49605153451	12.344445559	2.43356971751
"G7408"	0.967631424321	5.74817371896	11.8509896072	15.618496628	0.548643818884
"G7409"	6.7332326018	4.12003850467	1.44979963213	13.8423936717	8.59070715386
"G7410"	6.04733766545	4.5092795001	2.13591531667	3.42577337449	2.99982462376
"G7413"	0.975217329625	0.640463707012	0.450903674118	0.639518811295	0.645095266866
"G7414"	2.85795212696	2.18029516427	8.50114331213	6.23286992992	5.03093308377
"G7415"	1.36869158445	0.548090743703	0.356904389625	0.648914650269	0.277805405515
"G7416"	6.47941375615	5.33022407253	3.42311122567	3.10818409847	1.77638340738
"G7417"	0.537002135315	0.810305142112	0.218200007638	0.822325515434	0.458685832933
"G7418"	0.878583441304	0.804431700022	0.376165127748	1.56291802195	0.239332216803
"G7419"	0.985518741577	0.642205779586	0.391888593863	0.283681270678	0.51260365781
"G7420"	1.31044185042	0.44637666083	1.2406483641	1.15578867157	0.738126947076
"G7421"	1.07878134485	0.612647576779	0.368638743668	1.20878172692	0.384659620097
"G7422"	10.5213723935	9.75578025942	9.32151518746	7.35841537448	2.09814916613
"G7423"	4.56443287934	5.19945832692	6.24066774018	9.48519827749	0.055220678494
"G7424"	31.9019689263	29.1407572153	56.5744234748	9.67261734434	4.50244280845
"G7425"	1.64941066142	1.60192152846	0.964424679969	2.09796957398	0.524066802358
"G7426"	3.89257017192	2.09351630756	1.32668694624	3.0871774293	1.31710428339
