"Gene"	"M9 Glucose minus AAs"	"N-limited Glucose minus AAs"	"M9 Glucose plus AAs"	"M9 Glycerol plus AAs"	"P-limited Glucose plus AAs"
"G7396"	28.6510226694	25.6468835014	4.85883730948	81.719653083	77.0940654871
"G7397"	2.32035198479	2.59081068394	2.55818294889	5.88719797527	5.05635244025
"G7398"	4.66723686993	7.67955944917	0.495714971867	2.77678471138	3.87523332631
"G7399"	2.64229067288	6.11998638343	3.74712334109	58.4630792324	19.4581354023
"G7400"	47.0315819424	47.2837396293	8.1532713271	70.715486517	406.373800624
"G7401"	226.72311182	174.696579627	93.8655082197	792.098069118	375.237120943
"G7402"	267.554011806	282.054424594	33.8109109608	321.790388763	173.074095501
"G7403"	1.43493321564	1.18810773922	3.57256210583	1.40424356862	1.76704084088
"G7404"	1.10774545813	1.19274193912	0.949052158735	0.970068726088	1.44139978262
"G7405"	11.4683346655	6.74510439751	11.5839371545	23.6888039659	6.77096989606
"G7406"	16.1058509037	22.8815995944	37.5251968682	31.6122766237	20.9667458928
"G7407"	4.05625853877	4.45687109977	29.3904479948	23.0208608295	4.66802242211
"G7408"	8.74129853054	1.98799731723	17.9442646362	21.3185060452	2.47192232888
"G7409"	7.00469366449	9.05301607201	7.44782518592	11.6569249805	12.00525857
"G7410"	8.42229382848	6.40478206759	2.35313266378	5.73432065142	5.7010613047
"G7413"	1.47164307267	1.55540991382	0.67633817971	1.10906867837	0.595734840344
"G7414"	6.69151950855	6.44034936941	12.4558272842	7.28622215784	3.26858277138
"G7415"	2.43931001173	0.65002564052	1.86722610664	1.11724363204	0.467011777153
"G7416"	13.6225450388	11.4937722267	5.08553176505	5.7236381204	3.60272119376
"G7417"	0.37509998667	0.607151820662	0.90515192095	1.32884661769	0.690820767879
"G7418"	0.780149558311	1.87356167054	0.515008090551	2.55549082044	0.344286702231
"G7419"	1.30829405461	0.142945210949	0.880927541477	0.503322295685	1.22649908276
"G7420"	2.07887790246	0.843583625572	1.09600790751	0.677150894065	0.349904748944
"G7421"	1.67021954645	1.30157596782	0.576570319504	1.62037032804	0.60827625303
"G7422"	19.8202127469	18.2200246981	16.6776537119	15.102004282	5.41282119909
"G7423"	12.9076876318	10.6740760724	16.8924845222	13.6623619237	5.35347550662
"G7424"	31.8865886124	32.2162024454	60.1485995958	7.90807814832	7.80565393374
"G7425"	3.23686576799	3.10632151158	1.13597241751	2.93718118837	0.80556398463
"G7426"	6.72001736109	4.35025286621	1.51968198428	3.332361525	2.23128513044
"G7427"	4.35192294662	2.60450251168	0.576628129734	1.81706723413	1.84597760911
"G7428"	0.457055795281	0.789261257971	0.220302821891	2.0378011025	1.69221748011
"G7429"	6.96041904869	6.86272783471	2.14392164036	3.2451040045	3.1239451553
"G7430"	0.962410168968	1.50606551429	0.972779522811	0.0802080627701	0.829779087067
"G7431"	15.585231257	21.6851938735	8.28725728654	1.7905399558	8.07023130606
"G7432"	0.813572369246	1.05659831535	0.137477270849	0.655972560402	0.552298228617
"G7433"	0.659873725294	2.08293862928	1.57430407906	2.31832554516	1.64342122821
"G7434"	2.03472356845	1.9960293919	5.27872143611	1.03479466562	0.838649708361
"G7435"	2.12993740127	0.730502110424	0.340734500748	0.645161478495	0.916642423922
"G7436"	1.24359693363	0.958870863742	1.41233848634	0.28	0.62864934582
"G7437"	0.185202591775	0.231588715902	0.285131548588	0.318956632371	0.1
"G7439"	1.48075431228	0.975926909832	1.03717565211	1.41054363043	0.258650343128
"G7440"	0.19287301522	0.383709959909	0.355293306063	1.62197410584	0.320052079095
"G7442"	1.49963328851	1.11355287257	1.04844329047	0.955632425849	0.120138808606
"G7443"	4.43527150616	4.30479964691	5.39768777657	4.57577680108	21.2754655257
"G7444"	0.16041612554	0.340049016075	0.405257120028	0.741440040282	0.191572440607
"G7445"	3.9132126614	1.71869136264	1.90014034569	2.26356650738	2.66355651964
"G7446"	0.657368491284	0.464793861118	0.742226380561	1.31081399647	0.615386057691
"G7447"	0.698665394401	0.843879928268	1.24532458955	1.06837883418	0.0907377172588
"G7448"	14.6777053157	9.43554096665	16.6903774673	94.1579748791	19.4706933621
"G7449"	4.58515357794	7.09146905326	4.99086164905	3.93798171656	1.68970411611
"G7450"	6.48718994121	5.19981730448	1.19146968069	6.30338797791	5.20071469448
"G7451"	57.7559714084	55.6802768791	30.9699408029	9.03858580384	7.85230114892
"G7452"	8.56154386389	11.9806441118	15.5351418833	11.7170061591	4.92066391184
"G7453"	23.9591325664	32.2826222603	4.43718754769	39.8090027506	211.975750736
"G7454"	2.51930545984	5.79997413787	8.95297902004	7.67290253642	8.01609006935
"G7455"	4.34981991964	7.71389871163	5.95041455138	11.6767589681	6.09906003687
"G7456"	1.50900629555	5.99092925458	10.5425676822	9.1635819052	1.36353706709
"G7457"	1.74123519376	1.3750030303	2.53488329777	4.98942882503	2.10374269656
"G7458"	4.39413624428	5.32528246512	13.3494082266	46.8023535733	18.090774813
"G7459"	50.957960124	34.3481047512	38.7529147291	56.6477204602	42.7292187307
"G7460"	6.20466759787	3.24580241748	10.0863538176	14.3335166655	4.26467271116
"G7461"	19.3922467325	13.0442516075	74.0719584818	154.766459868	139.334745248
"G7462"	36.0809187799	14.3015605209	38.7704969446	108.995592113	11.9500892605
"G7463"	0.596182298742	1.33361663657	0.47759815745	4.00104986222	1.24213525834
"G7464"	5.76002604161	9.00904545443	0.906200860737	47.4737404607	0.966712642585
"G7465"	1.56857684967	1.36835667865	2.00764372669	6.03895134385	1.90181492265
"G7466"	1.44604057112	2.38050414828	3.62793329597	0.776723889165	1.2552688955
"G7467"	0.826821222111	0.781174329669	6.16884916334	2.09530427385	0.61500677503
"G7468"	1.20012499349	4.51345765461	4.27858621509	1.06926766216	0.651383143779
"G7469"	0.369504172281	0.300222139979	0.200083315979	0.486621002424	0.45639894829
"G7470"	0.230940107676	0.212837966538	0.185202591775	0.160934769394	0.190787840283
"G7471"	0.343559795863	0.489523577914	0.413279566395	1.1236695837	0.0702376916857
"G7472"	0.251197133742	0.291376045687	0.0264575131106	0.42332020977	0.202072594216
"G7473"	1.36011028965	0.886397202162	0.557703624996	1.74192422338	2.85164864596
"G7474"	0.138564064606	0.304138126515	0.329089653438	0.518844870843	0.151767365838
"G7475"	0.180369990113	0.620671679178	0.537246064046	0.631057313826	0.53860932038
"G7476"	3.45255460975	1.1373800303	0.744781847255	0.834825331032	1.91680289371
"G7477"	0.470354476255	0.595063021872	1.10857265587	0.49742671152	0.165025250593
"G7478"	0.843583625572	3.89796100545	0.920814856527	0.999016182718	0.686464371496
"G7479"	1.23983869919	1.83763434883	1.26342128102	2.22012011687	0.546015872785
"G7480"	0.0115470053838	0.0057735026919	2.07329046044	0.0321455025366	0.0
"G7481"	4.93555468007	6.53368451437	3.80276653679	6.30087560053	6.07621867063
"G7482"	2.16079460693	5.75154182227	2.59243129128	1.2569407305	3.38207037183
"G7483"	4.69751352668	5.72774242903	2.43357761331	1.94316751723	1.43982637842
"G7484"	23.0788698452	15.8458648654	9.83696260709	7.64816317818	4.67699689972
"G7485"	0.605309838017	0.335608899366	0.600249947938	4.39609296232	0.483459753582
"G7486"	1.35071585958	0.320208265561	0.231588715902	1.97033838041	0.661614187675
"G7487"	0.645936013343	1.45706325646	1.20371646717	1.9069434531	0.903493220783
"G7488"	2.47703451732	1.55361943002	4.70354121912	17.3992423207	1.05077748993
"G7489"	0.307462734869	0.434856298103	0.236924741919	0.555067563455	0.0351188458428
"G7490"	0.102632028789	0.109696551146	0.516430053347	0.176729548557	0.847722438852
"G7491"	0.872754260946	0.485695377783	0.631743618883	0.754077803236	0.57236352085
"G7492"	0.879621130563	0.713932769944	0.438216080642	0.432473505932	0.315647482698
"G7493"	0.943203760241	0.98503807033	2.30280987781	1.87729415205	0.642676694251
"G7494"	3.21590319091	1.60071858863	1.00803439095	1.68650526237	0.549211556081
"G7495"	0.419682419614	1.3227370613	0.29280255008	3.89965383079	0.384317577012
"G7496"	4.31111354525	5.29864133529	2.11334647735	8.58986030154	5.07347021278
"G7497"	0.241315837303	0.291433239925	0.589660919512	0.520032050294	0.325627599158
"G7498"	0.545618914628	0.278747197295	0.354447927534	0.321299444963	0.206639783198
"G7499"	0.0721110255093	0.870689382042	1.12942463228	0.942991693141	1.65928699547
"G7500"	0.505206228518	0.592283715798	1.78404035829	1.1290704141	0.377491721764
"G7501"	2.96928161907	3.21549892448	0.515881123257	2.07502610425	0.492172056636
"G7502"	4.43312906798	5.19067432999	1.19642523098	3.30857975573	1.4424400623
"G7503"	0.437530951286	0.266895734948	1.16898816646	3.08934189324	0.626604606856
"G7505"	1.21516802679	0.870880780207	0.30664855019	3.35632735789	0.795131016458
"G7506"	0.219317121995	0.744401325451	0.380175398117	0.341516227042	0.357258076652
"G7507"	0.452364160089	0.167431578065	0.302875111776	0.490306026885	0.190787840283
"G7508"	2.64303487176	6.32822249925	1.72034880184	5.6224757299	14.6563615312
"G7509"	15.131451792	21.3758843872	16.369401333	16.7058083711	3.89226155339
"G7510"	31.7952973462	24.2919664361	28.4464602367	17.3189789922	19.0972834019
"G7511"	38.0799807423	24.634306025	27.3267805153	46.3157341876	47.3677699848
"G7512"	37.8997471408	45.5811104882	29.6178752333	17.2482124678	15.9957150512
"G7513"	27.7869255826	30.5027217365	5.70605818407	16.6584873263	15.1863568157
"G7514"	1.51872753756	1.05850523538	3.02004966847	5.93909925831	7.07710628247
"G7515"	4.33729178175	4.69671161559	1.85801865796	4.30860766374	0.657292426043
"G7516"	2.18223127403	1.281496521	3.28518391165	1.72339780666	0.404145188433
"G7517"	1.00231398939	0.116761865921	0.221885856542	1.00425760307	0.341516227042
"G7518"	4.99191679952	5.13582515279	3.35264572142	2.07177057932	0.38552993831
"G7520"	0.505206228518	0.426653645635	0.700594985233	0.486449723336	0.355949434611
"G7521"	29.2046640111	50.2450186586	30.5302407459	53.620483959	25.8303587535
"G7522"	112.564963021	22.4891329313	91.2344969479	842.300968795	77.5537428712
"G7523"	0.612209114601	0.797516979966	1.5335253503	0.875347550024	0.650640709865
"G7524"	9.95094132901	13.043697073	13.9299545345	18.9777167576	30.1288571528
"G7525"	13.5930656341	14.4934962426	14.0643746158	29.7727666389	28.6828921136
"G7526"	1.2070349346	0.851586754242	0.799249648108	0.96032980446	0.917877987534
"G7527"	2.04668023883	5.8388041013	1.47581615838	8.93500419698	7.88508930408
"G7528"	3.81388690621	4.59517500574	6.9619705065	17.6695906385	13.6428235103
"G7529"	25.9182773347	28.4368053761	65.8745294733	14.2486502285	5.79071958683
"G7530"	17.464871409	9.91922544019	3.87892167146	17.0512589956	6.49167928968
"G7531"	6.64505078987	7.73378518795	6.55304509369	11.1123489866	3.86758753402
"G7532"	56.8867515332	39.5229709578	11.6492789476	96.3561617127	54.6672153428
"G7533"	19.9394642188	33.9834758866	37.9211884483	16.0266683999	8.00746110408
"G7534"	1.43655838726	0.79764235929	8.23721433496	1.7721173776	2.14178274653
"G7535"	3.78164426319	3.58513598068	2.82673545514	2.42520789487	1.068097998
"G7536"	8.82873905682	14.2331619818	5.20398244937	13.8588635898	3.50679815977
"G7537"	0.893532316148	0.484286416631	0.920489000477	1.18444079633	0.0493288286232
"G7538"	4.31139188662	2.85463366009	3.04555960922	2.86890803849	0.772161468433
"G7539"	2.33023603955	0.644541180479	3.7558665223	5.1195019289	0.842990707738
"G7541"	2.28499452953	3.2901722346	17.5323310867	4.74552771916	0.558659108939
"G7542"	1.76315058914	1.07816201627	0.427200187266	3.93675416217	0.618492791658
"G7543"	8.62043502383	40.2690965051	16.416995259	23.2545930947	10.7314677468
"G7544"	1.03248890228	0.653095194695	0.703420215803	6.95126846938	0.0503322295685
"G7545"	0.863732211587	0.701878432019	0.9473295801	8.6282114794	0.179536440127
"G7546"	6.15708805632	7.06473873072	1.47272989151	3.04192373343	1.6078246173
"G7547"	0.44575778176	0.289194283023	0.0404145188433	0.60695963622	0.231156512634
"G7548"	37.2759278892	55.5514572266	56.2427177508	49.4773769852	10.1690428917
"G7549"	1.28362767187	0.772161468433	0.49	1.48111444527	0.82710337927
"G7550"	0.141067359797	0.40203648259	0.695725041474	0.167032930885	0.685297988712
"G7551"	0.78704087145	0.620510542484	0.153731367435	0.952592952595	0.674388612003
"G7552"	0.225018517757	0.179536440127	0.275015151098	0.465223960403	0.115325625947
"G7553"	15.5543273721	15.0500642302	9.1143129198	30.2086102516	24.6192614295
"G7554"	1.94659531833	1.91076773401	24.7952636606	2.95357974894	2.88657236182
"G7555"	3.57827239507	1.73432984175	40.2902796383	48.1548668361	58.7782162029
"G7556"	4.73459959588	4.51588677154	2.10390906014	5.28247416779	16.7808263603
"G7557"	7.39064949785	6.03266939257	1.42917225461	2.56642423097	16.3611073382
"G7558"	1.9624559443	2.99750451765	3.54176980242	43.3290252987	1.88022161814
"G7559"	52.8766567904	38.4803859128	20.1035593863	38.8313151121	29.8152483359
"G7561"	135.088837807	129.197056597	131.144750689	116.297305787	11.7026193649
"G7562"	8.36662616192	1.57963075854	358.47353575	18.3717854331	1.6750621879
"G7563"	8.55316510617	8.9810467096	9.49774885609	4.18433985235	5.79822674042
"G7564"	16.0375590412	22.1341116831	5.09126048571	29.7683926338	26.5977618106
"G7565"	52.2696416033	54.1182963516	3.25825617982	32.8672516851	17.1901163463
"G7566"	0.715005827482	1.86564555405	1.97196179814	1.72500241546	1.05396078358
"G7567"	3.93606825822	5.86437549957	5.47193140795	0.780534005238	2.68857459136
"G7568"	17.5271798454	29.1605915578	15.8257964518	13.580255275	2.38220486105
"G7570"	3.09823067788	0.25006665778	1.59224160646	30.3416040007	1.33367912183
"G7571"	8.68054721777	7.17848869888	13.5320988764	36.454404855	24.8326002129
"G7572"	30.4442857255	28.0964535129	20.7801981062	36.7514970217	19.4880792623
"G7573"	1.07704843593	1.48560874167	3.91777147538	3.21823450565	10.4308213163
"G7574"	6.08417893666	3.19779611608	3.82317930524	4.96363106338	122.982186244
"G7575"	2.57955422506	1.10013635519	0.975004273495	1.16796118657	2.56041663276
"G7577"	0.802246844805	0.265141471671	0.227229692895	0.599360770599	0.548117992163
"G7578"	4.28179090257	27.4436009542	4.96914479564	39.6981011301	10.1290226577
"G7579"	36.3714269723	30.3490203027	48.6919171937	41.6194669996	18.9753375025
"G7580"	25.8766323157	24.3344392443	13.2367115755	21.5093522295	5.09305409357
"G7582"	291.627766911	465.049410421	575.069080024	207.518700924	99.4652363056
"G7583"	4.93555468007	6.53368451437	3.80276653679	6.30087560053	6.07621867063
"G7584"	0.0115470053838	0.0057735026919	2.07329046044	0.0321455025366	0.0
"G7585"	1.12081815355	1.12867178577	1.13231326643	0.328684245642	0.37753587026
"G7586"	1.12349158134	1.03645228223	0.429301758673	1.35103663903	0.237977589981
"G7587"	1.38112273169	1.78986964144	1.04158533016	1.86043901629	0.455448496905
"G7588"	1.78606644147	1.87649495958	5.05128036574	1.32198083698	0.680759379908
"G7589"	1.40288987451	0.840555371961	1.94977776511	0.658862656401	0.205507501891
"G7590"	19.0349967166	15.740655429	12.5663054767	15.1850024695	14.0444164469
"G7593"	25.3689041939	36.8799633948	6.25620491992	7.78533450362	19.0510743354
"G7594"	6.07477845961	2.71143873248	5.93892246119	4.67718932694	5.46222482144
"G7595"	11.5761694874	9.21254217539	8.33189054177	38.5396886339	11.2447024564
"G7596"	16.6582842254	30.2412802859	1.09965145993	27.6883826421	393.854120371
"G7597"	7.20533135949	4.04654585212	0.893662874541	3.38268138218	20.9332176218
"G7598"	0.17616280349	0.825671443937	0.222710574513	0.398789836046	0.307300070507
"G7599"	0.215174347914	0.468009971404	0.921430047987	0.710586612126	0.475709995691
"G7601"	3.49710356343	2.93056877301	0.657292426043	2.865175969	2.74585141623
"G7602"	23.9150001742	36.7230976362	25.8622066602	9.82248950114	0.692170499227
"G7603"	6.01988648841	9.17514577541	2.28946136314	2.50737578622	1.35249152801
"G7604"	1.18500351617	2.12452347598	5.60329367426	2.7186087128	2.91740181212
"G7605"	1.2291596045	0.290229794014	0.265015722804	0.74928855145	0.251594912508
"G7606"	13.8566999438	12.5192265469	11.0795412059	39.561105057	3.74989333182
"G7607"	2.62703254643	1.5033407243	2.49466096561	2.49753878849	0.657951365984
"G7608"	2.87953699982	2.03928909182	1.19717723556	2.62460155706	2.25648694508
"G7609"	26.2358844588	26.1023811174	5.01021290299	8.43997827801	4.55548387477
"G7610"	36.7095251036	42.0789143555	66.9438966598	7.10696372112	8.71103323378
"G7611"	67.2289687065	104.833885902	6.76939435991	14.1378888099	162.160725927
"G7612"	9.32244066755	27.3471680435	15.0130088035	133.508831543	188.958588673
"G7613"	3.17582010406	15.3245782976	35.7330174115	162.912639882	247.695819706
"G7614"	56.5606232285	66.7368466441	66.6340973776	261.727633046	301.090468298
"G7615"	2.90865948505	2.59353683863	0.536935750346	3.96480768764	4.40138993198
"G7616"	11.1953130074	11.2506014654	2.20400393224	8.62654237417	31.8386829711
"G7617"	37.0477219273	17.7373626375	19.5700136263	42.2703867974	15.7822885962
"G7618"	5.57344896212	3.01144483595	3.25982105848	0.656429737291	1.26231269238
"G7619"	20.5722004981	13.5901765993	9.48011251691	12.6569993811	8.4898115409
"G7620"	1.46625372975	1.96581620029	2.0125688394	2.59930760011	1.12926229607
"G7621"	8.55281435162	11.8039033092	2.80316487801	14.1818910352	4.58992737778
"G7622"	1.08288195725	1.16666190475	6.75014320836	2.76550778942	0.340440890611
"G7624"	0.904728320179	0.20256686139	1.18033893437	1.13808318384	0.735685621263
"G7626"	1.68286462121	1.14023389413	0.891122887149	1.20378569521	0.420990894597
"G7627"	0.480416485979	0.660908465674	1.25428598546	0.328684245642	0.0458257569496
"G7629"	31.6310754375	19.0550859353	9.55877084148	1.53082766285	9.85609625224
"G7630"	5.29577189841	8.67145508743	27.5976128195	27.1026370181	2.85573691599
"G7631"	0.876432161284	0.677569184659	0.0862167810425	2.36657981061	0.351567916625
"G7632"	0.902902726396	0.179536440127	1.06397055097	2.72166003265	0.930286694161
"G7633"	0.56665686266	0.459383645043	0.980272071077	0.730502110424	0.345880518869
"G7634"	0.150111069989	0.720832851638	1.4307457263	0.733507555062	0.340196021925
"G7635"	1.08346665846	0.41218927691	1.15112987973	0.513257570167	0.0346410161514
"G7636"	1.09865068759	0.620671679178	0.843089556334	0.831624915452	0.434856298103
"G7637"	3.00905854601	0.24248711306	1.61604455384	0.772938117402	1.03522944317
"G7638"	0.686367248636	0.820081296783	0.138684293751	0.292973263854	0.222336081942
"G7639"	2.62460155706	4.02206829049	0.987876510501	1.83753458017	4.81909050894
"G7640"	4.07280001964	4.79852407864	3.19074181552	1.75602771428	1.17052694686
"G7641"	12.6683476955	17.2392584914	17.0397456945	3.11975960612	3.65691582257
"G7642"	7.76721528821	6.51701107359	8.54272204862	6.98238497936	5.58399797039
"G7643"	51.7109053618	64.6548995308	61.4819789315	10.4620855155	14.64599035
"G7644"	17.4562653509	6.03909209512	33.2982887448	16.0323558261	17.2175385387
"G7645"	4.11748709773	12.5941428185	11.7003205084	1.65972889352	0.623858958419
"G7646"	3.58255495422	4.02089956768	3.60967219195	3.73557670693	12.9574470222
"G7647"	3.92118604506	4.50914995685	1.47886217523	1.43513065607	18.0213401277
"G7648"	1.81725067066	2.9430766215	3.76027924495	0.655464212092	1.84299574968
"G7649"	5.17449836538	3.6919913326	4.66808668871	5.79345607848	0.372871738448
"G7650"	16.5501148032	5.27288662246	112.337279802	57.1009220591	4.94215877257
"G7651"	68.3922658883	64.7677751664	117.163131715	60.9462142658	11.5508484537
"G7652"	0.275378527364	0.103923048454	14.3625636059	0.712483917947	0.186100331363
"G7653"	0.755005518744	0.843465075349	12.68110931	2.42154909097	1.08010801929
"G7654"	6.86705176914	4.89539920061	0.374699879904	4.84514533666	14.8674689619
"G7655"	1.40502669014	1.08909748569	1.38264239773	0.632165590121	0.421584313434
"G7656"	3.2314135194	10.1463638807	12.5697772454	9.1181302908	19.1850749282
"G7657"	60.5331383073	87.615087932	16.6079268223	79.7423519844	26.2925737297
"G7658"	78.6969232774	106.205582873	63.0937273692	57.2790235019	18.9613607107
"G7659"	26.4593165697	11.2153926963	27.3256186267	85.9919800524	12.2589844604
"G7662"	23.6042482052	29.1925812494	11.9782525158	15.4276245741	6.90400608343
"G7663"	14.0632819783	19.0056210983	24.2146918213	24.5052586193	6.14687996738
"G7664"	74.2860150589	99.3561897082	95.2731070834	21.0892697835	25.4638115764
"G7665"	69.8325256119	104.863905293	40.4516876451	25.0453515314	45.4408916432
"G7667"	56.7371565496	29.9951168248	63.628373388	184.934237321	58.6425530936
"G7668"	16.7516247968	16.8420931003	7.98861898787	15.7770286598	6.55800528616
"G7669"	0.65393679613	0.465223960403	2.20837043994	0.389358446679	0.440151489073
"G7670"	1.98365823669	2.12247497041	2.47782162393	1.29523485644	0.15502687939
"G7671"	13.2427829402	30.7536734933	17.6900009422	1.55004301016	1.89315433426
"G7672"	37.2759278892	55.5514572266	56.2427177508	49.4773769852	10.1690428917
"G7673"	9.8440709736	11.4512197312	7.0236101828	4.15195134846	6.07975602581
"G7674"	0.398288003	0.76098620224	1.29722781345	1.54868761645	0.561278302924
"G7675"	4.87063650871	4.50840326502	1.74639628951	8.41714916109	7.3105129779
"G7676"	1.59205318169	0.420158700176	0.539475053486	5.2688360511	3.0484750286
"G7677"	2.41715397386	1.28747815515	2.47509595774	5.56421003677	2.03722850952
"G7678"	3.11856270313	3.84520914039	8.11187606743	13.5542355004	5.31093525976
"G7679"	1.27052482594	2.1776210261	2.73051277236	0.365558932777	0.367468819539
"G7680"	11.2078142383	16.2555293157	5.39772482935	10.313710939	4.9738750822
"G7681"	102.49550543	24.1518743234	176.222852188	190.254840762	37.9396235265
"G7682"	18.6904048467	18.0936674005	4.30387035121	16.1431357962	5.00486097043
"G7683"	9.19226486419	14.9533953781	28.2847732888	26.5304925196	86.2806057775
"G7684"	13.8231737793	14.9542847817	2.58835855321	16.6795513529	71.5380460548
"G7685"	1.14552753495	0.155241746963	0.598108128463	1.22785721211	0.750821772016
"G7686"	3.88524130525	5.08216817248	1.04212923063	1.40564338768	1.00164864099
"G7687"	21.9774407063	30.9066837432	27.428603683	16.3682080062	1.74534619298
"G7688"	17.0092749209	14.1212050949	4.32302363321	24.2419553667	1.24591331962
