# id = reaction id, values = flux mmol/L/s
"id"	"average"	"distribution"
"ABC-24-RXN"	0.0	"[]"
"TRANS-RXN0-569-LL-DIAMINOPIMELATE//LL-DIAMINOPIMELATE.39."	0.0	"[]"
"3.6.3.39-RXN-KDO2-LIPID-A/ATP/WATER//KDO2-LIPID-A/ADP/Pi/PROTON.51."	0.0	"[]"
"TRANS-RXN0-569-N-FORMYLMETHIONINE//N-FORMYLMETHIONINE.39."	0.0	"[]"
"TRANS-RXN-237-CPD-12284//CPD-12284.21."	0.0	"[]"
"TRANS-RXN-31"	0.0	"[]"
"ABC-56-RXN-ATP/CPD-3744/WATER//CPD-3744/ADP/Pi/PROTON.43."	0.0	"[]"
"ABC-56-RXN-ATP/CPD-3746/WATER//CPD-3746/ADP/Pi/PROTON.43."	0.0	"[]"
"TRANS-RXN-262"	0.0	"[]"
"TRANS-RXN0-569-L-ALPHA-ALANINE//L-ALPHA-ALANINE.33."	0.0	"[]"
"ABC-8-RXN-ATP/CPD-3569/WATER//ADP/CPD-3569/Pi/PROTON.43."	0.0	"[]"
"RXN0-3"	0.0	"[]"
"TRANS-RXN-237-CPD0-2238//CPD0-2238.21."	0.0	"[]"
"RXN0-1802-CPD0-1159//CPD0-1159.21."	0.0	"[]"
"ABC-8-RXN-ATP/CARNOSINE/WATER//ADP/CARNOSINE/Pi/PROTON.45."	0.0	"[]"
"TRANS-RXN0-288-CPD0-2190/PROTON//CPD0-2190/PROTON.35."	0.0	"[]"
"ABC-27-RXN"	3.7981415977410498e-06	"[]"
"TRANS-RXN-108-CPD-16020/PROTON//CPD-16020/PROTON.35."	0.0	"[]"
"TRANS-RXN0-569-CYS//CYS.9."	0.0	"[]"
"3.6.3.39-RXN-CPD0-930/ATP/WATER//CPD0-930/ADP/Pi/PROTON.43."	0.0	"[]"
"TRANS-RXN-237-L-ARA4N-MODIFIED-KDO2-LIPID-A//L-ARA4N-MODIFIED-KDO2-LIPID-A.61."	0.0	"[]"
"RXN0-5388-NADH/CPD-9728/PROTON//NAD/REDUCED-MENAQUINONE/PROTON.53."	4.316195693404491	"[4.176522304164693, 3.9028963249232076, 3.487014145567522, 3.9752924373087244, 3.749993886993921, 4.212907757138463, 3.5494858910672096, 4.158203707803939, 5.059659626740282, 4.278897387756102, 4.112257649344808, 4.043565875167771, 3.6884646112320665, 4.235053296796729, 3.913184793172341, 4.151795610085038, 3.747729530699074, 5.078610627932059, 3.766125482175607, 5.583075454480204, 5.070814492430642, 3.610917474933803, 3.6916728145399715, 5.331164812959582, 3.729111760881261, 3.76749382798843, 4.3872031033006, 4.179896144643101, 3.7898477778531716, 4.528452814665211, 3.8272473987997397, 4.995256832906305, 4.267633446079385, 4.1763607562895855, 4.1718673561417425, 3.4970971868042118, 3.8035658794446627, 5.420274155095295, 3.8891132613569743, 5.168039618552409, 3.3065513708736782, 3.7894973723760343, 3.377218210919862, 4.259160983633183, 5.163275985813494, 4.383989011240186, 5.1695954668506, 4.253470331076834, 3.512622361859037, 3.5322169484406105, 4.036515787853874, 4.515759926093746, 3.9446722966480254, 3.3423820125697374, 4.1858615032697575, 4.175975271721708, 3.8255323741721123, 3.744794146549116, 4.2130181177004, 4.529152629064777, 5.35271337880298, 5.094731238594684, 4.386007866575837, 4.952005810469917, 4.172445674360686, 4.904980965690117, 3.7526034092095055, 3.6982745573238476, 5.572615415103043, 4.533893576976715, 4.195153558786738, 5.2063777893193475, 5.373457370140793, 3.910747539046747, 3.800825934474292, 3.495595851697421, 3.916266492223052, 4.08938399342494, 5.084081151916328, 4.356339150382833, 3.671641292416271, 4.3829750379325105, 3.7838250865462175, 5.184610951154583, 4.530476984823845, 3.788643798725287, 4.024008237800809, 3.2557095643572365, 4.114934156318882, 5.25285117406728, 4.117201433512509, 5.090547291415352, 5.263737080460637, 4.433390650541769, 3.7391169601598557, 5.0540455835976825, 3.704765371554253, 4.268414447596322, 3.4188872143202205, 3.5216514791925175, 5.159715431277449, 4.25570441064, 3.7168250437430923, 3.7534478622527967, 3.6193715061670937, 3.758945075758117, 3.7213855000929215, 4.953675275736376, 3.948224726124453, 3.4191733026170072, 3.80316539409329, 5.104102765142443, 3.2091946339026487, 4.165850119512372, 5.053384813505423, 4.105162809366208, 3.9956532013734205, 3.4309023919145294, 3.433607307484948, 3.495493013767222, 3.7593920517757184, 4.241169682553473, 4.129600393229196, 3.707696645089297, 5.417963125890862, 4.363114422336934, 3.908298544519202, 3.2942129859377203, 4.0806169216460875, 4.379569246128999, 4.1644521243736135, 4.305807189445069, 3.4091031049956033, 3.846494900017092, 3.7258418497154735, 3.4518025760828013, 4.33867116308898, 3.961330748271073, 4.0775547578451645, 3.8263556199117326, 3.7131586717732223, 5.175230228984333, 4.969121487824469, 4.231643498433828, 6.114969781955493, 3.789091415273998, 5.204702838042686, 3.7124028517517003, 5.099454114032376, 4.145581197106687, 4.36633762734659, 5.051004242848528, 4.073047461624009, 5.208473164074483, 3.518446852042944, 3.4988817297873966, 4.081438828880139, 4.132857696886709, 3.3841089531739232, 4.109845399339457, 4.310406742020188, 5.566329923007134, 3.8087080667017936, 3.668541357357074, 3.8412844028683737, 4.209608517466543, 5.071260027100428, 3.913069956686401, 4.438181481493142, 3.468911763454029, 4.41338169597877, 3.725436508290228, 4.103736123285461, 4.977962270083569, 4.4645786873993485, 4.5184105725311134, 4.384541635078034, 4.264083482620793, 4.858719662862157, 3.8703012989026426, 3.2706338121350207, 3.400443049152749, 4.864575492405656, 3.6526101375373248, 5.209380080981267, 3.53370890346541, 4.024029513735455, 3.821900710825398, 3.5363502805825773, 5.533634318332618, 4.184681648152072, 3.7503161320393716, 3.8962295074380053, 5.595218828437992, 3.8178147611827797, 4.956961716513228, 4.325320325841478, 4.972652527241805, 3.5108176676373533, 5.5454734568755075, 4.328681046427489, 5.407058835438062, 4.323542814553845, 5.477183167429312, 3.6938737092083223, 4.031910821748242, 5.109657536296512, 3.802369778490268, 5.033025785770239, 4.297777870764589, 3.725059477700266, 4.907373608176161, 4.922537916200729, 3.7213416849024896, 4.142362652972358, 3.755373936774687, 4.17240210155162, 5.185799748479549, 3.6753993803038094, 3.9729471938511405, 4.30211693115782, 5.018065103514937, 4.393375006711014, 4.137607614384959, 4.301082481927843, 4.373329981889884, 5.146289019689924, 3.7281209678573397, 4.346767139538208, 3.495443087613737, 4.52089387160122, 4.08995003514594, 3.8157581282812036, 3.788410391678919, 4.1068452880602795, 3.786361219463884, 4.0462851510530085, 3.6965611474158355, 4.319047567696092, 3.5378550282033325, 3.649039410386796, 5.343845339046193, 4.31754051418536, 3.2700980651311524, 3.787636651171931, 4.377753692239112, 4.16697893716363, 5.074065745440603, 5.1254022594456305, 5.0859527145255035, 5.537157259510761, 5.271194868970967, 4.266802586262797, 5.237199189617852, 5.203215456956893, 4.48801845845444, 4.47239705269989, 4.216204356455389, 4.237866140945072, 5.470945336267681, 5.194853832153972, 4.1309590601261315, 3.850459246476716, 3.4690439747220583, 5.415851752950657, 4.1951068568229, 3.6739001613566797, 3.438406680622996, 4.150941178001021, 3.508966125626228, 5.038073929808522, 4.393631401177549, 5.537947358471663, 4.942652056849409, 4.953726949522222, 4.293435915288937, 3.905209247667604, 3.6843448121301607, 4.010153963795179, 4.1118015944553585, 4.087920222335127, 4.623997905348558, 4.228221348132302, 4.318053756946097, 3.450351686438556, 5.11768018846783, 3.7000542160913525, 4.576282829187678, 4.14269978208788, 5.286254295721989, 3.2907278098715604, 3.3831988756356903, 5.089406638860854, 3.4394536952464425, 4.043288590659979, 4.409393352849717, 3.727064877145761, 4.1822485482849245, 3.7442158064602427, 4.820699014457763, 5.40214180440499, 3.437883271418019, 3.8001016123007036, 4.133717197543652, 5.303549779136886, 4.481711412839986, 3.6040529846098504, 5.3648146750060315, 5.020419288929542, 4.407631939159007, 4.998072828526534, 4.974490269836656, 4.99727410545492, 4.08332338631451, 4.149520369262024, 5.010215354629898, 5.134058350134308, 3.6732578277938743, 3.6967554636813627, 3.6555827408856207, 5.017067356310985, 5.2458925320324985, 3.6342804804150544, 4.30733937458512, 5.357120040730013, 5.614812919044116, 4.039150209532882, 4.460965992281033, 4.3045587512834995, 3.4630542073497885, 3.7055930281212035, 5.1366840054861935, 5.404692943327893, 4.162152535116528, 3.683744586396603, 5.546511589429612, 3.4524097673079077, 4.138513369965751, 3.4378629117488018, 4.039983696534495, 4.423177092041733, 4.20149117430189, 5.329371785835576, 3.2877700526678426, 4.794290783647486, 4.322453991273386, 5.115005220887632, 4.2313990126491685, 4.529174001696853, 5.059887671565493, 3.799790539551723, 4.270132679878205, 5.005158703417324, 3.6223192171277327, 5.478454254516183, 3.665204563414893, 3.8313060147000546, 3.5328155125365717, 3.800853678553543, 3.773640634256407, 5.462778390939119, 4.553432980425274, 3.253950379243036, 4.234514068565125, 4.944786099239037, 4.1398306931011675, 4.626760773159334, 4.171486439398431, 4.3157645517301555, 3.6300925902183376, 5.154686657718138, 4.06759963094212, 4.1566476329477435, 4.2299382341545755, 4.208286967323413, 4.978048809821111, 5.187795950154436, 4.353384504173341, 3.7230829593412254, 3.354975463515477, 4.634823661549866, 3.8319125031434584, 4.238669985918205, 5.181727352211777, 4.140917502974028, 3.74709940181501, 3.794198557473087, 4.266028511634175, 4.287356995265456, 4.407715116023409, 5.292876557021628, 5.070017631964221, 4.210612317606104, 4.4071493392965495, 5.4438636887741145, 4.281709516081171, 3.504806056461423, 4.1143513185538865, 3.545334080486477, 5.332085493335307, 4.070198533964138, 4.180362764263841, 4.199677416300727, 3.489876322417423, 3.7046514576247067, 3.802582304053027, 4.658349534461562, 5.0264632710915995, 3.8126026931857924, 4.634030578482789, 5.2696221677628, 4.2018083344785335, 5.172997160885831, 4.215320732653437, 4.984793636130756, 4.362145881072163, 4.359904528216623, 5.2028887733332585, 3.5088026908820322, 3.968464705567731, 3.969623555099626, 4.024522231737299, 5.192002656536339, 3.5401652266752293, 5.0243573145018665, 4.087373930715428, 4.1794863225702485, 4.324739139915173, 4.185742942569925, 3.663273745712592, 5.246252498860036, 4.307119944148435, 3.429636105769602, 5.146251759299705, 4.278123342275797, 3.8912729250744817, 5.5134306143481195, 4.141405617606836, 3.928727880617604, 4.274210456910268, 4.509848233697114, 5.073474489745023, 5.257541173613359, 3.3933412158065885, 4.869551390344564, 5.142236696323539, 4.291429124059095, 5.365773553971166, 3.7318366010682156, 5.103888597164, 3.7859474821154504, 3.7959322632149326, 3.72106662702397, 5.392399121097379, 4.119495655156213, 4.200403232023615, 5.082888411136723, 5.156130069005747, 3.496791905590049, 5.1249350480608635, 4.063113913674177, 5.152526823889755, 3.921483838035341, 4.163746193131719, 3.8201704913212136, 4.382931259810433, 5.449955727614478, 4.355868465143055, 3.8475916859171484, 5.195385560333741, 4.039641237699424, 3.311969591687719, 3.3440587680599574, 4.545952601479329, 5.3158239914125245, 4.174315285573727, 5.221937768194915, 5.194350399170339, 3.302851154855226, 4.8792458919888455, 5.213582680832197, 3.819400662061591, 5.381795250886179, 4.171733791999063, 3.8319125031434584, 3.909199117801937, 5.221750013145002, 5.108454617739878, 5.5293745241447265, 4.36293564581545, 4.422836042025591, 4.336044801448867, 4.258720481905596, 3.761563554169459, 4.244931385640923, 4.1146589079696785, 4.307113443357544, 3.9892902157035564, 3.7110963968046145, 3.3807410409810177]"
"TRANS-RXN-30-BETA-D-XYLOSE/PROTON//BETA-D-XYLOSE/PROTON.43."	0.0	"[]"
"TRANS-RXN0-569-L-ORNITHINE//L-ORNITHINE.25."	0.0	"[]"
"RXN0-4522"	0.0	"[]"
"TRANS-RXN0-443-CPD-9247//CPD-9247.19."	0.0	"[]"
"TRANS-RXN0-547"	0.00016262290066674067	"[]"
"TRANS-RXN0-546"	0.0	"[]"
"TRANS-RXN0-545"	0.0	"[]"
"TRANS-RXN0-544"	0.0	"[]"
"TRANS-RXN-142"	0.0	"[]"
"TRANS-RXN-143"	0.02420921336197226	"[0.025008268850529963, 0.025213208025066124, 0.019311983600623042, 0.016039201416060994, 0.02721104490817419, 0.02574106377563423, 0.021544944395120384, 0.027196978121095918, 0.023590934011156674, 0.17555541210972322, 0.01969182479128788, 0.026964026368204542, 0.0256549721608461, 0.02608098830214634, 0.018162457729688095, 0.016446114365281077, 0.018462965469353002, 0.026754381033147194, 0.025986898679863275, 0.025298952834119554, 0.02423301991251606, 0.02618678885234689, 0.026905161531516213, 0.024541202965115215, 0.026003650853777073, 0.022873834521907534, 0.023843002844358977, 0.017365456986501805, 0.0233151382210693, 0.022577182527437418, 0.026560774366105502, 0.025206096171774366, 0.025585279447483067, 0.023905226099675336, 0.024576765772874248, 0.026062759487737286, 0.023642740081528228, 0.0243233028520772, 0.01883247825502835, 0.02509818951721737, 0.01925715135780413, 0.02052401816168896, 0.024693117331229163, 0.025065987343227153, 0.015725045829615626, 0.026418439312186424, 0.026193289859476155, 0.024963057649368882, 0.026303135288233487, 0.023686370018108988, 0.019841661029548003, 0.021108710522463887, 0.025615328263639277, 0.026015712250934395, 0.023916336925069236, 0.023755337675038905, 0.024343397140442504, 0.018374658230718398, 0.024377419979248045, 0.025755761611226967, 0.025876213408929975, 0.025641954435245626, 0.02486835751930628, 0.024560263296187324, 0.025509097023774335, 0.023070186121079233, 0.027167539965176978, 0.02485458458025851, 0.025710632862547995, 0.024411978049494968, 0.02648727457725888, 0.018524944686090943, 0.027412319596055546, 0.018959137350060586, 0.018596042131908387, 0.02722422790342795, 0.018942833543237177, 0.02492731652634916, 0.02492985151858381, 0.02585371996027361, 0.020916535539713694, 0.02504002660982481, 0.024255999274877687, 0.027404028217366327, 0.027014284731517547, 0.026082590267542206, 0.025429889000735173, 0.024552665325982295, 0.02614313314436245, 0.015496640573103194, 0.023995059450176694, 0.024105926119645245, 0.018537520202285968, 0.02487791318263372, 0.026582993050014967, 0.02330578679758009, 0.027157794315679114, 0.0260095950781167, 0.02543750911391357, 0.02484979087653567, 0.02487264444615197, 0.02489939788846834, 0.019337222512656176, 0.02442060501858404, 0.027730239256852206, 0.025514963981040698, 0.019302713865688135, 0.024494440495097906, 0.02452575800537409, 0.023835991273353483, 0.0248603220916982, 0.02436639138088023, 0.026827607899025406, 0.026787025716763634, 0.025641954435245626, 0.02633242974063166, 0.02266474369757406, 0.01865934274523908, 0.02541644261583169, 0.022496870548796212, 0.023197175615675743, 0.021298725914118743, 0.018627346665119497, 0.025793543745757003, 0.023681503575387026, 0.024228790271598587, 0.023296847904830213, 0.02612703160470475, 0.019247990162651243, 0.02145633425009493, 0.020424461215655165, 0.019091133792358942, 0.023797841304441337, 0.024464505952089197, 0.02635663012938991, 0.02298850008105725, 0.024934771420672294, 0.019084493837148764, 0.025869811355222115, 0.02476445558434869, 0.01886859271551765, 0.024743150606984704, 0.023611869354389376, 0.021251257698620008, 0.024463752369669065, 0.016984725844449648, 0.023759221761855076, 0.019391441470498174, 0.023617214677613702, 0.024917550071034064, 0.02488304833996559, 0.024976351635138793, 0.024723436305521714, 0.020074263335111937, 0.026693809935350876, 0.02241221897581588, 0.024649679190275643, 0.02758391980295721, 0.023508944046857747, 0.019561590037378222, 0.024923595178642594, 0.02380612236274486, 0.025883883174264825, 0.028577874000434277, 0.027093435034887845, 0.021611301822435376, 0.02382633567820159, 0.026537852195492047, 0.0267765616071439, 0.025252189318525492, 0.023804278319061876, 0.02316277248379521, 0.019203265138574906, 0.021872991100737007, 0.027148375600403608, 0.022984701779356853, 0.016540633257780234, 0.022479698079286313, 0.02469944197971287, 0.02438412517344416, 0.02586795308804459, 0.026232312685938078, 0.02433860802259406, 0.024429922836076916, 0.024229282793248347, 0.024831160692932248, 0.026115271541395677, 0.04167123150357361, 0.024848453843349827, 0.02331083092345199, 0.026864585672589963, 0.026354720405707566, 0.019685244217535817, 0.022861026701095764, 0.026864585672589963, 0.02457879729778987, 0.019989576469185727, 0.021279966744862728, 0.023994609664799736, 0.027430820306300775, 0.028021547769367234, 0.026797390722891362, 0.023165261998159683, 0.024372694166352613, 0.025402686406839497, 0.02662911857021011, 0.022514229587020353, 0.025396692326276046, 0.02287468891673078, 0.018698681258362323, 0.022779764079109213, 0.022832556059736414, 0.024464193846704504, 0.02473173010714301, 0.018399154473981365, 0.025961347181105522, 0.026297357311568265, 0.1806122157476201, 0.017957524841487008, 0.026382823644213387, 0.021009814841414075, 0.02734425790506753, 0.026736194778300016, 0.016626584553513703, 0.024916520953191617, 0.025955187585826506, 0.02502662851025763, 0.025345249948115125, 0.024237813040177848, 0.026168396227772894, 0.022502132184949106, 0.028191028104804422, 0.02722422790342795, 0.022923008495626552, 0.02674354891407358, 0.025446882389719785, 0.025514963981040698, 0.023382805655668512, 0.01931659764946236, 0.026716938220682523, 0.023499950956769548, 0.022579329091751813, 0.026441953004419986, 0.02465150102731267, 0.0185730972224792, 0.018865951331627207, 0.027809325162554972, 0.022683473259968685, 0.026289002538249694, 0.015986681969412195, 0.019462344899929887, 0.026464365291471982, 0.024862048022208597, 0.026128482543707268, 0.018179777969759454, 0.024012121604233532, 0.025069970454219125, 0.02462078655518298, 0.024289351183881782, 0.01997676762722545, 0.023407969530187405, 0.027637005437525716, 0.024360698144852106, 0.025359814022086136, 0.026341307311668057, 0.02469875460546742, 0.027008246706827773, 0.025839846404455594, 0.02654878420670018, 0.02542920429917876, 0.024222376814498157, 0.025010468200611886, 0.026936300328502458, 0.02751196961213832, 0.024768848275816036, 0.02657603199067422, 0.025856559237018312, 0.02441519167938328, 0.02593824460387099, 0.024125308411921353, 0.023997665893811047, 0.03758540119672825, 0.018245543881899577, 0.026281962885660325, 0.023371150014764253, 0.024526782986296736, 0.02476667773491375, 0.019041304566394638, 0.02629226540862676, 0.02610086657905882, 0.025474514353677043, 0.027040559715072923, 0.024272700611093177, 0.024035546807263636, 0.02649637731158827, 0.02649144938393712, 0.023322616201534883, 0.019622116187039268, 0.02689724719022924, 0.022366643910809867, 0.023948667896240557, 0.025402640580894635, 0.024531018276982564, 0.024285439704931237, 0.025120295919048637, 0.027857523286271054, 0.02103570072450054, 0.02274931865161745, 0.02490637613305761, 0.024260471918313493, 0.019034127267932983, 0.02465172192147095, 0.024261604940331787, 0.018997572329181426, 0.02289600265326875, 0.018670156738027587, 0.023596893488335144, 0.025273662267084187, 0.021791913100604958, 0.020575499463247167, 0.024740468198422058, 0.023875362570219823, 0.026293173166679035, 0.026734334228935314, 0.027948838790206005, 0.024597061596974185, 0.02414621206907478, 0.02716049418802005, 0.026032997225941493, 0.02146695404041334, 0.0244527758997659, 0.024089591089065058, 0.021380289410638825, 0.025383094456014606, 0.026382988648052327, 0.026608478005222858, 0.025752392447034415, 0.01870020947798106, 0.02562806912496849, 0.026828142227544635, 0.022884511752521586, 0.024729194033301934, 0.02124906869359074, 0.026288634158902813, 0.01967383758090782, 0.04753914987032464, 0.024542316589911118, 0.02350568972880231, 0.0256713921731312, 0.024474680346365067, 0.0250830268483674, 0.023533228436419338, 0.0208754921235339, 0.01602857336904254, 0.025647110446773796, 0.02351672921168125, 0.019763824372013645, 0.023918978305681363, 0.027529961354968914, 0.025018680925324017, 0.02570590340320742, 0.02544935238970176, 0.02747279075181051, 0.026478847072150306, 0.026645495612872966, 0.02585358832952715, 0.02754867288385803, 0.027142592928963333, 0.02556257052131013, 0.016729876004515264, 0.02692566328658936, 0.02399891494736509, 0.02565158217761164, 0.02506758622520523, 0.027211804600616327, 0.02562234280360787, 0.021079618812332994, 0.026445533969542533, 0.024881893830780877, 0.02544104841552147, 0.026984541567916933, 0.023683974942523344, 0.027043487220601643, 0.02317177661699513, 0.018175490081156934, 0.01903113816566213, 0.026922365071433967, 0.024376824554105326, 0.0229706328303866, 0.02777129451694466, 0.02787725406843052, 0.02087656064308987, 0.026146231275505447, 0.02685220008022957, 0.026638780940548494, 0.024793018352030943, 0.026488087669866833, 0.024840843020878623, 0.02714237374395487, 0.022587843502222187, 0.024934943133144673, 0.022659204784113592, 0.021242867429561316, 0.02451120402136754, 0.027102951852717848, 0.02493550636090182, 0.023695489884247127, 0.0240210880341436, 0.019551849764672988, 0.024703911347169448, 0.027807761401665677, 0.027351704794150385, 0.024613948816305648, 0.023901542917485634, 0.025105874982260898, 0.02692350673331773, 0.024830706816945717, 0.026327839769037346, 0.026537852195492047, 0.024089591089065058, 0.027662137792841303, 0.01822374977066209, 0.025431322612455218, 0.02528566856665462, 0.024333599583655097, 0.023782560803017393, 0.026517217091324232, 0.02495263307779934, 0.025584477639086483, 0.025754961927292243, 0.02703684851611775, 0.0238506215600188, 0.024283512177018806, 0.026593553438791575, 0.026049780710901284, 0.022429922515848796, 0.02508376762585009, 0.02731620458804954, 0.026725532372847458, 0.018428423620831302, 0.026522291442307038, 0.024569925163431115, 0.0269642861613796, 0.024215445098623407, 0.018448267238213616, 0.026800977592249812, 0.02606051359157848, 0.023075610800541057, 0.02450210128807257, 0.019309893435356194, 0.02616775294969773, 0.0256009290653345, 0.02654919117270055, 0.019004729198291413, 0.027053609971158424, 0.01932717591578563, 0.023206574954226306, 0.02323804141116871, 0.02255006813237529, 0.016725699296078034, 0.02480554197194903, 0.022708291940157874, 0.024345981175798392, 0.027218917848259746, 0.018963676786150727, 0.024498660357777643, 0.022831544634979505, 0.019163318933684153, 0.017325283168220497, 0.025685434509252057, 0.02440753511195442, 0.024635436163557962, 0.027794372628517087, 0.025164357506955136, 0.024781024222852326, 0.02560786296670194, 0.025226234246445187, 0.018462876828264724, 0.025744287734740603, 0.01921527240214606, 0.018703952216796126, 0.021168432506394472, 0.02744197255517593, 0.026886770788569787, 0.024366725214658304, 0.024224836686942322, 0.019171828258607082, 0.025557945817967158, 0.024186149833822872, 0.020504245106040698, 0.02465583387662265, 0.020980881018162964, 0.025873617824216766, 0.025335933671288766, 0.025364006474950858, 0.01842746635281567, 0.024453279255001445, 0.025652826583241948, 0.023956411048472136, 0.026647152681362023]"
