# id = reaction id, values = flux mmol/L/s
"id"	"average"	"distribution"
"TRANS-RXN0-569-L-ASPARTATE//L-ASPARTATE.25."	0.011170849955882878	"[0.0, 0.0, 0.0, 0.013557100237010395, 0.0, 0.021641914115323357, 0.03687147218965907, 0.0, 0.018262362367667026, 0.0, 0.019414360425932718, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016913581624770448, 0.0, 0.016642356904863674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003729000702188504, 0.00821919539812432, 0.01162598578821167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03130963125276251, 0.0, 0.0, 0.0, 0.014191467538938515, 0.0, 0.010815443683007958, 0.14174294729811343, 0.09638870472687122, 0.0, 0.0, 0.0, 0.020462199801570845, 0.020305010457662493, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025589523223623588, 0.007529819446607393, 0.022364266178581206, 0.01914426996671685, 0.025185982614946548, 0.0, 0.0, 0.0, 0.018508566191548337, 0.003442240899529755, 0.0, 0.0, 0.0, 0.0, 0.002576823913880101, 0.0, 0.0, 0.0, 0.020643510537016248, 0.013722221798598385, 0.0, 0.0, 0.002402419404183524, 0.0028055362522050498, 0.020333058690269062, 0.01194560287847209, 0.020799949113346372, 0.0, 0.010986225068311024, 0.0, 0.0, 0.019623834656514794, 0.0, 0.015574611465361179, 0.01461977746714471, 0.0, 0.026657214906467105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01287218735522713, 0.0, 0.0, 0.01599309102559535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011247095821703223, 0.0, 0.0, 0.03301252673528525, 0.12253293238585324, 0.11141609458048024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.912146745599975e-05, 0.0, 0.0, 0.0, 0.029247052672601633, 0.0, 0.0, 0.0, 0.0, 0.0259469026947401, 0.0, 0.0029303744211207523, 0.0, 0.0, 0.0005863990164424573, 0.0, 0.0, 0.0, 0.0, 0.018102266488521007, 0.0, 0.0, 0.0, 0.020100457043679746, 0.0, 0.0, 0.010861087233644956, 0.0, 0.0, 0.0, 0.0, 0.025022574816483744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.039283972555251394, 0.0, 0.12756984693535103, 0.0, 0.03209923062945274, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13192606395842613, 0.0, 0.0, 0.014627215753723872, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014928875078901442, 0.0, 0.0, 0.0, 0.10102385583790573, 0.0, 0.13043415656218302, 0.010091574063601649, 0.027331206735426678, 0.0, 0.0, 0.0, 0.012901551727989118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006402064365830127, 0.0, 0.0, 0.0, 0.0, 0.010327610210153819, 0.0, 0.0, 0.0021407262890588267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13849063729540834, 0.02263086943861143, 0.0, 0.0, 0.0, 0.012781719872427589, 0.009700909240772217, 0.0, 0.0, 0.0, 0.0, 0.01051928426028539, 0.0, 0.0, 0.0, 0.02599195126287633, 0.018678613997969037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018377644776159652, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12000197516629718, 0.0, 0.01688397431462337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027495459622331984, 0.0, 0.019456143049707848, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10233436949347191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1309854858878966, 0.00035081334607241807, 0.0, 0.11335369015391245, 0.021957827139953243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014382189871463398, 0.0, 0.0, 0.0, 0.0, 0.0083279200847925, 0.0, 0.0, 0.0, 0.0041518805818878185, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00026377316249317074, 0.015222717204666952, 0.0, 0.0, 0.0, 0.018350290813022977, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019415248158938882, 0.0, 0.0, 0.02160131961663906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008364048253221653, 0.0, 0.03584159848062555, 0.0, 0.0036196850021644393, 0.11794821396170954, 0.0, 0.0, 0.019458865768135523, 0.0, 0.0, 0.02299010480413317, 0.014914423824857003, 0.0, 0.13289478392971246, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13115411523166773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011659539319203629, 0.0, 0.0, 0.0, 0.01447148319627362, 0.03740276796697308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0195590918302147, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5978596671054427, 0.026213087211041066, 0.02113106982239486, 0.0, 0.0, 0.0, 0.0, 0.11268941070268525, 0.00587518658660705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03723074481704583, 0.0, 0.13409491992602782, 0.002222024773377513, 0.0, 0.0, 0.0, 0.0020314914657654725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005309698799176803, 0.0, 0.02255100550328958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013610702139273824, 0.0361945661400034, 0.0, 0.0, 0.0, 0.009604519886016991, 0.0, 0.0, 0.0, 0.0, 0.009067395651008212, 0.01400401002491967, 0.01832884725282776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014498502380958638, 0.0, 0.10450436067014017, 0.0, 0.0, 0.0, 0.0018323342571773267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1059896204992778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0036076863637377636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007647174142836616, 0.03075179908406374, 0.0, 0.0, 0.0, 0.0]"
"TRANS-RXN0-569-GLN//GLN.9."	0.0	"[]"
"TRANS-RXN-126B"	0.0	"[]"
"TRANS-RXN-126A"	0.0	"[]"
"TRANS-RXN-118"	0.0	"[]"
"TRANS-RXN-58"	0.0	"[]"
"TRANS-RXN0-557-R--ALLANTOIN//R--ALLANTOIN.27."	0.0	"[]"
"TRANS-RXN-57"	0.011131787033659185	"[0.019251084418290668, 0.020041418996720076, 0.03176838821004935, 0.03237594309611833, 0.002960294057202275, 0.012922973266497925, 0.014413260622966202, 0.0, 0.009288807488521436, 0.0031670611686372284, 0.009169292073811765, 0.0, 0.003919015013443287, 0.02316036981848934, 0.0, 0.015341458110498004, 0.0, 0.03529147979475767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02957132188842621, 0.0, 0.015345042294221381, 0.015447622783200433, 0.0, 0.015500862797147961, 0.0, 0.012128144739901958, 0.020882144193754452, 0.0, 0.030039399450288124, 0.0, 0.004183250421534799, 0.011896163777603675, 0.02648352726274171, 0.0, 0.015123977274328817, 0.01031649436394626, 0.0, 0.0, 0.020024217951884304, 0.0, 0.0, 0.022608010520580073, 0.0, 0.0, 0.016820296588541197, 0.0, 0.008823789712522455, 0.007529394497912435, 0.0, 0.0, 0.02532039655374635, 0.03831860901622424, 0.013994040274751195, 0.007492483218210042, 0.0, 0.012994918590306109, 0.0, 0.002527225901835066, 0.0030268389401482336, 0.0, 0.0, 0.027166577438256196, 0.023288473586313793, 0.0264803912091287, 0.0, 0.016935059524375132, 0.0, 0.01374398812632185, 0.0, 0.011863637259538613, 0.0, 0.019190238643978952, 0.0, 0.02218157081072802, 0.0, 0.0, 0.0, 0.0, 0.02639412717349529, 0.019644605169605898, 0.014246472509558012, 0.019136994052746527, 0.0, 0.014749052261948427, 0.019661141982276895, 0.010772501572877588, 0.0, 0.017289889748472592, 0.0, 0.0, 0.0, 0.0, 0.021753869972778, 0.0, 0.0, 0.0, 0.01775154787519778, 0.0, 0.0, 0.016510470420750913, 0.016655151665938037, 0.023276581623727022, 0.0, 0.02256524777472404, 0.010497440476236974, 0.03607887239643562, 0.0, 0.0217313471607012, 0.0, 0.022086115569689552, 0.028075688904660417, 0.011283701928989838, 0.014783518195020077, 0.017716422297713204, 0.021688603317083378, 0.035309076964480955, 0.011375174542814724, 0.021605115714425277, 0.0, 0.008579473156992225, 0.0, 0.016708002910269765, 0.0, 0.0, 0.0, 0.0, 0.020259819476535757, 0.020758799700008254, 0.0, 0.0, 0.0, 0.0, 0.020370844828323416, 0.02934846369490074, 0.0, 0.020624104750709107, 0.0, 0.0, 0.0, 0.02152024676795783, 0.0, 0.015004120484122441, 0.0, 0.0, 0.0, 0.015118544601834044, 0.0, 0.025654092401507036, 0.0, 0.0, 0.008501270073316579, 0.022001691573088646, 0.0, 0.017224098379868283, 0.01552459285595131, 0.0, 0.02775371222226014, 0.0, 0.0, 0.02177978135203249, 0.028789907110557112, 0.0, 0.0, 0.02018269018551066, 0.0, 0.0, 0.037527477346176334, 0.0, 0.0, 0.0, 0.025912110256663203, 0.0187222783798256, 0.02804382134180685, 0.02924732777176537, 0.011231827929975726, 0.016395338965982248, 0.03550634433518642, 0.017875268172232624, 0.0246943041958133, 0.01345591966982488, 0.0, 0.0, 0.026758512924487814, 0.0, 0.015230078832151536, 0.015783661604078236, 0.0, 0.0, 0.0, 0.02493082071081106, 0.02193609983184172, 0.015439013518889275, 0.02010757780071395, 0.016826751981253753, 0.0261110937374799, 0.0290531383078013, 0.0, 0.019149529338211808, 0.0, 0.0261634646330172, 0.0, 0.031249435267167332, 0.021752436318523954, 0.014762180948601768, 0.029940098537859082, 0.03361705585055958, 0.014034070524032083, 0.014722550374504935, 0.021993646189589756, 0.021956958259943243, 0.007125319993493753, 0.0, 0.0, 0.022009405706833223, 0.020014395921108544, 0.0, 0.0, 0.023660443014857098, 0.0, 0.0, 0.020811194931274837, 0.015991222284886072, 0.0, 0.02233468574533795, 0.01907892348962295, 0.012751010678015207, 0.0, 0.024858669021192343, 0.012398081771375488, 0.0, 0.01717808354736984, 0.012862822368729513, 0.015071967785237513, 0.014531202518075517, 0.03150481819966606, 0.0, 0.008737517026986337, 0.014865417247636147, 0.01416493913881344, 0.0, 0.0, 0.015357339952345209, 0.010775536465860033, 0.0, 0.017599677905452613, 0.0, 0.015406417920150108, 0.0, 0.02554794298530473, 0.017601019792136203, 0.025489097191191593, 0.02262456634533862, 0.0, 0.02153211366609741, 0.02191449622973051, 0.020251778376156777, 0.0, 0.020730417295469854, 0.01893184675076624, 0.0, 0.021460369497400135, 0.0, 0.01309636028733522, 0.0, 0.018847034141959408, 0.021423363355725054, 0.023608141960611166, 0.01496666939889054, 0.022725694679344145, 0.035709710327258476, 0.025492737130318334, 0.0, 0.0, 0.0, 0.0, 0.002284135510221684, 0.015414131690002242, 0.0, 0.0, 0.0, 0.0, 0.015581571735879686, 0.012192484316190716, 0.02130398247391476, 0.0174218188541631, 0.0, 0.02381075537287922, 0.0, 0.020001253611836665, 0.0, 0.026420949943458474, 0.0038650809549022683, 0.024899300799485477, 0.0, 0.02184072669037095, 0.03175700045644458, 0.02665241668007771, 0.00852311758379125, 0.016706414748262798, 0.0, 0.009524572729330237, 0.02104023677599324, 0.0, 0.017656310818434637, 0.01407914319287536, 0.003812363251602928, 0.018576248660627973, 0.03317721235858321, 0.023055575855436026, 0.010525631856201482, 0.0, 0.029467068665426404, 0.0, 0.014092998432704906, 0.0, 0.0, 0.0, 0.0168646414342102, 0.027542146806415042, 0.0, 0.0, 0.028814952628679853, 0.0, 0.018331859888498732, 0.0, 0.0027896922756420433, 0.012784291888676592, 0.0, 0.02492239967007359, 0.018952233613998178, 0.0, 0.02126829844720292, 0.01767632181073968, 0.002546483303790785, 0.0, 0.021679920320178167, 0.0, 0.013978618485182871, 0.0, 0.0, 0.0, 0.013771299662048878, 0.0, 0.030385899879801538, 0.009654594810489433, 0.019735622281781617, 0.0, 0.0, 0.018649953091248315, 0.0, 0.01690343535593013, 0.02119504375966512, 0.02511951229374418, 0.0, 0.029733515958903306, 0.016005912749023857, 0.0, 0.03368456478991492, 0.020098311484413555, 0.026123186204871755, 0.015584705900923711, 0.0, 0.0, 0.0, 0.03373208586073986, 0.009476893216849337, 0.0, 0.0, 0.0, 0.028889840865288032, 0.0, 0.0, 0.0, 0.029262516873237776, 0.017825669345213586, 0.019655373451518226, 0.02064285728705137, 0.0, 0.023250956826416477, 0.0, 0.016644907839108953, 0.0, 0.019124897586531905, 0.0, 0.023694376103899666, 0.0, 0.0, 0.0, 0.023729182600234298, 0.020974961210819498, 0.021697206439042514, 0.0359151687166276, 0.0, 0.0, 0.02986256466357499, 0.017816000870531562, 0.0, 0.019450975806657205, 0.0, 0.03414961547274055, 0.027220202946641812, 0.024624646766758414, 0.0, 0.007272674807955359, 0.02205846068170989, 0.0, 0.0, 0.015721002941223222, 0.013203668115930982, 0.0, 0.011374912612503986, 0.0, 0.02432516835912066, 0.0, 0.0, 0.021256912834678524, 0.014616874319595744, 0.015084158471751832, 0.0, 0.027982486351404826, 0.0294241393582825, 0.0, 0.0, 0.0, 0.018759380990433117, 0.0, 0.022914452109482543, 0.0, 0.013930215489891346, 0.022552155914870507, 0.009179545571870578, 0.008537904769355875, 0.0, 0.0, 0.0, 0.021920458942130835, 0.01779286742925215, 0.014971953047591297, 0.012655125331657243, 0.0, 0.0, 0.021800187671912916, 0.0, 0.00911448656907865, 0.0, 0.0, 0.03528062718280063, 0.024294771965586028, 0.0, 0.015708382106450456, 0.0, 0.0, 0.015524839667848482, 0.010776155728758346, 0.009252082894792372, 0.02543984397928546, 0.02553240906656413, 0.024318218274462587, 0.0, 0.0, 0.014752924319462459, 0.022110398942226193, 0.013794087334197175, 0.02676858342640889, 0.021069936047380573, 0.0, 0.03245391335399909, 0.01684517863853453, 0.0, 0.01291276248945349, 0.0, 0.02899040521978189, 0.0, 0.01848809148531606, 0.010866188435357249, 0.0174335519485779, 0.017812203568652558, 0.014049276493603593, 0.0, 0.0, 0.03346422387761168, 0.0, 0.0, 0.0, 0.013089290388952042, 0.0, 0.0, 0.0, 0.0, 0.01884288882372552, 0.012182717554860592, 0.0, 0.021085615879709276]"
"TRANS-RXN-56"	0.0	"[]"
"TRANS-RXN0-557-S-ALLANTOIN//S-ALLANTOIN.25."	0.0	"[]"
"ABC-8-RXN-ATP/CPD-13404/WATER//ADP/CPD-13404/Pi/PROTON.45."	0.0	"[]"
"TRANS-RXN-35-CPD-14488/PROTON//CPD-14488/PROTON.35."	0.0	"[]"
"TRANS-RXN0-569-PHE//PHE.9."	0.0	"[]"
"TRANS-RXN0-468-ADENOSYL-P4//ADENOSYL-P4.25."	0.0	"[]"
"3.6.3.39-RXN-L-ARA4N-MODIFIED-KDO2-LIPID-A/ATP/WATER//L-ARA4N-MODIFIED-KDO2-LIPID-A/ADP/Pi/PROTON.85."	0.0	"[]"
"RXN0-0-CPD0-1122//CPD0-1122.21."	0.0	"[]"
"TRANS-RXN0-468-CPD-16020//CPD-16020.21."	0.0	"[]"
"TRANS-RXN-35-CPD-15530/PROTON//CPD-15530/PROTON.35."	0.0	"[]"
"TRANS-RXN0-468-5-METHYLAMINOMETHYL-2-SELENOURIDINE//5-METHYLAMINOMETHYL-2-SELENOURIDINE.73."	0.0	"[]"
"TRANS-RXN-29"	0.0	"[]"
"TRANS-RXN-24"	0.0	"[]"
"TRANS-RXN-26"	0.0	"[]"
"ABC-33-RXN-ATP/XYLOSE/WATER//ADP/XYLOSE/Pi/PROTON.39."	0.0	"[]"
"TRANS-RXN0-569-HIS//HIS.9."	0.0	"[]"
"TRANS-RXN-10-ARABINOSE/PROTON//ARABINOSE/PROTON.35."	0.0	"[]"
"TRANS-RXN0-569-ETHIONINE//ETHIONINE.21."	0.0	"[]"
"TRANS-RXN-237-KDO2-LIPID-IVA//KDO2-LIPID-IVA.31."	0.0	"[]"
"3.6.3.39-RXN-CPD0-934/ATP/WATER//CPD0-934/ADP/Pi/PROTON.43."	0.0	"[]"
"TRANS-RXN-40-ARABINOSE/PROTON//ARABINOSE/PROTON.35."	0.0	"[]"
"ABC-33-RXN-ATP/BETA-D-XYLOSE/WATER//ADP/BETA-D-XYLOSE/Pi/PROTON.53."	0.0	"[]"
"ABC-8-RXN-ATP/CPD-10814/WATER//ADP/CPD-10814/Pi/PROTON.45."	0.0	"[]"
"TRANS-RXN-108-ADENOSINE5TRIPHOSPHO5ADENOSINE/PROTON//ADENOSINE5TRIPHOSPHO5ADENOSINE/PROTON.77."	0.0	"[]"
"TRANS-RXN0-288-CPD-13394/PROTON//CPD-13394/PROTON.35."	0.0	"[]"
"TRANS-RXN0-517-SUC/PROTON//SUC/PROTON.23."	0.0	"[]"
"TRANS-RXN-237-CPD0-929//CPD0-929.19."	0.0	"[]"
"TRANS-RXN-121B"	0.0	"[]"
"TRANS-RXN-121A"	0.0	"[]"
"TRANS-RXN0-569-CARBAMYUL-L-ASPARTATE//CARBAMYUL-L-ASPARTATE.45."	0.0	"[]"
"TRANS-RXN0-573-CPD0-2330/ATP/WATER//CPD0-2330/ADP/Pi/PROTON.45."	0.0	"[]"
"TRANS-RXN-238-CPD-1106/ATP/WATER//CPD-1106/ADP/Pi/PROTON.43."	0.0	"[]"
"TRANS-RXN-238-CPD0-1077/ATP/WATER//CPD0-1077/ADP/Pi/PROTON.45."	0.0	"[]"
"TRANS-RXN-112-RHAMNOSE/PROTON//RHAMNOSE/PROTON.33."	0.0	"[]"
