variant	growth_rate	rp_ratio	cell_mass	protein_mass	rna_mass	aa_mass	ribosome_mass	rrna_mass	rprotein_mass	enzyme_mass	excess_rrna_mass	excess_rprotein_mass	aa_fraction	ribosomes to enzymes	excess rrna fraction	excess rprotein fraction	rrna synth fraction	rprotein synth fraction	enzyme synth fraction	rprotein protein fraction	enzyme protein fraction	glt	glt fraction	ppGpp
10.0	1.631549409890439	0.5953510766542103	3651.3411424285173	424.9848712886537	252.65718807988148	46.68114605470913	239.66228580580898	207.94372341161053	136.87720001808384	11.159776781610933	54.28166045625036	27.69882523639233	0.012789147790256236	21.523271435188345	0.2275603390156354	0.11554391946710224	0.5552561077768281	0.411228813631328	0.033515078591843966	0.3219564123554172	0.02622443468495942	29.119016247635226	0.007968842463991325	9.833115221706608
11.0	1.549408075757558	0.43501767368231153	3377.4403442637936	440.1199288754785	192.38736298175579	40.931396094892904	227.7663916588898	155.98666030636042	124.07872971889321	12.370578788268801	9.951778361847014	20.319540459733307	0.01224298393893409	18.352540737875536	0.04458655895083092	0.09052831841799254	0.49474617605066074	0.45926544172234113	0.04598838222699826	0.2805931896497856	0.02805713692234903	25.054130191249552	0.007500775523688964	19.66622805204377
12.0	1.25037115756452	0.3581814963285912	2499.720965132421	344.4290558681214	123.49093466899512	33.82674428714143	150.36446821142908	99.29800298717177	83.22731393550704	10.125172101389998	2.8902002205929547	14.728642110525028	0.013516929560390255	14.846182574382677	0.019563736453573087	0.09868868629462171	0.47571831916183016	0.46739319779366906	0.05688848304450083	0.24134972002593658	0.029358739053909996	16.517925620914177	0.0065573992459126	29.499344568265503
13.0	1.046027319496797	0.3276841481406767	2031.1213031128686	275.9634053754773	90.59869469131834	40.14492738513189	108.01563555844592	72.0080788099707	60.05056748601076	8.393465910168652	2.7526874765427465	10.843945335881967	0.01963799307212366	12.869953647022628	0.025867467596547067	0.1019476918090817	0.4730917697578659	0.4622832254276664	0.06462500481446778	0.2174573250734282	0.030376663811588673	19.11247233437798	0.009310121613154816	39.33245761786099
14.0	0.8964815648935789	0.30105071626215363	1753.816909512017	241.87741120854625	72.92198208189164	36.96261778991663	86.53653921473644	57.922906347787944	49.005401422083544	7.5748958764091245	2.4390696145929254	9.583601371522398	0.021089022929635954	11.435376703260513	0.028332934218432634	0.11170612949958605	0.46665377002444114	0.4619401453084388	0.0714060846671201	0.20237495212003542	0.031260644639285566	13.148699253721485	0.0074819467202926655	49.16557136299782
15.0	0.7625268865353058	0.284100756997454	1547.4826783834928	209.87642455093405	59.730562298492906	39.17436614949183	69.70805124634802	47.18579170855615	40.55032612753858	6.677439777036166	2.4917217880556524	8.794759252732963	0.0253748878422065	10.43964954832842	0.03596170736567443	0.1280091270244934	0.46082609156866416	0.4628229786878277	0.07635092974350817	0.19300922420796118	0.03179928666726446	12.066209619805768	0.007810561388573449	58.998689554513554
16.0	0.6936225781729485	0.2844605626396692	1428.3291028558897	190.54881849587855	54.1415572539835	42.97823298781991	62.06340785855362	42.59929698291521	35.747192702449944	6.083772563934452	2.806672734506634	7.474150155820314	0.029910881573144903	10.210576862924402	0.04574214522475677	0.12149367461144062	0.46646429421346297	0.4558424210834792	0.07769328470305772	0.18758748826228794	0.03193283772973802	14.405338048271703	0.009925818110795804	68.83179990054677
17.0	0.6045692086833517	0.2734435469629658	1301.8041278209419	172.39789644830665	47.21926968664815	41.3972025292953	52.806448590106406	37.11933352608754	31.182360103104706	5.446101991202914	3.2619086900550345	7.126333867369691	0.03181797829435972	9.689590987734476	0.062164619484568674	0.13603889718605425	0.46584340309208744	0.4545556659094808	0.07960093099843166	0.18043134759543877	0.031552976331154094	11.149474908224292	0.008533787006862158	78.66491515495468
18.0	0.5588879842960063	0.29674552663585285	1243.8922819182876	158.21588590904577	46.92139008156172	45.21167896421233	48.10451633609809	36.64261394765777	28.65909698731866	5.142233661713161	5.79988375829442	6.745040315548316	0.03623557044606841	9.34720538456424	0.12387753188780742	0.14136764807412744	0.4857474797488396	0.4359134872116297	0.07833903303953078	0.18087514424139325	0.03249381541655435	10.530176899680775	0.008406002743390107	88.49802970989417
19.0	0.4921619111629766	0.30248786568378133	1167.4945378396121	140.05799358248407	42.235667944144346	49.752971633582604	40.952951097224556	32.89021085012387	24.865646711060265	4.556025237911294	6.632783952307898	6.2094921631063675	0.042492296135542035	8.986358663042504	0.16596834022217863	0.15196991053829834	0.49580720366663017	0.426011638734275	0.07818115759909491	0.1773061564945386	0.03251847297443296	13.086257348319327	0.011126691979282961	98.33114422909522
