variant	growth_rate	rp_ratio	cell_mass	protein_mass	rna_mass	aa_mass	ribosome_mass	rrna_mass	rprotein_mass	enzyme_mass	excess_rrna_mass	excess_rprotein_mass	aa_fraction	ribosomes to enzymes	excess rrna fraction	excess rprotein fraction	rrna synth fraction	rprotein synth fraction	enzyme synth fraction	rprotein protein fraction	enzyme protein fraction	glt	glt fraction	ppGpp
84.0	0.5713583341440082	0.2651751367480444	1295.1843131319717	183.07805432301336	48.853272548109445	10.08931515442237	57.194205287468165	38.77762079067065	33.030799265983674	6.301782863319788	2.106938359285337	6.9759264301474	0.008020707332481598	9.000798270792114	0.039550748339290565	0.12662619918742105	0.4567725301517251	0.4556852487302955	0.08754222111797942	0.17954129865366872	0.034404576547900585	3.070561001509165	0.002373088475186216	86.10198987978717
85.0	0.546549327477948	0.25304480979417365	1263.506041219707	178.3320956187477	45.48484197287784	12.73237506496621	53.05242332791432	36.064918359180616	31.616078507351144	6.229612620531755	2.049784163415575	7.447998253517592	0.010383535628799106	8.428764722921834	0.03979559409478881	0.14661344316832145	0.4475661259306736	0.46089345144562693	0.09154042262369941	0.17636730530894057	0.034942068981540425	3.16218986193799	0.002508564044378668	86.21149904074282
86.0	0.5729099853438722	0.26192972381199725	1296.3064925484603	182.59242178536235	48.10652024741557	11.836633846377755	56.44252112520722	38.20475600159748	32.99926230023793	6.22970619202026	2.0160239892174974	7.286819876048826	0.009371834666022153	8.99927994449078	0.03791552544486492	0.13364264058016836	0.45371596888294985	0.4590829987019566	0.08720103241509346	0.1799887567549497	0.03412740577366231	3.5746803208783438	0.002766836210553444	86.10164033058165
87.0	0.5865513885074694	0.26703000321818354	1318.118795284324	185.0256887767574	49.62844521702765	12.787554609646776	58.32504648387748	39.5017955287804	34.0303870348546	6.412418581550806	2.1060620509573456	7.460358451650583	0.009958092092571983	9.04134276762917	0.03830395518748177	0.1318881840752007	0.4547607903214721	0.45844691148736744	0.08679229819116048	0.18336010163449906	0.03467881726459091	4.029528829702707	0.0030524395661917824	85.66980341817151
88.0	0.5721821094582142	0.2684080286505258	1297.7168293493278	180.10712190308521	48.510031921170054	15.75352263988331	55.80187177260904	38.301592745511286	32.738478877924024	6.201248933473891	2.523619984718436	7.317884855691192	0.012495810923718296	8.932261856181036	0.048331083739171034	0.1356036075373998	0.456905452799444	0.45616455002348655	0.08692999717706935	0.18099726356558374	0.034410730084847636	4.948828604759884	0.003832558323786053	86.09998541980855
89.0	0.5801873979043553	0.2646205296412879	1305.7310804264596	181.62379189270754	48.323844785717455	16.110548400093762	56.536757696312044	38.195678453511555	33.027101998167176	6.220316310920867	1.9465256457898434	7.271730017316171	0.01262696552699719	9.036285578507114	0.03507102743568853	0.1315400030178298	0.45360452643491433	0.45931224286402605	0.08708323070105967	0.18112153117415283	0.03427109888540606	5.892846299143796	0.004533979280981056	86.07820163312921
90.0	0.5688994833330064	0.2634681162505021	1294.2112341403686	179.31468453595124	47.54112986880306	18.278228684672488	55.27691613818383	37.6079324252486	32.471299756246935	6.13950689143215	2.1665406391159636	7.289849756221562	0.014502820869892394	8.937075429998622	0.04049087533074535	0.13573777246543609	0.4537893304246292	0.45886497044672975	0.08734569912864108	0.18030291487484945	0.03425958830478076	6.415736549700444	0.004949041057945719	86.11576047538024
91.0	0.5548240409438626	0.25703309543186614	1278.7274207376822	175.91876060015585	45.6448085776304	19.221280575693903	52.734711632672756	36.05972413654593	31.47192497887358	5.9074924145704895	2.2482942255485883	7.448578580093544	0.01556185449921223	8.828029806719174	0.044496024393960144	0.14780097009338397	0.45065786443517497	0.46184560241296735	0.08749653315185783	0.17769147068982563	0.03355984639511094	7.04975699785394	0.005545558451303764	86.16570204814634
92.0	0.5498979915071966	0.25535907828280385	1268.255440321491	175.5383058276214	45.20418823098302	21.86887923810278	52.10351978133039	35.68204420990631	31.073265685589547	5.817441647852094	2.275309771422598	7.337459315368043	0.017724619074907206	8.86755147126873	0.04514727351330888	0.1462180213566075	0.4519889389178742	0.46103510539153086	0.086975955690595	0.17596054822685517	0.03311903542655308	9.777831551535295	0.0078101834745023775	86.19891958150136
93.0	0.39159893242835997	0.36114541315369425	1084.0568117164296	147.16382236745463	52.87779378936496	4.763959067916823	47.76394590055077	42.300297146169925	26.829243997149785	2.6304577019585	11.675927369801263	5.070334500608664	0.004412004610207301	18.103494441184335	0.26193953025683653	0.11121122040209873	0.5618397415539919	0.39889000026997723	0.03927025817603105	0.18182623488332011	0.01786291322561163	3.1457588582989797	0.0029067569174592196	86.81316587526611
94.0	0.543921259436531	0.2636599274297822	1259.8323833903173	181.74098960233465	48.20204653337501	7.449933323059555	56.54742014554836	38.35094093345928	32.508058995381994	4.623230055426736	2.0949517812526577	6.747829725972212	0.006014562732347876	12.144255164946289	0.03880843741946634	0.1247332153123884	0.4681344023282716	0.4653231213726354	0.06654247629909295	0.17813614023223973	0.025410864363907548	3.7677133013663293	0.0029941511367857477	86.22262130803998
95.0	0.5715434938628754	0.27037895485285574	1292.8336507362405	182.10899931175263	49.40814184941134	11.554279507258984	56.49686060647503	39.1652584085197	32.90725294365017	5.685975302839892	2.9416860508452576	7.170056118778668	0.00911060109663556	9.881076598027215	0.05526447623034257	0.13010713058660398	0.46567044969699567	0.4553643775400607	0.07896517276294363	0.18004275018616647	0.031198345194105588	4.353144483019051	0.0033796025573727554	86.10739870796326
96.0	0.5714654089991643	0.26344487587469695	1293.0639509338775	181.49197445195614	48.11432262924071	11.850127333880607	56.39124918845595	38.11000139387906	32.7745649735679	5.908593321474259	1.9541429374965544	7.085479527334651	0.00938769638414398	9.473953803877283	0.035751258169503745	0.12974832456304372	0.4563953463378636	0.46017967896775364	0.08342497469438276	0.17979892372466688	0.032529429387088624	4.219174054931208	0.003283583983336166	86.11454762394649
97.0	0.5923733004178496	0.2761401430849883	1323.2256018702572	181.9405105581713	50.394525755312614	15.121553267865044	57.64827406133206	39.86228085628725	33.357447400303506	6.550377830631021	2.900467326485912	7.095723116802474	0.011746022250294781	8.741072946462815	0.054859245844239346	0.1269187266387763	0.4618267823395677	0.4494519181986147	0.08872129946181768	0.18265066845642522	0.03602196182627859	4.457551675505045	0.0033741897066941716	86.01914182577852
