variant	growth_rate	rp_ratio	cell_mass	protein_mass	rna_mass	aa_mass	ribosome_mass	rrna_mass	rprotein_mass	enzyme_mass	excess_rrna_mass	excess_rprotein_mass	aa_fraction	ribosomes to enzymes	excess rrna fraction	excess rprotein fraction	rrna synth fraction	rprotein synth fraction	enzyme synth fraction	rprotein protein fraction	enzyme protein fraction	glt	glt fraction	ppGpp
212.0	0.7264396438103708	0.30403135804972703	1716.35255439439	244.56287058854278	74.19521127742414	5.399500799911155	89.87779295126352	59.22899936101283	47.652438688533096	8.462789362908785	1.6028817082906304	6.708527424433491	0.0031772009342407254	10.632950716726832	0.018068209968307852	0.07426600490673478	0.47414909860764465	0.44657403354193315	0.0792768678504222	0.1951348597025051	0.03463935528205775	3.4465832488694415	0.002025137055310175	64.85057904350687
213.0	0.985743673905857	0.3146406930234001	1913.824169204918	262.9711456253742	82.8095390097134	14.106828502215807	100.1353755416722	65.84217711662137	52.92502719030425	9.091664129814081	1.6392996016723194	7.308264740443944	0.007383151306704551	10.998180408176403	0.016991582132459687	0.07272835794152263	0.47553427521537595	0.4474434265641796	0.07702229822044432	0.20095098784816448	0.03458865276505117	11.543660749044818	0.006021344822853077	40.870854133916396
214.0	1.0143298541901262	0.3101621148668111	1951.9224860018899	259.59125119528693	80.50790221974333	27.817158488980027	96.53764550197563	63.96127599332287	51.63674058930233	8.911035084303313	2.065121949684576	7.658927368840641	0.014258208746097862	10.832012489665116	0.02110481363043378	0.07826505325648653	0.47459278059881704	0.447929962338894	0.07747725706228892	0.19870003632419958	0.03436813525634914	24.58579551545206	0.012579648465263245	40.63964173005875
215.0	1.1931142178239227	0.3200440261865126	2151.2031334549015	265.7356967479557	85.27317124051145	53.14139531589523	101.94485202192897	67.80865910472824	54.11161676198725	9.235267525789013	2.4456162016765584	7.670545636876281	0.024661265970889624	11.012276559250916	0.023556015536479322	0.07408381529365597	0.4779377825317838	0.44563263197742936	0.0764295854907869	0.2028320624686392	0.034775088324609495	49.50754498207674	0.022937822215595354	33.17010424002989
217.0	0.13208868046394917	0.32711880526587916	1429.1382867625596	191.4253035400041	62.629893385561324	11.695921599470404	74.26987082861136	49.27841528534163	38.11965312595224	6.703640431977431	1.659485470912206	4.285945143695278	0.008156884299124	11.077643416316317	0.022319120411160215	0.057819631839193954	0.4842498412505612	0.4386054251562414	0.07714473359319747	0.19912461887954033	0.03501952555100471	6.334780282507984	0.004429042215487212	321.40078334516596
218.0	0.43611096975323693	0.3100350959646176	1565.0310856524313	217.85660130090545	67.51233857840207	8.350470069004814	80.5232064913177	53.48837614190233	42.73777143247911	7.630471564854664	1.8600526297829418	6.0553506361757	0.005339267463415158	10.566306801065776	0.022977373264631368	0.07480364459333999	0.4758667837163429	0.4447533006718117	0.07937991561184536	0.19622781221889055	0.03502180849822799	5.730424047315232	0.0036673136452672764	124.24608913410793
219.0	1.190243682087582	0.33793332549953464	2043.3703751647593	276.2583136221044	94.39341821688008	13.929068115683654	108.47793936535513	75.52872798431828	56.87197920052504	9.336422356021966	5.976925572096951	7.4547541258517	0.00661113994445734	11.532703939576669	0.049173550776930634	0.06771955374656054	0.49289821987114446	0.4348525583753866	0.07224922175346893	0.20480960794966183	0.033971071760044415	6.837460119799215	0.003330122464255519	22.86925374012244
220.0	1.2531240028021742	0.3283735900163078	2122.5881592319165	275.76549119537685	91.03248928116814	31.855255064892294	106.86230245910913	73.0567519770146	56.57884441591612	9.248269714933121	4.54083261650436	7.897624220225638	0.013973669363083812	11.502391384842282	0.03847727116260908	0.07208322470780244	0.4866080516932141	0.4406557340659623	0.07273621424082363	0.20451676506110333	0.033729683450798076	6.772555403727051	0.003185660789493728	23.468269274177043
221.0	1.477726001603941	0.325611282724718	2331.6581299727586	272.0319071813568	88.9410553777111	77.70305936261555	108.14343229735938	71.34916486369706	55.73230335394292	9.633911943157912	2.011835270878865	6.467463281832549	0.029751036970007576	11.184217212170047	0.01839396325261168	0.059711884686280574	0.48207139592344506	0.44131888850298856	0.07660971557356648	0.20397583130831257	0.03539631964580312	6.548518483480492	0.002814426799805791	31.098162876255927
222.0	0.8415622700863354	0.30776673666599147	1796.5497689229833	252.61679113041905	77.65374663627256	8.455329562244435	93.26135199087999	61.827003274285794	49.38248737858334	8.80326980822478	2.0314802000530907	6.897192681203158	0.004729001608635706	10.608335803941058	0.021749264447206172	0.07364392219583736	0.475935303935468	0.44482282637047876	0.07924186969405332	0.1956966016722285	0.034860617913165845	6.198088104704095	0.00345099231721268	52.32631612016532
223.0	0.813729471930205	0.3057298794851812	1765.832723118806	249.62911994810847	76.21282098433099	7.4859274493744605	91.70635245048275	60.69819962234724	48.799519209922245	8.692485611901386	1.8996812978133972	7.022605983727778	0.004309297139030998	10.575602961757147	0.020695849581415803	0.07633122608286355	0.474282632337474	0.44634662239048817	0.07937074527203787	0.19575104514253994	0.034805568931563745	5.264770069578913	0.0030246188220755276	53.635887605055
224.0	0.8112173811432127	0.3038915983472032	1769.9283781515367	250.79914557327567	76.02596707082964	7.716964190894309	92.02874965508153	60.63967039622789	48.91322723098352	8.714349241949327	1.6344436219973286	6.989445661637322	0.004401373894390711	10.57630699697244	0.018051772290953793	0.07548568399389119	0.4734547520571946	0.44695606434001994	0.07958918360278533	0.1953023126904259	0.03477581486405295	5.638771033479825	0.0032016085018476575	52.80762540744837
225.0	0.8018223455768357	0.30633539051994413	1770.8701956782024	249.3283018706718	76.23814937639632	8.597771534160897	91.35043535783413	60.62839463335266	48.30231663543749	8.408260168394598	2.0580763967616282	6.687541768233238	0.004849326219323351	10.863254525175654	0.022496362939946148	0.0729790991552179	0.47741910618916295	0.44506101043934787	0.07751988337148903	0.19411535955361342	0.03381212718982024	6.300588640031178	0.0035414681423243397	56.78108957840893
226.0	0.8243878071780064	0.3056745444370286	1782.6031156398913	251.94849578667345	76.86121100522402	7.757808745731095	92.65428337528756	61.18844161942526	49.217699455757476	8.93060578244034	1.7821471445683086	7.008955424697221	0.004392535053279918	10.415507208257326	0.019197496527871123	0.0749903266056745	0.4735693412653401	0.4457270538206959	0.080703604913964	0.1955979785029374	0.035409446935248404	5.560317083829377	0.0031444960380836704	52.63902592378197
227.0	0.8610160947089511	0.3062444165644743	1814.3885555904792	255.6467699251947	78.13589979741934	8.676806530380489	94.82123038172138	62.46859773556326	50.50129187275639	9.019586086257974	1.6729417839766443	7.305393139382259	0.004781099111791558	10.534294285949636	0.01813086396215475	0.07652325054836896	0.4729220755629968	0.44726801968288327	0.07980990475412003	0.1976016489852815	0.03525848194568965	6.529193098777128	0.0035802299029275395	48.7283902385551
234.0	1.038511401365614	0.3203442555462843	1935.7934676769066	268.68274402717606	86.28093279305847	8.456089733997727	105.45532249283762	69.05890836087805	54.495885147874276	9.137397114151895	1.4450894014685574	6.455615970202485	0.004385933644738019	11.460438166679586	0.01448481371712273	0.06160381653855238	0.4804093799835272	0.44450373886250444	0.07508688115396848	0.20219797425618524	0.034142630720172686	6.35509283523956	0.003272911095522003	35.35294039160267
235.0	0.879457294707527	0.30984679350035577	1837.416667589001	257.8680634845361	79.80543534771893	8.439526491853751	97.00072592357084	63.75610653089057	50.97894824676226	8.991081483837744	1.5630434735653465	6.790178314221341	0.00461047899254381	10.794219971571312	0.016530032520892746	0.0697165497236904	0.47585281807038254	0.4455590888662934	0.07858809306332408	0.1977508136123729	0.034878390272697256	6.1651864284267	0.0033581480631709503	49.853089459938836
236.0	0.9417631462539792	0.3109365752638544	1841.0032393029933	257.783016948644	80.21399493419231	8.633864315267909	97.46818205924467	64.04873698466965	50.62454997275172	8.774839816967969	1.5559593773171994	6.222829967557526	0.0047132830078661005	11.05739727555862	0.016558671705656162	0.06508025670510471	0.47864630858664386	0.44415506991135595	0.07719862150200014	0.19653590162773688	0.03416094073130781	6.205631701275832	0.0033710255289097235	41.252717196538136
237.0	0.7634886080915296	0.30425510912030657	1740.624924846678	245.68859085692756	74.58613570929391	8.517845746410055	89.66369742163825	59.423180364732964	47.9185472693349	8.501184209018838	1.9343323731137971	7.072167420718207	0.004912889320054102	10.56687453138258	0.021533742061324926	0.07818691512438261	0.4738902729339234	0.44686522522765126	0.0792445018384254	0.1952933179340297	0.03463081770334007	6.277735290187129	0.003605086193394403	60.03775826885273
238.0	0.5762806083528101	0.30507151831429874	1641.3647869694132	230.71085818956203	70.25939714862288	8.568776400466401	84.17429885947823	55.90793184382428	44.98204673650623	7.995427018354782	1.938671027173347	6.636367452980534	0.0052227796655865705	10.548182420772731	0.0228851417311549	0.07816973571232975	0.4744273403360447	0.4462803774021908	0.07929228226176444	0.19516613433319363	0.03467373750787369	6.199692568036454	0.0037733547965077487	86.90591139137503
239.0	0.42768725067706465	0.3069496592662448	1568.4210613801642	218.87091814876587	67.10397819963664	8.930719579812106	80.22458562459074	53.262318899767834	42.960344542564904	7.7020836170881894	1.8254593815283975	6.413960756822114	0.005684903285730507	10.438360451194148	0.022690654981636953	0.07938766545783307	0.47346689528011304	0.44652761066437396	0.0800054940555131	0.1963539797131964	0.03517782121119818	6.190857011356517	0.0039434219251096286	123.08556208473657
240.0	0.8527028050310741	0.3058894099373976	1802.691912605222	254.48927571352536	77.66742001723627	8.233959503623907	94.35115164774241	62.004218405012075	50.0494153809489	8.680201124957645	1.5099585106807172	7.067661447298681	0.00459544453388806	10.883140050873179	0.016428693445318575	0.0744143894816128	0.4742204657491643	0.44807739640930694	0.07770213784152868	0.19683586855122961	0.03413265682933393	6.1617503145874695	0.0034245929195181046	49.08013957164497
241.0	0.8544684766623697	0.3087719090975689	1802.1653635614148	253.3920593766994	78.19768908593883	7.967988933100659	94.05120533115263	62.292829151691855	50.02374020712741	8.69618511613362	1.990883077735203	7.178627093942207	0.004483856969215603	10.807795730600997	0.02129769929858563	0.0759155659321909	0.475525585593619	0.44670085548491356	0.07777355892146742	0.1974296683202659	0.034374716575222425	5.86849726650708	0.0032836933796434693	49.888838430589395
242.0	0.8128720828232306	0.30318993813749406	1771.28961201453	250.8824812975838	75.85528707166978	8.247595742232024	91.99700175041892	60.75993856589816	49.031441152374036	8.61845964506522	1.7750673036271258	7.122122370204105	0.0046958955361005306	10.695476747694045	0.019471026700597388	0.07688510815435577	0.4739450974399397	0.4474638546234294	0.0785910479366309	0.19571524134239046	0.03437233698968792	5.9615065356034505	0.0033813035396845696	51.60961414110497
243.0	0.8552452218198275	0.30592598443016294	1804.2314034459828	254.5412292062511	77.6929473212116	8.412598995264979	94.22286759755312	62.093582443549096	49.853642291950074	8.751824217608648	1.6815732534955437	6.930328275381461	0.004669162694507542	10.767756375853953	0.01816897808519499	0.07320440621517865	0.4750873367787389	0.4464905082400178	0.07842215498124337	0.1960938843168673	0.03444295474492642	6.207360696558565	0.003431239148033474	48.41032132222167
244.0	0.8203844989740312	0.30661645512477465	1803.1621836796326	254.2219527494194	77.72788844536504	8.409311370203529	93.84110659103074	62.163041670069084	50.426095655434615	8.808388675712973	1.9958026724590687	7.676693216597139	0.004667915711116916	10.67811357259176	0.02112396785180718	0.08054897064810482	0.4731785051596978	0.4484578984267921	0.07836359641351018	0.19847557269235383	0.03467966580121099	6.334211337671134	0.00350834857511423	51.48012867021435
245.0	0.8564516286172023	0.3074717576987646	1803.1792744307027	253.7658368604344	77.91736529022147	8.417097357421321	94.12286452800795	62.019589399425	49.56188231210562	8.72057813181363	1.6716982574677928	6.684124785868439	0.00468475546439654	10.796617377130124	0.017995192650540545	0.07091207170955378	0.4760324624139107	0.44557420224002964	0.07839333534605959	0.19559535170804404	0.03441197489146041	6.186181176422547	0.003433095345762771	50.38591587716313
253.0	0.29060364890898005	0.3182382967886629	1486.0308361212647	199.70603664721196	63.57104634471331	14.00457033926414	75.48876269845015	50.21358568546246	39.58282615736322	6.974679410197298	1.813150184357303	5.193850862453475	0.00933786153953293	10.822968773628904	0.023951141934064325	0.06864656359305657	0.479667949359956	0.44235840864486586	0.07797364199517802	0.19817052242485672	0.03493071455612718	6.084389396900929	0.004097861993330132	190.8942691676279
254.0	0.7902188351806548	0.30114242917318934	1755.3977034187517	249.28153649349218	74.78793711982769	8.484572598678639	90.32443339211623	59.71701307143494	48.315863678203165	8.53393415505569	1.8045270762346692	7.168484950375918	0.004836976679809792	10.622623434901644	0.019966068809251763	0.07846677462977728	0.47328045423382425	0.447748642580196	0.07897090318597984	0.19423645272204754	0.03425156638481924	6.236285456458892	0.0035410962082318676	53.68346947862258
258.0	1.3584138959556658	0.32982988849721045	2299.0054944696008	198.76515269246704	65.65598658556046	167.67115032173953	76.92124538924755	51.22278689547284	39.41433586460533	6.961665663432453	1.9038996460015067	4.37279176205727	0.06643387593867765	11.039853751053203	0.02467799014410141	0.057197635406237624	0.4854191476333887	0.43730658717037424	0.07727426519623708	0.19823939425682977	0.03502718205639793	5.030020562138411	0.0022108337809134274	157.94793076099594
261.0	0.8202270661268606	0.3076938797197874	1779.1608194756645	250.63116819173496	77.05574613266863	7.697791876072358	92.81182008822684	61.2474438395916	49.03717180508548	8.682446898514337	1.740142999798815	6.756661779516194	0.0043827701743287635	10.703219388262216	0.01878148751863549	0.07261888781099501	0.47536986578588	0.44577005848185847	0.07886007573226146	0.19585710676767865	0.034647202947022906	5.635909140129627	0.0031950074632159436	55.11230031466336
262.0	0.48805337381057423	0.3081350910972449	1585.9418300626935	219.18663437075193	67.48466218724046	11.426405159857866	80.42313895742569	53.46460887716042	42.96638222800715	7.619046371864508	1.9004447451495834	6.329547288827669	0.007128749983842006	10.57014992050785	0.02346199871643951	0.07812695208238765	0.4747787499558289	0.44612041795540225	0.07910083208876871	0.1961016202912724	0.03476992693939667	6.030723791739232	0.003805681132751977	113.07939685674393
263.0	0.30231906006152576	0.3181484504866836	1489.960130826981	200.53561139513715	63.81940689684089	13.691037016613008	75.661258284456	50.37155671526629	39.592533712048954	6.975318709881002	1.8605238061991947	5.124977894242938	0.009105347577868069	10.845856224745202	0.02451084226263762	0.06762143297694935	0.48040540595105546	0.44174187686171346	0.07785271718723102	0.1974168484586007	0.034792600301563656	6.038875608411853	0.004056811426810128	185.9315782883038
270.0	0.7552043827831163	0.3024161577984823	1749.2451827978239	248.04133378344955	74.80210303084235	8.112373904864421	90.7904430107393	59.93836957942067	48.300722359237305	8.604671622158241	1.7270964842230228	6.941052520930013	0.004663152778375616	10.575595025062638	0.019136915853593478	0.07598947277524072	0.47372959380226026	0.4467753721432568	0.07949503405448298	0.19505357851345742	0.034701852414742496	5.806094755310602	0.0033338432845940276	58.94444662339737
271.0	0.7871510756846845	0.3017512696838665	1766.4560475872076	251.654829468596	75.64506797140449	7.264192558221879	91.7799141317201	60.60240484748319	49.13917277452433	8.649886469487408	1.7567216565399673	7.32874845676742	0.004171606848425966	10.636978275430648	0.019172864245078195	0.07879129845304654	0.47286357083515523	0.44825088225083004	0.07888554691401463	0.1955442547886454	0.03441126246038586	5.03503548448329	0.002901061833091747	54.058134872091806
272.0	0.8035030364918984	0.30300722914157807	1778.57343852688	252.52730484310786	76.25116718108305	7.770965817839678	92.41156410336917	61.01768105314398	49.77284570868565	8.737368547766934	1.767008660904665	7.674672665243022	0.0044286839057561325	10.6123559593054	0.019245975780261552	0.08190489502676797	0.4715791721088706	0.4495653722588788	0.07885545563225069	0.19729256997684952	0.0346016662575224	5.695284801408023	0.003239812694415017	50.96052410036665
273.0	0.8168003014815746	0.3026223054060763	1781.2073278518208	252.7066063980152	76.2232451275014	8.124176437298637	92.2964920996775	61.01400528673641	49.02792223143587	8.807617603320077	1.8371125524696383	6.982170345138137	0.004597353770043233	10.511745922760593	0.020069993703432206	0.07515191553919351	0.4742408885423989	0.44581684172793	0.0799422697296711	0.19439189687444455	0.03485156125683755	5.961086036053674	0.0033614030642875304	50.36005618215563
274.0	0.8280083071806228	0.303616198478012	1790.995803049038	253.85723426788564	76.8424866253608	7.950745302574435	93.24399693087278	61.401783090761406	49.746488759814746	8.824652403946821	1.617387400691186	7.2691001759870435	0.004495016303194921	10.586662231018764	0.017668155474548895	0.0771367869187884	0.47266879227814856	0.44789741362161795	0.07943379410023353	0.19616554701658456	0.03478868998759642	5.846779574276313	0.0032965093998259137	49.955060942296086
275.0	0.8153594519216312	0.30466303585152327	1784.0264916679823	252.1851023690193	76.65469105436213	8.233603692354956	92.2025581125411	61.124012932134065	49.635062748414455	8.797471015378568	2.007346988229697	7.632102576373445	0.004631321766393799	10.50868348010007	0.02179942556303728	0.08169099479377928	0.4724252983318611	0.448168964011294	0.07940573765684489	0.19693030264439731	0.03489029972695107	6.219837654479076	0.0034853146919661625	53.29142391315082
277.0	0.6850359652154383	0.3042102478101301	1696.7563494251613	238.72477517345922	72.45673092357877	9.2632992757693	86.7020716827265	57.631023596354275	46.527781815949446	8.124052405268415	2.041053933516536	7.030573297309998	0.005432425471141085	10.682587474099199	0.023340921758254595	0.08013731483360272	0.47432912223777945	0.4474662823523262	0.07820459540989431	0.19512669585283976	0.034105714330636604	5.6817862271805595	0.003362873246324957	71.02058316701446
278.0	0.853129728710539	0.30391788324067204	1795.256615545566	254.24831198570868	77.06623179748365	8.069380563563607	93.37411742879613	61.6911606714499	50.114754362903426	8.728124837761108	1.8233368188031305	7.578089266539378	0.004528031497939048	10.705029607020615	0.019704070867051213	0.08013837791140933	0.4728025081511829	0.44890745387503767	0.07829003797377951	0.197178987843891	0.03439029063619827	6.0586207892846105	0.003381850628258353	46.56818594765192
279.0	0.8476434039778652	0.30427921769563776	1795.7918105794793	254.02878505500811	77.07402650966185	8.363595045514609	93.55548865474948	61.72779088341884	49.78184359570637	8.846009403513264	1.7436789103987123	7.162554670502623	0.0046654324873137585	10.598027195546317	0.018864370627522078	0.07601102883010606	0.47368219197244793	0.4469637559110473	0.07935405211650481	0.19621705100782139	0.03483362438925817	6.131704792674968	0.003404713058253315	47.87200077812919
280.0	0.7756718927259055	0.3014368967759878	1753.8945340253904	248.83051488209213	74.71778503531081	8.608601013809874	90.13125890148862	59.562417936645886	48.06425815567425	8.520468234422902	1.773787852442968	7.004880244767749	0.004931447867422605	10.583068591120378	0.019863024725325536	0.07721272162764463	0.47359726879166664	0.44710021551970486	0.07930251568862835	0.1937132533154068	0.034361912534936624	5.937600124558057	0.0033849941866003616	53.98918708507996
281.0	0.8536877002452862	0.3064483211224582	1780.9005709923372	251.25636759908298	76.934754168398	7.864638498349415	92.76949374147975	61.278437352992675	49.189507947282074	8.72911618029191	1.798274507551629	6.928279727912531	0.004491399464344856	10.627858244943933	0.019744762652788028	0.07491995922484747	0.47462021831002194	0.4462227914507226	0.07915699023925554	0.19599978351647057	0.03476848733018115	5.103687278363165	0.00291407224551731	50.104346984970526
289.0	0.23477321400057105	0.32320442742109196	1459.362006094036	193.7335692440536	62.64123866338276	15.368977808269943	73.94202088365155	49.27672314490498	38.42546708830301	6.764923787730685	1.8679978635456618	4.741111450085614	0.010444224031505965	10.928652611059045	0.02519156336155201	0.06408532406387099	0.48242479780293424	0.44007819167299367	0.07749701052407217	0.19831362013167544	0.03492130563666174	6.123709384353517	0.004197909971080914	244.3982414046184
290.0	0.753025819068014	0.3011070194120944	1735.25601134205	245.83947414494796	73.76827627591999	9.038998117211104	88.92899411622824	58.846054477513675	47.804293623906474	8.546895631953378	1.828269445132498	7.292608541976594	0.0052016116714091185	10.433269531353863	0.020731185073238515	0.08119045162437534	0.47187270697082484	0.448086550667125	0.08004074236205015	0.1947910179141139	0.034791154567541484	6.323328523844258	0.003631245299553689	59.54820648505706
291.0	0.8014872848315752	0.30232388708852664	1764.3012094202124	250.08050542457605	75.37241070196986	8.403343390839927	90.91840159459215	60.19026352458778	48.872887296268416	8.776776710628816	1.8969484013690425	7.454925807368498	0.004780882353039518	10.394844460591784	0.02081736608891463	0.08099512075039843	0.47185000070086297	0.44782380507914066	0.0803261942199964	0.19568882294598566	0.03509695219622194	6.153840830515216	0.003485428249331001	52.73985665734037
292.0	0.8717187216214533	0.3070899580231136	1802.6777114350077	253.8925838551355	77.87078013035325	8.238597332515019	94.05661247478054	62.10764711542286	49.81431808033042	8.889744745121169	1.8022341929307146	6.966741737891105	0.0046146778867011155	10.592623441369875	0.019474069131639543	0.07381219020987284	0.47480634542095407	0.4457020500743264	0.07949160450471945	0.19633648171203608	0.03501619460871185	6.027101920129361	0.003364176364705331	48.06918002908016
293.0	0.6647268435995543	0.30660206547525665	1700.38759016084	238.7489782009137	73.11165543830671	8.696367007821555	87.04756127420028	58.05902322910636	46.53051889251377	8.432604952048594	2.2475391833236213	6.875922272637327	0.00510345669244318	10.351923236715482	0.025496278630999538	0.07828236524047058	0.47480719604248434	0.44469350672380265	0.08049929723371303	0.19509445700933542	0.035313218400255746	6.1678035768312425	0.0036211279334288277	76.39682788562669
294.0	0.8928645850531675	0.30759309759489983	1827.6929599113616	257.2572878899223	78.99791952708182	8.493674449962857	95.51330074166158	63.22107447137483	50.439187858372065	8.689847323684694	1.9816901339843893	6.928015835841063	0.004651649983059117	10.989001191773106	0.02087603729188563	0.07223403869547625	0.4774198265449668	0.44571285323194904	0.07686732022308418	0.1962453217455401	0.03384455636990094	6.422267073167739	0.0034971987269609207	43.92189355720899
295.0	0.7958335677631068	0.3009064577716812	1768.1651964261225	251.5773997569706	75.38663235177629	8.112941627335966	91.53077200963597	60.308048000010196	49.09168953273399	8.499045129688383	1.6221049714367208	7.394762137896548	0.0046371631828181605	10.777926925076292	0.01792915292648373	0.07962341540430037	0.47247533151468907	0.4495730824464325	0.07795158603887835	0.19539953303391322	0.033885555834582325	5.8582453836865245	0.0033420113033599827	51.49543234452445
296.0	0.8278834238831942	0.3066958747649974	1802.5365209870172	253.97069163579354	77.67578466081038	8.601945096509606	94.14360789697656	62.14000030364236	50.14214883550353	8.953624631556805	1.7788093266375251	7.254941648449368	0.004772809394911484	10.548519058783642	0.019062548470828933	0.07608118258877802	0.47357257404543435	0.4467368815415715	0.07969054441299415	0.19754454764962917	0.03523548244738807	6.44063751424238	0.003564587352668977	53.53036890610215
297.0	0.7618156617960568	0.3041725576096674	1749.8967655603697	247.4074319655262	75.05632432026445	8.216623086023526	90.29589769868706	59.861855280672394	48.42208577190873	8.721990013078083	1.9676652535066426	7.287706505475207	0.004714843629987123	10.40315933840663	0.021793185314492737	0.07987415835387311	0.4727340656514716	0.44696238271117283	0.08030355163735568	0.19596293956585376	0.03519954659892081	5.965136843687337	0.0034162348411617372	58.629962155192516
298.0	0.7633229804136747	0.297120187696531	1752.2232704203745	251.05155024641533	74.19567135709065	7.90007527802072	89.57232314076128	59.365530510953825	48.50867999295966	8.612748110393715	1.935268126383362	7.703925782058342	0.004524216733848937	10.444308629125063	0.02163262057733209	0.08470340131324867	0.47094112169924524	0.44936843827066014	0.0796904400300946	0.1937074381394393	0.034344884833138266	5.862134174882304	0.003345003399498603	50.90126257907979
299.0	0.6942808948057552	0.3006902325908639	1710.591234364744	242.63640132145966	72.72488399741196	8.607492154363868	87.53573247742214	58.03982484793612	47.12033774405473	8.509518801931671	1.9153445628399661	7.243354283446184	0.005032138277255067	10.337348814149754	0.02170181478341542	0.08179073984609982	0.47170318906481196	0.4476385633109194	0.0806582476242686	0.19453846749569748	0.03504331558937434	6.291287469083468	0.00366831191340353	65.72304382330573
301.0	0.817387159822877	0.30300497809970284	1768.9401792960052	250.48083347429983	75.69806156055473	8.415680845981294	91.4232329007164	60.51692816677664	49.094675356538346	8.56844403516715	1.8999349993354635	7.446737501702295	0.004781688554154898	10.68886528373644	0.020821529466490303	0.08069635168889266	0.4730145194132055	0.44868959745321996	0.07829588313357459	0.1962247588159591	0.0342401400595454	6.117055068108066	0.003463237671840846	51.337871068528074
302.0	0.836638091499294	0.304723403247336	1793.6749838249204	253.43329478390834	77.0113566177691	8.477478172674942	93.14988370140617	61.55973211575724	49.48867168269705	8.683181407585629	1.8356781392053119	7.054156467134506	0.004730591202901713	10.740874067162062	0.019946622848600853	0.07506971984311407	0.47503744529866604	0.44659537297366414	0.0783671817276697	0.19549707931936836	0.034304888246389255	6.292560787915423	0.003496151638566953	50.914074016003056
303.0	0.7655117225058757	0.3026113757314571	1745.8558813944558	247.5131392762252	74.66533245537671	8.101376438208215	90.18182253391952	59.67058165047681	48.27248094295727	8.478479369318961	1.8495321472412911	7.190068722779682	0.004676265458552066	10.662268354328665	0.02048510238074	0.07888867789550051	0.47348660776687024	0.4478924987069455	0.07862089352618422	0.19531602676721221	0.034282479609954786	5.89882993513013	0.0033908969114963593	56.647936656764315
304.0	0.832623198541633	0.3042994711158121	1790.6509264310282	253.4508844080495	76.9020702836934	8.123184110171373	93.52381936514399	61.639969804039204	49.95548184039696	8.873509979271	1.676162938085675	7.350619889207894	0.004559184401111965	10.567500558870249	0.018156623342678868	0.0777389763415948	0.47257747332205413	0.4479220684347017	0.07950045824324407	0.19722594822624456	0.035002816337898944	6.084130994503181	0.003398477187263977	51.0640018827439
305.0	0.8160806528054634	0.303221982607603	1774.6331564531406	251.21334541855012	75.97914781741427	8.380812523051466	91.46993967844558	60.67367110089493	48.83527301301631	8.78043714029576	2.026731378468142	7.166057842616759	0.004739306885650061	10.44418189523198	0.02215378351063254	0.07770718703413883	0.47390841471549894	0.4459941954217749	0.08009738986272621	0.19470824168051742	0.034965059593680486	6.190638198399374	0.0034843303351528416	51.18391689131039
306.0	0.835002530377054	0.3073812157558006	1792.2009957341513	252.4674998573332	77.51186392057194	7.988502859606375	94.04572428937102	62.02959434005851	49.387007583326046	8.729829225481787	1.7311624952367053	6.544391363766854	0.004500836591743675	10.768350410701283	0.018604413593506463	0.06980824713491983	0.476649599406554	0.44473484585850115	0.07861555473494493	0.19585068698815672	0.03462018252277718	5.791507929412036	0.0032519208301870954	52.578164535124245
307.0	0.7868877363207456	0.30357869769459284	1759.661027979005	248.94453507704893	75.37366273893163	8.319839035638642	90.73443449945306	60.12558815795587	48.41819780690775	8.490668572122697	1.9502255246749298	7.08404269744322	0.004751992147542111	10.712546661954814	0.021511112054177498	0.07735109029244695	0.4747190757979731	0.44696286246758116	0.07831806173444565	0.19479453083644022	0.034130002107638814	6.048949420960387	0.0034418917566532577	54.56234366499482
308.0	0.8839502431520984	0.3083858544112913	1812.4710929385244	255.0095828869115	78.59396703919808	8.022478614546074	95.20545046723012	62.736898082327286	50.117483160647396	8.962642495521782	1.6948952732463936	6.746552613847613	0.0044573454272004735	10.631021427172103	0.018172734629334306	0.07090230745337664	0.4755333184261459	0.4449590968744492	0.07950758469940503	0.19661704997931406	0.03513200912388909	5.9217719701659775	0.0032724890986252954	47.046902530512504
309.0	0.7514697260438137	0.3009976398389607	1764.4863788234254	251.1953138970727	75.24651238720148	8.056066845519846	91.19605739788946	60.25293513187552	49.188914634173216	8.570370431341788	1.7815979916225129	7.644466788645338	0.004585176089074362	10.6744561198748	0.0195218407004094	0.08232819978988103	0.47176940950378754	0.449835496465369	0.07839509403084338	0.19610718357011922	0.03417426353949858	5.891167445324203	0.0033510269056057874	56.648622764490234
310.0	0.9031840366434113	0.30989658943055554	1832.8351763341097	257.05227685887746	79.6595118568354	8.457082301213939	96.83500695548773	63.693414829709184	50.853001468743194	8.964923732701308	1.6066042785756138	6.73972496456954	0.004637844248476966	10.792618703170541	0.017053344578451448	0.06990990973428728	0.47600402216229465	0.44544490530036845	0.07855107253733681	0.1978499537115703	0.03488868707761208	6.378508047927589	0.0034785505857513354	45.151817434494305
311.0	0.8085185579292506	0.3023367632563798	1757.5811566981602	249.407773204739	75.13504791086146	8.145176494327954	90.50000282685501	59.990280710363024	48.21403021040382	8.472607745256962	1.9652264758873874	6.986670665062154	0.004677065204773794	10.68427220910423	0.021945558022633954	0.07694079331261873	0.47497879306534574	0.4465266871507627	0.07849451978389164	0.1938461171610109	0.034076769363309556	5.674728844643181	0.0032529021635758957	49.70285925166685
