mrdA	0.270000
cobC	0.160000
nadD	0.550000
leuS	1.690000
rihA	2.430000
gltL	1.470000
gltK	0.450000
gltJ	0.440000
gltI	1.860000
lnt	0.480000
ubiF	1.300000
asnB	2.230000
nagA	0.640000
nagB	2.110000
nagE	0.930000
glnS	1.700000
fldA	2.620000
pgm	1.090000
dtpD	0.670000
gltA	1.490000
sdhC	1.370000
sdhD	0.790000
sdhA	1.110000
sdhB	1.490000
sucA	0.840000
sucB	1.990000
sucC	1.460000
sucD	1.800000
mngB	0.440000
cydA	0.850000
cydB	0.740000
ybgC	0.330000
nadA	1.650000
pnuC	0.610000
aroG	2.500000
gpmA	3.760000
galM	1.180000
galK	0.610000
galT	0.780000
galE	2.290000
modA	2.020000
modB	0.190000
modC	0.240000
ybhA	2.560000
pgl	2.340000
bioA	1.430000
bioB	1.980000
bioF	0.400000
bioC	0.340000
bioD	1.660000
moaA	0.270000
moaC	1.000000
moaD	0.860000
moaE	0.790000
fiu	1.460000
glnQ	1.180000
glnP	0.690000
glnH	2.220000
rhtA	0.850000
ybiV	1.540000
moeB	0.460000
moeA	1.630000
iaaA	0.270000
gsiA	0.250000
gsiB	0.620000
gsiC	0.170000
dacC	1.790000
ybjG	0.770000
mdfA	0.600000
grxA	1.940000
potF	1.410000
potG	0.560000
artJ	2.940000
artM	0.490000
artQ	0.460000
artI	2.000000
artP	1.070000
ltaE	1.450000
cydC	0.560000
cydD	0.700000
trxB	1.530000
serS	2.040000
pflA	2.330000
pflB	1.950000
focA	0.350000
serC	1.590000
aroA	1.240000
cmk	0.370000
msbA	0.540000
lpxK	0.240000
kdsB	1.310000
aspC	2.480000
ompF	2.470000
asnS	1.870000
pncB	0.680000
pepN	2.130000
pyrD	1.680000
fabA	2.020000
ompA	2.110000
mgsA	2.410000
putP	1.200000
ghrA	2.030000
lpxL	1.560000
solA	1.820000
pyrC	2.490000
grxB	2.830000
murJ	0.860000
plsX	0.020000
fabH	0.780000
fabD	1.280000
fabG	0.960000
acpP	2.950000
fabF	0.800000
pabC	0.190000
tmk	0.880000
ptsG	0.970000
thiK	0.080000
nagZ	1.110000
ndh	2.250000
nagK	0.250000
potD	1.830000
potC	0.340000
potB	0.420000
potA	0.970000
purB	2.150000
nudJ	0.840000
icd	2.560000
dsbB	1.090000
nhaB	1.140000
dadA	1.090000
dadX	0.720000
ldcA	1.400000
emtA	1.450000
dhaM	0.970000
dhaL	0.600000
dhaK	0.420000
ychM	0.710000
prs	1.420000
ispE	0.140000
hemA	0.320000
kdsA	2.190000
chaA	0.730000
purU	2.150000
galU	2.140000
tdk	1.580000
adhE	1.900000
oppA	2.040000
oppB	0.530000
oppC	0.530000
oppD	0.750000
oppF	0.850000
kch	1.000000
tonB	1.090000
trpA	1.950000
trpB	1.810000
trpC	0.660000
trpD	0.760000
trpE	1.390000
btuR	0.780000
acnA	1.040000
ribA	2.000000
pgpB	0.370000
pyrF	1.570000
fabI	2.660000
sapD	0.510000
puuA	1.130000
pspE	2.680000
ycjG	0.720000
mpaA	0.670000
mppA	1.130000
trkG	0.490000
ydbK	1.230000
ldhA	1.960000
aldA	1.510000
ansP	0.820000
yddG	0.930000
fdnG	0.040000
maeA	1.600000
yneH	0.750000
sad	1.410000
ydeA	0.840000
eamA	0.380000
ydfG	2.540000
speG	1.800000
ynfH	0.110000
pntB	0.650000
pntA	1.120000
ydgI	0.420000
folM	0.720000
fumC	2.020000
fumA	2.350000
manA	2.300000
malX	0.720000
malY	0.730000
add	2.320000
pdxY	1.470000
tyrS	1.790000
pdxH	1.450000
anmK	0.960000
gloA	3.180000
grxD	3.880000
sodB	3.410000
cfa	1.200000
ribC	2.330000
pykF	3.190000
lpp	2.270000
sufS	0.670000
sufB	0.600000
aroD	2.590000
ppsA	1.590000
aroH	1.420000
btuD	0.310000
btuE	0.980000
btuC	0.250000
pheT	1.470000
pheS	1.670000
thrS	1.260000
pfkB	2.330000
nadE	2.790000
gdhA	1.710000
selD	1.410000
ansA	1.430000
pncA	1.080000
msrB	2.330000
gapA	2.780000
yeaE	0.900000
fadD	1.070000
pabB	1.230000
sdaA	1.830000
manX	1.030000
manY	0.940000
manZ	0.810000
purT	2.230000
eda	2.840000
edd	0.310000
zwf	2.160000
pykA	2.090000
lpxM	1.200000
znuA	2.590000
znuC	0.710000
znuB	0.640000
nudB	0.060000
aspS	1.750000
argS	1.930000
tyrP	0.790000
pgsA	1.230000
dcyD	1.480000
shiA	0.700000
amn	1.740000
cobT	0.550000
cobS	0.900000
cobU	0.320000
hisG	2.220000
hisD	1.160000
hisC	1.270000
hisB	1.270000
hisH	0.900000
hisA	0.790000
hisF	0.970000
hisI	2.010000
ugd	0.180000
gnd	2.010000
wbbK	0.470000
wbbJ	0.460000
wbbI	1.030000
glf	1.280000
rfbX	0.310000
rfbC	0.720000
rfbA	1.160000
rfbD	0.940000
rfbB	1.250000
dcd	0.470000
udk	1.600000
gatD	1.440000
gatC	0.800000
gatB	0.560000
gatA	0.640000
gatZ	1.180000
gatY	1.480000
metG	2.290000
bglX	1.050000
dld	1.980000
pbpG	1.550000
cdd	1.470000
mglA	0.500000
mglB	1.030000
folE	2.470000
yeiG	1.950000
cirA	0.780000
lysP	0.840000
fruA	0.880000
fruK	1.110000
fruB	1.340000
lpxT	1.070000
ccmE	0.620000
ccmC	0.630000
napC	0.330000
napA	1.080000
mqo	1.220000
ompC	2.560000
ubiG	2.290000
nrdA	1.600000
nrdB	1.170000
glpQ	0.310000
arnB	0.820000
arnA	0.640000
menE	0.330000
menC	0.580000
menB	2.370000
menH	0.090000
menD	0.430000
menF	0.370000
nuoN	0.680000
nuoM	0.640000
nuoL	0.390000
nuoK	0.350000
nuoJ	0.300000
nuoI	0.610000
nuoH	0.360000
nuoG	0.580000
nuoF	0.570000
nuoE	0.860000
nuoC	0.700000
nuoB	0.810000
nuoA	0.780000
alaA	1.670000
yfbR	2.530000
ackA	2.470000
pta	1.640000
folX	2.040000
hisP	1.060000
hisM	0.350000
hisQ	0.310000
hisJ	2.410000
argT	1.160000
ubiX	0.560000
purF	1.300000
folC	1.060000
accD	1.320000
pdxB	1.010000
fabB	1.760000
mepA	0.700000
aroC	0.750000
fadJ	0.340000
fadL	1.700000
dsdA	2.390000
alaC	1.930000
glk	2.420000
mntH	0.360000
nupC	1.100000
gltX	2.250000
ligA	1.540000
cysK	1.970000
ptsH	3.160000
ptsI	1.190000
crr	1.910000
pdxK	2.200000
cysM	1.490000
murQ	1.800000
murP	0.300000
amiA	0.810000
hemF	0.400000
eutC	0.830000
eutB	0.870000
maeB	1.550000
tktB	1.100000
nudK	1.770000
acrD	0.590000
dapE	1.100000
purC	2.770000
dapA	0.990000
bcp	2.730000
uraA	1.330000
upp	2.680000
purM	1.610000
purN	0.740000
ppk	0.490000
ppx	0.930000
guaA	1.900000
guaB	2.450000
hisS	0.940000
ispG	0.650000
ndk	3.650000
pbpC	0.190000
sseA	1.520000
pepB	1.560000
iscA	0.620000
iscU	1.810000
iscS	1.660000
suhB	2.220000
hcaT	0.410000
glyA	2.780000
hmp	2.970000
purL	1.250000
mltF	0.320000
acpS	0.560000
pdxJ	2.090000
nadB	1.500000
trxC	2.080000
pssA	0.900000
kgtP	0.790000
pheA	2.030000
tyrA	0.830000
aroF	0.640000
nadK	0.730000
nrdE	0.470000
proW	0.660000
proX	1.440000
ygaZ	0.200000
ygaH	0.160000
luxS	2.520000
gshA	0.630000
yqaB	0.570000
mltB	2.010000
gutQ	1.650000
surE	0.260000
ispF	0.650000
ispD	0.280000
queD	2.470000
eno	2.440000
pyrG	1.530000
mazG	1.070000
relA	0.430000
gudD	1.490000
queF	1.630000
sdaC	1.110000
sdaB	1.170000
csdA	0.540000
mltA	0.710000
amiC	0.460000
thyA	1.460000
lplT	0.270000
aas	0.560000
lysA	1.540000
araE	0.130000
lysS	1.970000
dsbC	1.900000
fldB	1.330000
bglA	2.240000
gcvP	1.290000
gcvH	3.070000
gcvT	1.120000
ubiH	0.240000
serA	1.940000
rpiA	1.760000
argO	1.160000
fbaA	2.310000
pgk	2.620000
epd	0.240000
tktA	2.020000
speB	2.780000
speA	1.480000
metK	1.980000
galP	1.090000
gshB	1.700000
rdgB	1.310000
mltC	0.660000
nupG	0.860000
speC	1.340000
glcB	1.690000
gss	1.620000
hybC	0.610000
hybB	0.240000
hybA	0.580000
hybO	0.840000
exbD	0.550000
exbB	1.160000
metC	1.960000
plsC	0.680000
mdaB	2.920000
ygiN	1.430000
nudF	1.160000
tolC	2.020000
zupT	0.770000
ribB	1.790000
rfaE	1.380000
bacA	1.190000
folB	1.260000
sstT	0.950000
uxaA	0.550000
uxaC	1.740000
tdcE	1.370000
tdcC	0.780000
mtr	0.430000
argG	2.360000
glmM	1.610000
folP	0.740000
dacB	0.940000
ispB	1.010000
murA	1.260000
yrbG	0.110000
kdsD	0.560000
kdsC	0.660000
lptC	0.310000
lptA	0.840000
lptB	0.790000
gltB	0.870000
gltD	1.050000
nanA	2.690000
mdh	2.070000
accB	2.170000
accC	0.940000
panF	0.410000
acrF	0.100000
aroE	0.620000
fmt	0.910000
trkA	0.540000
kefB	0.190000
argD	1.130000
pabA	0.820000
nirC	0.770000
cysG	0.630000
trpS	1.880000
gph	0.590000
rpe	1.100000
aroB	0.130000
aroK	1.310000
mrcA	0.680000
nudE	0.680000
pck	2.310000
feoB	0.890000
bioH	1.430000
gntT	0.370000
malQ	0.720000
malP	1.860000
glpE	0.840000
glpD	1.100000
glgP	0.380000
glgA	0.290000
glgC	0.510000
glgX	0.120000
glgB	0.200000
asd	2.070000
ugpQ	1.450000
ugpC	0.440000
livF	0.660000
livG	0.530000
livM	0.360000
livH	0.440000
livK	1.500000
livJ	2.090000
zntA	1.090000
acpT	0.720000
pitA	0.560000
dtpB	0.960000
gor	1.800000
arsB	0.500000
treF	0.270000
kdgK	2.390000
dctA	0.530000
dppF	0.940000
dppD	0.700000
dppC	0.550000
dppB	0.490000
dppA	1.530000
eptB	0.430000
bisC	0.630000
ghrB	2.390000
glyS	1.520000
glyQ	1.440000
xylB	0.620000
xylA	0.190000
avtA	1.260000
selA	0.800000
mtlA	0.810000
mtlD	1.010000
lldP	0.310000
lldD	1.900000
cysE	0.670000
gpsA	0.390000
grxC	1.250000
gpmM	2.170000
tdh	1.330000
kbl	1.350000
rfaD	1.750000
rfaL	0.730000
rfaZ	0.480000
rfaS	0.340000
waaA	0.490000
coaD	1.060000
dfp	0.650000
dut	1.560000
pyrE	2.720000
gmk	0.890000
spoT	0.120000
gltS	0.700000
xanP	0.700000
ade	2.040000
ilvN	1.570000
ilvB	1.620000
purP	0.890000
pstB	1.340000
pstA	0.490000
pstC	0.460000
pstS	0.830000
glmS	1.170000
glmU	0.650000
atpC	0.450000
atpD	1.080000
atpG	0.400000
atpA	0.870000
atpH	0.240000
atpF	0.440000
atpE	2.110000
atpB	0.480000
atpI	0.020000
asnA	1.830000
kup	0.610000
rbsD	0.140000
rbsA	0.390000
rbsC	0.440000
rbsB	1.180000
rbsK	0.910000
ilvE	2.570000
ilvD	0.970000
ilvA	0.720000
ilvC	2.370000
gpp	0.250000
trxA	2.660000
rfe	0.460000
wzzE	0.400000
rffE	0.610000
rffD	0.510000
rffG	0.520000
rffH	0.350000
rffC	0.150000
rffA	0.860000
wzxE	0.140000
wzyE	0.270000
rffM	0.750000
hemX	0.780000
hemD	0.130000
hemC	0.820000
cyaA	0.190000
cyaY	2.490000
dapF	0.320000
corA	0.740000
pldA	1.130000
rhtC	0.640000
pldB	0.140000
yigL	1.260000
metE	2.250000
udp	2.480000
ubiE	1.240000
ubiB	0.220000
ubiD	0.510000
fre	0.970000
trkH	0.280000
hemG	1.040000
mobB	0.560000
mobA	0.410000
dsbA	2.350000
hemN	0.870000
glnA	2.180000
fdoI	0.180000
fdoH	0.240000
fdoG	0.120000
sodA	3.350000
fieF	0.350000
pfkA	1.900000
cdh	1.010000
tpiA	2.310000
fpr	1.300000
glpX	1.770000
glpK	2.150000
menA	0.890000
metB	0.260000
metL	1.050000
metF	1.240000
katG	1.710000
ppc	1.790000
argE	1.430000
argC	0.450000
argB	0.820000
argH	1.310000
sthA	0.870000
btuB	1.400000
murI	0.730000
murB	0.690000
coaA	1.180000
nudC	1.170000
hemE	1.360000
purD	1.480000
purH	2.090000
metA	1.100000
aceB	0.620000
aceA	1.790000
metH	1.100000
lysC	0.730000
pgi	2.370000
malF	0.330000
malE	2.430000
lamB	1.270000
ubiC	0.370000
ubiA	1.030000
plsB	1.020000
dgkA	1.620000
alr	0.490000
tyrB	1.800000
aphA	1.770000
actP	0.220000
acs	1.830000
gltP	1.050000
fdhF	0.020000
proP	0.510000
lysU	1.970000
dcuA	0.870000
aspA	0.730000
frdD	0.950000
frdC	0.710000
frdB	0.910000
frdA	1.030000
psd	1.190000
rsgA	0.680000
amiB	0.380000
purA	1.480000
cycA	0.990000
cpdB	1.870000
cysQ	1.500000
msrA	1.620000
ppa	2.850000
fbp	1.550000
mpl	1.210000
nrdD	1.250000
mgtA	0.560000
pyrI	1.770000
pyrB	2.430000
valS	1.740000
lptF	0.480000
lptG	0.420000
fecE	0.720000
fecA	0.490000
uxuA	2.410000
uxuB	1.660000
fhuF	0.500000
yjjG	0.700000
deoC	3.080000
deoA	0.960000
deoB	1.140000
deoD	2.930000
lplA	1.310000
serB	0.610000
slt	0.930000
yjjX	1.890000
ytjC	1.960000
thrL	0.820000
yaaX	0.280000
yaaA	2.070000
yaaH	1.320000
dnaK	2.280000
dnaJ	1.050000
rpsT	1.640000
lspA	0.270000
fkpB	0.500000
caiA	0.380000
apaG	0.060000
rsmA	1.370000
surA	1.090000
lptD	0.860000
djlA	0.930000
rluA	0.250000
polB	0.200000
yabI	0.220000
leuL	0.290000
mraZ	0.060000
rsmH	0.410000
ftsL	0.160000
ftsW	0.210000
ftsQ	0.190000
ftsA	0.380000
ftsZ	1.310000
secM	0.220000
secA	1.400000
yacG	1.950000
ampE	0.460000
yacL	1.410000
yacC	0.920000
yadG	1.330000
yadH	0.960000
yadE	0.490000
yadD	0.150000
pcnB	0.540000
dksA	2.310000
ligT	0.260000
hrpB	0.310000
erpA	2.170000
yadS	0.390000
degP	2.550000
yaeH	1.790000
glnD	0.530000
map	1.960000
rpsB	1.930000
tsf	2.350000
frr	1.730000
rseP	0.140000
bamA	0.790000
rnhB	0.420000
dnaE	0.190000
tilS	0.980000
rof	1.030000
yaeQ	1.060000
nlpE	1.110000
yaeB	0.490000
rcsF	2.540000
yafD	0.620000
yafE	0.020000
mltD	0.320000
yafS	0.340000
rnhA	1.430000
dnaQ	1.180000
yafV	0.540000
ivy	1.960000
yafJ	0.530000
yafK	1.630000
dinB	0.300000
frsA	1.280000
yagF	0.690000
yagN	4.390000
intF	1.740000
yagU	2.340000
yahA	0.720000
yahJ	0.980000
yaiL	1.930000
ampH	1.230000
sbmA	0.460000
yaiI	1.050000
aroM	0.720000
yaiE	2.560000
rdgC	2.250000
araJ	0.280000
sbcC	0.550000
sbcD	0.770000
phoR	0.400000
proY	0.930000
queA	1.050000
tgt	1.200000
yajC	2.000000
secD	0.430000
secF	0.480000
yajD	1.780000
nusB	1.120000
yajO	1.080000
xseB	1.100000
yajL	1.780000
yajQ	2.600000
yajR	0.370000
yajG	2.840000
tig	2.720000
clpP	1.260000
clpX	0.940000
lon	1.030000
ppiD	1.180000
mdlA	0.230000
mdlB	0.300000
ybaY	2.470000
ylaB	0.260000
ylaC	1.500000
hha	1.690000
tomB	0.020000
priC	0.470000
ybaN	0.540000
ybaB	3.280000
recR	0.230000
htpG	2.280000
ybaL	0.540000
fsr	1.030000
ybaK	2.840000
ybaP	0.320000
qmcA	0.850000
ybbL	1.490000
ybbM	0.650000
ybbN	2.630000
ybbO	0.810000
ybbP	0.380000
rhsD	0.070000
ppiB	2.730000
ybcJ	1.620000
intD	0.080000
emrE	0.810000
borD	2.020000
ompT	2.550000
nfrA	0.430000
nfrB	0.100000
cusS	0.480000
cstA	0.590000
ybdH	0.580000
ybdL	1.150000
ahpC	3.890000
ahpF	1.970000
uspG	1.480000
rnk	3.070000
rna	2.100000
dpiB	0.050000
crcB	1.790000
tatE	1.870000
ybeD	2.780000
rlpA	0.810000
mrdB	0.350000
rlmH	0.360000
holA	0.130000
lptE	0.310000
ybeX	0.630000
ybeY	0.900000
ybeZ	1.350000
miaB	1.740000
nagD	1.480000
ybfE	1.190000
ybfF	1.830000
seqA	1.250000
kdpD	0.410000
ybfA	2.050000
phr	0.260000
ybgI	1.900000
ybgJ	0.330000
ybgK	0.450000
ybgL	0.290000
nei	0.860000
ybgE	0.330000
tolQ	0.750000
tolR	0.410000
tolA	0.320000
tolB	0.720000
pal	2.850000
ybgF	0.610000
modF	0.490000
ybhC	1.570000
ybhB	0.500000
uvrB	0.580000
ybhK	0.470000
moaB	1.110000
ybhL	1.240000
ybhQ	0.640000
ybhS	0.320000
ybhF	0.270000
ybhG	0.550000
rhlE	1.160000
dinG	0.320000
ybiB	1.870000
ybiC	2.350000
rlmF	1.380000
dps	3.050000
ompX	3.380000
ybiP	0.750000
ybiR	0.280000
ybiS	1.710000
ybiT	1.780000
ybiU	1.720000
yliE	0.360000
yliF	0.750000
rimO	3.070000
ybjI	1.260000
ybjJ	0.660000
ybjL	0.790000
ybjC	0.050000
nfsA	2.400000
rimK	0.140000
ybjN	0.990000
ybjO	0.170000
ybjP	2.730000
ybjQ	1.770000
amiD	0.410000
ybjS	0.780000
ybjT	0.230000
ybjE	0.970000
ybjD	0.860000
ybjX	2.010000
macA	1.010000
macB	0.350000
cspD	0.750000
clpS	0.500000
clpA	0.700000
infA	1.830000
aat	0.370000
ftsK	0.460000
lolA	1.060000
rarA	0.540000
ycaD	0.430000
ycaO	2.070000
rpsA	1.560000
ycaQ	0.040000
ycaR	2.670000
smtA	0.240000
mukF	0.430000
mukE	0.620000
mukB	0.680000
ycbB	0.380000
ycbK	1.290000
ycbL	0.960000
ycbX	1.760000
rlmL	1.170000
uup	0.940000
pqiA	0.230000
pqiB	0.650000
ymbA	0.920000
ycbZ	0.660000
matP	1.460000
sulA	1.350000
yccS	0.400000
yccF	0.900000
helD	0.730000
yccU	3.690000
hspQ	0.300000
rlmI	1.900000
yccA	1.420000
etk	0.580000
ymcE	0.010000
cbpM	1.270000
cbpA	1.770000
efeO	2.210000
efeB	0.530000
ycdX	1.040000
ycdY	2.250000
ycdZ	0.260000
yceA	1.790000
bssS	0.110000
dinI	1.130000
yceB	1.510000
rimJ	0.550000
yceH	1.280000
yceM	0.340000
flgE	1.390000
rne	1.210000
rluC	1.190000
yceF	2.110000
yceD	0.120000
rpmF	2.740000
yceG	0.550000
holB	0.270000
ycfH	1.660000
hinT	2.500000
ycfL	0.090000
ycfP	1.920000
ycfJ	0.110000
bhsA	4.390000
ycfS	1.670000
mfd	1.030000
lolC	0.420000
lolD	0.940000
lolE	0.380000
cobB	1.310000
pepT	1.170000
ycfD	1.650000
phoQ	0.290000
hflD	0.380000
mnmA	0.920000
rluE	1.050000
ymgD	2.490000
ymgG	1.650000
minE	1.040000
minD	1.600000
minC	0.430000
ycgJ	1.560000
ycgL	1.970000
ycgM	0.470000
ycgN	1.390000
cvrA	0.390000
ycgV	0.040000
ychF	2.740000
pth	1.200000
lolB	1.960000
prfA	1.130000
prmC	0.320000
ychN	2.650000
ychO	0.300000
narX	0.260000
ychJ	0.630000
rssA	0.610000
rssB	0.510000
ychE	0.570000
yciU	1.500000
yciI	2.410000
yciA	1.460000
yciB	1.170000
yciC	1.080000
yciV	0.220000
yciO	1.930000
yciQ	0.040000
rluB	2.190000
yciK	1.510000
sohB	1.440000
yciN	2.140000
topA	1.080000
yciS	0.610000
yciM	0.270000
yciH	1.030000
gmr	0.500000
rnb	1.710000
yciW	0.090000
sapF	0.680000
sapC	0.490000
sapB	0.410000
sapA	0.810000
pspA	3.180000
ycjX	0.820000
ycjF	0.940000
tpx	3.550000
ynaI	0.710000
ynaJ	1.610000
uspE	1.090000
ydaN	0.810000
dbpA	1.140000
ttcA	2.870000
intR	0.050000
hslJ	1.650000
ydbH	0.430000
paaY	1.060000
azoR	4.280000
hrpA	1.000000
ydcF	1.220000
cybB	2.040000
tehA	0.620000
tehB	2.560000
ydcL	1.370000
ydcP	0.880000
ydcY	2.600000
yncD	1.320000
yncE	2.570000
yddE	1.250000
yddW	1.000000
pqqL	0.960000
yneE	0.740000
yneF	0.030000
yneG	0.650000
marC	0.700000
marB	0.530000
dcp	2.170000
gnsB	3.420000
hokD	0.020000
relE	0.570000
ynfB	2.230000
ynfC	0.790000
dmsD	1.600000
ydgD	0.460000
ydgH	2.520000
rstB	0.480000
tus	1.790000
ydgA	1.570000
hdhA	1.340000
ydgJ	0.870000
cnu	2.000000
ydgK	0.400000
rsxA	0.390000
rsxB	0.510000
rsxC	0.660000
rsxD	0.510000
rsxG	0.540000
rsxE	0.660000
nth	1.010000
slyB	2.040000
ydhJ	0.770000
ydhK	0.260000
ydhF	2.270000
nemA	1.860000
rnt	1.770000
lhr	0.140000
ydhO	1.120000
ydhP	0.990000
ydhC	1.000000
mdtK	0.930000
ydhQ	1.630000
ydhR	2.190000
ydhZ	1.860000
ydiI	1.140000
ydiJ	1.350000
ydiK	1.070000
ppsR	2.020000
ydiU	0.430000
ydiV	0.140000
nlpC	0.710000
rplT	1.190000
rpmI	1.710000
infC	0.300000
ydiY	1.680000
yniB	0.910000
yniC	2.580000
ydjN	0.880000
xthA	2.860000
ynjB	0.950000
ynjE	1.940000
ynjF	0.940000
topB	0.390000
ydjA	2.270000
sppA	0.790000
